,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
93,,,,1.0,21.5,0.8,-21.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,22.0,,2:2,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,5.0,14.0,1.0,20180922173104.0,11080.0
94,,,,1.0,21.5,0.8,-21.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,22.0,,2:2,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,5.0,14.0,1.0,20180922173106.0,11080.0
95,,,,1.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,5.0,14.0,1.0,20180922173106.0,21077.0
96,,,,1.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,59.0,1.0,20180922173121.0,21077.0
97,,,,1.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,50.0,1.0,20180922173129.0,21077.0
98,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,50.0,1.0,20180922173130.0,11077.0
99,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173133.0,11077.0
100,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173136.0,21086.0
101,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,1.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173140.0,21086.0
102,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173200.0,21086.0
103,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173201.0,21086.0
104,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173233.0,21086.0
105,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173238.0,21086.0
106,,,,1.0,20.5,0.8695652173913043,-20.5,0.8,153.5,0.8,153.5,0.8695652173913043,23.0,,,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173239.0,21086.0
107,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,23.0,,1:2,0.0,4.0,3.0,10.0,8.0,3.0,1.0,5,4.0,3.0,2.0,27.3,33.3,35,26,0,1,4.0,46.0,0.0,20180922173245.0,11078.0
108,,,,1.0,21.5,0.8695652173913043,-21.5,0.8,154.5,0.8695652173913043,154.5,0.8,23.0,,1:2^2:2,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,33.3,33.3,36,26,0,1,4.0,46.0,0.0,20180922173247.0,11079^11078
109,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,21.0,,2:2,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,46.0,1.0,20180922173258.0,11080.0
110,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,21.0,,2:2,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,37.0,1.0,20180922173307.0,11080.0
111,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,21.0,,2:2,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,29.0,1.0,20180922173315.0,11080.0
112,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,21.0,,2:2,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,25.0,1.0,20180922173319.0,11080.0
113,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,21.0,,,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,25.0,0.0,20180922173319.0,21086.0
114,,,,1.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,21.0,,,0.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,3.0,30.8,33.3,36,26,0,1,4.0,25.0,0.0,20180922173320.0,21086.0
115,,,,1.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,20.0,,1:2,1.0,4.0,3.0,10.0,8.0,4.0,1.0,5,4.0,3.0,4.0,30.8,33.3,36,26,0,1,4.0,25.0,0.0,20180922173323.0,11078.0
116,,,,1.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,19.0,,1:2^2:2,1.0,4.0,3.0,10.0,8.0,5.0,1.0,5,4.0,3.0,4.0,35.7,33.3,37,26,0,1,4.0,25.0,0.0,20180922173353.0,11079^11078
117,,,,1.0,23.5,0.8,-23.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,19.0,,2:2,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,25.0,0.0,20180922173404.0,11079.0
118,,,,1.0,23.5,0.8,-23.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,19.0,,2:2,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,25.0,1.0,20180922173409.0,11079.0
119,,,,1.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,16.0,1.0,20180922173417.0,21077.0
120,,,,1.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,12.0,0.0,20180922173421.0,21077.0
121,,,,1.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,12.0,0.0,20180922173428.0,21077.0
122,,,,1.0,23.5,0.8,-23.5,0.8695652173913043,154.5,0.8,154.5,0.8695652173913043,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,12.0,0.0,20180922173432.0,21077.0
123,,,,1.0,23.5,0.8,-23.5,0.8695652173913043,154.5,0.8,154.5,0.8695652173913043,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,12.0,1.0,20180922173444.0,11077.0
124,,,,1.0,23.5,0.8,-23.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,19.0,,,1.0,4.0,3.0,10.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,38,26,0,1,4.0,3.0,1.0,20180922173453.0,11077.0
125,,,,1.0,24.5,0.8695652173913043,-24.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,4.0,2.0,1.0,20180922173454.0,11074.0
126,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,57.0,1.0,20180922173458.0,21077.0
127,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,48.0,1.0,20180922173507.0,21077.0
128,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,48.0,1.0,20180922173508.0,21077.0
129,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,47.0,0.0,20180922173509.0,21077.0
130,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,47.0,0.0,20180922173511.0,11086.0
131,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,47.0,0.0,20180922173512.0,11086.0
132,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,49.0,0.0,20180922173515.0,11086.0
133,,,,1.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,19.0,,1:2,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,3.0,4.0,40.0,33.3,40,26,0,1,3.0,49.0,0.0,20180922173520.0,21078.0
134,,,,1.0,23.5,0.8695652173913043,-23.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,18.0,,1:2^2:2,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,25.0,40,26,0,1,3.0,49.0,0.0,20180922173539.0,21080^21078
135,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,18.0,,2:2,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,40,26,0,1,3.0,49.0,1.0,20180922173554.0,21080.0
136,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,18.0,,2:2,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,40,26,0,1,3.0,49.0,1.0,20180922173555.0,21080.0
137,,,,1.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,40,26,0,1,3.0,49.0,1.0,20180922173556.0,11077.0
138,,,,1.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,40,26,0,1,3.0,40.0,1.0,20180922173604.0,11077.0
139,,,,1.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,18.0,,,1.0,4.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,40,26,0,1,3.0,32.0,1.0,20180922173612.0,11077.0
140,,,,1.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,31.0,1.0,20180922173613.0,11075.0
141,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,30.0,1.0,20180922173614.0,21077.0
142,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,21.0,1.0,20180922173622.0,21077.0
143,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,13.0,1.0,20180922173631.0,21077.0
144,,,,1.0,27.5,0.8695652173913043,-27.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,8.0,1.0,20180922173636.0,11077.0
145,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,17.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,3.0,0.0,1.0,20180922173644.0,21077.0
146,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,15.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,2.0,59.0,1.0,20180922173644.0,21077.0
147,,,,1.0,27.5,0.8,-27.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,15.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,2.0,51.0,1.0,20180922173652.0,21077.0
148,,,,1.0,27.5,0.8,-27.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,15.0,,,1.0,5.0,3.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,26,0,1,2.0,42.0,1.0,20180922173701.0,21077.0
149,,,,1.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,15.0,,,1.0,5.0,4.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,29,0,1,2.0,39.0,1.0,20180922173704.0,21075.0
150,,,,1.0,24.5,0.8,-24.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,15.0,,,1.0,5.0,4.0,11.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,43,29,0,1,2.0,35.0,1.0,20180922173709.0,11077.0
151,,,,1.0,26.5,0.8695652173913043,-26.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,28.0,1.0,20180922173716.0,11074.0
152,,,,1.0,26.5,0.8695652173913043,-26.5,0.8,158.5,0.8,158.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,26.0,0.0,20180922173718.0,11074.0
153,44.0,5.0,,1.0,26.5,0.8695652173913043,-26.5,0.8,158.5,0.8,158.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,4.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,26.0,0.0,20180922173722.0,11081.0
154,44.0,5.0,,1.0,26.5,0.8695652173913043,-26.5,0.8,158.5,0.8,158.5,0.8695652173913043,15.0,,^,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,26.0,0.0,20180922173728.0,11077^21081
155,,,,1.0,26.5,0.8695652173913043,-26.5,0.8,158.5,0.8,158.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,26.0,1.0,20180922173858.0,11077.0
156,,,,1.0,25.5,0.8,-25.5,0.8695652173913043,158.5,0.8,158.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,26.0,1.0,20180922173859.0,21077.0
157,,,,1.0,25.5,0.8,-25.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,17.0,1.0,20180922173907.0,21077.0
158,,,,1.0,25.5,0.8,-25.5,0.8695652173913043,157.5,0.8,157.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,11.0,0.0,20180922173914.0,21077.0
159,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,11.0,0.0,20180922173916.0,21077.0
160,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,9.0,0.0,20180922173918.0,21077.0
161,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,9.0,1.0,20180922173922.0,21077.0
162,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,9.0,1.0,20180922173923.0,11077.0
163,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,15.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,2.0,1.0,1.0,20180922173927.0,11077.0
164,,,,1.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,30.0,,,1.0,5.0,4.0,12.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,45,29,0,1,1.0,52.0,1.0,20180922173936.0,11077.0
165,,,,1.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,157.5,0.8333333333333334,157.5,0.8333333333333334,30.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,45.0,1.0,20180922173943.0,11074.0
166,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,42.0,1.0,20180922173946.0,21077.0
167,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,36.0,1.0,20180922173952.0,21077.0
168,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,27.0,1.0,20180922174000.0,21077.0
169,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,27.0,0.0,20180922174001.0,21077.0
170,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,27.0,0.0,20180922174002.0,11086.0
171,,,,1.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,31.0,,,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,27.0,0.0,20180922174003.0,11086.0
172,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,30.0,,1:2,1.0,5.0,4.0,13.0,8.0,6.0,1.0,5,3.0,4.0,4.0,40.0,20.0,47,29,0,1,1.0,27.0,0.0,20180922174006.0,21078.0
173,,,,1.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,158.5,0.8,158.5,0.8695652173913043,30.0,,1:2^2:2,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,33.3,47,30,0,1,1.0,27.0,0.0,20180922174031.0,21079^21078
174,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,30.0,,2:2,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,27.0,1.0,20180922174039.0,21080.0
175,,,,1.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,30.0,,2:2,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,27.0,1.0,20180922174040.0,21080.0
176,,,,1.0,27.5,0.8,-27.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,30.0,,,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,27.0,1.0,20180922174041.0,11077.0
177,,,,1.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,30.0,,,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,18.0,1.0,20180922174049.0,11077.0
178,,,,1.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,30.0,,,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,16.0,1.0,20180922174050.0,11077.0
179,,,,1.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,156.5,0.8333333333333334,156.5,0.8333333333333334,30.0,,,1.0,5.0,4.0,13.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,47,30,0,1,1.0,7.0,1.0,20180922174058.0,11077.0
180,,,,1.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,158.5,0.8,158.5,0.8695652173913043,30.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,1.0,4.0,1.0,20180922174101.0,11074.0
181,,,,1.0,28.5,0.8,-28.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,55.0,1.0,20180922174110.0,21077.0
182,,,,1.0,28.5,0.8,-28.5,0.8695652173913043,157.5,0.8,157.5,0.8695652173913043,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,47.0,1.0,20180922174118.0,21077.0
183,,,,1.0,28.5,0.8,-28.5,0.8695652173913043,156.5,0.8695652173913043,156.5,0.8,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,46.0,0.0,20180922174119.0,21077.0
184,,,,1.0,28.5,0.8,-28.5,0.8695652173913043,156.5,0.8695652173913043,156.5,0.8,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,46.0,1.0,20180922174128.0,21077.0
185,,,,1.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,37.0,1.0,20180922174137.0,11077.0
186,,,,1.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,29.0,,,1.0,5.0,4.0,14.0,8.0,6.0,2.0,5,3.0,5.0,4.0,40.0,28.6,49,30,0,1,0.0,35.0,0.0,20180922174139.0,11077.0
