,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
54,,,,第1节,148.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,148.5,1.0,0.87,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,0.47
55,,,,第1节,148.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,148.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,26.0,0,,21077.0,0.0,0.47
56,,,,第1节,148.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,148.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.47
57,,,,第1节,148.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,148.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.47
58,,,,第1节,148.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,148.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,8.0,0,,21077.0,0.0,0.47
59,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,8.0,0,,21077.0,0.0,0.47
60,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,8.0,GD,8.0,0,,11086.0,0.0,0.47
61,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.83,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,7.0,GD,56.0,0,,21077.0,0.0,0.47
62,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.8,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,7.0,GD,56.0,0,,11077.0,0.0,0.47
63,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.87,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,7.0,GD,56.0,0,,11077.0,0.0,0.47
64,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.87,,,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.47
65,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.87,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,21086.0,0.0,0.47
66,,,,第1节,-3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-3.5,1.0,0.83,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.47
67,,,,第1节,3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,3.5,1.0,0.83,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.47
68,,,,第1节,3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,3.5,1.0,0.56,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.47
69,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,1.3,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,49.0,0,,21077.0,0.0,0.47
70,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,1.3,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47
71,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,0.0,,,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47
72,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,3.0,5.0,0.0,1,7.0,GD,40.0,0,,21074.0,0.0,0.47
73,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.0,0.47
74,,,,第1节,-2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-2.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.0,0.47
75,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.0,0.47
76,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.0,0.47
77,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.66,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,23.0,0,,11077.0,0.0,0.47
78,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.1,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,22.0,0,,11077.0,0.0,0.47
79,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.1,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,22.0,0,,21077.0,0.0,0.47
80,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.1,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
81,,,,第1节,-1.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-1.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
82,,,,第1节,1.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,1.5,1.0,0.87,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
83,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,0.87,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
84,,,,第1节,145.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,145.5,1.0,0.87,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
85,,,,第1节,-2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-2.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
86,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
87,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.47
88,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.0,0.47
89,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,6.0,GD,57.0,0,,11077.0,0.0,0.47
90,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,1,6.0,GD,57.0,0,,11074.0,0.0,0.47
91,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.0,0.47
92,,,,第1节,144.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,144.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.0,0.47
93,,,,第1节,-3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-3.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.0,0.47
94,,,,第1节,3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,3.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.0,0.47
95,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.8,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.0,0.47
96,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.0,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.0,0.47
97,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.25,,,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,1,6.0,GD,44.0,0,,21077.0,0.0,0.47
98,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,1.25,,,1.0,2.0,0.0,5.0,3.0,0.0,5.0,7.0,0.0,1,6.0,GD,44.0,0,,21074.0,0.0,0.47
99,,,,第1节,-2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-2.5,1.0,1.25,,,1.0,2.0,0.0,5.0,3.0,0.0,5.0,7.0,0.0,1,6.0,GD,44.0,0,,11077.0,0.0,0.47
100,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.25,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,2.0,0.0,1,6.0,GD,44.0,0,,11077.0,0.0,0.47
101,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.25,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,2.0,0.0,1,6.0,GD,23.0,0,,11077.0,0.0,0.47
102,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,0.66,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,2.0,0.0,1,6.0,GD,23.0,0,,11077.0,0.0,0.47
103,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.1,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,2.0,0.0,1,6.0,GD,23.0,0,,11074.0,0.0,0.47
104,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.1,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.0,0.47
105,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,1.1,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,4.0,0,,21077.0,0.0,0.47
106,,,,第1节,2.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,2.5,1.0,0.8,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,4.0,0,,21077.0,0.0,0.47
107,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.87,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,4.0,0,,21077.0,0.0,0.47
108,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,0.0,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,4.0,0,,21077.0,0.0,0.47
109,,,,第1节,147.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,147.5,1.0,1.25,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,3.0,0,,21077.0,0.0,0.47
110,,,,第1节,-3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,-3.5,1.0,0.87,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,3.0,0,,11077.0,0.0,0.47
111,,,,第1节,3.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,3.5,1.0,0.8,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,3.0,0,,11077.0,0.0,0.47
112,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.8,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,6.0,GD,3.0,0,,11077.0,0.0,0.47
113,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.8,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,5.0,GD,45.0,0,,11077.0,0.0,0.47
114,,,,第1节,146.5,4.5,0.83,-4.5,0.83,152.5,0.83,152.5,0.83,146.5,1.0,0.8,,,1.0,2.0,0.0,5.0,3.0,0.0,7.0,4.0,0.0,1,5.0,GD,45.0,0,,11074.0,0.0,0.47
