,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
16,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,148.5,0.8333333333333334,148.5,0.8333333333333334,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,45.0,1.0,20181020135842.0,21077.0
17,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,148.5,0.7692307692307693,148.5,0.9090909090909091,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,42.0,1.0,20181020135847.0,21077.0
18,,,4.0,-12.5,0.8695652173913043,12.5,0.8,147.5,0.8695652173913043,147.5,0.8,6.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,33.0,1.0,20181020135855.0,21077.0
19,,,4.0,-11.5,0.8695652173913043,11.5,0.8,147.5,0.7692307692307693,147.5,0.9090909090909091,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,27.0,1.0,20181020135903.0,11077.0
20,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.8695652173913043,146.5,0.8,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,18.0,1.0,20181020135911.0,11077.0
21,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.7692307692307693,146.5,0.9090909090909091,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,10.0,1.0,20181020135920.0,11077.0
22,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.7142857142857143,146.5,1.0,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,0.0,20181020135920.0,11077.0
23,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.7142857142857143,146.5,1.0,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,2.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,0.0,20181020135921.0,11077.0
24,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.7142857142857143,146.5,1.0,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,0.0,20181020135928.0,11086.0
25,,,4.0,-11.5,0.8695652173913043,11.5,0.8,146.5,0.7142857142857143,146.5,1.0,7.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,0.0,20181020135933.0,11086.0
26,,,4.0,-12.5,0.8695652173913043,12.5,0.8,146.5,0.7142857142857143,146.5,1.0,5.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,0.0,20181020135937.0,11086.0
27,,,4.0,-12.5,0.8695652173913043,12.5,0.8,146.5,0.7142857142857143,146.5,1.0,5.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,4.0,9.0,1.0,20181020135937.0,11086.0
28,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,5.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,4.0,0.0,1.0,20181020135945.0,11086.0
29,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,5.0,,,2,4,23.0,24.0,7.0,12.0,0.0,4,3.0,5.0,58.3,85.7,59.0,72,0,1,3.0,55.0,0.0,20181020135952.0,11086.0
30,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7142857142857143,145.5,1.0,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,54.0,0.0,20181020135953.0,11086.0
31,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7142857142857143,145.5,1.0,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,54.0,0.0,20181020135954.0,11086.0
32,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7142857142857143,145.5,1.0,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,54.0,0.0,20181020140000.0,21077.0
33,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7142857142857143,145.5,1.0,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,54.0,1.0,20181020140000.0,21077.0
34,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,56.0,1.0,20181020140000.0,21077.0
35,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,57.0,1.0,20181020140002.0,21077.0
36,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,58.0,1.0,20181020140003.0,21077.0
37,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,59.0,1.0,20181020140004.0,21077.0
38,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,4.0,0.0,1.0,20181020140006.0,21077.0
39,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,4.0,1.0,1.0,20181020140007.0,21077.0
40,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,4.0,2.0,1.0,20181020140008.0,21077.0
41,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,57.0,1.0,20181020140015.0,21077.0
42,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,7.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,56.0,1.0,20181020140017.0,11077.0
43,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,7.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,47.0,1.0,20181020140025.0,11077.0
44,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,7.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,5.0,58.3,85.7,59.0,72,0,1,3.0,48.0,0.0,20181020140025.0,11077.0
45,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,6.0,,1.0,2,4,23.0,24.0,7.0,12.0,0.0,4,4.0,6.0,58.3,85.7,59.0,72,0,1,3.0,47.0,0.0,20181020140031.0,21086.0
46,44.0,5.0,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,6.0,,1.0,2,4,23.0,24.0,7.0,12.0,-1.0,4,4.0,6.0,58.3,85.7,59.0,72,0,1,3.0,47.0,0.0,20181020140048.0,11081.0
47,,,4.0,-10.5,0.7142857142857143,10.5,1.0,146.5,0.7142857142857143,146.5,1.0,7.0,1:2,1.0,2,4,23.0,24.0,7.0,12.0,-1.0,4,4.0,6.0,58.3,85.7,59.0,72,0,1,3.0,47.0,0.0,20181020140215.0,11078.0
48,,,4.0,-11.5,0.8,11.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,6.0,1:2^2:2,1.0,2,4,23.0,24.0,7.0,12.0,-1.0,4,4.0,6.0,53.8,85.7,59.0,72,0,1,3.0,47.0,0.0,20181020140223.0,11080^11078
49,,,4.0,-11.5,0.8,11.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,6.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,47.0,0.0,20181020140223.0,21077.0
50,,,4.0,-11.5,0.8,11.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,6.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,47.0,1.0,20181020140241.0,21077.0
51,,,4.0,-11.5,0.8,11.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,6.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,47.0,1.0,20181020140241.0,21077.0
52,,,4.0,-10.5,0.8,10.5,0.8695652173913043,145.5,0.7142857142857143,145.5,1.0,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,37.0,1.0,20181020140251.0,11077.0
53,,,4.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8695652173913043,144.5,0.8,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,28.0,1.0,20181020140300.0,11077.0
54,,,4.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.7142857142857143,144.5,1.0,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,20.0,1.0,20181020140308.0,11077.0
55,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,1.0,143.5,0.7142857142857143,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,17.0,0.0,20181020140312.0,11077.0
56,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,16.0,0.0,20181020140320.0,11077.0
57,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,16.0,1.0,20181020140320.0,11077.0
58,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,7.0,1.0,20181020140334.0,11077.0
59,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,6.0,57.1,85.7,59.0,72,0,1,3.0,7.0,1.0,20181020140336.0,11077.0
60,,,4.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.7692307692307693,143.5,0.9090909090909091,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,7.0,57.1,85.7,59.0,72,0,1,3.0,7.0,1.0,20181020140339.0,21086.0
61,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,144.5,0.8695652173913043,144.5,0.8,7.0,,1.0,2,4,23.0,24.0,8.0,12.0,-1.0,4,4.0,7.0,57.1,85.7,59.0,72,0,1,3.0,7.0,1.0,20181020140340.0,21086.0
62,,,4.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,144.5,0.8695652173913043,144.5,0.8,7.0,1:2,1.0,2,4,23.0,24.0,9.0,12.0,-1.0,4,4.0,7.0,60.0,85.7,59.0,72,0,1,3.0,7.0,1.0,20181020140340.0,11078.0
63,,,4.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,7.0,2:2^,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,3.0,7.0,1.0,20181020140425.0,11079^21077
64,,,4.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,7.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,3.0,7.0,1.0,20181020140425.0,21077.0
65,,,4.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,58.0,1.0,20181020140438.0,21077.0
66,,,4.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,50.0,1.0,20181020140446.0,21077.0
67,,,4.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,47.0,0.0,20181020140450.0,21077.0
68,,,4.0,-8.5,0.8,8.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,47.0,0.0,20181020140504.0,11077.0
69,,,4.0,-8.5,0.8,8.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,47.0,0.0,20181020140506.0,11077.0
70,,,4.0,-8.5,0.8,8.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,47.0,1.0,20181020140506.0,11077.0
71,,,4.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,62.0,72,0,1,2.0,41.0,1.0,20181020140511.0,11077.0
72,,,4.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,23.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,72,0,1,2.0,33.0,1.0,20181020140519.0,11077.0
73,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,24.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,72,0,1,2.0,33.0,1.0,20181020140522.0,21077.0
74,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,24.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,72,0,1,2.0,19.0,1.0,20181020140531.0,21077.0
75,,,4.0,-7.5,0.7142857142857143,7.5,1.0,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,24.0,24.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,72,0,1,2.0,11.0,1.0,20181020140539.0,21077.0
76,,,4.0,-8.5,0.7142857142857143,8.5,1.0,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,2.0,12.0,1.0,20181020140540.0,11077.0
77,,,4.0,-8.5,0.7142857142857143,8.5,1.0,144.5,0.8,144.5,0.8695652173913043,5.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,2.0,6.0,1.0,20181020140543.0,11077.0
78,,,4.0,-8.5,0.0,8.5,0.0,144.5,0.8,144.5,0.8695652173913043,3.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,1.0,57.0,1.0,20181020140550.0,11077.0
79,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,1.0,54.0,1.0,20181020140554.0,21077.0
80,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,1.0,51.0,0.0,20181020140557.0,21077.0
81,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,4.0,7.0,62.5,85.7,64.0,74,0,1,1.0,51.0,0.0,20181020140558.0,21077.0
82,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,5.0,7.0,62.5,85.7,64.0,74,0,1,1.0,50.0,0.0,20181020140558.0,11086.0
83,,,4.0,-10.5,0.0,10.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,1:2,1.0,2,4,24.0,25.0,10.0,12.0,-1.0,4,5.0,7.0,62.5,85.7,64.0,74,0,1,1.0,50.0,0.0,20181020140635.0,21078.0
84,,,4.0,-10.5,0.0,10.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,1:2^2:2,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,86.7,64.0,75,0,1,1.0,50.0,0.0,20181020140640.0,21079^21078
85,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,2:2^,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,50.0,1.0,20181020140647.0,21080^11077
86,,,4.0,-10.5,0.0,10.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,50.0,1.0,20181020140653.0,1077.0
87,,,4.0,-9.5,0.0,9.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,50.0,1.0,20181020140654.0,11077.0
88,,,4.0,-10.5,0.0,10.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,43.0,1.0,20181020140655.0,11077.0
89,,,4.0,-11.5,0.0,11.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,37.0,1.0,20181020140701.0,21077.0
90,,,4.0,-11.5,0.0,11.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,25.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,75,0,1,1.0,28.0,1.0,20181020140709.0,21077.0
91,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,^,1.0,2,4,24.0,26.0,10.0,13.0,-1.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,23.0,1.0,20181020140716.0,21074^11077
92,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,23.0,1.0,20181020140716.0,11077.0
93,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,21.0,1.0,20181020140753.0,11077.0
94,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,,1.0,2,4,24.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,23.0,1.0,20181020140754.0,11077.0
95,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,^,1.0,2,4,24.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,23.0,1.0,20181020140910.0,11077^11077
96,,,4.0,-12.5,0.0,12.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,^,1.0,2,4,24.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,64.0,77,0,1,1.0,23.0,1.0,20181020140918.0,11077^11077
97,,,4.0,-11.5,0.0,11.5,0.0,144.5,0.8,144.5,0.8695652173913043,1.0,^,1.0,2,4,25.0,26.0,10.0,13.0,-2.0,4,5.0,7.0,62.5,81.2,66.0,77,0,1,1.0,16.0,1.0,20181020140925.0,11074^21077
