,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
127,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,49.0,1.0,20180519130521.0,11077.0,0.0,0.0
128,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,48.0,1.0,20180519130523.0,11077.0,0.0,0.0
129,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,48.0,1.0,20180519130523.0,11077.0,0.0,0.0
130,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,38.0,1.0,20180519130539.0,11077.0,0.0,0.0
131,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,38.0,1.0,20180519130539.0,11077.0,0.0,0.0
132,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
133,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.83,,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,21086.0,0.0,0.0
134,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.8,,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
135,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.87,,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
136,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
137,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
138,,,,第1节,9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,9.5,1.0,0.83,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
139,,,,第1节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,1.0,0.83,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
140,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
141,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
142,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,1:2,6.0,2.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11079.0,0.0,0.0
143,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,2:2,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
144,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,2:2,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
145,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.87,2:2,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11078.0,0.0,0.0
146,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.8,2:2,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11080.0,0.0,0.0
147,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.8,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,21077.0,0.0,0.0
148,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
149,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
150,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
151,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
152,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,3.0,0.0,1.0,7.0,GD,31.0,0.0,20180519130546.0,11077.0,0.0,0.0
153,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,3.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130630.0,11077.0,0.0,0.0
154,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,3.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130630.0,11074.0,0.0,0.0
155,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130630.0,21077.0,0.0,0.0
156,,,,第1节,152.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,152.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130630.0,21077.0,0.0,0.0
157,,,,第1节,152.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,152.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130632.0,21077.0,0.0,0.0
158,,,,第1节,152.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,152.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,28.0,1.0,20180519130632.0,21077.0,0.0,0.0
159,,,,第1节,152.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,152.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,24.0,1.0,20180519130634.0,21077.0,0.0,0.0
160,,,,第1节,151.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,151.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,24.0,1.0,20180519130634.0,21077.0,0.0,0.0
161,,,,第1节,151.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,151.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,11.0,1.0,20180519130646.0,21077.0,0.0,0.0
162,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,11.0,1.0,20180519130646.0,21077.0,0.0,0.0
163,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,11.0,1.0,20180519130646.0,21077.0,0.0,0.0
164,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,6.0,1.0,20180519130652.0,21077.0,0.0,0.0
165,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,6.0,1.0,20180519130652.0,21077.0,0.0,0.0
166,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,6.0,1.0,20180519130654.0,21077.0,0.0,0.0
167,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,6.0,1.0,20180519130654.0,11077.0,0.0,0.0
168,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,2.0,1.0,20180519130656.0,11077.0,0.0,0.0
169,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,5.0,0.0,1.0,7.0,GD,2.0,1.0,20180519130656.0,11077.0,0.0,0.0
170,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.87,,6.0,5.0,0.0,1.0,7.0,GD,2.0,1.0,20180519130656.0,11077.0,0.0,0.0
171,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,7.0,GD,2.0,1.0,20180519130656.0,11077.0,0.0,0.0
172,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,57.0,0.0,20180519130701.0,11077.0,0.0,0.0
173,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,57.0,0.0,20180519130701.0,11077.0,0.0,0.0
174,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,57.0,1.0,20180519130723.0,11077.0,0.0,0.0
175,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,57.0,1.0,20180519130723.0,11077.0,0.0,0.0
176,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,56.0,0.0,20180519130724.0,11077.0,0.0,0.0
177,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,56.0,0.0,20180519130724.0,21086.0,0.0,0.0
178,,,,第1节,8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,8.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,56.0,0.0,20180519130724.0,11077.0,0.0,0.0
179,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,56.0,0.0,20180519130724.0,11077.0,0.0,0.0
180,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,5.0,0.0,0.0,6.0,GD,56.0,0.0,20180519130724.0,11077.0,0.0,0.0
181,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,5.0,0.0,0.0,6.0,GD,56.0,1.0,20180519130740.0,11077.0,0.0,0.0
182,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,56.0,1.0,20180519130740.0,11077.0,0.0,0.0
183,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,40.0,1.0,20180519130751.0,11077.0,0.0,0.0
184,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,40.0,1.0,20180519130751.0,11077.0,0.0,0.0
185,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,,6.0,5.0,0.0,1.0,6.0,GD,40.0,1.0,20180519130751.0,11074.0,0.0,0.0
186,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,40.0,1.0,20180519130751.0,21077.0,0.0,0.0
187,,,,第1节,148.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,148.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130758.0,21077.0,0.0,0.0
188,,,,第1节,7.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,7.5,1.0,0.87,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130758.0,21077.0,0.0,0.0
189,,,,第1节,-7.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-7.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130758.0,21077.0,0.0,0.0
190,,,,第1节,151.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,151.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130758.0,21077.0,0.0,0.0
191,,,,第1节,151.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,151.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130800.0,21077.0,0.0,0.0
192,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,34.0,1.0,20180519130800.0,21077.0,0.0,0.0
193,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,23.0,1.0,20180519130808.0,21077.0,0.0,0.0
194,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,23.0,0.0,20180519130808.0,21077.0,0.0,0.0
195,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,18.0,0.0,20180519130814.0,21077.0,0.0,0.0
196,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,18.0,0.0,20180519130814.0,21086.0,0.0,0.0
197,,,,第1节,150.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,150.5,1.0,0.83,,6.0,7.0,0.0,1.0,6.0,GD,18.0,0.0,20180519130814.0,11077.0,0.0,0.0
198,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.83,,6.0,7.0,0.0,1.0,6.0,GD,18.0,0.0,20180519130814.0,11077.0,0.0,0.0
199,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,18.0,0.0,20180519130814.0,11077.0,0.0,0.0
200,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,18.0,1.0,20180519130850.0,11077.0,0.0,0.0
201,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,18.0,1.0,20180519130850.0,11077.0,0.0,0.0
202,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,17.0,1.0,20180519130851.0,11077.0,0.0,0.0
203,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,17.0,0.0,20180519130851.0,11077.0,0.0,0.0
204,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,12.0,0.0,20180519130856.0,11077.0,0.0,0.0
205,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,12.0,1.0,20180519130856.0,11077.0,0.0,0.0
206,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,12.0,1.0,20180519130906.0,11077.0,0.0,0.0
207,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.87,,6.0,7.0,0.0,1.0,6.0,GD,12.0,1.0,20180519130906.0,11077.0,0.0,0.0
208,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.8,,6.0,7.0,0.0,1.0,6.0,GD,12.0,1.0,20180519130906.0,11077.0,0.0,0.0
209,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,12.0,1.0,20180519130906.0,11077.0,0.0,0.0
210,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,10.0,1.0,20180519130908.0,11077.0,0.0,0.0
211,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,6.0,GD,10.0,1.0,20180519130908.0,21077.0,0.0,0.0
212,,,,第1节,149.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,53.0,1.0,20180519130922.0,21077.0,0.0,0.0
213,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,53.0,1.0,20180519130922.0,21077.0,0.0,0.0
214,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,49.0,1.0,20180519130926.0,21077.0,0.0,0.0
215,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.83,,6.0,7.0,0.0,1.0,5.0,GD,49.0,1.0,20180519130926.0,11077.0,0.0,0.0
216,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.83,,6.0,7.0,0.0,1.0,5.0,GD,49.0,1.0,20180519130926.0,11077.0,0.0,0.0
217,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,49.0,1.0,20180519130926.0,11077.0,0.0,0.0
218,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,49.0,1.0,20180519130928.0,11077.0,0.0,0.0
219,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,49.0,0.0,20180519130928.0,11077.0,0.0,0.0
220,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,11077.0,0.0,0.0
221,,,,第1节,147.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,147.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,11086.0,0.0,0.0
222,,,,第1节,8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,8.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,21077.0,0.0,0.0
223,,,,第1节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,21077.0,0.0,0.0
224,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,21077.0,0.0,0.0
225,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,41.0,0.0,20180519130934.0,21077.0,0.0,0.0
226,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,6.0,7.0,0.0,0.0,5.0,GD,41.0,0.0,20180519130934.0,21077.0,0.0,0.0
227,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,6.0,7.0,0.0,0.0,5.0,GD,40.0,1.0,20180519130958.0,21077.0,0.0,0.0
228,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,40.0,1.0,20180519130958.0,21077.0,0.0,0.0
229,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,40.0,1.0,20180519130958.0,21077.0,0.0,0.0
230,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,30.0,1.0,20180519131009.0,21077.0,0.0,0.0
231,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,30.0,0.0,20180519131009.0,21077.0,0.0,0.0
232,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,22.0,0.0,20180519131018.0,21077.0,0.0,0.0
233,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,22.0,1.0,20180519131018.0,21077.0,0.0,0.0
234,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,22.0,1.0,20180519131043.0,21077.0,0.0,0.0
235,,,,第1节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,22.0,1.0,20180519131043.0,21077.0,0.0,0.0
236,,,,第1节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,13.0,1.0,20180519131051.0,21077.0,0.0,0.0
237,,,,第1节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,1.0,0.0,,6.0,7.0,0.0,1.0,5.0,GD,13.0,1.0,20180519131051.0,21074.0,0.0,0.0
238,,,,第1节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,13.0,1.0,20180519131051.0,11077.0,0.0,0.0
239,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,13.0,1.0,20180519131051.0,11077.0,0.0,0.0
240,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,5.0,1.0,20180519131059.0,11077.0,0.0,0.0
241,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,5.0,1.0,20180519131059.0,11077.0,0.0,0.0
242,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,5.0,1.0,20180519131102.0,11077.0,0.0,0.0
243,,,,第1节,146.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,146.5,1.0,0.0,,8.0,7.0,0.0,1.0,5.0,GD,4.0,1.0,20180519131102.0,11077.0,0.0,0.0
244,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,4.0,1.0,20180519131104.0,11077.0,0.0,0.0
245,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,59.0,1.0,20180519131104.0,11077.0,0.0,0.0
246,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,59.0,1.0,20180519131110.0,11077.0,0.0,0.0
247,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,55.0,1.0,20180519131110.0,11077.0,0.0,0.0
248,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,55.0,1.0,20180519131115.0,11077.0,0.0,0.0
249,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,7.0,0.0,1.0,4.0,GD,55.0,1.0,20180519131115.0,11075.0,0.0,0.0
250,,,,第1节,145.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,145.5,1.0,0.0,,8.0,10.0,0.0,1.0,4.0,GD,55.0,1.0,20180519131115.0,21077.0,0.0,0.0
