,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
219,44.0,5.0,第4节,第4节,-5.5,0.87,5.5,0.8,154.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,13.0,0,,21077.0,0.0,0.0,
220,44.0,5.0,第4节,第4节,-5.5,0.87,5.5,0.8,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,13.0,0,,21077.0,0.0,0.0,
221,44.0,5.0,第4节,第4节,-5.5,0.87,5.5,0.8,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,1.0,0,,21077.0,0.0,0.0,
222,44.0,5.0,第4节,第4节,-5.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,6.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,1.0,0,,21077.0,0.0,0.0,
223,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,153.5,0.83,155.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,1.0,0,,21077.0,0.0,0.0,
224,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,8.0,1.0,0,,21077.0,0.0,0.0,
225,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,18.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,60.0,0.0,1,7.0,55.0,0,,21077.0,0.0,0.0,
226,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,66.0,68.0,0.0,1,7.0,55.0,0,,21074.0,0.0,0.0,"0.07,0.43"
227,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,55.0,0,,11077.0,0.0,0.0,
228,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
229,44.0,5.0,第4节,第4节,-6.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,7.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
230,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.8,155.5,0.83,154.5,0.83,-7.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
231,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
232,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
233,44.0,5.0,第4节,第4节,-7.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,43.0,0,,21077.0,0.0,0.0,
234,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,40.0,0,,21077.0,0.0,0.0,
235,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,40.0,0,,11077.0,0.0,0.0,
236,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,0.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0,
237,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,21086.0,0.0,0.0,
238,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0,
239,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0,
240,44.0,5.0,第4节,第4节,-6.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,7.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0,
241,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.8,153.5,0.71,153.5,1.0,-7.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,30.0,0,,11094.0,0.0,0.0,"0.68,0.19"
242,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.8,153.5,0.71,153.5,1.0,-7.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,21077.0,0.0,0.0,
243,44.0,5.0,第4节,第4节,-7.5,0.87,6.5,0.8,153.5,0.71,153.5,1.0,6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,21077.0,0.0,0.0,
244,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.83,153.5,0.83,153.5,0.83,-6.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,11077.0,0.0,0.0,
245,44.0,5.0,第4节,第4节,-6.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,5.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,155.5,0.83,-5.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,11077.0,0.0,0.0,
247,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,19.0,0,,11077.0,0.0,0.0,
248,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,18.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,60.0,0.0,1,7.0,17.0,0,,11077.0,0.0,0.0,
249,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,62.0,60.0,0.0,1,7.0,17.0,0,,11074.0,0.0,0.0,"0.91,0.53"
250,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,7.0,17.0,0,,21077.0,0.0,0.0,
251,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,7.0,17.0,0,,21094.0,0.0,0.0,"0.33,0.83"
252,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,6.0,55.0,0,,11077.0,0.0,0.0,
253,44.0,5.0,第4节,第4节,-5.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,4.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,6.0,55.0,0,,11077.0,0.0,0.0,
254,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,155.5,0.83,153.5,0.71,-4.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,6.0,55.0,0,,11077.0,0.0,0.0,
255,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,1.0,153.5,0.71,153.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,6.0,55.0,0,,11077.0,0.0,0.0,
256,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,1.0,153.5,0.71,153.5,4.0,,0.0,1,5.0,19.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,62.0,0.0,1,6.0,43.0,0,,11077.0,0.0,0.0,
257,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,1.0,153.5,0.71,153.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,64.0,62.0,0.0,1,6.0,43.0,0,,11074.0,0.0,0.0,"0.87,0.45"
258,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,1.0,153.5,0.71,153.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
259,44.0,5.0,第4节,第4节,-4.5,0.83,3.5,0.83,153.5,1.0,153.5,0.71,3.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
260,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,153.5,1.0,155.5,0.83,-3.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
261,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
262,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,1.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,41.0,0,,21077.0,0.0,0.0,
263,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,41.0,0,,21081.0,0.0,0.0,
264,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,46.0,0,,21081.0,0.0,0.0,
265,44.0,5.0,第4节,第4节,-3.5,0.8,2.5,0.87,155.5,0.83,155.5,0.83,2.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,46.0,0,,21081.0,0.0,0.0,
266,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,155.5,0.83,154.5,0.83,-2.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,46.0,0,,21081.0,0.0,0.0,
267,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,46.0,0,,21081.0,0.0,0.0,
268,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,30.0,0,,21081.0,0.0,0.0,
269,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,30.0,0,,21094.0,0.0,0.0,"0.35,0.75"
270,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,154.5,0.83,154.5,0.83,154.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
271,44.0,5.0,第4节,第4节,-2.5,0.8,3.5,0.87,154.5,0.83,154.5,0.83,3.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
272,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.87,154.5,0.83,153.5,0.83,-3.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
273,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.87,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,19.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,64.0,0.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
274,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.87,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,68.0,70.0,0.0,1,6.0,10.0,0,,21074.0,0.0,0.0,"0.09,0.49"
275,44.0,5.0,第4节,第4节,-3.5,0.8,3.5,0.87,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
276,44.0,5.0,第4节,第4节,-3.5,0.83,4.5,0.83,153.5,0.83,153.5,0.83,4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
277,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,0.83,155.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
278,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
279,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,7.0,0,,11077.0,0.0,0.0,
280,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,6.0,7.0,0,,11095.0,0.0,0.0,"0.89,0.33"
281,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,43.0,0,,21077.0,0.0,0.0,
282,44.0,5.0,第4节,第4节,-4.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,43.0,0,,21077.0,0.0,0.0,
283,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,155.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,43.0,0,,21077.0,0.0,0.0,
284,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,43.0,0,,21077.0,0.0,0.0,
285,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,23.0,0,,21077.0,0.0,0.0,
286,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,23.0,0,,21095.0,0.0,0.0,"0.17,0.52"
287,44.0,5.0,第4节,第4节,-5.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,23.0,0,,11077.0,0.0,0.0,
288,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,23.0,0,,11095.0,0.0,0.0,"0.89,0.53"
289,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,16.0,0,,21077.0,0.0,0.0,
290,44.0,5.0,第4节,第4节,-4.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,5.0,16.0,0,,21077.0,0.0,0.0,
291,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0,
292,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,4.0,53.0,0,,21095.0,0.0,0.0,"0.06,0.49"
293,44.0,5.0,第4节,第4节,-5.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,4.0,53.0,0,,11077.0,0.0,0.0,
294,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,1.0,84.0,88.2,70.0,64.0,0.0,1,4.0,48.0,0,,11077.0,0.0,0.0,
295,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,48.0,0,,21086.0,0.0,0.0,
296,44.0,5.0,第4节,第4节,-4.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,48.0,0,,11077.0,0.0,0.0,
297,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,34.0,0,,11077.0,0.0,0.0,
298,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,34.0,0,,21077.0,0.0,0.0,
299,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,34.0,0,,21095.0,0.0,0.0,"0.00,0.53"
300,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,-5.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,10.0,0,,11077.0,0.0,0.0,
301,44.0,5.0,第4节,第4节,-5.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,10.0,0,,11077.0,0.0,0.0,
302,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,2.0,84.0,88.2,70.0,64.0,0.0,1,4.0,3.0,0,,11077.0,0.0,0.0,
303,44.0,5.0,第4节,第4节,-4.5,0.8,4.5,0.87,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,3.0,84.0,88.2,70.0,64.0,0.0,1,4.0,3.0,0,,21086.0,0.0,0.0,
304,44.0,5.0,第4节,第4节,-4.5,0.87,4.5,0.8,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,3.0,84.0,88.2,70.0,64.0,0.0,1,4.0,3.0,0,,11077.0,0.0,0.0,
305,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.71,153.5,0.83,153.5,0.83,-4.5,4.0,1:2,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,3.0,84.0,88.2,70.0,64.0,0.0,1,4.0,3.0,0,,11078.0,0.0,0.0,
306,44.0,5.0,第4节,第4节,-4.5,1.0,4.5,0.71,153.5,0.83,153.5,0.83,-4.5,4.0,1:2,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,3.0,80.8,88.2,70.0,64.0,0.0,1,4.0,3.0,0,,11080.0,0.0,0.0,"0.79,0.50"
307,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,0.83,153.5,0.83,-4.5,4.0,2:2,0.0,1,5.0,20.0,20.0,21.0,15.0,5.0,0.0,1.0,3.0,80.8,88.2,65.0,64.0,0.0,1,4.0,3.0,0,,11078.0,0.0,0.0,"0.79,0.50"
308,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,0.83,153.5,0.83,-4.5,4.0,2:2,0.0,1,5.0,20.0,20.0,22.0,15.0,5.0,0.0,1.0,3.0,81.5,88.2,65.0,64.0,0.0,1,4.0,3.0,0,,11079.0,0.0,0.0,"0.79,0.50"
309,44.0,5.0,第4节,第4节,-4.5,0.83,4.5,0.83,153.5,0.83,153.5,0.83,-4.5,4.0,,0.0,1,5.0,20.0,20.0,22.0,15.0,5.0,0.0,1.0,3.0,81.5,88.2,70.0,65.0,0.0,1,4.0,3.0,0,,21077.0,0.0,0.0,
