,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
19,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,15.0,0,,11077.0,0.63,1.2,
20,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,15.0,0,,11077.0,0.63,1.2,
21,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11077.0,0.63,1.2,
22,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11095.0,0.63,1.2,"0.93,0.53"
23,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.63,1.2,
24,,,,第1节,-2.5,0.83,2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,21086.0,0.63,1.2,
25,,,,第1节,-2.5,0.83,1.5,0.83,153.5,0.83,153.5,0.83,1.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11077.0,0.63,1.2,
26,,,,第1节,-1.5,0.83,1.5,0.83,153.5,0.83,154.5,0.83,-1.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11077.0,0.63,1.2,
27,,,,第1节,-1.5,0.83,1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11077.0,0.63,1.2,
28,,,,第1节,-1.5,0.83,1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,1:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.71,1.0,
29,,,,第1节,-1.5,0.83,1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,1:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11080.0,0.71,1.0,"0.79,0.50"
30,,,,第1节,-1.5,0.87,2.5,0.8,154.5,0.83,154.5,0.83,2.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.71,1.0,"0.79,0.50"
31,,,,第1节,-2.5,0.87,2.5,0.8,154.5,0.83,153.5,0.83,-2.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.71,1.0,"0.79,0.50"
32,,,,第1节,-2.5,0.87,2.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.71,1.0,"0.79,0.50"
33,,,,第1节,-2.5,0.87,2.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.66,1.1,"0.79,0.50"
34,,,,第1节,-2.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,1.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.66,1.1,"0.79,0.50"
35,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,154.5,0.83,-1.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.66,1.1,"0.79,0.50"
36,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,2:2,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,11.0,0,,11078.0,0.66,1.1,"0.79,0.50"
37,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,2:2,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,3.0,2.0,0.0,1,9.0,GD,11.0,0,,11079.0,0.66,1.1,"0.79,0.50"
38,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
39,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
40,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
41,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
42,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
43,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
44,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,1.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
45,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
46,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
47,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
48,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
49,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.66,1.1,
50,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,9.0,GD,10.0,0,,21077.0,0.66,1.1,
51,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,8.0,GD,10.0,0,,11077.0,0.66,1.1,
52,,,,第1节,-1.5,0.8,1.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.66,1.1,
53,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,3.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.66,1.1,
54,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,5.0,3.0,0.0,1,8.0,GD,58.0,0,,11074.0,0.71,1.0,"0.94,0.44"
55,,,,第1节,-1.5,0.8,1.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.71,1.0,
56,,,,第1节,-1.5,0.91,1.5,0.77,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.71,1.0,
57,,,,第1节,-1.5,0.91,1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.83,0.83,
58,,,,第1节,-1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.83,0.83,
59,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,154.5,0.83,1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.83,0.83,
60,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.83,0.83,
61,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,30.0,0,,11077.0,0.83,0.83,
62,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,30.0,0,,11077.0,0.83,0.83,
63,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.83,0.83,
64,,,,第1节,1.5,0.77,-1.5,0.91,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,11095.0,0.83,0.83,"0.91,0.43"
65,,,,第1节,1.5,0.91,1.5,0.77,154.5,0.83,154.5,0.83,1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
66,,,,第1节,-1.5,0.91,1.5,0.77,154.5,0.83,153.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
67,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
68,,,,第1节,-1.5,0.91,1.5,0.91,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
69,,,,第1节,-1.5,0.77,-1.5,0.91,153.5,0.83,153.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
70,,,,第1节,1.5,0.77,-1.5,0.91,153.5,0.83,152.5,0.83,1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
71,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.83,0.83,
72,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,25.0,0,,21095.0,0.83,0.83,"0.05,0.47"
73,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,15.0,0,,11077.0,0.83,0.83,
74,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,15.0,0,,11077.0,0.83,0.83,
75,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,9.0,0,,11077.0,0.83,0.83,
76,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,9.0,0,,11077.0,0.83,0.83,
77,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,10.0,0,,11077.0,0.83,0.83,
78,,,,第1节,1.5,0.91,1.5,0.77,152.5,0.83,152.5,0.83,1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,10.0,0,,11077.0,0.83,0.83,
79,,,,第1节,-1.5,0.91,1.5,0.77,152.5,0.83,152.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,6.0,0,,11077.0,0.83,0.83,
80,,,,第1节,-1.5,0.91,1.5,0.77,152.5,0.83,152.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,6.0,0,,11095.0,0.83,0.83,"0.91,0.45"
81,,,,第1节,-1.5,0.91,1.5,0.77,152.5,0.83,152.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,1.0,0,,21077.0,0.83,0.83,
82,,,,第1节,-1.5,0.91,1.5,0.77,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,5.0,0.0,1,8.0,GD,1.0,0,,21077.0,0.83,0.83,
83,,,,第1节,-1.5,0.91,1.5,0.77,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,0.0,2.0,0.0,1,8.0,GD,1.0,0,,21074.0,0.83,0.83,"0.09,0.45"
84,,,,第1节,-1.5,0.91,1.5,0.77,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.83,0.83,
85,,,,第1节,-1.5,0.83,1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.83,0.83,
86,,,,第1节,-1.5,0.83,1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,43.0,0,,11077.0,0.71,1.0,
87,,,,第1节,-1.5,0.8,1.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,43.0,0,,21077.0,0.71,1.0,
88,,,,第1节,-1.5,0.8,1.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,35.0,0,,21077.0,0.71,1.0,
89,,,,第1节,-1.5,0.8,1.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,35.0,0,,11077.0,0.71,1.0,
90,,,,第1节,-1.5,0.8,1.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.71,1.0,
91,,,,第1节,-1.5,0.83,1.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.71,1.0,
92,,,,第1节,-1.5,0.83,1.5,0.83,151.5,0.83,150.5,0.83,151.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.71,1.0,
93,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.71,1.0,
94,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,2.0,5.0,0.0,1,7.0,GD,17.0,0,,11077.0,0.71,1.0,
