,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
436,,,第2节,第2节,9.5,0.83,-9.5,0.8,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,8,2,3,6,6,2,1,66.7,60,19,33,0,1,7,GD,41,0,,21077,0,0,
437,,,第2节,第2节,9.5,0.87,-8.5,0.8,178.5,0.83,178.5,0.83,-8.5,2,,0,3,0,11,8,2,3,6,6,2,1,66.7,60,19,33,0,1,7,GD,41,0,,21077,0,0,
438,,,第2节,第2节,8.5,0.87,-8.5,0.8,178.5,0.83,180.5,0.83,8.5,2,,0,3,0,11,8,2,3,6,6,2,1,66.7,60,19,33,0,1,7,GD,41,0,,21077,0,0,
439,,,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,,0,3,0,11,8,2,3,6,6,2,1,66.7,60,19,33,0,1,7,GD,41,0,,21077,0,0,
440,,,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,1:02,0,3,0,11,8,2,3,6,6,2,1,66.7,60,19,20,0,1,7,GD,41,0,,21078,0,0,
441,,,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,1:02,0,3,0,11,8,2,4,6,6,2,1,66.7,66.7,19,20,0,1,7,GD,41,0,,21079,0,0,"0.20,0.50"
442,,,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,2:02,0,3,0,11,8,2,4,6,6,2,1,66.7,66.7,20,33,0,1,7,GD,41,0,,21078,0,0,"0.20,0.50"
443,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,2:02,0,3,0,11,8,2,4,6,6,2,1,66.7,66.7,20,33,0,1,7,GD,41,0,,21078,0,0,"0.20,0.50"
444,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,2:02,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,20,21,0,1,7,GD,41,0,,21079,0,0,"0.20,0.50"
445,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
446,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
447,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
448,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
449,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
450,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
451,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,1,1,7,GD,41,0,,11077,0,0,
452,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
453,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
454,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
455,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
456,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,41,0,,11077,0,0,
457,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,1,66.7,71.4,21,33,0,1,7,GD,23,0,,11077,0,0,
458,,,第2节,第2节,8.5,0.83,-8.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,0,3,0,11,8,2,5,6,6,2,2,66.7,71.4,21,33,0,1,7,GD,23,0,,21086,0,0,
459,,,第2节,第2节,8.5,0.87,-8.5,0.8,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,8,2,5,6,6,2,2,66.7,71.4,21,33,0,1,7,GD,23,0,,11077,0,0,
460,,,第2节,第2节,8.5,0.87,-8.5,0.8,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,8,2,5,6,6,2,2,66.7,71.4,21,33,0,1,7,GD,23,0,,11095,0,0,"0.87,0.60"
461,,,第2节,第2节,8.5,0.87,-8.5,0.8,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,8,2,5,6,6,2,2,66.7,71.4,21,33,0,1,7,GD,16,0,,21077,0,0,
462,,,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,21,23,0,1,7,GD,16,0,,21074,0,0,"0.07,0.51"
463,,,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,16,0,,11077,0,0,
464,,,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,11,0,,11077,0,0,
465,,,第2节,第2节,8.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,-7.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,11,0,,11077,0,0,
466,,,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,180.5,0.83,7.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,11,0,,11077,0,0,
467,,,第2节,第2节,7.5,0.83,-7.5,0.83,180.5,0.83,180.5,0.83,180.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,11,0,,11077,0,0,
468,,,第2节,第2节,7.5,0.83,-7.5,0.83,180.5,0.83,180.5,0.83,180.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,7,GD,11,0,,11094,0,0,"0.68,0.64"
469,,,第2节,第2节,7.5,0.83,-7.5,0.83,180.5,0.83,180.5,0.83,180.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
470,,,第2节,第2节,7.5,0.87,-6.5,0.8,180.5,0.83,180.5,0.83,-6.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
471,,,第2节,第2节,6.5,0.87,-6.5,0.8,180.5,0.83,178.5,0.83,6.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
472,,,第2节,第2节,6.5,0.87,-6.5,0.8,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
473,,,第2节,第2节,6.5,0.87,-6.5,0.8,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,6,6,2,2,66.7,71.4,23,33,0,1,6,GD,43,0,,21077,0,0,
474,,,第2节,第2节,6.5,0.87,-6.5,0.8,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,6,6,2,3,66.7,71.4,23,33,0,1,6,GD,43,0,,21086,0,0,
475,,,第2节,第2节,6.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,-7.5,2,,0,3,0,11,9,2,5,6,6,2,3,66.7,71.4,23,33,0,1,6,GD,43,0,,11077,0,0,
476,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,7.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,43,0,,11081,0,0,
477,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,178.5,0.83,178.5,0.83,7.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,43,0,,21077,0,0,
478,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,7.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,42,0,,11077,0,0,
479,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,42,0,,11077,0,0,
480,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,48,0,,11077,0,0,
481,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,48,0,,11095,0,0,"0.86,0.54"
482,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
483,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,44,0,,21077,0,0,
484,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,23,33,0,1,6,GD,36,0,,21077,0,0,
485,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,11,9,2,5,5,6,2,3,66.7,71.4,35,33,0,1,6,GD,36,0,,11077,0,0,
486,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,35,33,0,1,6,GD,36,0,,11074,0,0,"0.85,0.65"
487,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,23,35,0,1,6,GD,36,0,,21077,0,0,
488,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,23,35,0,1,6,GD,19,0,,21077,0,0,
489,44,5,第2节,第2节,7.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,-8.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,23,35,0,1,6,GD,19,0,,21077,0,0,
490,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,8.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,23,35,0,1,6,GD,10,0,,21077,0,0,
491,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,8.5,2,,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,0,1,6,GD,10,0,,11086,0,0,
492,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,8.5,2,,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,0,1,6,GD,10,0,,21077,0,0,
493,44,5,第2节,第2节,8.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,-7.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,0,1,6,GD,10,0,,21078,0,0,
494,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,179.5,0.83,7.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,0,1,6,GD,10,0,,21078,0,0,
495,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,0,1,6,GD,10,0,,21078,0,0,
496,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
497,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
498,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
499,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
500,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
501,44,5,第2节,第2节,7.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,-8.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
502,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,178.5,0.83,8.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
503,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,178.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
504,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,12,9,2,5,5,6,2,3,66.7,71.4,23,35,1,1,6,GD,10,0,,11086,0,0,
505,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,178.5,0.83,178.5,0.83,178.5,2,,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21077,0,0,
506,44,5,第2节,第2节,8.5,0.83,-7.5,0.83,178.5,0.83,178.5,0.83,-7.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
507,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,178.5,0.83,179.5,0.83,7.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
508,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,71.4,23,35,1,1,6,GD,10,0,,21078,0,0,
509,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,179.5,0.83,179.5,0.83,179.5,2,1:02,0,3,0,12,9,2,5,5,6,3,3,66.7,62.5,23,35,1,1,6,GD,10,0,,21080,0,0,"0.20,0.50"
510,44,5,第2节,第2节,7.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,-8.5,2,2:02,0,3,0,12,9,2,5,5,6,3,3,66.7,62.5,23,35,1,1,6,GD,10,0,,21078,0,0,"0.20,0.50"
511,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,8.5,2,2:02,0,3,0,12,9,2,6,5,6,3,3,66.7,66.7,23,24,1,1,6,GD,10,0,,21079,0,0,"0.20,0.50"
512,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,8.5,2,,0,3,0,12,9,2,6,5,6,3,3,66.7,66.7,24,35,1,1,6,GD,10,0,,11077,0,0,
513,44,5,第2节,第2节,8.5,0.8,-8.5,0.87,179.5,0.83,179.5,0.83,8.5,2,,0,3,0,12,9,2,6,5,6,3,3,66.7,66.7,24,35,1,1,6,GD,4,0,,11077,0,0,
514,44,5,第2节,第2节,8.5,0.8,-8.5,0.87,179.5,0.83,179.5,0.83,8.5,2,,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,1,1,6,GD,4,0,,21086,0,0,
515,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,8.5,2,,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,1,1,6,GD,4,0,,11077,0,0,
516,44,5,第2节,第2节,8.5,0.83,-9.5,0.83,179.5,0.83,179.5,0.83,-9.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,1,1,6,GD,4,0,,11078,0,0,
517,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,179.5,0.83,181.5,0.83,9.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,1,1,6,GD,4,0,,11078,0,0,
518,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,1,1,6,GD,4,0,,11078,0,0,
519,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,
520,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,
521,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,
522,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,
523,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,66.7,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,
524,44,5,第2节,第2节,9.5,0.83,-9.5,0.83,181.5,0.83,181.5,0.83,181.5,2,1:02,1,3,0,12,9,2,6,5,6,3,4,50,66.7,24,35,0,1,6,GD,4,0,,11080,0,0,"0.79,0.50"
525,44,5,第2节,第2节,9.5,0.87,-8.5,0.8,181.5,0.83,181.5,0.83,-8.5,2,2:02,1,3,0,12,9,2,6,5,6,3,4,50,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,"0.79,0.50"
526,44,5,第2节,第2节,8.5,0.87,-8.5,0.8,181.5,0.83,180.5,0.83,8.5,2,2:02,1,3,0,12,9,2,6,5,6,3,4,50,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,"0.79,0.50"
527,44,5,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,2:02,1,3,0,12,9,2,6,5,6,3,4,50,66.7,24,35,0,1,6,GD,4,0,,11078,0,0,"0.79,0.50"
528,44,5,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,2:02,1,3,0,12,9,3,6,5,6,3,4,60,66.7,36,35,0,1,6,GD,4,0,,11079,0,0,"0.79,0.50"
529,44,5,第2节,第2节,8.5,0.87,-8.5,0.8,180.5,0.83,180.5,0.83,180.5,2,,1,3,0,12,9,3,6,5,6,3,4,60,66.7,24,36,0,1,6,GD,4,0,,21077,0,0,
530,44,5,第2节,第2节,8.5,0.8,-9.5,0.87,180.5,0.83,180.5,0.83,-9.5,2,,1,3,0,12,9,3,6,5,6,3,4,60,66.7,24,36,0,1,6,GD,4,0,,21077,0,0,
531,44,5,第2节,第2节,9.5,0.8,-9.5,0.87,180.5,0.83,180.5,0.83,9.5,2,,1,3,0,12,9,3,6,5,6,3,4,60,66.7,24,36,0,1,6,GD,3,0,,21077,0,0,
532,44,5,第2节,第2节,9.5,0.8,-9.5,0.87,180.5,0.83,180.5,0.83,9.5,2,,1,3,0,12,9,3,6,5,6,3,4,60,66.7,24,36,0,1,5,GD,3,0,,21077,0,0,
533,44,5,第2节,第2节,9.5,0.8,-9.5,0.87,180.5,0.83,180.5,0.83,9.5,2,,1,3,0,12,9,3,6,5,6,3,4,60,66.7,24,36,0,1,5,GD,47,0,,21077,0,0,
534,44,5,第2节,第2节,9.5,0.8,-9.5,0.87,180.5,0.83,180.5,0.83,9.5,2,,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,11086,0,0,
535,44,5,第2节,第2节,9.5,0.83,-8.5,0.83,180.5,0.83,180.5,0.83,-8.5,2,,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21077,0,0,
536,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,180.5,0.83,179.5,0.83,8.5,2,,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21077,0,0,
537,44,5,第2节,第2节,8.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,179.5,2,,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21077,0,0,
538,44,5,第2节,第2节,8.5,0.83,-8.5,0.87,179.5,0.83,179.5,0.83,179.5,2,1:03,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21078,0,0,
539,44,5,第2节,第2节,8.5,0.8,-7.5,0.87,179.5,0.83,179.5,0.83,-7.5,2,1:03,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21078,0,0,
540,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,179.5,0.83,182.5,0.83,7.5,2,1:03,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21078,0,0,
541,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,182.5,0.83,182.5,0.83,182.5,2,1:03,1,3,0,12,9,3,6,5,6,4,4,60,66.7,24,36,0,1,5,GD,47,0,,21078,0,0,
542,44,5,第2节,第2节,7.5,0.8,-7.5,0.87,182.5,0.83,182.5,0.83,182.5,2,1:03,1,3,0,12,9,3,6,5,6,4,4,60,60,24,36,0,1,5,GD,47,0,,21080,0,0,"0.20,0.50"
543,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,2:03,1,3,0,12,9,3,6,5,6,4,4,60,60,24,36,0,1,5,GD,47,0,,21078,0,0,"0.20,0.50"
544,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,2:03,1,3,0,12,9,3,6,5,6,4,4,60,60,24,36,0,1,5,GD,47,0,,21078,0,0,"0.20,0.50"
545,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,2:03,1,3,0,12,9,3,7,5,6,4,4,60,63.6,24,25,0,1,5,GD,47,0,,21079,0,0,"0.20,0.50"
546,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,3:03,1,3,0,12,9,3,7,5,6,4,4,60,63.6,25,36,0,1,5,GD,47,0,,21078,0,0,"0.20,0.50"
547,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,3:03,1,3,0,12,9,3,8,5,6,4,4,60,66.7,25,26,0,1,5,GD,47,0,,21079,0,0,"0.20,0.50"
548,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,181.5,0.83,181.5,0.83,181.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,0,1,5,GD,47,0,,11077,0,0,
549,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,0,1,5,GD,47,0,,11077,0,0,
550,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
551,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
552,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
553,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
554,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
555,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,1,1,5,GD,47,0,,11077,0,0,
556,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,0,1,5,GD,47,0,,11077,0,0,
557,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,0,1,5,GD,47,0,,11077,0,0,
558,44,5,第2节,第2节,7.5,0.83,-7.5,0.83,182.5,0.83,182.5,0.83,182.5,2,,1,3,0,12,9,3,8,5,6,4,4,60,66.7,26,36,0,1,5,GD,47,0,,11077,0,0,
