,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,10.0,0.0,0,20180924131612,01083,1.95,0.37037037037037035
1,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,10.0,0.0,0,20180924133112.0,01083,1.95,0.37037037037037035
2,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,^,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,10.0,0.0,1.0,20180924133112.0,01089^11077,1.95,0.37037037037037035
3,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,^,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,57.0,0.0,20180924133115.0,01089^11077,1.95,0.37037037037037035
4,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,57.0,0.0,20180924133135.0,11077.0,1.95,0.37037037037037035
5,,,3.0,5.5,0.8,-5.5,0.8695652173913043,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,57.0,1.0,20180924133149.0,11077.0,1.95,0.37037037037037035
6,,,3.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,151.5,0.8695652173913043,151.5,0.8,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,51.0,1.0,20180924133156.0,21077.0,1.95,0.37037037037037035
7,,,3.0,4.5,0.8695652173913043,-4.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,0.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,46.0,0.0,20180924133200.0,21077.0,1.95,0.37037037037037035
8,,,3.0,4.5,0.8695652173913043,-4.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,,^,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,1.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,46.0,0.0,20180924133217.0,11086^21077,1.95,0.37037037037037035
9,,,3.0,3.5,0.8695652173913043,-3.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,,1:2,,2.0,4,10.0,11.0,14.0,4.0,3.0,4.0,1.0,0.0,82.4,57.1,40.0,38.0,0,1,9.0,46.0,0.0,20180924133218.0,21078.0,1.95,0.37037037037037035
