,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
347,,,,-34.5,0.8695652173913043,34.5,0.8,145.5,0.8695652173913043,145.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,7.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,35.0,0.0,20180913175937.0,11086.0,0.005,16.0,
348,,,,-34.5,0.8333333333333334,34.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,35.0,1.0,20180913175955.0,11086.0,0.005,16.0,
349,,,,-34.5,0.8333333333333334,34.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,26.0,1.0,20180913180003.0,11086.0,0.005,16.0,
350,,,,-34.5,0.8695652173913043,34.5,0.8,144.5,0.8695652173913043,144.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,23.0,1.0,20180913180006.0,11077.0,0.005,16.0,
351,,,,-33.5,0.7692307692307693,33.5,0.9090909090909091,144.5,0.8695652173913043,144.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,14.0,1.0,20180913180015.0,11077.0,0.005,16.0,
352,,,,-33.5,0.8,33.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,9.0,0.0,20180913180020.0,11077.0,0.005,16.0,
353,,,,-34.5,0.8333333333333334,34.5,0.8333333333333334,143.5,0.8695652173913043,143.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,9.0,0.0,20180913180022.0,11077.0,0.005,16.0,
354,,,,-34.5,0.8333333333333334,34.5,0.8333333333333334,143.5,0.8695652173913043,143.5,0.8,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,9.0,1.0,20180913180032.0,11077.0,0.005,16.0,
355,,,,-34.5,0.8695652173913043,34.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,13.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,49.0,0,1,9.0,0.0,1.0,20180913180041.0,11077.0,0.005,16.0,
356,,,,-36.5,0.8695652173913043,36.5,0.8,145.5,0.8333333333333334,145.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,56.0,1.0,20180913180045.0,21074.0,0.005,16.0,
357,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,52.0,1.0,20180913180049.0,11077.0,0.005,16.0,
358,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,43.0,1.0,20180913180058.0,11077.0,0.005,16.0,
359,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,143.5,0.8695652173913043,143.5,0.8,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,35.0,1.0,20180913180106.0,11077.0,0.005,16.0,
360,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,33.0,1.0,20180913180109.0,11077.0,0.005,16.0,
361,,,,-36.5,0.9090909090909091,36.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,29.0,1.0,20180913180112.0,21077.0,0.005,16.0,
362,,,,-35.5,0.8,35.5,0.8695652173913043,142.5,0.8695652173913043,142.5,0.8,23.0,,0.0,3.0,4.0,6.0,14.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,51.0,0,1,8.0,20.0,1.0,20180913180121.0,21077.0,0.005,16.0,
363,,,,-37.5,0.8,37.5,0.8695652173913043,144.5,0.8695652173913043,144.5,0.8,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,8.0,17.0,1.0,20180913180125.0,21074.0,0.005,16.0,
364,,,,-37.5,0.8695652173913043,37.5,0.8,144.5,0.8333333333333334,144.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,8.0,13.0,1.0,20180913180129.0,11077.0,0.005,16.0,
365,,,,-37.5,0.8695652173913043,37.5,0.8,144.5,0.8,144.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,8.0,4.0,1.0,20180913180137.0,11077.0,0.005,16.0,
366,,,,-37.5,0.9090909090909091,37.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,0.0,20180913180143.0,11077.0,0.005,16.0,
367,,,,-37.5,0.9090909090909091,37.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,0.0,20180913180144.0,11086.0,0.005,16.0,
368,,,,-37.5,0.9090909090909091,37.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,0.0,20180913180145.0,11086.0,0.005,16.0,
369,,,,-37.5,0.9090909090909091,37.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,3.0,4.0,1.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,0.0,20180913180155.0,11086.0,0.005,16.0,
370,44.0,5.0,,-37.5,0.8,37.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,^,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,0.0,20180913180155.0,21081.0,0.005,16.0,^
371,,,,-37.5,0.8,37.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,59.0,1.0,20180913180331.0,21077.0,0.005,16.0,
372,,,,-37.5,0.8,37.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,50.0,1.0,20180913180339.0,21077.0,0.005,16.0,
373,,,,-36.5,0.8,36.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,43.0,1.0,20180913180347.0,11077.0,0.005,16.0,
374,,,,-36.5,0.8,36.5,0.8695652173913043,141.5,0.8695652173913043,141.5,0.8,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,34.0,1.0,20180913180355.0,11077.0,0.005,16.0,
375,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,26.0,1.0,20180913180403.0,11077.0,0.005,16.0,
376,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,22.0,1.0,20180913180408.0,21077.0,0.005,16.0,
377,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,14.0,1.0,20180913180416.0,11077.0,0.005,16.0,
378,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,7.0,5.0,1.0,20180913180424.0,11077.0,0.005,16.0,
379,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,6.0,58.0,0.0,20180913180432.0,11077.0,0.005,16.0,
380,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,6.0,58.0,0.0,20180913180433.0,21086.0,0.005,16.0,
381,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,1.0,37.5,91.7,24.0,53.0,0,1,6.0,58.0,0.0,20180913180439.0,21086.0,0.005,16.0,
382,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,58.0,1.0,20180913180456.0,21086.0,0.005,16.0,
383,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,57.0,1.0,20180913180456.0,21086.0,0.005,16.0,
384,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,49.0,1.0,20180913180504.0,21086.0,0.005,16.0,
385,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,42.0,0.0,20180913180512.0,21086.0,0.005,16.0,
386,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,42.0,0.0,20180913180513.0,21086.0,0.005,16.0,
387,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,42.0,1.0,20180913180519.0,21086.0,0.005,16.0,
388,,,,-37.5,0.8695652173913043,37.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,33.0,1.0,20180913180527.0,21086.0,0.005,16.0,
389,,,,-37.5,0.8695652173913043,37.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,27.0,0.0,20180913180534.0,21086.0,0.005,16.0,
390,,,,-36.5,0.8695652173913043,36.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,27.0,0.0,20180913180535.0,21086.0,0.005,16.0,
391,,,,-36.5,0.8695652173913043,36.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,29.0,0.0,20180913180538.0,21086.0,0.005,16.0,
392,,,,-36.5,0.8695652173913043,36.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,29.0,1.0,20180913180540.0,21086.0,0.005,16.0,
393,,,,-36.5,0.8695652173913043,36.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,20.0,1.0,20180913180548.0,21086.0,0.005,16.0,
394,,,,-36.5,0.8695652173913043,36.5,0.8,136.5,0.8,136.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,12.0,1.0,20180913180556.0,21086.0,0.005,16.0,
395,,,,-36.5,0.9090909090909091,36.5,0.7692307692307693,136.5,0.8,136.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,9.0,0.0,20180913180559.0,21086.0,0.005,16.0,
396,,,,-36.5,0.9090909090909091,36.5,0.7692307692307693,136.5,0.8,136.5,0.8695652173913043,23.0,,0.0,3.0,4.0,6.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,24.0,53.0,0,1,6.0,9.0,1.0,20180913180630.0,21086.0,0.005,16.0,
397,,,,-34.5,0.8695652173913043,34.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,6.0,5.0,1.0,20180913180635.0,11074.0,0.005,16.0,
398,,,,-35.5,0.9090909090909091,35.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,6.0,1.0,1.0,20180913180639.0,21077.0,0.005,16.0,
399,,,,-34.5,0.7692307692307693,34.5,0.9090909090909091,137.5,0.7692307692307693,137.5,0.9090909090909091,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,52.0,1.0,20180913180647.0,21077.0,0.005,16.0,
400,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,0.0,20180913180651.0,21077.0,0.005,16.0,
401,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,0.0,20180913180653.0,11086.0,0.005,16.0,
402,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,0.0,20180913180654.0,11086.0,0.005,16.0,
403,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,2.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,0.0,20180913180655.0,11086.0,0.005,16.0,
404,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,0.0,20180913180656.0,11086.0,0.005,16.0,
405,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,48.0,1.0,20180913180711.0,11086.0,0.005,16.0,
406,,,,-34.5,0.8,34.5,0.8695652173913043,136.5,0.8,136.5,0.8695652173913043,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,39.0,1.0,20180913180720.0,11086.0,0.005,16.0,
407,,,,-34.5,0.8,34.5,0.8695652173913043,135.5,0.8695652173913043,135.5,0.8,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,37.0,0.0,20180913180722.0,11086.0,0.005,16.0,
408,,,,-34.5,0.8,34.5,0.8695652173913043,135.5,0.8695652173913043,135.5,0.8,23.0,,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,37.0,0.0,20180913180724.0,11086.0,0.005,16.0,
409,,,,-35.5,0.8695652173913043,35.5,0.8,137.5,0.8,137.5,0.8695652173913043,23.0,1:2,0.0,3.0,4.0,7.0,15.0,3.0,11.0,2.0,4.0,3.0,2.0,37.5,91.7,26.0,53.0,0,1,5.0,37.0,0.0,20180913180729.0,21078.0,0.005,16.0,
410,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,23.0,1:2^2:2,1.0,3.0,4.0,7.0,15.0,3.0,12.0,2.0,4.0,4.0,2.0,37.5,92.3,26.0,54.0,0,1,5.0,37.0,0.0,20180913180742.0,21079^21078,0.005,16.0,^
411,,,,-36.5,0.8,36.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,22.0,2:2,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,37.0,0.0,20180913180756.0,21079.0,0.005,16.0,
412,,,,-36.5,0.8,36.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,22.0,2:2,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,37.0,1.0,20180913180757.0,21079.0,0.005,16.0,
413,,,,-35.5,0.8,35.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,37.0,1.0,20180913180758.0,11077.0,0.005,16.0,
414,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,28.0,1.0,20180913180806.0,11077.0,0.005,16.0,
415,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,28.0,0.0,20180913180807.0,11077.0,0.005,16.0,
416,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,28.0,0.0,20180913180808.0,21086.0,0.005,16.0,
417,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,2.0,37.5,92.9,26.0,55.0,0,1,5.0,28.0,0.0,20180913180815.0,21086.0,0.005,16.0,
418,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,30.0,0.0,20180913180817.0,21086.0,0.005,16.0,
419,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,29.0,0.0,20180913180817.0,21086.0,0.005,16.0,
420,,,,-35.5,0.8333333333333334,35.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,21.0,0.0,20180913180833.0,21086.0,0.005,16.0,
421,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,19.0,0.0,20180913180835.0,21077.0,0.005,16.0,
422,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,12.0,0.0,20180913180843.0,21077.0,0.005,16.0,
423,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,12.0,0.0,20180913180844.0,11086.0,0.005,16.0,
424,,,,-36.5,0.7692307692307693,36.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,1:2,1.0,3.0,4.0,7.0,15.0,3.0,13.0,2.0,4.0,4.0,3.0,37.5,92.9,26.0,55.0,0,1,5.0,12.0,0.0,20180913180852.0,21078.0,0.005,16.0,
425,,,,-37.5,0.8695652173913043,37.5,0.8,138.5,0.8,138.5,0.8695652173913043,22.0,1:2^2:2,1.0,3.0,4.0,7.0,15.0,3.0,14.0,2.0,4.0,5.0,3.0,37.5,93.3,26.0,56.0,0,1,5.0,12.0,0.0,20180913180920.0,21079^21078,0.005,16.0,^
426,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,22.0,2:2,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,5.0,12.0,0.0,20180913180939.0,21079.0,0.005,16.0,
427,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,22.0,2:2,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,5.0,12.0,1.0,20180913180942.0,21079.0,0.005,16.0,
428,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,5.0,3.0,1.0,20180913180951.0,11077.0,0.005,16.0,
429,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,55.0,1.0,20180913180959.0,11077.0,0.005,16.0,
430,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,52.0,0.0,20180913181002.0,11077.0,0.005,16.0,
431,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,52.0,0.0,20180913181004.0,11086.0,0.005,16.0,
432,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,5.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,52.0,0.0,20180913181007.0,11086.0,0.005,16.0,
433,,,,-37.5,0.8333333333333334,37.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,52.0,0.0,20180913181008.0,11086.0,0.005,16.0,
