,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.77,0.91
1,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,0.77,0.91
2,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180521185833.0,21077.0,0.77,0.91
3,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180521185833.0,21077.0,0.77,0.91
4,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,58.0,1.0,20180521185834.0,21077.0,0.77,0.91
5,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,58.0,1.0,20180521185834.0,21077.0,0.77,0.91
6,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,45.0,1.0,20180521185847.0,21077.0,0.77,0.91
7,,,,第1节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,45.0,1.0,20180521185847.0,21077.0,0.77,0.91
8,,,,第1节,-1.5,0.83,1.5,0.83,159.5,0.83,158.5,0.83,159.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,45.0,1.0,20180521185847.0,21077.0,0.77,0.91
9,,,,第1节,-1.5,0.83,1.5,0.83,158.5,0.83,158.5,0.83,158.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,45.0,1.0,20180521185847.0,21077.0,0.77,0.91
10,,,,第1节,-1.5,0.83,1.5,0.83,158.5,0.83,158.5,0.83,158.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,1.0,20180521185852.0,21077.0,0.77,0.91
11,,,,第1节,-1.5,0.8,2.5,0.87,158.5,0.83,158.5,0.83,2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,1.0,20180521185852.0,21077.0,0.77,0.91
12,,,,第1节,-2.5,0.8,2.5,0.87,158.5,0.83,161.5,0.83,-2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,1.0,20180521185852.0,21077.0,0.77,0.91
13,,,,第1节,-2.5,0.8,2.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,1.0,20180521185852.0,21077.0,0.77,0.91
14,,,,第1节,-2.5,0.8,2.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,41.0,1.0,20180521185852.0,21074.0,0.63,1.2
15,,,,第1节,-2.5,0.8,2.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,40.0,1.0,20180521185853.0,11077.0,0.63,1.2
16,,,,第1节,-2.5,0.8,2.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,40.0,1.0,20180521185853.0,11077.0,0.63,1.2
17,,,,第1节,-2.5,0.8,2.5,0.87,161.5,0.83,161.5,0.83,161.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,38.0,1.0,20180521185854.0,11077.0,0.63,1.2
18,,,,第1节,-2.5,0.8,2.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,38.0,1.0,20180521185854.0,11077.0,0.63,1.2
19,,,,第1节,-2.5,0.8,2.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,29.0,1.0,20180521185904.0,11077.0,0.63,1.2
20,,,,第1节,-2.5,0.8,2.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,29.0,0.0,20180521185904.0,11077.0,0.63,1.2
21,,,,第1节,-2.5,0.8,2.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11077.0,0.63,1.2
22,,,,第1节,-2.5,0.8,2.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,21086.0,0.63,1.2
23,,,,第1节,-2.5,0.8,2.5,0.87,159.5,0.83,159.5,0.83,159.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11077.0,0.63,1.2
24,,,,第1节,-2.5,0.8,2.5,0.87,159.5,0.83,159.5,0.83,159.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.63,1.2
25,,,,第1节,-2.5,0.8,1.5,0.87,159.5,0.83,159.5,0.83,1.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.63,1.2
26,,,,第1节,-1.5,0.8,1.5,0.87,159.5,0.83,160.5,0.83,-1.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.63,1.2
27,,,,第1节,-1.5,0.8,1.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.63,1.2
28,,,,第1节,-1.5,0.8,1.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,1:2,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11079.0,0.71,1.0
29,,,,第1节,-1.5,0.83,1.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,2:2,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.71,1.0
30,,,,第1节,-1.5,0.83,1.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,2:2,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,1.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.71,1.0
31,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,2:2,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,1.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11078.0,0.71,1.0
32,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,2:2,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,1.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,11079.0,0.77,0.91
33,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,19.0,0.0,20180521185914.0,21077.0,0.77,0.91
34,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,19.0,1.0,20180521185953.0,21077.0,0.77,0.91
35,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,19.0,1.0,20180521185953.0,21077.0,0.77,0.91
36,,,,第1节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,18.0,1.0,20180521185954.0,21077.0,0.77,0.91
37,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,18.0,1.0,20180521185954.0,21077.0,0.77,0.91
38,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,0.0,1.0,20180521190011.0,21077.0,0.77,0.91
39,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,9.0,GD,0.0,1.0,20180521190011.0,11077.0,0.77,0.91
40,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,1.0,20180521190017.0,11077.0,0.77,0.91
41,,,,第1节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,160.5,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,1.0,20180521190017.0,11077.0,0.77,0.91
