,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
16,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,52.0,1.0,20181103002345.0,21077.0,0.2,3.3
17,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,160.5,0.8695652173913043,160.5,0.8,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,44.0,1.0,20181103002353.0,21077.0,0.2,3.3
18,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,36.0,1.0,20181103002401.0,21077.0,0.2,3.3
19,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,29.0,1.0,20181103002408.0,21077.0,0.2,3.3
20,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,28.0,1.0,20181103002409.0,21077.0,0.2,3.3
21,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,23.0,0.0,20181103002414.0,21077.0,0.2,3.3
22,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,23.0,1.0,20181103002421.0,21077.0,0.2,3.3
23,,,,1.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,23.0,1.0,20181103002422.0,21077.0,0.2,3.3
24,,,,1.0,-9.5,0.8695652173913043,9.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,14.0,1.0,20181103002431.0,11077.0,0.21052631578947367,3.25
25,,,,1.0,-9.5,0.8695652173913043,9.5,0.8,157.5,0.8695652173913043,157.5,0.8,25.0,,,,2.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,19.0,25.0,0,1,8.0,6.0,1.0,20181103002439.0,11077.0,0.21052631578947367,3.25
