,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,10.5,0.8695652173913043,-10.5,0.8695652173913043,207.5,0.9090909090909091,207.5,0.8333333333333334,,,,4.0,0.0,17.0,20.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,44.0,0,1,11.0,35.0,1,20181103002026,11095,4.75,0.14285714285714285
1,,,3.0,10.5,0.8695652173913043,-10.5,0.8695652173913043,207.5,0.8695652173913043,207.5,0.8695652173913043,,,,4.0,0.0,17.0,20.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,44.0,0,1,11.0,33.0,1,20181103002028.0,11094.0,4.75,0.14285714285714285
2,,,3.0,10.5,0.8695652173913043,-10.5,0.8695652173913043,207.5,0.8695652173913043,207.5,0.8695652173913043,,,,4.0,0.0,17.0,20.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,44.0,0,1,11.0,33.0,1,20181103002029.0,21077.0,4.75,0.14285714285714285
3,,,3.0,10.5,0.8695652173913043,-10.5,0.8695652173913043,207.5,0.8333333333333334,207.5,0.9090909090909091,,,,4.0,0.0,17.0,20.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,44.0,0,1,11.0,24.0,1,20181103002037.0,21077.0,4.75,0.14285714285714285
4,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,,^,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,11.0,23.0,1,20181103002038.0,21074^11077,4.25,0.16666666666666666
5,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,,,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,11.0,23.0,1,20181103002039.0,11077.0,4.25,0.16666666666666666
6,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,208.5,0.8333333333333334,208.5,0.9090909090909091,,,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,11.0,14.0,1,20181103002047.0,11077.0,4.25,0.16666666666666666
7,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,207.5,0.8695652173913043,207.5,0.8695652173913043,,,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,11.0,6.0,1,20181103002055.0,11077.0,4.25,0.16666666666666666
8,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,206.5,0.9090909090909091,206.5,0.8333333333333334,,,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,10.0,59.0,1,20181103002103.0,11095.0,4.25,0.16666666666666666
9,,,3.0,9.5,0.8333333333333334,-9.5,0.9090909090909091,207.5,0.8333333333333334,207.5,0.9090909090909091,,,,4.0,0.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,46.0,0,1,10.0,55.0,0.0,20181103002106.0,21077.0,3.9,0.18181818181818182
10,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,^,,4.0,1.0,17.0,21.0,11.0,4.0,4.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,55.0,0.0,20181103002109.0,21075^11077,3.2,0.23529411764705882
11,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,55.0,0.0,20181103002109.0,11077.0,3.2,0.23529411764705882
12,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,54.0,0.0,20181103002119.0,11077.0,3.2,0.23529411764705882
13,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,56.0,0.0,20181103002354.0,11077.0,3.2,0.23529411764705882
14,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,56.0,1.0,20181103002359.0,11077.0,3.2,0.23529411764705882
15,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.9090909090909091,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,47.0,1.0,20181103002407.0,11077.0,3.2,0.23529411764705882
16,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,39.0,1.0,20181103002416.0,11077.0,3.2,0.23529411764705882
17,,,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8695652173913043,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,37.0,1.0,20181103002418.0,11095.0,3.2,0.23529411764705882
18,,,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,28.0,1.0,20181103002427.0,21077.0,3.0,0.2564102564102564
19,,,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,208.5,0.8695652173913043,208.5,0.8695652173913043,,,,4.0,1.0,17.0,21.0,11.0,4.0,3.0,4.0,0.0,0.0,91.7,57.1,57.0,49.0,0,1,10.0,22.0,1.0,20181103002433.0,21095.0,3.0,0.2564102564102564
