,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,,,,,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,3.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21077,1.2,0.63
1,,,,第1节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,,,,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,11086.0,1.2,0.63
2,,,,第1节,2.5,0.83,-2.5,0.83,143.5,0.83,143.5,0.83,143.5,,,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21077.0,1.2,0.63
3,,,,第1节,2.5,0.83,-2.5,0.83,143.5,0.83,145.5,0.83,143.5,,,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21077.0,1.2,0.63
4,,,,第1节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21077.0,1.2,0.63
5,,,,第1节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,,1:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.2,0.63
6,,,,第1节,2.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,-1.5,,1:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.2,0.63
7,,,,第1节,1.5,0.83,-1.5,0.83,145.5,0.83,146.5,0.83,1.5,,1:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.2,0.63
8,,,,第1节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,,1:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.2,0.63
9,,,,第1节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,,1:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21080.0,1.0,0.71
10,,,,第1节,1.5,0.8,-2.5,0.87,146.5,0.83,146.5,0.83,-2.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.0,0.71
11,,,,第1节,2.5,0.8,-2.5,0.83,146.5,0.83,146.5,0.83,2.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.1,0.66
12,,,,第1节,2.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,-1.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,1.1,0.66
13,,,,第1节,1.5,0.8,-1.5,0.87,146.5,0.83,147.5,0.83,1.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,0.91,0.77
14,,,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,4.0,5.0,100.0,0.0,9.0,13.0,0.0,1,1.0,57.0,0,,21078.0,0.91,0.77
15,,,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,,2:2,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,9.0,14.0,0.0,1,1.0,57.0,0,,21079.0,0.91,0.77
16,,,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,57.0,0,,11077.0,0.91,0.77
17,,,,第1节,1.5,0.8,-1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,57.0,0,,11077.0,0.91,0.77
18,,,,第1节,1.5,0.8,-1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,51.0,0,,11077.0,0.91,0.77
19,,,,第1节,1.5,0.8,-1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,51.0,0,,11077.0,0.91,0.77
20,,,,第1节,1.5,0.8,-1.5,0.87,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,49.0,0,,11077.0,0.91,0.77
21,,,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,49.0,0,,11077.0,0.91,0.77
22,,,,第1节,1.5,0.8,-1.5,0.87,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,32.0,0,,11077.0,0.91,0.77
23,,,,第1节,1.5,0.77,-1.5,0.91,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,9.0,0.0,1,1.0,32.0,0,,21077.0,0.91,0.77
24,,,,第1节,1.5,0.77,-1.5,0.8,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,17.0,0.0,1,1.0,32.0,0,,21075.0,0.87,0.8
25,,,,第1节,1.5,0.87,2.5,0.8,146.5,0.83,146.5,0.83,2.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,17.0,0.0,1,1.0,32.0,0,,21075.0,0.87,0.8
26,,,,第1节,-2.5,0.87,2.5,0.8,146.5,0.83,148.5,0.83,-2.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,17.0,0.0,1,1.0,32.0,0,,21075.0,0.87,0.8
27,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,14.0,17.0,0.0,1,1.0,32.0,0,,21075.0,0.87,0.8
28,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,16.0,0,,11077.0,0.66,1.1
29,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,16.0,0,,11077.0,0.66,1.1
30,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,15.0,0,,11077.0,0.66,1.1
31,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,15.0,0,,11077.0,0.66,1.1
32,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,17.0,0,,11077.0,0.66,1.1
33,,,,第1节,-2.5,0.87,2.5,0.8,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,17.0,0,,11086.0,0.66,1.1
34,,,,第1节,-2.5,0.83,2.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,100.0,50.0,17.0,9.0,0.0,1,1.0,17.0,0,,21077.0,0.63,1.2
35,,,,第1节,-2.5,0.83,2.5,0.83,147.5,0.83,147.5,0.83,147.5,,1:1,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,100.0,50.0,17.0,18.0,0.0,1,1.0,17.0,0,,21078.0,0.63,1.2
36,,,,第1节,-2.5,0.83,2.5,0.83,147.5,0.83,147.5,0.83,147.5,,1:1,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,100.0,66.7,17.0,18.0,0.0,1,1.0,17.0,0,,21079.0,0.63,1.2
37,,,,第1节,-2.5,0.83,2.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,100.0,66.7,18.0,9.0,0.0,1,1.0,17.0,0,,11077.0,0.63,1.2
38,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,100.0,66.7,18.0,9.0,0.0,1,1.0,17.0,0,,11077.0,0.63,1.2
39,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
40,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,21086.0,0.0,1.25
41,,,,第1节,-2.5,0.83,2.5,0.83,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
42,,,,第1节,-2.5,0.83,2.5,0.87,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
43,,,,第1节,-2.5,0.8,1.5,0.87,147.5,0.83,147.5,0.83,1.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
44,,,,第1节,-1.5,0.8,1.5,0.87,147.5,0.83,148.5,0.83,-1.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
45,,,,第1节,-1.5,0.8,1.5,0.87,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,9.0,0.0,1,1.0,9.0,0,,11077.0,0.0,1.25
46,,,,第1节,-1.5,0.8,1.5,0.87,148.5,0.83,148.5,0.83,148.5,,1:2,1.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,10.0,9.0,0.0,1,1.0,9.0,0,,11078.0,0.66,1.1
47,,,,第1节,-1.5,0.8,1.5,0.87,148.5,0.83,148.5,0.83,148.5,,1:2,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,10.0,9.0,0.0,1,1.0,9.0,0,,11079.0,0.66,1.1
48,,,,第1节,-1.5,0.8,1.5,0.87,148.5,0.83,148.5,0.83,148.5,,2:2,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,11078.0,0.66,1.1
49,,,,第1节,-1.5,0.8,1.5,0.87,149.5,0.83,149.5,0.83,149.5,,2:2,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,100.0,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,11078.0,0.66,1.1
50,,,,第1节,-1.5,0.8,1.5,0.87,149.5,0.83,149.5,0.83,149.5,,2:2,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,11080.0,0.71,1.0
51,,,,第1节,-1.5,0.83,2.5,0.83,149.5,0.83,149.5,0.83,2.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,21077.0,0.71,1.0
52,,,,第1节,-2.5,0.83,2.5,0.83,149.5,0.83,148.5,0.83,-2.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,21077.0,0.63,1.2
53,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,1.0,9.0,0,,21077.0,0.63,1.2
54,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,1.0,4.0,0,,21077.0,0.63,1.2
55,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,4.0,0,,21077.0,0.63,1.2
56,,,,第1节,-2.5,0.83,2.5,0.83,148.5,0.83,148.5,0.83,148.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,59.0,0,,21077.0,0.63,1.2
57,,,,第1节,-2.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,59.0,0,,11077.0,0.63,1.2
58,,,,第1节,-2.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,50.0,0,,11077.0,0.63,1.2
59,,,,第1节,-2.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,50.0,0,,11077.0,0.66,1.1
60,,,,第1节,-2.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,147.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,39.0,0,,11077.0,0.66,1.1
61,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,39.0,0,,21077.0,0.66,1.1
62,,,,第1节,-2.5,0.87,2.5,0.8,146.5,0.83,143.5,0.83,146.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,39.0,0,,11077.0,0.63,1.2
63,,,,第1节,-2.5,0.87,2.5,0.8,143.5,0.83,143.5,0.83,143.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,39.0,0,,11077.0,0.63,1.2
64,,,,第1节,-2.5,0.87,2.5,0.8,143.5,0.83,143.5,0.83,143.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,0.0,12.0,0,,11077.0,0.66,1.1
65,,,,第1节,-2.5,0.87,2.5,0.8,143.5,0.83,143.5,0.83,143.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,10.0,12.0,0,,11077.0,0.66,1.1
66,,,,第1节,-2.5,0.87,2.5,0.8,143.5,0.83,143.5,0.83,143.5,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,5.0,6.0,83.3,66.7,18.0,10.0,0.0,1,10.0,0.0,0,,11077.0,0.66,1.1
67,,,,第1节,-2.5,0.87,2.5,0.8,143.5,0.83,143.5,0.83,143.5,,1.0,0.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,0.0,6.0,83.3,66.7,18.0,10.0,0.0,1,10.0,0.0,0,,1082.0,0.66,1.1
68,,,,第1节,-2.5,0.83,2.5,0.83,142.5,0.83,142.5,0.83,142.5,,1.0,0.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,18.0,10.0,0.0,1,10.0,0.0,0,,1082.0,0.66,1.1
69,,,,第2节,-2.5,0.83,2.5,0.83,142.5,0.83,142.5,0.83,142.5,,1.0,0.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,18.0,10.0,0.0,1,10.0,0.0,0,,1082.0,0.63,1.2
70,,,第2节,第2节,-2.5,0.83,2.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,,0.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,18.0,10.0,0.0,1,10.0,0.0,0,,1088.0,0.63,1.2
71,,,第2节,第2节,-2.5,0.83,2.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,,0.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,18.0,10.0,0.0,1,9.0,59.0,0,,11077.0,0.63,1.2
72,,,第2节,第2节,-2.5,0.83,2.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,,0.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,12.0,10.0,0.0,1,9.0,59.0,0,,11074.0,0.63,1.2
73,,,第2节,第2节,-2.5,0.91,1.5,0.77,142.5,0.83,142.5,0.83,1.5,2.0,,0.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,12.0,10.0,0.0,1,9.0,59.0,0,,21077.0,0.63,1.2
74,,,第2节,第2节,-1.5,0.91,1.5,0.77,142.5,0.83,144.5,0.83,-1.5,2.0,,0.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,12.0,10.0,0.0,1,9.0,59.0,0,,21077.0,0.63,1.2
75,,,第2节,第2节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,2.0,,0.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,12.0,10.0,0.0,1,9.0,59.0,0,,21077.0,0.63,1.2
76,,,第2节,第2节,-1.5,0.91,1.5,0.77,144.5,0.83,144.5,0.83,144.5,2.0,,0.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,0.0,0.0,83.3,66.7,18.0,12.0,0.0,1,9.0,59.0,0,,21077.0,0.63,1.2
