,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,1.0,9.0,4.0,4.0,6.0,4.0,100.0,75.0,28,23,0,1,0.0,52.0,1,20180922172001,11077,1.7,0.4166666666666667
1,,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,1.0,9.0,4.0,4.0,6.0,4.0,100.0,75.0,28,23,0,1,0.0,44.0,1,20180922172009.0,11077,1.7,0.4166666666666667
2,,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,,,,,3.0,2.0,9.0,4.0,1.0,9.0,4.0,4.0,6.0,4.0,100.0,75.0,28,23,0,1,0.0,37.0,0.0,20180922172016.0,11077,1.7,0.4166666666666667
3,,,,1.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,,,^,,3.0,2.0,9.0,4.0,1.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,28,23,0,1,0.0,38.0,0.0,20180922172019.0,21086^11077,1.7,0.4166666666666667
4,,,,1.0,6.5,0.8,-6.5,0.8695652173913043,173.5,0.8695652173913043,173.5,0.8,,,1:2,,3.0,2.0,9.0,4.0,1.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,28,23,0,1,0.0,38.0,0.0,20180922172025.0,11078.0,2.05,0.35714285714285715
5,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8695652173913043,174.5,0.8,,,1:2^2:2,,3.0,2.0,9.0,4.0,2.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,29,23,0,1,0.0,38.0,0.0,20180922172039.0,11079^11078,2.15,0.3448275862068966
6,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,,,2:2^,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,38.0,0.0,20180922172047.0,11079^21077,2.25,0.3333333333333333
7,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,,,2:2^,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,38.0,1.0,20180922172050.0,11079^21077,2.25,0.3333333333333333
8,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,,,2:2^,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,37.0,1.0,20180922172050.0,11079^21077,2.25,0.3333333333333333
9,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,36.0,1.0,20180922172051.0,21077.0,2.25,0.3333333333333333
10,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8695652173913043,174.5,0.8,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,27.0,1.0,20180922172059.0,21077.0,2.25,0.3333333333333333
11,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,19.0,1.0,20180922172108.0,21077.0,2.25,0.3333333333333333
12,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,11.0,1.0,20180922172116.0,21077.0,2.25,0.3333333333333333
13,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,11.0,0.0,20180922172118.0,21077.0,2.25,0.3333333333333333
14,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,11.0,0.0,20180922172118.0,21077.0,2.25,0.3333333333333333
15,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,11.0,0.0,20180922172217.0,21077.0,2.25,0.3333333333333333
16,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,14.0,,^,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,0.0,11.0,1.0,20180922172217.0,01088^11077,2.25,0.3333333333333333
17,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,59.0,1.0,20180922172217.0,21077.0,2.25,0.3333333333333333
18,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,50.0,1.0,20180922172359.0,21077.0,2.25,0.3333333333333333
19,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,42.0,1.0,20180922172407.0,21077.0,2.25,0.3333333333333333
20,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,34.0,1.0,20180922172415.0,21077.0,2.25,0.3333333333333333
21,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,28.0,1.0,20180922172421.0,21077.0,2.25,0.3333333333333333
22,,,,1.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,169.5,0.8333333333333334,169.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,23,0,1,9.0,28.0,0.0,20180922172421.0,21077.0,2.25,0.3333333333333333
23,,,,1.0,5.5,0.8,-5.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,14.0,,,,3.0,2.0,9.0,4.0,3.0,9.0,4.0,4.0,6.0,5.0,100.0,75.0,30,25,0,1,9.0,29.0,0.0,20180922172818.0,21077.0,1.7,0.4166666666666667
