,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,KI,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
646,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,194.5,0.91,193.5,0.87,-2.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,54.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
647,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,194.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,54.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
648,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,54.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
649,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,54.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
650,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,53.0,54.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
651,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
652,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
653,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.2,
654,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
655,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
656,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
657,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
658,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
659,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
660,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
661,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
662,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
663,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
664,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
665,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
666,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
667,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.87,193.5,0.87,193.5,0.87,193.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
668,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.87,193.5,0.87,193.5,0.87,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
669,44.0,5.0,第3节,第3节,-2.5,0.95,1.5,0.87,193.5,0.87,193.5,0.87,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
670,44.0,5.0,第3节,第3节,-2.5,0.87,1.5,0.87,193.5,0.87,193.5,0.87,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
671,44.0,5.0,第3节,第3节,-2.5,0.87,1.5,0.87,193.5,0.87,193.5,0.87,1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
672,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,193.5,0.87,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.2,
673,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,193.5,0.87,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.66,1.05,
674,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,193.5,0.87,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
675,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,193.5,0.83,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
676,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,192.5,0.83,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
677,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.87,192.5,0.83,-1.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
678,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,193.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
679,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
680,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
681,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
682,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
683,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
684,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
685,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
686,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,2.0,9283258.0,1.0,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1083.0,,0.74,1.05,
687,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1089.0,,0.74,1.05,
688,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,11077.0,,0.74,1.05,
689,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,11094.0,,0.74,1.05,"0.74,0.89"
690,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,45.0,0,,21077.0,,0.74,1.05,
691,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,191.5,0.87,191.5,0.87,191.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,45.0,0,,21077.0,,0.74,1.05,
692,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,191.5,0.87,191.5,0.87,191.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,45.0,0,,21095.0,,0.74,1.05,"0.19,0.49"
693,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,191.5,0.87,191.5,0.87,191.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,26.0,0,,11077.0,,0.74,1.05,
694,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,190.5,0.83,190.5,0.91,190.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,26.0,0,,11077.0,,0.74,1.05,
695,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,190.5,0.83,190.5,0.91,190.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,26.0,0,,11094.0,,0.77,1.0,"0.78,0.83"
696,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,189.5,0.83,189.5,0.91,189.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,26.0,0,,21077.0,,0.77,1.0,
697,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,189.5,0.83,189.5,0.91,189.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,17.0,0,,21077.0,,0.74,1.05,
698,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,189.5,0.83,189.5,0.91,189.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,17.0,0,,21095.0,,0.74,1.05,"0.08,0.41"
699,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,188.5,0.87,188.5,0.87,188.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,17.0,0,,11077.0,,0.74,1.05,
700,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,188.5,0.87,188.5,0.87,188.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,9.0,GD,7.0,0,,11077.0,,0.77,1.0,
701,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,188.5,0.87,188.5,0.87,188.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,8.0,GD,7.0,0,,21077.0,,0.77,1.0,
702,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.83,188.5,0.87,188.5,0.87,188.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,8.0,GD,53.0,0,,21077.0,,0.77,1.0,
703,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,187.5,0.83,187.5,0.91,187.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,8.0,GD,53.0,0,,21077.0,,0.77,1.0,
704,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.87,187.5,0.83,187.5,0.91,187.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,8.0,GD,46.0,0,,11077.0,,0.74,1.05,
705,44.0,5.0,第3节,第3节,-1.5,0.95,1.5,0.8,186.5,0.87,186.5,0.87,186.5,"#0A0A0A,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",1.0,3.0,9283258.0,,0.0,8.0,2.0,10.0,18.0,10.0,9.0,5.0,5.0,0.0,0.0,90.9,81.8,51.0,53.0,0.0,#0A0A0A,1,8.0,GD,46.0,0,,11077.0,,0.74,1.05,
