,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
529,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,1.5,^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,50.0,1.0,20180911152944.0,11077.0,0.5,1.5,
530,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.7142857142857143,^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,50.0,1.0,20180911152944.0,11077.0,0.5,1.5,
531,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,1.0,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,42.0,1.0,20180911152952.0,21094.0,0.5,1.5,"0.29,0.82"
532,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.9090909090909091,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,42.0,1.0,20180911152952.0,21094.0,0.5,1.5,"0.29,0.82"
533,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.7692307692307693,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,42.0,1.0,20180911152952.0,21094.0,0.5,1.5,"0.29,0.82"
534,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,33.0,1.0,20180911153001.0,21094.0,0.5,1.5,"0.29,0.82"
535,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8695652173913043,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,33.0,1.0,20180911153001.0,21094.0,0.5,1.5,"0.29,0.82"
536,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,3.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153005.0,21094.0,0.5,1.5,"0.29,0.82"
537,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153005.0,21086^11077,0.5,1.5,^
538,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153009.0,21086^11077,0.5,1.5,^
539,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153009.0,11078.0,0.5,1.5,
540,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.45454545454545453,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11078.0,0.5,1.5,
541,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,0.8,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11078.0,0.5,1.5,
542,,,Q4,4th Quarter,126.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,126.5,126.5,7.0,4.0,1.6,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11078.0,0.5,1.5,
543,,,Q4,4th Quarter,-2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-2.5,126.5,7.0,4.0,0.8695652173913043,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11078.0,0.5,1.5,
544,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,126.5,7.0,4.0,0.8695652173913043,1:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,68.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11078.0,0.5,1.5,
545,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,126.5,7.0,4.0,0.8,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153010.0,11080^11078,0.5,1.5,^
546,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,126.5,7.0,4.0,0.5555555555555556,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^11078,0.5,1.5,^
547,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,126.5,7.0,4.0,1.0,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^11078,0.5,1.5,^
548,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,126.5,7.0,4.0,1.3,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^11078,0.5,1.5,^
549,,,Q4,4th Quarter,-1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-1.5,126.5,7.0,4.0,0.7142857142857143,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^11078,0.5,1.5,^
550,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,126.5,7.0,4.0,0.8,1:2^2:2,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,65.4,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^11078,0.5,1.5,^
551,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,126.5,7.0,4.0,0.8695652173913043,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,0.0,20180911153028.0,11080^21077,0.5,1.5,^
552,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.5714285714285714,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,11080^21077,0.5,1.5,^
553,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,11080^21077,0.5,1.5,^
554,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,1.25,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,11080^21077,0.5,1.5,^
555,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8333333333333334,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,11080^21077,0.5,1.5,^
556,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,1.0,2:2^,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,11080^21077,0.5,1.5,^
557,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.7142857142857143,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,29.0,1.0,20180911153039.0,21077.0,0.5,1.5,
558,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8695652173913043,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,28.0,1.0,20180911153040.0,21077.0,0.5,1.5,
559,,,Q4,4th Quarter,125.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,125.5,125.5,7.0,4.0,0.8,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,28.0,1.0,20180911153040.0,21077.0,0.5,1.5,
560,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,0.7142857142857143,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,19.0,1.0,20180911153048.0,21077.0,0.5,1.5,
561,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,1.0,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,19.0,1.0,20180911153048.0,21077.0,0.5,1.5,
562,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,1.0,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,20.0,1.0,20180911153051.0,21077.0,0.5,1.5,
563,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,1.0,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,20.0,1.0,20180911153051.0,21077.0,0.5,1.5,
564,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,0.8333333333333334,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,12.0,1.0,20180911153059.0,21077.0,0.5,1.5,
565,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,0.8333333333333334,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,12.0,1.0,20180911153059.0,11077.0,0.5,1.5,
566,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,0.47619047619047616,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,12.0,1.0,20180911153059.0,11077.0,0.5,1.5,
567,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,1.55,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,12.0,1.0,20180911153059.0,11077.0,0.5,1.5,
568,,,Q4,4th Quarter,124.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,124.5,124.5,7.0,4.0,0.7142857142857143,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,12.0,1.0,20180911153059.0,11077.0,0.5,1.5,
569,,,Q4,4th Quarter,123.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,123.5,123.5,7.0,4.0,1.0,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,4.0,1.0,20180911153101.0,21094.0,0.5,1.5,"0.25,0.12"
570,,,Q4,4th Quarter,123.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,123.5,123.5,7.0,4.0,0.7142857142857143,,1.0,4.0,3,7,14.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,4.0,1.0,20180911153101.0,21094.0,0.5,1.5,"0.25,0.12"
571,,,Q4,4th Quarter,123.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,123.5,123.5,7.0,4.0,1.0,,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,57,56,0.0,1,3.0,4.0,1.0,20180911153101.0,21077.0,0.5,1.5,
572,,,Q4,4th Quarter,123.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,123.5,123.5,5.0,4.0,0.3333333333333333,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,59,56,0.0,1,2.0,56.0,1.0,20180911153109.0,11074^21077,0.5,1.5,"0.87,0.59^"
573,,,Q4,4th Quarter,-2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-2.5,123.5,5.0,4.0,2.25,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,59,56,0.0,1,2.0,56.0,1.0,20180911153109.0,11074^21077,0.5,1.5,"0.87,0.59^"
574,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.7692307692307693,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,57.0,59,56,0.0,1,2.0,56.0,1.0,20180911153109.0,11074^21077,0.5,1.5,"0.87,0.59^"
575,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.9090909090909091,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,56.0,1.0,20180911153109.0,11074^21077,0.5,1.5,"0.87,0.59^"
576,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.9090909090909091,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,55.0,1.0,20180911153109.0,11074^21077,0.5,1.5,"0.87,0.59^"
577,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.9090909090909091,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,55.0,1.0,20180911153118.0,11074^21077,0.5,1.5,"0.87,0.59^"
578,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.3125,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,47.0,1.0,20180911153118.0,11074^21077,0.5,1.5,"0.87,0.59^"
579,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,47.0,0.0,20180911153118.0,11074^21077,0.5,1.5,"0.87,0.59^"
580,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,7.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,0.0,20180911153126.0,11074^21077,0.5,1.5,"0.87,0.59^"
581,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,0.0,20180911153126.0,11086^21077,0.5,1.5,^
582,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,0.0,20180911153132.0,11086^21077,0.5,1.5,^
583,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,0.0,20180911153132.0,11086^21077,0.5,1.5,^
584,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,1.0,20180911153147.0,11086^21077,0.5,1.5,^
585,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,39.0,1.0,20180911153147.0,11086^21077,0.5,1.5,^
586,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,15.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,56,0.0,1,2.0,33.0,0.0,20180911153152.0,11086^21077,0.5,1.5,^
587,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,2.3,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,58,0.0,1,2.0,33.0,0.0,20180911153152.0,21074^11077,0.5,1.5,"0.13,0.56^"
588,,,Q4,4th Quarter,2.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,2.5,123.5,5.0,4.0,0.45454545454545453,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,58,0.0,1,2.0,33.0,0.0,20180911153159.0,21074^11077,0.5,1.5,"0.13,0.56^"
589,,,Q4,4th Quarter,-1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,-1.5,123.5,5.0,4.0,1.6,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,58,0.0,1,2.0,33.0,0.0,20180911153159.0,21074^11077,0.5,1.5,"0.13,0.56^"
590,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,0.7142857142857143,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,4.0,0,5,63.0,76.9,80.0,59.0,59,58,0.0,1,2.0,33.0,0.0,20180911153159.0,21074^11077,0.5,1.5,"0.13,0.56^"
591,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,1.0,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153159.0,11086^21077,0.5,1.5,^
592,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,0.5714285714285714,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153201.0,11086^21077,0.5,1.5,^
593,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,1.25,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153201.0,11086^21077,0.5,1.5,^
594,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,1.0,^,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153201.0,11086^21077,0.5,1.5,^
595,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,0.7142857142857143,1:1,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153201.0,21078.0,0.5,1.5,
596,,,Q4,4th Quarter,1.5,-3.5,0.9090909090909091,3.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,1.5,123.5,5.0,4.0,0.8695652173913043,1:1,1.0,4.0,3,7,13.0,9,10,17.0,10,4,3.0,3,4,5.0,0,5,63.0,76.9,80.0,58.0,59,58,0.0,1,2.0,33.0,0.0,20180911153202.0,21078.0,0.5,1.5,
