,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-15.5,0.8695652173913043,15.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,55.0,0,20181110015900,21077,0.006666666666666667,15.0
1,,,4.0,-15.5,0.8695652173913043,15.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,55.0,1.0,20181110015901.0,21077,0.006666666666666667,15.0
2,,,4.0,-15.5,0.8695652173913043,15.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,55.0,0.0,20181110015901.0,21077,0.006666666666666667,15.0
3,,,4.0,-15.5,0.8695652173913043,15.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,55.0,1.0,20181110015904.0,21077,0.006666666666666667,15.0
4,,,4.0,-15.5,0.8695652173913043,15.5,0.8,163.5,1.0,163.5,0.7142857142857143,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,46.0,1.0,20181110015912.0,21077,0.006666666666666667,15.0
5,,,4.0,-15.5,0.8695652173913043,15.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,38.0,1.0,20181110015921.0,21077,0.006666666666666667,15.0
6,,,4.0,-15.5,0.8695652173913043,15.5,0.8,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,33.0,1.0,20181110015926.0,21095.0,0.006666666666666667,15.0
7,,,4.0,-15.5,0.8695652173913043,15.5,0.8,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,33.0,1.0,20181110015927.0,21077.0,0.006666666666666667,15.0
8,,,4.0,-15.5,0.8695652173913043,15.5,0.8,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,29.0,1.0,20181110015930.0,21094.0,0.005,16.0
9,,,4.0,-14.5,0.8695652173913043,14.5,0.8,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,29.0,1.0,20181110015932.0,11077.0,0.01,14.0
10,,,4.0,-14.5,0.8695652173913043,14.5,0.8,162.5,0.7142857142857143,162.5,1.0,,,,4.0,7,17.0,22.0,13.0,8.0,3.0,3,3.0,1.0,68.4,47.1,59,73,0,1,7.0,20.0,1.0,20181110015940.0,11077.0,0.01,14.0
