,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,224.5,0.8695652173913043,224.5,0.8695652173913043,,,,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,70.0,57.0,46,0,1,0.0,44.0,0,20181025011645,21078,3.1,0.25
1,,,,2.0,7.5,0.9523809523809523,-7.5,0.8,223.5,0.9090909090909091,223.5,0.8333333333333334,,,1:2^2:2,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,63.6,57.0,46,0,1,0.0,44.0,0,20181025011709.0,21080^21078,3.2,0.23529411764705882
2,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,222.5,0.9090909090909091,222.5,0.8333333333333334,,,2:2^,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,58.3,57.0,46,0,1,0.0,44.0,1.0,20181025011732.0,21080^11077,3.3,0.2222222222222222
3,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,222.5,0.9090909090909091,222.5,0.8333333333333334,,,2:2^,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,58.3,57.0,46,0,1,0.0,44.0,1.0,20181025011733.0,21080^11077,3.3,0.2222222222222222
4,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,222.5,0.8695652173913043,222.5,0.8695652173913043,,,,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,58.3,57.0,46,0,1,0.0,41.0,1.0,20181025011735.0,11077.0,3.6,0.2
5,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,222.5,0.8695652173913043,222.5,0.8695652173913043,,,,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,5.0,69.2,58.3,57.0,46,0,1,0.0,40.0,0.0,20181025011736.0,11077.0,3.6,0.2
6,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,222.5,0.8695652173913043,222.5,0.8695652173913043,,,^,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,6.0,69.2,58.3,57.0,46,0,1,0.0,40.0,0.0,20181025011738.0,21086^11077,3.6,0.2
7,,,,2.0,9.5,0.8333333333333334,-9.5,0.9090909090909091,224.5,0.8333333333333334,224.5,0.9090909090909091,,,1:2,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,6.0,69.2,58.3,57.0,46,0,1,0.0,40.0,0.0,20181025011739.0,11078.0,3.6,0.2
8,,,,2.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,223.5,0.8695652173913043,223.5,0.8695652173913043,,,1:2^2:2,,8.0,5.0,12.0,12.0,9.0,7.0,2.0,4.0,6.0,6.0,64.3,58.3,57.0,46,0,1,0.0,40.0,0.0,20181025011805.0,11080^11078,3.6,0.2
9,,,,2.0,8.5,0.9090909090909091,-8.5,0.8333333333333334,223.5,0.8695652173913043,223.5,0.8695652173913043,,,2:2^,,8.0,5.0,12.0,12.0,10.0,7.0,2.0,4.0,6.0,6.0,66.7,58.3,58.0,46,0,1,0.0,40.0,0.0,20181025011821.0,11079^21077,3.6,0.2
