,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
11,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,127.5,0.8,127.5,0.8695652173913043,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,18,9,0,1,7.0,47.0,1.0,20180922172102.0,11077.0
12,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,127.5,0.8,127.5,0.8695652173913043,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,18,9,0,1,7.0,35.0,1.0,20180922172115.0,11077.0
13,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,18,9,0,1,7.0,26.0,1.0,20180922172123.0,11077.0
14,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,18,9,0,1,7.0,21.0,0.0,20180922172129.0,11077.0
15,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,^,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,7.0,21.0,0.0,20180922172134.0,11086^21077
16,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,7.0,21.0,0.0,20180922172135.0,21077.0
17,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,7.0,21.0,1.0,20180922172149.0,21077.0
18,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,6.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,7.0,12.0,1.0,20180922172157.0,21077.0
19,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,,,^,,2.0,1.0,7.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,7.0,12.0,1.0,20180922172157.0,11077.0
20,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,,,,,2.0,1.0,7.0,3.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,58.0,1.0,20180922172212.0,21077.0
21,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,58.0,1.0,20180922172212.0,11077.0
22,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,46.0,1.0,20180922172223.0,11077.0
23,,,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,38.0,1.0,20180922172231.0,11077.0
24,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,35.0,0.0,20180922172235.0,11077.0
25,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,35.0,0.0,20180922172241.0,21077.0
26,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,35.0,1.0,20180922172304.0,21077.0
27,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,125.5,0.8333333333333334,125.5,0.8333333333333334,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,26.0,1.0,20180922172312.0,21077.0
28,,,,2.0,32.5,0.8,-32.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,18.0,1.0,20180922172320.0,21077.0
29,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,124.5,0.8695652173913043,124.5,0.8,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,18.0,1.0,20180922172320.0,11077.0
30,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,5.0,1.0,20180922172332.0,11077.0
31,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,18,9,0,1,6.0,5.0,0.0,20180922172332.0,11077.0
32,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,^,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,1.0,0.0,0.0,18,9,0,1,6.0,5.0,0.0,20180922172343.0,21086^11077
33,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,^,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,1.0,0.0,0.0,18,9,0,1,6.0,5.0,1.0,20180922172352.0,21086^11077
34,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,^,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,1.0,0.0,0.0,18,9,0,1,6.0,0.0,0.0,20180922172354.0,21086^11077
35,,,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,^,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,2.0,0.0,0.0,18,9,0,1,6.0,0.0,0.0,20180922172400.0,21086^11077
36,,,,2.0,31.5,0.8695652173913043,-31.5,0.8,124.5,0.8695652173913043,124.5,0.8,,,1:2,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,2.0,0.0,0.0,18,9,0,1,6.0,0.0,0.0,20180922172401.0,11078.0
37,,,,2.0,30.5,0.8695652173913043,-30.5,0.8,123.5,0.8695652173913043,123.5,0.8,,,1:2^2:2,,2.0,1.0,7.0,4.0,0.0,0.0,5,5.0,1.0,2.0,0.0,0.0,18,9,0,1,6.0,0.0,0.0,20180922172428.0,11080^11078
38,,,,2.0,31.5,0.8,-31.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,6.0,0.0,0.0,20180922172444.0,11079^21077
39,,,,2.0,31.5,0.8,-31.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,59.0,0.0,20180922172445.0,11079^21077
40,,,,2.0,31.5,0.8,-31.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,59.0,0.0,20180922172445.0,11079^21077
41,,,,2.0,31.5,0.8,-31.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,59.0,1.0,20180922172451.0,11079^21077
42,,,,2.0,30.5,0.8695652173913043,-30.5,0.8,123.5,0.8695652173913043,123.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,50.0,1.0,20180922172459.0,11079^21077
43,,,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,12.0,,2:2^,,2.0,1.0,7.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,50.0,1.0,20180922172500.0,11077.0
44,,,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,50.0,1.0,20180922172500.0,21077.0
45,,,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,5.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,44.0,0.0,20180922172506.0,21077.0
46,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,44.0,0.0,20180922172510.0,21081.0
47,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,42.0,0.0,20180922172553.0,21081.0
48,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,42.0,1.0,20180922172553.0,21081.0
49,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,125.5,0.8333333333333334,125.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,37.0,1.0,20180922172654.0,21081.0
50,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,29.0,1.0,20180922172703.0,21095.0
51,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,28.0,1.0,20180922172703.0,21095.0
52,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,124.5,0.8,124.5,0.8695652173913043,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,20.0,1.0,20180922172711.0,21095.0
53,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,12.0,1.0,20180922172719.0,21095.0
54,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8,123.5,0.8695652173913043,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,9.0,1.0,20180922172723.0,11095.0
55,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8,123.5,0.8695652173913043,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,9.0,1.0,20180922172724.0,21077.0
56,44.0,5.0,,2.0,31.5,0.8,-31.5,0.8695652173913043,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,4.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,21,11,0,1,5.0,0.0,1.0,20180922172732.0,21077.0
57,44.0,5.0,,2.0,30.5,0.8695652173913043,-30.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,,^,,2.0,1.0,8.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,23,13,0,1,4.0,57.0,1.0,20180922172735.0,21074^11077
58,44.0,5.0,,2.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,124.5,0.8,124.5,0.8695652173913043,12.0,,,,2.0,1.0,8.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,23,13,0,1,4.0,48.0,1.0,20180922172743.0,11077.0
59,44.0,5.0,,2.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,,,2.0,1.0,8.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,23,13,0,1,4.0,40.0,1.0,20180922172751.0,11077.0
60,44.0,5.0,,2.0,31.5,0.8695652173913043,-31.5,0.8,125.5,0.8695652173913043,125.5,0.8,11.0,,^,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,39.0,1.0,20180922172753.0,11074^21077
61,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,125.5,0.8333333333333334,125.5,0.8333333333333334,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,30.0,1.0,20180922172802.0,21077.0
62,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,125.5,0.8333333333333334,125.5,0.8333333333333334,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,22.0,1.0,20180922172810.0,21077.0
63,44.0,5.0,,2.0,32.5,0.8,-32.5,0.8695652173913043,123.5,0.8695652173913043,123.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,15.0,1.0,20180922172817.0,11077.0
64,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,8.0,1.0,20180922172817.0,21077.0
65,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,122.5,0.8695652173913043,122.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,2.0,0.0,20180922172830.0,21077.0
66,44.0,5.0,,2.0,31.5,0.8695652173913043,-31.5,0.8,122.5,0.8695652173913043,122.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,2.0,0.0,20180922172831.0,11077.0
67,44.0,5.0,,2.0,31.5,0.8695652173913043,-31.5,0.8,122.5,0.8695652173913043,122.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,4.0,1.0,0.0,20180922172848.0,11077.0
68,44.0,5.0,,2.0,31.5,0.8695652173913043,-31.5,0.8,122.5,0.8695652173913043,122.5,0.8,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,3.0,53.0,0.0,20180922172856.0,11077.0
69,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,3.0,45.0,0.0,20180922172904.0,11077.0
70,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,11.0,,,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,2.0,50.0,0.0,25,13,0,1,3.0,45.0,0.0,20180922172905.0,11077.0
71,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,11.0,,^,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,25,13,0,1,3.0,45.0,0.0,20180922172907.0,21086^11077
72,44.0,5.0,,2.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,11.0,,^,,2.0,1.0,9.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,25,13,0,1,3.0,45.0,1.0,20180922172923.0,21086^11077
73,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8333333333333334,123.5,0.8333333333333334,10.0,,^,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,41.0,1.0,20180922172926.0,11074^21077
74,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8,123.5,0.8695652173913043,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,32.0,1.0,20180922172935.0,21077.0
75,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,122.5,0.8333333333333334,122.5,0.8333333333333334,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,24.0,1.0,20180922172943.0,21077.0
76,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,121.5,0.8695652173913043,121.5,0.8,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,19.0,1.0,20180922172948.0,21095.0
77,44.0,5.0,,2.0,33.5,0.8,-33.5,0.8695652173913043,121.5,0.8333333333333334,121.5,0.8333333333333334,9.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,10.0,1.0,20180922172957.0,11077.0
78,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,120.5,0.8695652173913043,120.5,0.8,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,7.0,1.0,20180922173001.0,11077.0
79,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,120.5,0.8695652173913043,120.5,0.8,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,7.0,1.0,20180922173001.0,21077.0
80,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,119.5,0.8695652173913043,119.5,0.8,9.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,55.0,0.0,20180922173012.0,11077.0
81,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,119.5,0.8695652173913043,119.5,0.8,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,55.0,0.0,20180922173013.0,21077.0
82,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,119.5,0.8695652173913043,119.5,0.8,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,55.0,1.0,20180922173041.0,21077.0
83,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,119.5,0.8333333333333334,119.5,0.8333333333333334,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,46.0,1.0,20180922173050.0,21077.0
84,44.0,5.0,,2.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,119.5,0.8333333333333334,119.5,0.8333333333333334,10.0,,,,2.0,1.0,10.0,5.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,13,0,1,3.0,46.0,1.0,20180922173050.0,21077.0
85,44.0,5.0,,2.0,30.5,0.8695652173913043,-30.5,0.8,121.5,0.8333333333333334,121.5,0.8333333333333334,10.0,,^,,2.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,15,0,1,3.0,39.0,1.0,20180922173057.0,21074^11077
86,44.0,5.0,,2.0,30.5,0.8695652173913043,-30.5,0.8,120.5,0.8333333333333334,120.5,0.8333333333333334,10.0,,,,2.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,27,15,0,1,3.0,30.0,1.0,20180922173106.0,11077.0
87,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,124.5,0.8,124.5,0.8695652173913043,8.0,,^,,3.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,30,15,0,1,3.0,25.0,1.0,20180922173111.0,11075^21077
88,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,124.5,0.8,124.5,0.8695652173913043,8.0,,,,3.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,30,15,0,1,3.0,25.0,1.0,20180922173112.0,21077.0
89,44.0,5.0,,2.0,32.5,0.8695652173913043,-32.5,0.8,123.5,0.8333333333333334,123.5,0.8333333333333334,8.0,,,,3.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,30,15,0,1,3.0,16.0,1.0,20180922173120.0,21077.0
90,44.0,5.0,,2.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,122.5,0.8333333333333334,122.5,0.8333333333333334,7.0,,,,3.0,1.0,10.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,30,15,0,1,3.0,9.0,1.0,20180922173127.0,11077.0
91,44.0,5.0,,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,125.5,0.8,125.5,0.8695652173913043,7.0,,^,,3.0,1.0,11.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,32,15,0,1,3.0,5.0,1.0,20180922173132.0,11074^21077
92,44.0,5.0,,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,7.0,,,,3.0,1.0,11.0,6.0,1.0,0.0,5,4.0,1.0,3.0,50.0,0.0,32,15,0,1,3.0,4.0,0.0,20180922173132.0,21077.0
93,44.0,5.0,,2.0,34.5,0.8333333333333334,-34.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,7.0,,,,3.0,1.0,11.0,6.0,1.0,0.0,5,3.0,1.0,3.0,50.0,0.0,32,15,0,1,3.0,4.0,0.0,20180922173137.0,21081.0
