,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
191,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,169.5,0.83,169.5,0.83,169.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,4.0,2.0,2.0,4.0,4.0,60.0,57.1,54.0,62.0,0.0,1,2.0,45.0,0,,21078.0,0.0,0.0,
192,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,169.5,0.83,169.5,0.83,169.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,5.0,2.0,2.0,4.0,4.0,60.0,62.5,54.0,55.0,0.0,1,2.0,45.0,0,,21079.0,0.0,0.0,"0.20,0.50"
193,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,169.5,0.83,169.5,0.83,169.5,,2:2,1.0,6.0,4.0,19.0,19.0,6.0,5.0,2.0,2.0,4.0,4.0,60.0,62.5,55.0,62.0,0.0,1,2.0,45.0,0,,21078.0,0.0,0.0,"0.20,0.50"
194,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,169.5,0.83,169.5,0.83,169.5,,2:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,55.0,56.0,0.0,1,2.0,45.0,0,,21079.0,0.0,0.0,"0.20,0.50"
195,44.0,5.0,,第3节,9.5,0.77,-9.5,0.91,169.5,0.83,169.5,0.83,169.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,45.0,0,,11077.0,0.0,0.0,
196,44.0,5.0,,第3节,9.5,0.77,-9.5,0.91,169.5,0.83,169.5,0.83,169.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,44.0,0,,11077.0,0.0,0.0,
197,44.0,5.0,,第3节,9.5,0.77,-9.5,0.91,169.5,0.83,169.5,0.83,169.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,44.0,0,,11077.0,0.0,0.0,
198,44.0,5.0,,第3节,9.5,0.77,-9.5,0.91,169.5,0.83,169.5,0.83,169.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,25.0,0,,11077.0,0.0,0.0,
199,44.0,5.0,,第3节,9.5,0.77,-8.5,0.91,169.5,0.83,169.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,25.0,0,,21077.0,0.0,0.0,
200,44.0,5.0,,第3节,8.5,0.77,-8.5,0.91,169.5,0.83,168.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,25.0,0,,21077.0,0.0,0.0,
201,44.0,5.0,,第3节,8.5,0.77,-8.5,0.91,168.5,0.83,168.5,0.83,168.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,25.0,0,,21077.0,0.0,0.0,
202,44.0,5.0,,第3节,8.5,0.77,-8.5,0.91,168.5,0.83,168.5,0.83,168.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,21077.0,0.0,0.0,
203,44.0,5.0,,第3节,8.5,0.77,-8.5,0.91,168.5,0.83,168.5,0.83,168.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,21095.0,0.0,0.0,"0.06,0.50"
204,44.0,5.0,,第3节,8.5,0.91,-8.5,0.77,166.5,0.83,166.5,0.83,166.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,11077.0,0.0,0.0,
205,44.0,5.0,,第3节,8.5,0.91,-8.5,0.77,166.5,0.83,166.5,0.83,166.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,11077.0,0.0,0.0,
206,44.0,5.0,,第3节,8.5,0.91,-7.5,0.77,166.5,0.83,166.5,0.83,-7.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,11077.0,0.0,0.0,
207,44.0,5.0,,第3节,7.5,0.91,-7.5,0.77,166.5,0.83,166.5,0.83,7.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,2.0,5.0,0,,11095.0,0.0,0.0,"0.89,0.57"
208,44.0,5.0,,第3节,7.5,0.91,-7.5,0.77,166.5,0.83,166.5,0.83,7.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,1.0,58.0,0,,21077.0,0.0,0.0,
209,44.0,5.0,,第3节,7.5,0.87,-8.5,0.8,166.5,0.83,166.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,1.0,58.0,0,,11077.0,0.0,0.0,
210,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,166.5,0.83,166.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,4.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11077.0,0.0,0.0,
211,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,166.5,0.83,166.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,21086.0,0.0,0.0,
212,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,166.5,0.83,166.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11077.0,0.0,0.0,
213,44.0,5.0,,第3节,8.5,0.8,-9.5,0.87,166.5,0.83,166.5,0.83,-9.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,
214,44.0,5.0,,第3节,9.5,0.8,-9.5,0.87,166.5,0.83,167.5,0.83,9.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,
215,44.0,5.0,,第3节,9.5,0.8,-9.5,0.87,167.5,0.83,167.5,0.83,167.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,60.0,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,
216,44.0,5.0,,第3节,9.5,0.8,-9.5,0.87,167.5,0.83,167.5,0.83,167.5,,1:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,54.5,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11080.0,0.0,0.0,"0.79,0.50"
217,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,167.5,0.83,167.5,0.83,-8.5,,2:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,54.5,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,"0.79,0.50"
218,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,167.5,0.83,166.5,0.83,8.5,,2:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,54.5,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,"0.79,0.50"
219,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,166.5,0.83,166.5,0.83,166.5,,2:2,1.0,6.0,4.0,19.0,19.0,6.0,6.0,2.0,2.0,4.0,5.0,54.5,66.7,56.0,62.0,0.0,1,1.0,57.0,0,,11078.0,0.0,0.0,"0.79,0.50"
220,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,166.5,0.83,166.5,0.83,166.5,,2:2,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,63.0,62.0,0.0,1,1.0,57.0,0,,11079.0,0.0,0.0,"0.79,0.50"
221,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,166.5,0.83,166.5,0.83,166.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
222,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
223,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
224,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
225,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
226,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
227,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
228,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,1.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
229,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
230,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
231,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
232,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
233,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21077.0,0.0,0.0,
234,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,167.5,0.83,167.5,0.83,167.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,21094.0,0.0,0.0,"0.28,0.56"
235,44.0,5.0,,第3节,8.5,0.87,-9.5,0.8,167.5,0.83,167.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,11077.0,0.0,0.0,
236,44.0,5.0,,第3节,9.5,0.87,-9.5,0.8,167.5,0.83,166.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,57.0,0,,11077.0,0.0,0.0,
237,44.0,5.0,,第3节,9.5,0.87,-9.5,0.8,167.5,0.83,166.5,0.83,166.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,41.0,0,,11077.0,0.0,0.0,
238,44.0,5.0,,第3节,9.5,0.87,-9.5,0.8,166.5,0.83,166.5,0.83,166.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,41.0,0,,11095.0,0.0,0.0,"0.85,0.64"
239,44.0,5.0,,第3节,9.5,0.87,-8.5,0.8,166.5,0.83,166.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
240,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,166.5,0.83,164.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
241,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,166.5,0.83,164.5,0.83,164.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,23.0,0,,21077.0,0.0,0.0,
242,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,164.5,0.83,164.5,0.83,164.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,23.0,0,,21095.0,0.0,0.0,"0.07,0.44"
243,44.0,5.0,,第3节,8.5,0.87,-8.5,0.8,164.5,0.83,164.5,0.83,164.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,11077.0,0.0,0.0,
244,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,164.5,0.83,164.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,11077.0,0.0,0.0,
245,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,164.5,0.83,164.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
246,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,164.5,0.83,164.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
247,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,164.5,0.83,162.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
248,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,162.5,0.83,162.5,0.83,162.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,15.0,0,,21077.0,0.0,0.0,
249,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,162.5,0.83,162.5,0.83,162.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,0.0,0,,21077.0,0.0,0.0,
250,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,162.5,0.83,162.5,0.83,162.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,1.0,0.0,0,,21094.0,0.0,0.0,"0.19,0.83"
251,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,162.5,0.83,162.5,0.83,162.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,47.0,0,,11077.0,0.0,0.0,
252,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,162.5,0.83,162.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,47.0,0,,11077.0,0.0,0.0,
253,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,162.5,0.83,161.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,47.0,0,,11077.0,0.0,0.0,
254,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,161.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,47.0,0,,11077.0,0.0,0.0,
255,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,161.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,46.0,0,,11077.0,0.0,0.0,
256,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,161.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,46.0,0,,21077.0,0.0,0.0,
257,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,161.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,38.0,0,,21077.0,0.0,0.0,
258,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,38.0,0,,21077.0,0.0,0.0,
259,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,37.0,0,,21077.0,0.0,0.0,
260,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,37.0,0,,11077.0,0.0,0.0,
261,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,37.0,0,,11094.0,0.0,0.0,"0.76,0.79"
262,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,161.5,0.83,161.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
263,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,161.5,0.83,161.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
264,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,161.5,0.83,160.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
265,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
266,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,11077.0,0.0,0.0,
267,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,160.5,0.83,160.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,32.0,0,,11077.0,0.0,0.0,
268,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,160.5,0.83,160.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,30.0,0,,11077.0,0.0,0.0,
269,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,160.5,0.83,160.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,30.0,0,,11077.0,0.0,0.0,
270,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,160.5,0.83,160.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,21077.0,0.0,0.0,
271,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,160.5,0.83,160.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,21094.0,0.0,0.0,"0.11,0.12"
272,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,160.5,0.83,160.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,11077.0,0.0,0.0,
273,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,160.5,0.83,159.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,11077.0,0.0,0.0,
274,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,159.5,0.83,159.5,0.83,159.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,11077.0,0.0,0.0,
275,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,159.5,0.83,159.5,0.83,159.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,16.0,0,,11094.0,0.0,0.0,"0.86,0.17"
276,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,159.5,0.83,159.5,0.83,159.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
277,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
278,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,159.5,0.83,158.5,0.83,8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
279,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,158.5,0.83,158.5,0.83,158.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
280,44.0,5.0,,第3节,8.5,0.83,-8.5,0.83,158.5,0.83,158.5,0.83,158.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
281,44.0,5.0,,第3节,8.5,0.83,-9.5,0.83,158.5,0.83,158.5,0.83,-9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
282,44.0,5.0,,第3节,9.5,0.83,-9.5,0.83,158.5,0.83,158.5,0.83,9.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
283,44.0,5.0,,第3节,9.5,0.83,-8.5,0.83,158.5,0.83,158.5,0.83,-8.5,,,1.0,6.0,4.0,19.0,19.0,7.0,6.0,2.0,2.0,4.0,5.0,58.3,66.7,56.0,63.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
