,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
93,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,0.0,1.0,2.0,6.0,7.0,5.0,6.0,5.0,5.0,2.0,2.0,41.7,66.7,20,26,0,1,5.0,7.0,0.0,20181012183018.0,11086.0
94,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,0.0,1.0,2.0,6.0,7.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,26,0,1,5.0,7.0,0.0,20181012183019.0,11086.0
95,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,0.0,1.0,2.0,6.0,7.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,26,0,1,5.0,7.0,1.0,20181012183022.0,11086.0
96,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,,,,0.0,1.0,2.0,6.0,7.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,26,0,1,5.0,0.0,0.0,20181012183029.0,11086.0
97,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,0.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,28,0,1,5.0,0.0,0.0,20181012183042.0,21074.0
98,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,0.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,28,0,1,5.0,0.0,0.0,20181012183043.0,11086.0
99,,,,1.0,-28.5,0.8,28.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,,,^1:1,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,28,0,1,5.0,0.0,0.0,20181012183043.0,11086^21078
100,,,,1.0,-28.5,0.8,28.5,0.8695652173913043,146.5,0.8695652173913043,146.5,0.8,,,^1:1,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,66.7,20,28,0,1,4.0,58.0,0.0,20181012183052.0,11086^21078
101,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,1:1^,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,58.0,1.0,20181012183103.0,21080^11077
102,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,58.0,1.0,20181012183104.0,11077.0
103,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,52.0,1.0,20181012183108.0,11077.0
104,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,43.0,1.0,20181012183116.0,11077.0
105,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,40.0,0.0,20181012183119.0,11077.0
106,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,40.0,0.0,20181012183123.0,11077.0
107,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,40.0,1.0,20181012183135.0,11077.0
108,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,31.0,1.0,20181012183143.0,11077.0
109,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,143.5,0.8695652173913043,143.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,27.0,1.0,20181012183148.0,11077.0
110,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,18.0,1.0,20181012183156.0,11077.0
111,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,15.0,0.0,20181012183200.0,11077.0
112,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,2.0,41.7,60.0,20,28,0,1,4.0,15.0,0.0,20181012183204.0,21086.0
113,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,142.5,0.8695652173913043,142.5,0.8,,,^1:2,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,41.7,60.0,20,28,0,1,4.0,15.0,0.0,20181012183204.0,21086^11078
114,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,142.5,0.8333333333333334,142.5,0.8333333333333334,,,1:2^2:2,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,38.5,60.0,20,28,0,1,4.0,15.0,0.0,20181012183224.0,11080^11078
115,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,2:2^,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,15.0,1.0,20181012183234.0,11080^21077
116,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,2:2^,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,15.0,1.0,20181012183235.0,11080^21077
117,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,14.0,1.0,20181012183236.0,21077.0
118,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,5.0,1.0,20181012183244.0,21077.0
119,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,2.0,0.0,20181012183248.0,21077.0
120,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,2.0,1.0,20181012183254.0,21077.0
121,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,53.0,1.0,20181012183303.0,21077.0
122,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,44.0,1.0,20181012183312.0,11077.0
123,,,,1.0,-28.5,0.8,28.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,36.0,1.0,20181012183320.0,11077.0
124,,,,1.0,-28.5,0.8,28.5,0.8695652173913043,142.5,0.8,142.5,0.8695652173913043,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,35.0,0.0,20181012183321.0,11077.0
125,,,,1.0,-29.5,0.8333333333333334,29.5,0.8333333333333334,142.5,0.8,142.5,0.8695652173913043,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,35.0,0.0,20181012183324.0,11077.0
126,,,,1.0,-29.5,0.8333333333333334,29.5,0.8333333333333334,142.5,0.8,142.5,0.8695652173913043,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,35.0,1.0,20181012183327.0,11077.0
127,,,,1.0,-29.5,0.8333333333333334,29.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,8.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,28,0,1,4.0,26.0,1.0,20181012183335.0,11077.0
128,,,,1.0,-30.5,0.8695652173913043,30.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,^,1.0,1.0,2.0,6.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,32,0,1,4.0,23.0,1.0,20181012183339.0,21074^11077
129,,,,1.0,-30.5,0.8695652173913043,30.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,1.0,1.0,2.0,6.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,32,0,1,4.0,22.0,1.0,20181012183340.0,11077.0
130,,,,1.0,-29.5,0.8,29.5,0.8695652173913043,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,6.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,20,32,0,1,4.0,13.0,1.0,20181012183348.0,11077.0
131,,,,1.0,-29.5,0.8695652173913043,29.5,0.8,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,4.0,6.0,1.0,20181012183356.0,11074^21077
132,,,,1.0,-29.5,0.8695652173913043,29.5,0.8,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,4.0,2.0,1.0,20181012183400.0,21077.0
133,,,,1.0,-29.5,0.8695652173913043,29.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,2.0,53.0,1.0,20181012183408.0,21077.0
134,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,2.0,50.0,1.0,20181012183413.0,11077.0
135,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,2.0,45.0,0.0,20181012183417.0,11077.0
136,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,2.0,45.0,0.0,20181012183426.0,21086.0
137,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,3.0,35.7,60.0,22,32,0,1,2.0,45.0,0.0,20181012183427.0,21086.0
138,44.0,5.0,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,5.0,5.0,3.0,4.0,35.7,60.0,22,32,0,1,2.0,45.0,0.0,20181012183428.0,11081.0
139,44.0,5.0,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,^,1.0,1.0,2.0,7.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,22,32,0,1,2.0,45.0,0.0,20181012183432.0,11077^11081
140,44.0,5.0,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,^,1.0,1.0,2.0,7.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,22,32,0,1,2.0,43.0,0.0,20181012183435.0,11077^11081
141,,,,1.0,-28.5,0.8333333333333334,28.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,1.0,1.0,2.0,7.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,22,32,0,1,2.0,43.0,1.0,20181012183558.0,11077.0
142,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,35.0,1.0,20181012183605.0,11074^21077
143,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,35.0,1.0,20181012183606.0,21077.0
144,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,29.0,1.0,20181012183611.0,21077.0
145,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,28.0,1.0,20181012183612.0,21077.0
146,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,144.5,0.8,144.5,0.8695652173913043,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,27.0,1.0,20181012183614.0,11077.0
147,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,143.5,0.8695652173913043,143.5,0.8,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,24.0,0.0,20181012183617.0,11077.0
148,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,143.5,0.8695652173913043,143.5,0.8,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,4.0,35.7,60.0,24,32,0,1,2.0,24.0,0.0,20181012183626.0,21086.0
149,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,143.5,0.8695652173913043,143.5,0.8,,,^1:2,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,35.7,60.0,24,32,0,1,2.0,24.0,0.0,20181012183626.0,21086^11078
150,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,1:2^2:2,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,33.3,60.0,24,32,0,1,2.0,24.0,0.0,20181012183640.0,11080^11078
151,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,143.5,0.8695652173913043,143.5,0.8,,,2:2^,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,24.0,1.0,20181012183650.0,11080^21077
152,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,143.5,0.8695652173913043,143.5,0.8,,,2:2^,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,24.0,1.0,20181012183651.0,11080^21077
153,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,15.0,1.0,20181012183659.0,21077.0
154,,,,1.0,-26.5,0.8,26.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,7.0,1.0,20181012183707.0,11077.0
155,,,,1.0,-26.5,0.8,26.5,0.8695652173913043,142.5,0.8,142.5,0.8695652173913043,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,2.0,0.0,20181012183712.0,11077.0
156,,,,1.0,-26.5,0.8,26.5,0.8695652173913043,141.5,0.8695652173913043,141.5,0.8,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,0.0,0.0,20181012183718.0,11077.0
157,,,,1.0,-26.5,0.8,26.5,0.8695652173913043,141.5,0.8695652173913043,141.5,0.8,,,,1.0,1.0,2.0,8.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,24,32,0,1,2.0,0.0,1.0,20181012183726.0,11077.0
158,,,,1.0,-25.5,0.8,25.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,,,^,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,57.0,1.0,20181012183728.0,11074^21077
159,,,,1.0,-25.5,0.8,25.5,0.8695652173913043,144.5,0.8,144.5,0.8695652173913043,,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,56.0,1.0,20181012183729.0,21077.0
160,,,,1.0,-25.5,0.8333333333333334,25.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,47.0,1.0,20181012183738.0,21077.0
161,,,,1.0,-25.5,0.8333333333333334,25.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,39.0,1.0,20181012183746.0,21077.0
162,,,,1.0,-25.5,0.8695652173913043,25.5,0.8,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,39.0,1.0,20181012183747.0,11077.0
163,,,,1.0,-25.5,0.8695652173913043,25.5,0.8,142.5,0.8,142.5,0.8695652173913043,,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,30.0,1.0,20181012183755.0,11077.0
164,,,,1.0,-25.5,0.8695652173913043,25.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,25.0,1.0,20181012183800.0,11077.0
165,,,,1.0,-24.5,0.8,24.5,0.8695652173913043,140.5,0.8695652173913043,140.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,17.0,0.0,20181012183808.0,11077.0
166,,,,1.0,-24.5,0.8,24.5,0.8695652173913043,140.5,0.8695652173913043,140.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,3.0,5.0,31.2,60.0,26,32,0,1,1.0,17.0,0.0,20181012183813.0,11086.0
167,,,,1.0,-25.5,0.8,25.5,0.8695652173913043,140.5,0.8695652173913043,140.5,0.8,12.0,,^1:2,1.0,1.0,2.0,9.0,10.0,5.0,6.0,4.0,5.0,5.0,5.0,31.2,60.0,26,32,0,1,1.0,17.0,0.0,20181012183815.0,11086^21078
168,,,,1.0,-26.5,0.8695652173913043,26.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,12.0,,1:2^2:2,1.0,1.0,2.0,9.0,10.0,5.0,7.0,4.0,5.0,5.0,5.0,31.2,63.6,26,33,0,1,1.0,17.0,0.0,20181012183833.0,21079^21078
169,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,12.0,,2:2,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,1.0,17.0,0.0,20181012183845.0,21079.0
170,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,12.0,,2:2,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,1.0,17.0,1.0,20181012183846.0,21079.0
171,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,1.0,17.0,1.0,20181012183847.0,11077.0
172,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,1.0,8.0,1.0,20181012183855.0,11077.0
173,,,,1.0,-26.5,0.8695652173913043,26.5,0.8,142.5,0.8,142.5,0.8695652173913043,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,1.0,0.0,1.0,20181012183903.0,11077.0
174,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,0.0,59.0,1.0,20181012183905.0,21077.0
175,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,0.0,57.0,0.0,20181012183907.0,21077.0
176,,,,1.0,-26.5,0.8333333333333334,26.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,0.0,57.0,0.0,20181012183914.0,21077.0
177,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,142.5,0.8695652173913043,142.5,0.8,12.0,,1:2,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,5.0,5.0,31.2,66.7,26,34,0,1,0.0,57.0,0.0,20181012183915.0,21078.0
178,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,142.5,0.8695652173913043,142.5,0.8,12.0,,^1:2,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,61.5,26,34,0,1,0.0,57.0,0.0,20181012183915.0,11086^21078
179,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,141.5,0.8695652173913043,141.5,0.8,12.0,,2:2^,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,34,0,1,0.0,57.0,1.0,20181012183946.0,21080^11077
180,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,141.5,0.8695652173913043,141.5,0.8,12.0,,2:2^,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,34,0,1,0.0,57.0,1.0,20181012183948.0,21080^11077
181,,,,1.0,-27.5,0.8695652173913043,27.5,0.8,141.5,0.8695652173913043,141.5,0.8,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,34,0,1,0.0,57.0,1.0,20181012183949.0,11077.0
182,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,34,0,1,0.0,50.0,1.0,20181012183956.0,21077.0
183,,,,1.0,-27.5,0.8333333333333334,27.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,12.0,,,1.0,1.0,2.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,34,0,1,0.0,41.0,1.0,20181012184004.0,21077.0
184,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,143.5,0.8695652173913043,143.5,0.8,12.0,,^,1.0,1.0,3.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,37,0,1,0.0,37.0,1.0,20181012184008.0,21075^11077
185,,,,1.0,-28.5,0.8695652173913043,28.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,12.0,,,1.0,1.0,3.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,37,0,1,0.0,35.0,1.0,20181012184010.0,11077.0
186,,,,1.0,-27.5,0.8,27.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,12.0,,,1.0,1.0,3.0,9.0,10.0,5.0,8.0,4.0,5.0,6.0,5.0,31.2,57.1,26,37,0,1,0.0,26.0,1.0,20181012184019.0,11077.0
