,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.0,0.71
1,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,,0.0,0,,1087.0,1.0,0.71
2,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
3,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
4,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
5,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
6,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
7,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
8,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
9,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
10,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
11,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
12,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,21077.0,1.0,0.71
13,,,,第1节,1.5,0.87,-1.5,0.8,188.5,0.83,188.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.0,0.71
14,,,,第1节,1.5,0.8,-2.5,0.87,188.5,0.83,188.5,0.83,-2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.0,0.71
15,,,,第1节,2.5,0.8,-2.5,0.87,188.5,0.83,186.5,0.83,2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.0,0.71
16,,,,第1节,2.5,0.8,-2.5,0.87,186.5,0.83,186.5,0.83,186.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.0,0.71
17,,,,第1节,2.5,0.8,-2.5,0.87,186.5,0.83,186.5,0.83,186.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,42.0,0,,21077.0,1.0,0.71
18,,,,第1节,2.5,0.8,-2.5,0.87,186.5,0.83,186.5,0.83,186.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,42.0,0,,11077.0,1.0,0.71
19,,,,第1节,2.5,0.8,-2.5,0.87,186.5,0.83,186.5,0.83,186.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,40.0,0,,11077.0,1.0,0.71
20,,,,第1节,2.5,0.87,-1.5,0.8,186.5,0.83,186.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,40.0,0,,21077.0,1.0,0.71
21,,,,第1节,1.5,0.87,-1.5,0.91,186.5,0.83,186.5,0.83,1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,40.0,0,,21074.0,1.0,0.71
22,,,,第1节,1.5,0.87,-1.5,0.91,186.5,0.83,186.5,0.83,1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,25.0,0,,11077.0,1.0,0.71
23,,,,第1节,1.5,0.87,-1.5,0.91,186.5,0.83,186.5,0.83,1.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,25.0,0,,11077.0,1.0,0.71
24,,,,第1节,1.5,0.77,-1.5,0.91,187.5,0.83,187.5,0.83,187.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,25.0,0,,11077.0,1.0,0.71
25,,,,第1节,1.5,0.77,-1.5,0.91,187.5,0.83,187.5,0.83,187.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,25.0,0,,11074.0,0.83,0.83
26,,,,第1节,1.5,0.77,-1.5,0.91,187.5,0.83,187.5,0.83,187.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,25.0,0,,21077.0,0.83,0.83
27,,,,第1节,1.5,0.77,-1.5,0.91,187.5,0.83,187.5,0.83,187.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,15.0,0,,21077.0,0.83,0.83
28,,,,第1节,1.5,0.87,-1.5,0.8,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,15.0,0,,21077.0,0.83,0.83
29,,,,第1节,1.5,0.87,-1.5,0.8,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,52.0,0,,21077.0,1.0,0.71
30,,,,第1节,1.5,0.87,-1.5,0.8,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,8.0,GD,52.0,0,,21074.0,1.0,0.71
31,,,,第1节,1.5,0.77,-1.5,0.91,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,52.0,0,,11077.0,0.83,0.83
32,,,,第1节,1.5,0.77,-1.5,0.91,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,41.0,0,,11077.0,0.83,0.83
33,,,,第1节,1.5,0.87,-1.5,0.8,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,41.0,0,,11077.0,0.83,0.83
34,,,,第1节,1.5,0.87,-1.5,0.8,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,41.0,0,,11074.0,0.83,0.83
35,,,,第1节,1.5,0.87,-1.5,0.8,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,41.0,0,,21077.0,0.83,0.83
36,,,,第1节,1.5,0.87,-1.5,0.8,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,41.0,0,,21086.0,1.0,0.71
37,,,,第1节,1.5,0.8,-2.5,0.87,190.5,0.83,190.5,0.83,-2.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,41.0,0,,11077.0,1.0,0.71
38,,,,第1节,2.5,0.83,-2.5,0.83,190.5,0.83,191.5,0.83,2.5,1.0,1:1,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,41.0,0,,11078.0,1.0,0.71
39,,,,第1节,2.5,0.83,-2.5,0.83,191.5,0.83,191.5,0.83,191.5,1.0,1:1,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,41.0,0,,11078.0,1.0,0.71
40,,,,第1节,2.5,0.83,-2.5,0.83,191.5,0.83,191.5,0.83,191.5,1.0,1:1,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,5.0,4.0,0.0,1,8.0,GD,41.0,0,,11079.0,1.1,0.66
41,,,,第1节,2.5,0.83,-2.5,0.83,191.5,0.83,191.5,0.83,191.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,41.0,0,,21077.0,1.1,0.66
42,,,,第1节,2.5,0.83,-2.5,0.83,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,41.0,0,,21077.0,1.1,0.66
43,,,,第1节,2.5,0.83,-2.5,0.83,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,28.0,0,,21077.0,1.2,0.63
44,,,,第1节,2.5,0.83,-2.5,0.83,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,28.0,0,,11077.0,1.2,0.63
45,,,,第1节,2.5,0.83,-2.5,0.83,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,13.0,0,,21077.0,1.2,0.63
46,,,,第1节,2.5,0.83,-2.5,0.83,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,5.0,0.0,1,8.0,GD,13.0,0,,21077.0,1.2,0.63
47,,,,第1节,2.5,0.83,-2.5,0.83,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,4.0,6.0,0.0,1,8.0,GD,13.0,0,,21074.0,1.2,0.63
48,,,,第1节,2.5,0.83,-2.5,0.83,189.5,0.83,189.5,0.83,189.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,13.0,0,,11077.0,1.2,0.63
49,,,,第1节,2.5,0.83,-1.5,0.83,189.5,0.83,189.5,0.83,-1.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,13.0,0,,11077.0,1.2,0.63
50,,,,第1节,1.5,0.83,-1.5,0.83,189.5,0.83,191.5,0.83,1.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,13.0,0,,11077.0,1.2,0.63
51,,,,第1节,1.5,0.83,-1.5,0.83,191.5,0.83,191.5,0.83,191.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,13.0,0,,11077.0,1.2,0.63
52,,,,第1节,1.5,0.83,-1.5,0.83,191.5,0.83,191.5,0.83,191.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,8.0,0,,11077.0,1.2,0.63
53,,,,第1节,1.5,0.8,-1.5,0.87,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,8.0,GD,8.0,0,,11077.0,0.91,0.77
54,,,,第1节,1.5,0.8,-1.5,0.87,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,5.0,0.0,1,7.0,GD,58.0,0,,21077.0,0.87,0.8
55,,,,第1节,1.5,0.8,-1.5,0.87,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,6.0,9.0,0.0,1,7.0,GD,58.0,0,,21075.0,0.87,0.8
56,,,,第1节,1.5,0.8,-1.5,0.87,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.87,0.8
57,,,,第1节,1.5,0.8,1.5,0.87,190.5,0.83,190.5,0.83,1.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.87,0.8
58,,,,第1节,-1.5,0.8,1.5,0.87,190.5,0.83,193.5,0.83,-1.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.87,0.8
59,,,,第1节,-1.5,0.8,1.5,0.87,193.5,0.83,193.5,0.83,193.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,5.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.87,0.8
60,,,,第1节,-1.5,0.8,1.5,0.87,193.5,0.83,193.5,0.83,193.5,1.0,,,0.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,5.0,0.0,1,7.0,GD,54.0,0,,11077.0,0.87,0.8
61,,,,第1节,-1.5,0.8,1.5,0.87,193.5,0.83,193.5,0.83,193.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,7.0,5.0,0.0,1,7.0,GD,54.0,0,,11074.0,0.71,1.0
62,,,,第1节,-1.5,0.8,1.5,0.87,193.5,0.83,193.5,0.83,193.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,54.0,0,,21077.0,0.71,1.0
63,,,,第1节,-1.5,0.8,1.5,0.87,193.5,0.83,193.5,0.83,193.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.71,1.0
64,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,194.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.71,1.0
65,,,,第1节,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,194.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.83,0.83
66,,,,第1节,-1.5,0.91,1.5,0.77,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.83,0.83
67,,,,第1节,-1.5,0.91,1.5,0.77,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,7.0,0.0,1,7.0,GD,10.0,0,,21077.0,0.83,0.83
68,,,,第1节,-1.5,0.91,1.5,0.77,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,9.0,11.0,0.0,1,7.0,GD,10.0,0,,21074.0,0.83,0.83
69,,,,第1节,-1.5,0.91,1.5,0.77,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.83,0.83
70,,,,第1节,-1.5,0.8,1.5,0.87,194.5,0.83,194.5,0.83,194.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,7.0,GD,10.0,0,,11077.0,0.83,0.83
71,,,,第1节,-1.5,0.8,1.5,0.87,194.5,0.83,194.5,0.83,194.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,53.0,0,,11077.0,0.71,1.0
72,,,,第1节,-1.5,0.8,1.5,0.87,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,53.0,0,,11077.0,0.71,1.0
73,,,,第1节,-1.5,0.8,1.5,0.87,192.5,0.83,192.5,0.83,192.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,51.0,0,,21077.0,0.71,1.0
74,,,,第1节,-1.5,0.87,2.5,0.8,192.5,0.83,192.5,0.83,2.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,51.0,0,,21077.0,0.71,1.0
75,,,,第1节,-2.5,0.87,2.5,0.8,192.5,0.83,192.5,0.83,-2.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,45.0,0,,21077.0,0.66,1.1
76,,,,第1节,-2.5,0.87,2.5,0.8,192.5,0.83,192.5,0.83,-2.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,45.0,0,,21086.0,0.66,1.1
77,,,,第1节,-2.5,0.83,1.5,0.83,192.5,0.83,192.5,0.83,1.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,45.0,0,,11077.0,0.66,1.1
78,,,,第1节,-1.5,0.83,1.5,0.83,192.5,0.83,192.5,0.83,-1.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,11077.0,0.71,1.0
79,,,,第1节,-1.5,0.83,1.5,0.83,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,11077.0,0.71,1.0
80,,,,第1节,-1.5,0.8,1.5,0.87,190.5,0.83,190.5,0.83,190.5,1.0,,,0.0,1.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,100.0,0.0,11.0,7.0,0.0,1,6.0,GD,27.0,0,,11077.0,0.71,1.0
