,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
18,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,173.5,0.8333333333333334,173.5,0.8333333333333334,,0.4,,82.0,79.0,0,1,3.0,12.0,0.0,20181105123825.0,11077.0,3.4,0.18181818181818182
19,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,173.5,0.8333333333333334,173.5,0.8333333333333334,,0.4,,82.0,79.0,0,1,3.0,12.0,1.0,20181105123835.0,11077.0,3.4,0.18181818181818182
20,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,1.0,172.5,0.7142857142857143,,0.4,,82.0,79.0,0,1,3.0,3.0,1.0,20181105123843.0,21077.0,3.4,0.18181818181818182
21,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,0.9090909090909091,172.5,0.7692307692307693,,0.38461538461538464,,82.0,79.0,0,1,3.0,3.0,0.0,20181105123844.0,21077.0,3.4,0.18181818181818182
22,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,0.9090909090909091,172.5,0.7692307692307693,,0.38461538461538464,,82.0,79.0,0,1,3.0,3.0,0.0,20181105123845.0,11086.0,3.4,0.18181818181818182
23,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,0.9090909090909091,172.5,0.7692307692307693,,0.38461538461538464,,82.0,79.0,0,1,3.0,3.0,0.0,20181105123846.0,11086.0,3.4,0.18181818181818182
24,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,0.9090909090909091,172.5,0.7692307692307693,,0.38461538461538464,^1:2,82.0,79.0,0,1,3.0,3.0,0.0,20181105123849.0,11086^21078,3.4,0.18181818181818182
25,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,0.8333333333333334,172.5,0.8333333333333334,,0.5,1:2^2:2,82.0,80.0,0,1,3.0,3.0,0.0,20181105123923.0,21079^21078,3.4,0.18181818181818182
26,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,1.0,172.5,0.7142857142857143,,0.5555555555555556,2:2,82.0,81.0,0,1,3.0,3.0,0.0,20181105123933.0,21079.0,3.4,0.18181818181818182
27,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,1.0,172.5,0.7142857142857143,,0.5555555555555556,,82.0,81.0,0,1,3.0,3.0,1.0,20181105123938.0,11077.0,3.4,0.18181818181818182
28,,,4.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,172.5,1.0,172.5,0.7142857142857143,5.0,0.5555555555555556,,82.0,81.0,0,1,2.0,54.0,1.0,20181105123946.0,11077.0,3.4,0.18181818181818182
29,,,4.0,4.5,0.9090909090909091,-4.5,1.0,172.5,1.0,172.5,0.7142857142857143,5.0,0.6666666666666666,,82.0,81.0,0,1,2.0,47.0,1.0,20181105123954.0,21077.0,3.4,0.18181818181818182
30,,,4.0,4.5,0.9090909090909091,-4.5,1.0,172.5,1.0,172.5,0.7142857142857143,5.0,0.6666666666666666,,82.0,81.0,0,1,2.0,46.0,1.0,20181105123955.0,21077.0,3.4,0.18181818181818182
31,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.5555555555555556,,82.0,81.0,0,1,2.0,39.0,1.0,20181105124002.0,11077.0,3.4,0.18181818181818182
32,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.36363636363636365,^,84.0,81.0,0,1,2.0,36.0,1.0,20181105124005.0,11074^21077,3.4,0.18181818181818182
33,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.36363636363636365,,84.0,81.0,0,1,2.0,33.0,1.0,20181105124008.0,21077.0,3.4,0.18181818181818182
34,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.35714285714285715,,84.0,81.0,0,1,2.0,24.0,1.0,20181105124016.0,21077.0,3.4,0.18181818181818182
35,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.3448275862068966,,84.0,81.0,0,1,2.0,16.0,1.0,20181105124025.0,21077.0,3.4,0.18181818181818182
36,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.3448275862068966,,84.0,81.0,0,1,2.0,14.0,0.0,20181105124027.0,21077.0,3.4,0.18181818181818182
37,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.3448275862068966,,84.0,81.0,0,1,2.0,14.0,0.0,20181105124120.0,21077.0,3.4,0.18181818181818182
38,,,4.0,4.5,0.8695652173913043,-4.5,0.8,172.5,1.0,172.5,0.7142857142857143,5.0,0.21052631578947367,,84.0,81.0,0,1,2.0,7.0,0.0,20181105124127.0,11077.0,3.4,0.18181818181818182
39,,,4.0,4.5,0.0,-4.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.21052631578947367,,84.0,81.0,0,1,1.0,58.0,0.0,20181105124135.0,11077.0,3.4,0.18181818181818182
40,,,4.0,4.5,0.0,-4.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.2,,84.0,81.0,0,1,1.0,54.0,0.0,20181105124139.0,11077.0,3.4,0.18181818181818182
41,,,4.0,4.5,0.0,-4.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.18181818181818182,,84.0,81.0,0,1,1.0,45.0,0.0,20181105124147.0,11077.0,3.4,0.18181818181818182
42,,,4.0,4.5,0.0,-4.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.18181818181818182,,84.0,81.0,0,1,1.0,43.0,0.0,20181105124151.0,11077.0,3.4,0.18181818181818182
43,,,4.0,2.5,0.0,-2.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.30303030303030304,,84.0,81.0,0,1,1.0,43.0,0.0,20181105124156.0,11077.0,3.4,0.18181818181818182
44,,,4.0,2.5,0.0,-2.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.30303030303030304,,84.0,81.0,0,1,1.0,43.0,1.0,20181105124215.0,11077.0,3.4,0.18181818181818182
45,,,4.0,2.5,0.0,-2.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.2857142857142857,,84.0,81.0,0,1,1.0,34.0,1.0,20181105124223.0,21077.0,3.4,0.18181818181818182
46,,,4.0,2.5,0.0,-2.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.2857142857142857,,84.0,81.0,0,1,1.0,28.0,0.0,20181105124230.0,21077.0,3.4,0.18181818181818182
47,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.16666666666666666,,84.0,81.0,0,1,1.0,28.0,0.0,20181105124232.0,21077.0,3.4,0.18181818181818182
48,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.16666666666666666,,84.0,81.0,0,1,1.0,28.0,1.0,20181105124239.0,21077.0,3.4,0.18181818181818182
49,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.16666666666666666,,84.0,81.0,0,1,1.0,28.0,1.0,20181105124240.0,11077.0,3.4,0.18181818181818182
50,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.15384615384615385,,84.0,81.0,0,1,1.0,19.0,1.0,20181105124248.0,11077.0,3.4,0.18181818181818182
51,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.08333333333333333,^,86.0,81.0,0,1,1.0,14.0,1.0,20181105124253.0,11074^21077,3.4,0.18181818181818182
52,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.07142857142857142,,86.0,81.0,0,1,1.0,11.0,1.0,20181105124256.0,21077.0,3.4,0.18181818181818182
53,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.07142857142857142,,86.0,81.0,0,1,1.0,10.0,0.0,20181105124257.0,21077.0,3.4,0.18181818181818182
54,44.0,5.0,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.07142857142857142,^,86.0,81.0,0,1,1.0,10.0,0.0,20181105124257.0,21081.0,3.4,0.18181818181818182
55,44.0,5.0,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.08333333333333333,^,86.0,81.0,0,1,1.0,15.0,0.0,20181105124259.0,21081.0,3.4,0.18181818181818182
56,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.044444444444444446,,86.0,81.0,0,1,1.0,15.0,0.0,20181105124439.0,21077.0,3.4,0.18181818181818182
57,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.044444444444444446,,86.0,81.0,0,1,1.0,15.0,1.0,20181105124454.0,21077.0,3.4,0.18181818181818182
58,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.044444444444444446,,86.0,81.0,0,1,1.0,12.0,1.0,20181105124456.0,11077.0,3.4,0.18181818181818182
59,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.03571428571428571,,86.0,81.0,0,1,1.0,3.0,1.0,20181105124504.0,11077.0,3.4,0.18181818181818182
60,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.013333333333333334,^,88.0,81.0,0,1,1.0,0.0,1.0,20181105124508.0,11074^21077,3.4,0.18181818181818182
61,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.0125,,88.0,81.0,0,1,0.0,57.0,1.0,20181105124511.0,21077.0,3.4,0.18181818181818182
62,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.006666666666666667,,88.0,81.0,0,1,0.0,48.0,1.0,20181105124519.0,21077.0,3.4,0.18181818181818182
63,,,4.0,3.5,0.0,-3.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.006666666666666667,,88.0,81.0,0,1,0.0,46.0,0.0,20181105124522.0,21077.0,3.4,0.18181818181818182
64,,,4.0,7.5,0.0,-7.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,88.0,81.0,0,1,0.0,46.0,0.0,20181105124526.0,21077.0,3.4,0.18181818181818182
65,,,4.0,7.5,0.0,-7.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,88.0,81.0,0,1,0.0,46.0,1.0,20181105124543.0,11077.0,3.4,0.18181818181818182
66,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,3.0,0.006666666666666667,,88.0,81.0,0,1,0.0,44.0,1.0,20181105124544.0,21077.0,3.4,0.18181818181818182
67,,,4.0,7.5,0.0,-7.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,88.0,81.0,0,1,0.0,38.0,1.0,20181105124550.0,11077.0,3.4,0.18181818181818182
68,,,4.0,8.5,0.0,-8.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,^,90.0,81.0,0,1,0.0,33.0,1.0,20181105124555.0,11074^21077,3.4,0.18181818181818182
69,,,4.0,8.5,0.0,-8.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,81.0,0,1,0.0,31.0,1.0,20181105124558.0,21077.0,3.4,0.18181818181818182
70,,,4.0,8.5,0.0,-8.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,81.0,0,1,0.0,32.0,1.0,20181105124602.0,21077.0,3.4,0.18181818181818182
71,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,^,90.0,84.0,0,1,0.0,29.0,1.0,20181105124605.0,21075^11077,3.4,0.18181818181818182
72,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,26.0,1.0,20181105124607.0,11077.0,3.4,0.18181818181818182
73,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,25.0,0.0,20181105124608.0,11077.0,3.4,0.18181818181818182
74,44.0,5.0,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,25.0,0.0,20181105124615.0,11081.0,3.4,0.18181818181818182
75,44.0,5.0,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,^,90.0,84.0,0,1,0.0,30.0,0.0,20181105124617.0,11077^11081,3.4,0.18181818181818182
76,44.0,5.0,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,^,90.0,84.0,0,1,0.0,35.0,0.0,20181105124618.0,11077^11081,3.4,0.18181818181818182
77,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,35.0,1.0,20181105124742.0,11077.0,3.4,0.18181818181818182
78,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,26.0,1.0,20181105124750.0,11077.0,3.4,0.18181818181818182
79,,,4.0,5.5,0.0,-5.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,18.0,1.0,20181105124758.0,21077.0,3.4,0.18181818181818182
80,,,4.0,5.5,0.0,-5.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,9.0,1.0,20181105124806.0,21077.0,3.4,0.18181818181818182
81,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,6.0,1.0,20181105124810.0,11077.0,3.4,0.18181818181818182
82,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,4.0,0.0,20181105124812.0,11077.0,3.4,0.18181818181818182
83,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,4.0,0.0,20181105124813.0,21086.0,3.4,0.18181818181818182
84,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,1:2,90.0,84.0,0,1,0.0,4.0,0.0,20181105124819.0,11078.0,3.4,0.18181818181818182
85,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,^1:2,90.0,84.0,0,1,0.0,4.0,0.0,20181105124819.0,21086^11078,3.4,0.18181818181818182
86,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,2:2^,90.0,84.0,0,1,0.0,4.0,1.0,20181105124844.0,11080^21077,3.4,0.18181818181818182
87,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,2:2^,90.0,84.0,0,1,0.0,4.0,1.0,20181105124846.0,11080^21077,3.4,0.18181818181818182
88,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,4.0,1.0,20181105124846.0,21077.0,3.4,0.18181818181818182
89,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,0.0,0.0,20181105124852.0,21077.0,3.4,0.18181818181818182
90,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,0.0,0.0,20181105124852.0,1084.0,3.4,0.18181818181818182
91,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,0.0,0.0,20181105124857.0,1084.0,3.4,0.18181818181818182
92,,,4.0,6.5,0.0,-6.5,0.0,172.5,1.0,172.5,0.7142857142857143,1.0,0.006666666666666667,,90.0,84.0,0,1,0.0,0.0,0.0,20181105124857.0,1084.0,3.4,0.18181818181818182
