,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
88,,,4.0,12.5,0.8,-12.5,0.8695652173913043,174.5,0.9090909090909091,174.5,0.7692307692307693,15.0,^,9.0,8.0,21.0,18.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,70,0,1,5.0,25.0,1.0,20181021003407.0,11074^21077,13.0,0.011111111111111112
89,,,4.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,174.5,0.8333333333333334,174.5,0.8333333333333334,15.0,,9.0,8.0,21.0,18.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,70,0,1,5.0,20.0,1.0,20181021003412.0,21077.0,14.0,0.01
90,,,4.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,173.5,0.9090909090909091,173.5,0.7692307692307693,15.0,,9.0,8.0,21.0,18.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,70,0,1,5.0,11.0,1.0,20181021003420.0,21077.0,14.0,0.01
91,,,4.0,11.5,0.8,-11.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,15.0,^,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,5.0,4.0,1.0,20181021003428.0,21074^11077,11.0,0.015151515151515152
92,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,175.5,0.7692307692307693,175.5,0.9090909090909091,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,5.0,0.0,1.0,20181021003432.0,11077.0,11.0,0.015151515151515152
93,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,174.5,0.8333333333333334,174.5,0.8333333333333334,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,4.0,51.0,1.0,20181021003440.0,11077.0,11.0,0.015151515151515152
94,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,173.5,0.9090909090909091,173.5,0.7692307692307693,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,4.0,43.0,1.0,20181021003449.0,11077.0,11.5,0.013333333333333334
95,,,4.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,173.5,0.9090909090909091,173.5,0.7692307692307693,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,4.0,41.0,1.0,20181021003451.0,21077.0,10.0,0.02
96,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,173.5,0.8,173.5,0.8695652173913043,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,4.0,35.0,1.0,20181021003457.0,11077.0,11.5,0.013333333333333334
97,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,172.5,0.8695652173913043,172.5,0.8,15.0,,9.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,82,72,0,1,4.0,26.0,1.0,20181021003505.0,11077.0,12.0,0.0125
98,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8695652173913043,175.5,0.8,14.0,^,10.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,26.0,1.0,20181021003506.0,11075^21077,17.0,0.004
99,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8333333333333334,175.5,0.8333333333333334,14.0,^,10.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,23.0,0.0,20181021003509.0,11075^21077,17.0,0.004
100,44.0,5.0,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8333333333333334,175.5,0.8333333333333334,14.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,1.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,23.0,0.0,20181021003523.0,21081.0,17.0,0.004
101,44.0,5.0,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8333333333333334,175.5,0.8333333333333334,14.0,^,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,23.0,0.0,20181021003524.0,21077^21081,17.0,0.004
102,44.0,5.0,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,13.0,^,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,21.0,0.0,20181021003524.0,21077^21081,17.0,0.004
103,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,21.0,0.0,20181021003658.0,21077.0,17.0,0.004
104,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,21.0,1.0,20181021003704.0,21077.0,17.0,0.004
105,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,175.5,0.8,175.5,0.8695652173913043,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,21.0,1.0,20181021003705.0,21077.0,17.0,0.004
106,,,4.0,13.5,0.7692307692307693,-13.5,0.9090909090909091,174.5,0.8695652173913043,174.5,0.8,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,12.0,1.0,20181021003713.0,21077.0,17.0,0.004
107,,,4.0,14.5,0.7142857142857143,-14.5,1.0,174.5,0.7142857142857143,174.5,1.0,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,4.0,1.0,20181021003721.0,11077.0,17.0,0.004
108,,,4.0,14.5,0.7142857142857143,-14.5,1.0,174.5,0.7142857142857143,174.5,1.0,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,3.0,1.0,20181021003721.0,11077.0,17.0,0.004
109,,,4.0,14.5,0.7142857142857143,-14.5,1.0,173.5,0.9090909090909091,173.5,0.7692307692307693,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,0.0,0.0,20181021003725.0,11077.0,17.0,0.004
110,,,4.0,14.5,0.7142857142857143,-14.5,1.0,173.5,0.9090909090909091,173.5,0.7692307692307693,13.0,,10.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,85,72,0,1,4.0,0.0,1.0,20181021003746.0,11077.0,17.0,0.004
111,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,176.5,0.8333333333333334,176.5,0.8333333333333334,8.0,^,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,55.0,1.0,20181021003751.0,11075^21077,17.0,0.004
112,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,175.5,1.0,175.5,0.7142857142857143,8.0,^,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,46.0,1.0,20181021003800.0,11075^21077,17.0,0.004
113,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,175.5,0.9090909090909091,175.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,45.0,1.0,20181021003801.0,21077.0,17.0,0.004
114,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,175.5,0.7692307692307693,175.5,0.9090909090909091,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,36.0,1.0,20181021003810.0,21077.0,17.0,0.004
115,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,0.0,20181021003814.0,21077.0,17.0,0.004
116,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,0.0,20181021003827.0,11086.0,17.0,0.004
117,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,0.0,20181021003828.0,11086.0,17.0,0.004
118,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,1.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,0.0,20181021003839.0,11086.0,17.0,0.004
119,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,1.0,20181021003842.0,11086.0,17.0,0.004
120,,,4.0,15.5,0.9090909090909091,-15.5,0.7692307692307693,174.5,0.9090909090909091,174.5,0.7692307692307693,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,88,72,0,1,3.0,32.0,1.0,20181021003843.0,21077.0,17.0,0.004
121,,,4.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,174.5,0.8333333333333334,174.5,0.8333333333333334,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,88,72,0,1,3.0,27.0,1.0,20181021003848.0,11077.0,17.0,0.004
122,,,4.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,174.5,0.8333333333333334,174.5,0.8333333333333334,8.0,,11.0,8.0,21.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,88,72,0,1,3.0,18.0,1.0,20181021003856.0,11077.0,17.0,0.004
123,,,4.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,7.0,^,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,3.0,10.0,1.0,20181021003904.0,11074^21077,17.0,0.004
124,,,4.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,7.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,3.0,3.0,1.0,20181021003911.0,21077.0,17.0,0.004
125,,,4.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,54.0,1.0,20181021003920.0,21077.0,17.0,0.004
126,,,4.0,17.5,0.9090909090909091,-17.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,46.0,1.0,20181021003928.0,21077.0,17.0,0.004
127,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,45.0,1.0,20181021003930.0,11077.0,17.0,0.004
128,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,36.0,1.0,20181021003938.0,11077.0,17.0,0.004
129,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,28.0,1.0,20181021003947.0,11077.0,17.0,0.004
130,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,26.0,0.0,20181021003949.0,11077.0,17.0,0.004
131,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,26.0,0.0,20181021003958.0,21086.0,17.0,0.004
132,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,26.0,0.0,20181021003959.0,21086.0,17.0,0.004
133,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,2.0,92.9,83.3,90,72,0,1,2.0,26.0,0.0,20181021004033.0,21086.0,17.0,0.004
134,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,90,72,0,1,2.0,26.0,1.0,20181021004037.0,21086.0,17.0,0.004
135,,,4.0,18.5,0.9090909090909091,-18.5,0.7692307692307693,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,22.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,90,72,0,1,2.0,26.0,1.0,20181021004038.0,11077.0,17.0,0.004
136,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,^,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,18.0,1.0,20181021004045.0,11074^21077,17.0,0.004
137,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,12.0,1.0,20181021004052.0,21077.0,17.0,0.004
138,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,3.0,1.0,20181021004100.0,21077.0,17.0,0.004
139,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,1.0,0.0,20181021004102.0,21077.0,17.0,0.004
140,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,1.0,0.0,20181021004111.0,11086.0,17.0,0.004
141,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,1:2,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,2.0,3.0,92.9,83.3,92,72,0,1,2.0,1.0,0.0,20181021004121.0,21078.0,17.0,0.004
142,,,4.0,19.5,0.0,-19.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,^1:2,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,83.3,92,72,0,1,2.0,1.0,0.0,20181021004122.0,11086^21078,17.0,0.004
143,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,1:2^2:2,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,76.9,92,72,0,1,2.0,1.0,0.0,20181021004132.0,21080^21078,17.0,0.004
144,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,2:2^,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,92,72,0,1,2.0,1.0,1.0,20181021004150.0,21080^11077,17.0,0.004
145,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,2:2^,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,92,72,0,1,2.0,0.0,1.0,20181021004152.0,21080^11077,17.0,0.004
146,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,5.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,92,72,0,1,2.0,1.0,1.0,20181021004152.0,11077.0,17.0,0.004
147,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,92,72,0,1,1.0,52.0,1.0,20181021004201.0,11077.0,17.0,0.004
148,,,4.0,20.5,0.0,-20.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,11.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,92,72,0,1,1.0,44.0,1.0,20181021004209.0,11077.0,17.0,0.004
149,,,4.0,22.5,0.0,-22.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,41.0,1.0,20181021004212.0,11075^21077,17.0,0.004
150,,,4.0,22.5,0.0,-22.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,36.0,0.0,20181021004217.0,11075^21077,17.0,0.004
151,,,4.0,22.5,0.0,-22.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,41.0,0.0,20181021004225.0,11075^21077,17.0,0.004
152,,,4.0,22.5,0.0,-22.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,41.0,1.0,20181021004242.0,11075^21077,17.0,0.004
153,,,4.0,22.5,0.0,-22.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,32.0,1.0,20181021004251.0,21077.0,17.0,0.004
154,,,4.0,23.5,0.0,-23.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,23.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,95,72,0,1,1.0,28.0,1.0,20181021004254.0,11077.0,17.0,0.004
155,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,25.0,1.0,20181021004258.0,11074^21077,17.0,0.004
156,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,21.0,0.0,20181021004301.0,11074^21077,17.0,0.004
157,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,23.0,0.0,20181021004313.0,11074^21077,17.0,0.004
158,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,23.0,1.0,20181021004322.0,11074^21077,17.0,0.004
159,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,23.0,1.0,20181021004323.0,21077.0,17.0,0.004
160,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,14.0,1.0,20181021004331.0,21077.0,17.0,0.004
161,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,6.0,1.0,20181021004340.0,21077.0,17.0,0.004
162,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,1.0,3.0,1.0,20181021004342.0,11077.0,17.0,0.004
163,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,54.0,1.0,20181021004350.0,11077.0,17.0,0.004
164,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,49.0,1.0,20181021004356.0,11077.0,17.0,0.004
165,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,40.0,1.0,20181021004404.0,11077.0,17.0,0.004
166,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,38.0,0.0,20181021004406.0,11077.0,17.0,0.004
167,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,38.0,0.0,20181021004425.0,11077.0,17.0,0.004
168,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,38.0,1.0,20181021004427.0,11077.0,17.0,0.004
169,,,4.0,24.5,0.0,-24.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,29.0,1.0,20181021004436.0,21077.0,17.0,0.004
170,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,24.0,1.0,20181021004441.0,11077.0,17.0,0.004
171,,,4.0,25.5,0.0,-25.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,12.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,97,72,0,1,0.0,15.0,1.0,20181021004450.0,11077.0,17.0,0.004
172,,,4.0,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,12.0,1.0,20181021004453.0,11075^21077,17.0,0.004
173,,,4.0,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,11.0,0.0,20181021004455.0,11075^21077,17.0,0.004
174,,,4.0,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,^,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,11.0,1.0,20181021004459.0,11075^21077,17.0,0.004
175,,,4.0,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,11.0,1.0,20181021004500.0,21077.0,17.0,0.004
176,,,4.0,27.5,0.0,-27.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,4.0,1.0,20181021004506.0,21077.0,17.0,0.004
177,,,4.0,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,3.0,1.0,20181021004507.0,11077.0,17.0,0.004
178,,,4.0,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,0.0,0.0,20181021004511.0,11077.0,17.0,0.004
179,,,4.0,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,0.0,0.0,20181021004511.0,1084.0,17.0,0.004
180,,,4.0,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,0.0,0.0,20181021004513.0,1084.0,17.0,0.004
181,,,4.0,28.5,0.0,-28.5,0.0,175.5,0.8,175.5,0.8695652173913043,1.0,,13.0,8.0,24.0,19.0,13.0,10,3.0,0.0,3.0,3.0,92.9,71.4,100,72,0,1,0.0,0.0,0.0,20181021004513.0,1084.0,17.0,0.004
