,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
463,,,第2节,第2节,-6.5,0.83,6.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,43.0,1.0,20180717133515.0,11077.0,,0.0,0.0
464,,,第2节,第2节,-6.5,0.83,6.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,43.0,1.0,20180717133515.0,11077.0,,0.0,0.0
465,,,第2节,第2节,-6.5,0.83,6.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717133523.0,21077.0,,0.0,0.0
466,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.87,161.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717133523.0,21077.0,,0.0,0.0
467,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.8,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,35.0,1.0,20180717133523.0,21077.0,,0.0,0.0
468,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,27.0,1.0,20180717133531.0,21077.0,,0.0,0.0
469,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,27.0,1.0,20180717133531.0,21077.0,,0.0,0.0
470,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133532.0,21077.0,,0.0,0.0
471,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133532.0,21077.0,,0.0,0.0
472,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133537.0,21077.0,,0.0,0.0
473,,,第2节,第2节,-6.5,0.83,6.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133537.0,11086.0,,0.0,0.0
474,,,第2节,第2节,-6.5,0.83,6.5,0.83,161.5,0.83,160.5,0.83,161.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133538.0,11086.0,,0.0,0.0
475,,,第2节,第2节,-7.5,0.83,6.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133538.0,11086.0,,0.0,0.0
476,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.83,161.5,0.83,-7.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,0.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133538.0,11086.0,,0.0,0.0
477,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.87,161.5,0.83,7.5,2.0,0.0,1:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,24.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133538.0,21078.0,,0.0,0.0
478,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.87,161.5,0.8,7.5,2.0,0.0,1:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133600.0,21078.0,,0.0,0.0
479,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.83,161.5,0.8,7.5,2.0,0.0,1:2^2:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,0.0,20180717133600.0,21079^21078,,0.0,0.0
480,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.83,161.5,0.83,7.5,2.0,0.0,1:2^2:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133610.0,21079^21078,,0.0,0.0
481,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.83,161.5,0.83,7.5,2.0,0.0,2:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133610.0,21080.0,,0.0,0.0
482,,,第2节,第2节,-7.5,0.83,7.5,0.83,161.5,0.83,161.5,0.83,7.5,2.0,0.0,2:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133611.0,21080.0,,0.0,0.0
483,,,第2节,第2节,-6.5,0.8,7.5,0.83,161.5,0.83,161.5,0.83,-6.5,2.0,0.0,2:2,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133611.0,21080.0,,0.0,0.0
484,,,第2节,第2节,-6.5,0.8,6.5,0.87,161.5,0.83,161.5,0.83,6.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133611.0,11077.0,,0.0,0.0
485,,,第2节,第2节,-6.5,0.8,6.5,0.87,160.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,25.0,1.0,20180717133611.0,11077.0,,0.0,0.0
486,,,第2节,第2节,-6.5,0.8,6.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717133619.0,11077.0,,0.0,0.0
487,,,第2节,第2节,-6.5,0.8,6.5,0.87,162.5,0.83,160.5,0.83,162.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,27.0,25.0,27.0,0.0,0.0,1,7.0,1~GD,17.0,1.0,20180717133619.0,11077.0,,0.0,0.0
488,,,第2节,第2节,-6.5,0.8,6.5,0.87,162.5,0.83,162.5,0.83,162.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,9.0,1.0,20180717133627.0,11077.0,,0.0,0.0
489,,,第2节,第2节,-5.5,0.83,5.5,0.87,162.5,0.83,162.5,0.83,-5.5,2.0,0.0,,0.0,2.0,10.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,9.0,1.0,20180717133627.0,11077.0,,0.0,0.0
490,,,第2节,第2节,-5.5,0.83,5.5,0.83,162.5,0.83,162.5,0.83,5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,9.0,1.0,20180717133627.0,11074.0,,0.0,0.0
491,,,第2节,第2节,-5.5,0.83,5.5,0.83,162.5,0.83,162.5,0.83,5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,8.0,1.0,20180717133628.0,11074.0,,0.0,0.0
492,,,第2节,第2节,-5.5,0.8,5.5,0.87,161.5,0.87,162.5,0.8,161.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,8.0,1.0,20180717133628.0,21077.0,,0.0,0.0
493,,,第2节,第2节,-5.5,0.8,5.5,0.87,161.5,0.87,161.5,0.8,161.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,0.0,1.0,20180717133636.0,21077.0,,0.0,0.0
494,,,第2节,第2节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.8,161.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,7.0,1~GD,0.0,1.0,20180717133636.0,21077.0,,0.0,0.0
495,,,第2节,第2节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180717133644.0,21077.0,,0.0,0.0
496,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.87,161.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180717133644.0,21077.0,,0.0,0.0
497,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.87,160.5,0.8,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,48.0,1.0,20180717133648.0,21077.0,,0.0,0.0
498,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.8,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,48.0,1.0,20180717133648.0,21077.0,,0.0,0.0
499,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180717133654.0,21077.0,,0.0,0.0
500,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180717133654.0,21077.0,,0.0,0.0
501,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180717133657.0,21077.0,,0.0,0.0
502,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180717133657.0,21077.0,,0.0,0.0
503,,,第2节,第2节,-5.5,0.83,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717133702.0,21077.0,,0.0,0.0
504,,,第2节,第2节,-5.5,0.87,5.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717133702.0,21077.0,,0.0,0.0
505,,,第2节,第2节,-5.5,0.87,5.5,0.8,159.5,0.87,160.5,0.8,159.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717133702.0,11077.0,,0.0,0.0
506,,,第2节,第2节,-5.5,0.87,5.5,0.8,159.5,0.87,159.5,0.8,159.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,34.0,1.0,20180717133710.0,11077.0,,0.0,0.0
507,,,第2节,第2节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.8,159.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,34.0,1.0,20180717133710.0,11077.0,,0.0,0.0
508,,,第2节,第2节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717133718.0,11077.0,,0.0,0.0
509,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.87,159.5,0.8,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,26.0,1.0,20180717133718.0,21077.0,,0.0,0.0
510,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.87,158.5,0.8,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,22.0,0.0,20180717133721.0,21077.0,,0.0,0.0
511,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,22.0,0.0,20180717133721.0,21077.0,,0.0,0.0
512,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,0.0,20180717133727.0,21077.0,,0.0,0.0
513,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,0.0,20180717133727.0,21077.0,,0.0,0.0
514,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,0.0,20180717133730.0,21077.0,,0.0,0.0
515,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,0.0,20180717133730.0,21077.0,,0.0,0.0
516,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717133733.0,21077.0,,0.0,0.0
517,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717133733.0,21077.0,,0.0,0.0
518,,,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,1.75,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717133734.0,21077.0,,0.0,0.0
519,,,第2节,第2节,-4.5,0.8,4.5,0.83,158.5,0.83,158.5,0.83,-4.5,2.0,1.75,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717133734.0,11077.0,,0.0,0.0
520,,,第2节,第2节,-4.5,0.8,4.5,0.87,158.5,0.8,158.5,0.87,4.5,2.0,1.75,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,12.0,1.0,20180717133742.0,11077.0,,0.0,0.0
521,,,第2节,第2节,-4.5,0.8,4.5,0.87,157.5,0.83,158.5,0.87,157.5,2.0,1.75,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,12.0,1.0,20180717133742.0,11077.0,,0.0,0.0
522,,,第2节,第2节,-4.5,0.8,4.5,0.87,157.5,0.83,157.5,0.83,157.5,2.0,1.75,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,4.0,1.0,20180717133750.0,11077.0,,0.0,0.0
523,,,第2节,第2节,-4.5,0.8,4.5,0.87,157.5,0.8,157.5,0.83,157.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,6.0,1~GD,4.0,1.0,20180717133750.0,11077.0,,0.0,0.0
524,,,第2节,第2节,-4.5,0.8,4.5,0.87,157.5,0.8,157.5,0.87,157.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717133754.0,11077.0,,0.0,0.0
525,,,第2节,第2节,-5.5,0.83,5.5,0.87,157.5,0.8,157.5,0.87,-5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717133754.0,11077.0,,0.0,0.0
526,,,第2节,第2节,-5.5,0.83,5.5,0.83,157.5,0.83,157.5,0.87,5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717133754.0,21077.0,,0.0,0.0
527,,,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,157.5,0.83,156.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,59.0,1.0,20180717133754.0,21077.0,,0.0,0.0
528,,,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,51.0,1.0,20180717133802.0,21077.0,,0.0,0.0
529,,,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,51.0,1.0,20180717133802.0,21077.0,,0.0,0.0
530,,,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,49.0,1.0,20180717133804.0,21077.0,,0.0,0.0
531,,,第2节,第2节,-4.5,0.8,4.5,0.83,156.5,0.83,156.5,0.83,-4.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,49.0,1.0,20180717133804.0,11077.0,,0.0,0.0
532,,,第2节,第2节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,4.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,49.0,1.0,20180717133804.0,11077.0,,0.0,0.0
533,,,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,156.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,49.0,1.0,20180717133804.0,11077.0,,0.0,0.0
534,,,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,41.0,1.0,20180717133812.0,11077.0,,0.0,0.0
535,,,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,41.0,1.0,20180717133812.0,11077.0,,0.0,0.0
536,,,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180717133815.0,11077.0,,0.0,0.0
537,,,第2节,第2节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180717133815.0,11077.0,,0.0,0.0
538,,,第2节,第2节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180717133824.0,11077.0,,0.0,0.0
539,,,第2节,第2节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180717133824.0,11077.0,,0.0,0.0
540,,,第2节,第2节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180717133828.0,11077.0,,0.0,0.0
541,,,第2节,第2节,-5.5,0.87,4.5,0.83,155.5,0.83,155.5,0.83,-5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180717133828.0,11077.0,,0.0,0.0
542,,,第2节,第2节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,5.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180717133828.0,21077.0,,0.0,0.0
543,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,155.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,38.0,1.0,20180717133828.0,21077.0,,0.0,0.0
544,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133836.0,21077.0,,0.0,0.0
545,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133836.0,21077.0,,0.0,0.0
546,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133840.0,21077.0,,0.0,0.0
547,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133840.0,11086.0,,0.0,0.0
548,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,1.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133845.0,11086.0,,0.0,0.0
549,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,0.0,20180717133845.0,11086.0,,0.0,0.0
550,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,1.0,20180717133914.0,11086.0,,0.0,0.0
551,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.8,154.5,0.87,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,30.0,1.0,20180717133914.0,21077.0,,0.0,0.0
552,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.8,154.5,0.87,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,22.0,1.0,20180717133922.0,21077.0,,0.0,0.0
553,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.8,154.5,0.87,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,22.0,1.0,20180717133922.0,21077.0,,0.0,0.0
554,,,第2节,第2节,-5.5,0.87,5.5,0.8,154.5,0.8,154.5,0.87,154.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,21.0,1.0,20180717133923.0,21077.0,,0.0,0.0
555,,,第2节,第2节,-5.5,0.87,5.5,0.8,153.5,0.87,154.5,0.87,153.5,2.0,0.0,,0.0,2.0,11.0,1.0,5.0,2.0,50.0,29.0,25.0,29.0,0.0,0.0,1,5.0,1~GD,21.0,1.0,20180717133923.0,21077.0,,0.0,0.0
