,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,,,,,,,,,,,,,,0,1,10.0,0.0,0,20181025011538,,1.5,0.5
1,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,,,,,,,,,,,,,,0,1,10.0,0.0,0,20181025012224.0,,1.5,0.5
2,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,,,,,,,,,,,,,,0,1,10.0,0.0,0,20181025013146.0,,1.5,0.5
3,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,,,,,,,,,,,,,,0,1,10.0,0.0,0,20181025013228.0,,1.5,0.5
4,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,10.0,0.0,0,20181025013228.0,,1.5,0.5
5,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,54.0,0,20181025013234.0,11095.0,1.5,0.5
6,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,54.0,0,20181025013235.0,21077.0,1.5,0.5
7,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,52.0,0.0,20181025013237.0,21077.0,1.5,0.5
8,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,52.0,1.0,20181025013244.0,21077.0,1.5,0.5
9,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,43.0,1.0,20181025013252.0,21077.0,1.5,0.5
10,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,43.0,1.0,20181025013252.0,11077.0,1.5,0.5
11,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,34.0,1.0,20181025013302.0,11077.0,1.5,0.5
12,,,1.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,26.0,1.0,20181025013310.0,11077.0,1.5,0.5
13,,,1.0,2.5,0.8695652173913043,-2.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,26.0,1.0,20181025013310.0,21077.0,1.5,0.5
14,,,1.0,2.5,0.8695652173913043,-2.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,26.0,1.0,20181025013316.0,21077.0,1.5,0.5
15,,,1.0,2.5,0.8695652173913043,-2.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0,1,9.0,16.0,0.0,20181025013321.0,21077.0,1.5,0.5
16,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,^,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0,1,9.0,16.0,0.0,20181025013327.0,21086^11077,1.5,0.5
17,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0,1,9.0,16.0,0.0,20181025013328.0,11077.0,1.5,0.5
18,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0,1,9.0,15.0,0.0,20181025013328.0,11077.0,1.5,0.5
19,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0,1,9.0,10.0,0.0,20181025013342.0,11077.0,1.5,0.5
20,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,,0,1,9.0,10.0,0.0,20181025013342.0,21077.0,1.5,0.5
21,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,,0,1,9.0,10.0,0.0,20181025013351.0,11077.0,1.5,0.5
22,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,^,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,,,0,1,9.0,10.0,0.0,20181025013407.0,21086^11077,1.5,0.5
23,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,^,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,,,0,1,9.0,10.0,1.0,20181025013415.0,21086^11077,1.5,0.5
24,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,9.0,3.0,1.0,20181025013422.0,21077.0,1.5,0.5
25,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,54.0,1.0,20181025013431.0,21077.0,1.5,0.5
26,,,1.0,3.5,0.8,-3.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,46.0,1.0,20181025013439.0,21077.0,1.5,0.5
27,,,1.0,3.5,0.8,-3.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,46.0,1.0,20181025013439.0,11077.0,1.5,0.5
28,,,1.0,3.5,0.8,-3.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,36.0,1.0,20181025013449.0,11077.0,1.5,0.5
29,,,1.0,3.5,0.8,-3.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,36.0,1.0,20181025013449.0,11094.0,1.5,0.5
30,,,1.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,27.0,1.0,20181025013458.0,11094.0,1.5,0.5
31,,,1.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,0,1,8.0,18.0,1.0,20181025013507.0,21077.0,1.5,0.5
32,,,1.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,158.5,0.8333333333333334,158.5,0.8333333333333334,20.0,^,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,7.0,0,1,8.0,16.0,1.0,20181025013509.0,21075^11077,0.8333333333333334,0.8333333333333334
33,,,1.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,158.5,0.8,158.5,0.8695652173913043,20.0,,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,7.0,0,1,8.0,7.0,1.0,20181025013517.0,11077.0,0.8333333333333334,0.8333333333333334
34,,,1.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,20.0,^,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,7.0,0,1,8.0,3.0,1.0,20181025013522.0,11075^21077,1.2,0.625
35,,,1.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,20.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,7.0,0,1,7.0,54.0,1.0,20181025013530.0,21077.0,1.2,0.625
36,,,1.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,20.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,7.0,0,1,7.0,47.0,0.0,20181025013538.0,21077.0,1.2,0.625
37,,,1.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,20.0,^,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,5.0,7.0,0,1,7.0,47.0,0.0,20181025013546.0,11086^21077,1.2,0.625
