,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.8333333333333334,,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,12.0,0.0,0,20181013020523,01083,4.75,0.11764705882352941
1,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.8333333333333334,,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,12.0,0.0,0,20181013022037.0,01083,4.75,0.11764705882352941
2,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.8333333333333334,26.0,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,12.0,0.0,1.0,20181013022038.0,21077.0,4.75,0.11764705882352941
3,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,211.5,0.8695652173913043,211.5,0.8,26.0,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,11.0,51.0,1.0,20181013022046.0,21077.0,4.75,0.11764705882352941
4,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,211.5,0.8333333333333334,211.5,0.8333333333333334,26.0,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,11.0,45.0,1.0,20181013022053.0,21094.0,4.75,0.11764705882352941
5,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,211.5,0.8333333333333334,211.5,0.8333333333333334,26.0,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,11.0,44.0,1.0,20181013022054.0,11077.0,4.75,0.11764705882352941
6,,,,3.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,16.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,57.0,45.0,0,1,11.0,35.0,1.0,20181013022103.0,11077.0,4.75,0.11764705882352941
7,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,211.5,0.8695652173913043,211.5,0.8,26.0,,^,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,27.0,1.0,20181013022110.0,11074^21077,6.0,0.08333333333333333
8,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,211.5,0.8695652173913043,211.5,0.8,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,27.0,1.0,20181013022111.0,21077.0,6.0,0.08333333333333333
9,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,211.5,0.8333333333333334,211.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,18.0,1.0,20181013022119.0,21077.0,6.0,0.08333333333333333
10,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,10.0,1.0,20181013022128.0,21077.0,6.0,0.08333333333333333
11,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,7.0,0.0,20181013022131.0,21077.0,6.0,0.08333333333333333
12,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,7.0,0.0,20181013022137.0,21094.0,6.0,0.08333333333333333
13,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,7.0,0.0,20181013022138.0,21077.0,6.0,0.08333333333333333
14,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,11.0,7.0,1.0,20181013022149.0,21077.0,6.0,0.08333333333333333
15,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,209.5,0.8695652173913043,209.5,0.8,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,10.0,58.0,1.0,20181013022157.0,21077.0,6.0,0.08333333333333333
16,,,,3.0,12.5,0.8695652173913043,-12.5,0.8,209.5,0.8333333333333334,209.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,10.0,56.0,1.0,20181013022200.0,21094.0,6.0,0.08333333333333333
17,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.8333333333333334,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,10.0,55.0,1.0,20181013022201.0,11077.0,6.0,0.08333333333333333
18,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8,26.0,,,,5.0,2.0,17.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,59.0,45.0,0,1,10.0,46.0,1.0,20181013022210.0,11077.0,6.0,0.08333333333333333
19,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,210.5,0.8695652173913043,210.5,0.8,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,61.0,45.0,0,1,10.0,46.0,1.0,20181013022210.0,11074^21077,7.0,0.0625
20,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,210.5,0.8695652173913043,210.5,0.8,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,61.0,45.0,0,1,10.0,46.0,1.0,20181013022211.0,21077.0,7.0,0.0625
21,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,61.0,45.0,0,1,10.0,37.0,1.0,20181013022219.0,21077.0,7.0,0.0625
22,,,,3.0,14.5,0.8695652173913043,-14.5,0.8,209.5,0.8695652173913043,209.5,0.8,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,61.0,45.0,0,1,10.0,33.0,1.0,20181013022222.0,11077.0,7.25,0.05555555555555555
23,,,,3.0,14.5,0.8695652173913043,-14.5,0.8,209.5,0.8695652173913043,209.5,0.8,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,0.0,56.2,71.4,61.0,45.0,0,1,10.0,33.0,0.0,20181013022223.0,11077.0,7.25,0.05555555555555555
24,,,,3.0,14.5,0.8695652173913043,-14.5,0.8,209.5,0.8695652173913043,209.5,0.8,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,33.0,0.0,20181013022224.0,21086^11077,7.25,0.05555555555555555
25,,,,3.0,14.5,0.8695652173913043,-14.5,0.8,209.5,0.8695652173913043,209.5,0.8,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,33.0,1.0,20181013022242.0,21086^11077,7.25,0.05555555555555555
26,,,,3.0,14.5,0.8695652173913043,-14.5,0.8,209.5,0.8333333333333334,209.5,0.8333333333333334,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,24.0,1.0,20181013022250.0,21086^11077,7.25,0.05555555555555555
27,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,208.5,0.8333333333333334,208.5,0.8333333333333334,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,16.0,1.0,20181013022258.0,21086^11077,7.25,0.05555555555555555
28,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,208.5,0.8333333333333334,208.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,15.0,1.0,20181013022259.0,11095.0,7.25,0.05555555555555555
29,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,208.5,0.8333333333333334,208.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,15.0,1.0,20181013022300.0,21077.0,7.0,0.0625
30,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,208.5,0.8,208.5,0.8695652173913043,26.0,,,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,0.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,9.0,0.0,20181013022305.0,21077.0,7.0,0.0625
31,,,,3.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,208.5,0.8,208.5,0.8695652173913043,26.0,,^,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,1.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,9.0,0.0,20181013022307.0,11086^21077,7.0,0.0625
32,,,,3.0,13.5,0.8695652173913043,-13.5,0.8,209.5,0.8333333333333334,209.5,0.8333333333333334,26.0,,1:2,,5.0,2.0,18.0,17.0,9.0,5.0,4.0,3.0,1.0,1.0,56.2,71.4,61.0,45.0,0,1,10.0,9.0,0.0,20181013022308.0,21078.0,6.75,0.06666666666666667
33,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,209.5,0.8695652173913043,209.5,0.8,26.0,,1:2^2:2,,5.0,2.0,18.0,17.0,9.0,6.0,4.0,3.0,1.0,1.0,56.2,75.0,61.0,46.0,0,1,10.0,9.0,0.0,20181013022328.0,21079^21078,6.5,0.07142857142857142
34,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,2:2^,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,10.0,9.0,0.0,20181013022346.0,21079^11077,6.5,0.07142857142857142
35,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,10.0,9.0,0.0,20181013022347.0,11077.0,6.5,0.07142857142857142
36,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,10.0,8.0,0.0,20181013022347.0,11077.0,6.5,0.07142857142857142
37,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,210.5,0.8333333333333334,210.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,10.0,8.0,1.0,20181013022349.0,11077.0,6.5,0.07142857142857142
38,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,209.5,0.8333333333333334,209.5,0.8333333333333334,26.0,,,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,9.0,59.0,1.0,20181013022358.0,11077.0,6.5,0.07142857142857142
39,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,208.5,0.8695652173913043,208.5,0.8,26.0,,,,5.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,61.0,47.0,0,1,9.0,51.0,1.0,20181013022406.0,11077.0,6.5,0.07142857142857142
40,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,25.0,,^,,6.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,47.0,0,1,9.0,43.0,1.0,20181013022414.0,11075^21077,7.5,0.05
41,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,25.0,,,,6.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,47.0,0,1,9.0,43.0,1.0,20181013022415.0,21077.0,7.5,0.05
42,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,211.5,0.8333333333333334,211.5,0.8333333333333334,25.0,,,,6.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,47.0,0,1,9.0,42.0,1.0,20181013022415.0,21077.0,7.5,0.05
43,,,,3.0,15.5,0.8,-15.5,0.8695652173913043,210.5,0.8333333333333334,210.5,0.8333333333333334,25.0,,,,6.0,2.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,47.0,0,1,9.0,34.0,1.0,20181013022424.0,21077.0,7.5,0.05
44,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,25.0,,^,,6.0,3.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,50.0,0,1,9.0,32.0,1.0,20181013022426.0,21075^11077,6.5,0.07142857142857142
45,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,25.0,,,,6.0,3.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,50.0,0,1,9.0,31.0,1.0,20181013022426.0,11077.0,6.5,0.07142857142857142
46,,,,3.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,213.5,0.8,213.5,0.8695652173913043,25.0,,,,6.0,3.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,50.0,0,1,9.0,22.0,1.0,20181013022435.0,11077.0,6.5,0.07142857142857142
47,,,,3.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,213.5,0.8,213.5,0.8695652173913043,25.0,,,,6.0,3.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,50.0,0,1,9.0,19.0,1.0,20181013022437.0,21077.0,6.5,0.07142857142857142
48,,,,3.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,25.0,,,,6.0,3.0,18.0,17.0,9.0,7.0,4.0,3.0,1.0,1.0,56.2,77.8,64.0,50.0,0,1,9.0,11.0,1.0,20181013022445.0,21077.0,6.5,0.07142857142857142
