,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
195,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,31.0,0.0,20180916160251.0,11086^21077,0.8333333333333334,0.8333333333333334
196,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,31.0,1.0,20180916160304.0,11086^21077,0.8333333333333334,0.8333333333333334
197,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,30.0,0.0,20180916160304.0,11086^21077,0.8333333333333334,0.8333333333333334
198,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,30.0,1.0,20180916160305.0,11086^21077,0.8333333333333334,0.8333333333333334
199,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,31.0,1.0,20180916160306.0,21077.0,0.8333333333333334,0.8333333333333334
200,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,22.0,1.0,20180916160314.0,21077.0,0.8333333333333334,0.8333333333333334
201,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8,128.5,0.8695652173913043,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,2.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,19.0,0.0,20180916160318.0,21077.0,0.8333333333333334,0.8333333333333334
202,,,1.0,,-1.5,1.0,1.5,0.7142857142857143,128.5,0.8,128.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,3.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,19.0,0.0,20180916160327.0,11086^21077,0.8333333333333334,0.8333333333333334
203,,,1.0,,-1.5,0.8333333333333334,1.5,0.8333333333333334,129.5,0.8,129.5,0.8695652173913043,1.0,23.0,1:2,1.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,3.0,5.0,3.0,4.0,85.7,50.0,27.0,18.0,0,1,5.0,19.0,0.0,20180916160328.0,21078.0,0.7142857142857143,1.0
204,,,1.0,,-1.5,0.8333333333333334,1.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,1.0,23.0,1:2^2:2,1.0,1.0,1.0,1.0,8.0,8.0,6.0,2.0,3.0,5.0,3.0,4.0,85.7,66.7,27.0,19.0,0,1,5.0,19.0,0.0,20180916160351.0,21079^21078,0.7142857142857143,1.0
205,,,1.0,,-1.5,0.8333333333333334,1.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,1.0,23.0,2:2^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,20.0,0,1,5.0,19.0,0.0,20180916160403.0,21079^11077,0.6666666666666666,1.1
206,,,1.0,,-1.5,0.8333333333333334,1.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,1.0,23.0,2:2^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,20.0,0,1,5.0,18.0,0.0,20180916160403.0,21079^11077,0.6666666666666666,1.1
207,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,130.5,0.8333333333333334,130.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,20.0,0,1,5.0,18.0,0.0,20180916160413.0,21077.0,0.625,1.2
208,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,20.0,0,1,5.0,9.0,0.0,20180916160421.0,21077.0,0.625,1.2
209,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,8.0,0.0,20180916160425.0,21074^11077,0.5263157894736842,1.4
210,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,0.0,20180916160426.0,21074^11077,0.5263157894736842,1.4
211,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,0.0,20180916160446.0,21074^11077,0.5263157894736842,1.4
212,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,0.0,20180916160457.0,11086^21077,0.47619047619047616,1.55
213,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,0.0,20180916160458.0,11086^21077,0.47619047619047616,1.55
214,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,0.0,20180916160508.0,11086^21077,0.47619047619047616,1.55
215,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,7.0,1.0,20180916160510.0,11086^21077,0.47619047619047616,1.55
216,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,6.0,1.0,20180916160510.0,11086^21077,0.47619047619047616,1.55
217,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,5.0,5.0,1.0,20180916160511.0,21077.0,0.47619047619047616,1.55
218,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,56.0,1.0,20180916160520.0,21077.0,0.47619047619047616,1.55
219,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,130.5,0.8695652173913043,130.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,49.0,1.0,20180916160527.0,11077.0,0.5263157894736842,1.4
220,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,130.5,0.8695652173913043,130.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,48.0,1.0,20180916160528.0,11077.0,0.5263157894736842,1.4
221,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,130.5,0.8333333333333334,130.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,40.0,1.0,20180916160536.0,11077.0,0.5263157894736842,1.4
222,,,1.0,,-3.5,0.8695652173913043,3.5,0.8,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,31.0,1.0,20180916160544.0,11077.0,0.5263157894736842,1.4
223,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,27.0,1.0,20180916160549.0,21077.0,0.5,1.5
224,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,26.0,1.0,20180916160550.0,21077.0,0.5,1.5
225,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,22.0,0,1,4.0,18.0,1.0,20180916160558.0,21077.0,0.5,1.5
226,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,4.0,13.0,1.0,20180916160603.0,21074^11077,0.4,1.75
227,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,4.0,13.0,1.0,20180916160604.0,11077.0,0.4,1.75
228,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,4.0,4.0,1.0,20180916160612.0,11077.0,0.4,1.75
229,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,58.0,1.0,20180916160619.0,11077.0,0.4,1.75
230,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,57.0,0.0,20180916160620.0,11077.0,0.4,1.75
231,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,57.0,1.0,20180916160651.0,11077.0,0.4,1.75
232,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,57.0,1.0,20180916160652.0,11077.0,0.4,1.75
233,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,129.5,0.8333333333333334,129.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,51.0,1.0,20180916160658.0,21077.0,0.37037037037037035,1.95
234,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,129.5,0.8,129.5,0.8695652173913043,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,46.0,1.0,20180916160703.0,11077.0,0.4166666666666667,1.7
235,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,37.0,1.0,20180916160711.0,11077.0,0.4166666666666667,1.7
236,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,33.0,1.0,20180916160716.0,21077.0,0.38461538461538464,1.85
237,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,32.0,1.0,20180916160716.0,21077.0,0.38461538461538464,1.85
238,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,128.5,0.8,128.5,0.8695652173913043,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,28.0,1.0,20180916160720.0,11077.0,0.4166666666666667,1.7
239,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,21.0,1.0,20180916160728.0,21077.0,0.38461538461538464,1.85
240,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,127.5,0.8,127.5,0.8695652173913043,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,13.0,0.0,20180916160735.0,21077.0,0.38461538461538464,1.85
241,,,1.0,,-4.5,0.8,4.5,0.8695652173913043,127.5,0.8,127.5,0.8695652173913043,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,4.0,85.7,75.0,27.0,24.0,0,1,3.0,13.0,0.0,20180916160736.0,21077.0,0.38461538461538464,1.85
242,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,5.0,85.7,75.0,27.0,24.0,0,1,3.0,13.0,0.0,20180916160753.0,21086^11077,0.4166666666666667,1.7
243,,,1.0,,-4.5,0.8333333333333334,4.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,1.0,23.0,^,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,5.0,85.7,75.0,27.0,24.0,0,1,3.0,13.0,0.0,20180916160754.0,21086^11077,0.4166666666666667,1.7
244,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8,128.5,0.8695652173913043,1.0,23.0,1:2,1.0,1.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,5.0,4.0,5.0,85.7,75.0,27.0,24.0,0,1,3.0,13.0,0.0,20180916160756.0,11078.0,0.47619047619047616,1.55
245,,,1.0,,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,1.0,23.0,1:2^2:2,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,87.5,75.0,28.0,24.0,0,1,3.0,13.0,0.0,20180916160819.0,11079^11078,0.5,1.5
246,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,23.0,2:2^,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,13.0,1.0,20180916160831.0,11080^21077,0.45454545454545453,1.6
247,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,2:2^,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,4.0,1.0,20180916160840.0,11080^21077,0.45454545454545453,1.6
248,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,21.0,2:2^,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,2.0,59.0,1.0,20180916160845.0,11080^21077,0.45454545454545453,1.6
249,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,12.0,1.0,20180916160846.0,21077.0,0.45454545454545453,1.6
250,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,4.0,0.0,20180916160853.0,21077.0,0.45454545454545453,1.6
251,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,4.0,1.0,20180916160908.0,21077.0,0.45454545454545453,1.6
252,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,23.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,3.0,5.0,1.0,20180916160908.0,21077.0,0.45454545454545453,1.6
253,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,21.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,2.0,59.0,1.0,20180916160911.0,21077.0,0.45454545454545453,1.6
254,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,21.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,2.0,58.0,1.0,20180916160911.0,21077.0,0.45454545454545453,1.6
255,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,21.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,2.0,56.0,1.0,20180916160911.0,21077.0,0.45454545454545453,1.6
256,,,1.0,,-3.5,0.8,3.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,1.0,21.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,28.0,24.0,0,1,2.0,48.0,1.0,20180916160922.0,21077.0,0.45454545454545453,1.6
257,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,129.5,0.8,129.5,0.8695652173913043,1.0,20.0,^,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,30.0,24.0,0,1,2.0,48.0,1.0,20180916160922.0,11074^21077,0.625,1.2
258,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,129.5,0.8,129.5,0.8695652173913043,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,30.0,24.0,0,1,2.0,47.0,1.0,20180916160923.0,21077.0,0.625,1.2
259,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,30.0,24.0,0,1,2.0,41.0,0.0,20180916160928.0,21077.0,0.625,1.2
260,,,1.0,,-2.5,0.8695652173913043,2.5,0.8,128.5,0.8333333333333334,128.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,30.0,24.0,0,1,2.0,41.0,0.0,20180916160933.0,21077.0,0.625,1.2
261,,,1.0,,-2.5,0.7692307692307693,2.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,42.0,0.0,20180916161022.0,21077.0,0.5263157894736842,1.4
262,,,1.0,,-2.5,0.7692307692307693,2.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,42.0,1.0,20180916161037.0,21077.0,0.5263157894736842,1.4
263,,,1.0,,-2.5,0.7692307692307693,2.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,41.0,1.0,20180916161037.0,21077.0,0.5263157894736842,1.4
264,,,1.0,,-2.5,0.8333333333333334,2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,40.0,1.0,20180916161040.0,11077.0,0.5714285714285714,1.25
265,,,1.0,,-2.5,0.8,2.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,29.0,1.0,20180916161046.0,21077.0,0.5263157894736842,1.4
266,,,1.0,,-2.5,0.8,2.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,1.0,20.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,28.0,1.0,20180916161046.0,21077.0,0.5263157894736842,1.4
267,,,1.0,,-2.5,0.8,2.5,0.8695652173913043,125.5,0.8333333333333334,125.5,0.8333333333333334,1.0,19.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,14.0,1.0,20180916161049.0,21077.0,0.5555555555555556,1.3
268,,,1.0,,-2.5,0.8,2.5,0.8695652173913043,125.5,0.8,125.5,0.8695652173913043,1.0,19.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,5.0,1.0,20180916161057.0,21077.0,0.5555555555555556,1.3
269,,,1.0,,-2.5,0.8,2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,1.0,19.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,2.0,1.0,20180916161100.0,21077.0,0.5555555555555556,1.3
270,,,1.0,,-2.5,0.8333333333333334,2.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,1.0,19.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,1.0,1.0,20180916161102.0,11077.0,0.625,1.2
271,,,1.0,,-2.5,0.8333333333333334,2.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,1.0,19.0,,1.0,1.0,1.0,1.0,9.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,29.0,24.0,0,1,2.0,0.0,1.0,20180916161102.0,11077.0,0.625,1.2
272,,,1.0,,-1.5,0.8695652173913043,1.5,0.8,126.5,0.8695652173913043,126.5,0.8,1.0,32.0,^,1.0,1.0,1.0,1.0,10.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,31.0,24.0,0,1,1.0,55.0,1.0,20180916161108.0,11074^21077,0.7692307692307693,0.9090909090909091
273,,,1.0,,-1.5,0.8695652173913043,1.5,0.8,126.5,0.8695652173913043,126.5,0.8,1.0,32.0,,1.0,1.0,1.0,1.0,10.0,9.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,31.0,24.0,0,1,1.0,54.0,1.0,20180916161109.0,21077.0,0.7692307692307693,0.9090909090909091
274,,,1.0,,-2.5,0.8333333333333334,2.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,1.0,32.0,^,1.0,1.0,1.0,1.0,10.0,10.0,7.0,3.0,3.0,5.0,4.0,5.0,77.8,75.0,31.0,26.0,0,1,1.0,47.0,1.0,20180916161116.0,21074^11077,0.625,1.2
