,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
634,44.0,5.0,第3节,第3节,5.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,-4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,0.0,
635,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.91,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,0.0,
636,44.0,5.0,第3节,第3节,4.5,0.77,-5.5,0.91,140.5,0.83,140.5,0.83,-5.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,0.0,
637,44.0,5.0,第3节,第3节,5.5,0.77,-5.5,0.91,140.5,0.83,140.5,0.83,5.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,50.0,0,,21077.0,0.0,0.0,
638,44.0,5.0,第3节,第3节,5.5,0.77,-5.5,0.91,140.5,0.83,140.5,0.83,5.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,50.0,0,,11077.0,0.0,0.0,
639,44.0,5.0,第3节,第3节,5.5,0.77,-5.5,0.91,140.5,0.83,140.5,0.83,5.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,33.0,0,,11077.0,0.0,0.0,
640,44.0,5.0,第3节,第3节,5.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,-4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,33.0,0,,21077.0,0.0,0.0,
641,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,1.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,16.0,0,,21077.0,0.0,0.0,
642,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,40.0,47.0,0.0,1,2.0,GD,16.0,0,,11086.0,0.0,0.0,
643,44.0,5.0,第3节,第3节,4.5,0.77,-4.5,0.91,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,4.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,40.0,43.0,0.0,1,2.0,GD,16.0,0,,21077.0,0.0,0.0,
644,44.0,5.0,第3节,第3节,4.5,0.77,-4.5,0.91,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,40.0,43.0,0.0,1,2.0,GD,16.0,0,,21075.0,0.0,0.0,"0.33,0.40"
645,44.0,5.0,第3节,第3节,4.5,0.77,-4.5,0.91,140.5,0.83,140.5,0.83,4.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,2.0,GD,2.0,0,,11077.0,0.0,0.0,
646,44.0,5.0,第3节,第3节,4.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,2.0,GD,2.0,0,,11077.0,0.0,0.0,
647,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,48.0,0,,11077.0,0.0,0.0,
648,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,48.0,0,,11094.0,0.0,0.0,"0.62,0.54"
649,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,41.0,0,,21077.0,0.0,0.0,
650,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,-1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,41.0,0,,21077.0,0.0,0.0,
651,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,41.0,0,,21094.0,0.0,0.0,"0.31,0.78"
652,44.0,5.0,第3节,第3节,1.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,41.0,0,,11077.0,0.0,0.0,
653,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,32.0,0,,11077.0,0.0,0.0,
654,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,-1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,32.0,0,,11077.0,0.0,0.0,
655,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,32.0,0,,21077.0,0.0,0.0,
656,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,32.0,0,,21095.0,0.0,0.0,"0.13,0.51"
657,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,32.0,0,,11077.0,0.0,0.0,
658,44.0,5.0,第3节,第3节,1.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,16.0,0,,21077.0,0.0,0.0,
659,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,16.0,0,,21077.0,0.0,0.0,
660,44.0,5.0,第3节,第3节,2.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,-1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,16.0,0,,21077.0,0.0,0.0,
661,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,5.0,0,,21077.0,0.0,0.0,
662,44.0,5.0,第3节,第3节,1.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,5.0,0,,21077.0,0.0,0.0,
663,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,5.0,0,,21095.0,0.0,0.0,"0.12,0.54"
664,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,4.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,1.0,0,,11077.0,0.0,0.0,
665,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,5.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,1.0,0,,21086.0,0.0,0.0,
666,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,5.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,1.0,0,,11077.0,0.0,0.0,
667,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,2.5,3.0,1:2,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,5.0,81.8,53.3,43.0,47.0,0.0,1,1.0,GD,1.0,0,,11078.0,0.0,0.0,
668,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,2.5,3.0,1:2,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,5.0,75.0,53.3,43.0,47.0,0.0,1,1.0,GD,1.0,0,,11080.0,0.0,0.0,"0.80,0.50"
669,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,140.5,0.83,140.5,0.83,2.5,3.0,2:2,1.0,2.0,5.0,16.0,10.0,9.0,8.0,2.0,3.0,2.0,5.0,75.0,53.3,48.0,47.0,0.0,1,1.0,GD,1.0,0,,11078.0,0.0,0.0,"0.80,0.50"
670,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,140.5,0.83,140.5,0.83,2.5,3.0,2:2,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,48.0,47.0,0.0,1,1.0,GD,1.0,0,,11079.0,0.0,0.0,"0.80,0.50"
671,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,1.0,GD,1.0,0,,21077.0,0.0,0.0,
672,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,41.0,0,,21077.0,0.0,0.0,
673,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,41.0,0,,21094.0,0.0,0.0,"0.25,0.82"
674,44.0,5.0,第3节,第3节,2.5,0.8,-3.5,0.87,140.5,0.83,140.5,0.83,-3.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,41.0,0,,11077.0,0.0,0.0,
675,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.77,140.5,0.83,140.5,0.83,3.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,41.0,0,,11077.0,0.0,0.0,
676,44.0,5.0,第3节,第3节,3.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,41.0,0,,11077.0,0.0,0.0,
677,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,2.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,35.0,0,,11077.0,0.0,0.0,
678,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,35.0,0,,11086.0,0.0,0.0,
679,44.0,5.0,第3节,第3节,2.5,0.91,-1.5,0.77,140.5,0.83,140.5,0.83,-1.5,3.0,,1.0,2.0,5.0,16.0,10.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,43.0,48.0,0.0,1,0.0,GD,35.0,0,,21077.0,0.0,0.0,
680,44.0,5.0,第3节,第3节,1.5,0.91,-1.5,0.77,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,43.0,45.0,0.0,1,0.0,GD,35.0,0,,21074.0,0.0,0.0,"0.17,0.54"
681,44.0,5.0,第3节,第3节,1.5,0.91,-1.5,0.77,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,35.0,0,,11077.0,0.0,0.0,
682,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,21.0,0,,11077.0,0.0,0.0,
683,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,21.0,0,,11077.0,0.0,0.0,
684,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,5.0,0,,11077.0,0.0,0.0,
685,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,5.0,0,,11095.0,0.0,0.0,"0.92,0.59"
686,44.0,5.0,第3节,第3节,1.5,0.87,1.5,0.8,140.5,0.83,140.5,0.83,1.5,3.0,,1.0,2.0,5.0,16.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,48.0,0.0,1,0.0,GD,5.0,0,,21077.0,0.0,0.0,
687,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.8,140.5,0.83,140.5,0.83,-1.5,3.0,,1.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,50.0,48.0,0.0,1,0.0,GD,5.0,0,,11074.0,0.0,0.0,"0.92,0.59"
688,44.0,5.0,第3节,第3节,-1.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,-2.5,3.0,,1.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,50.0,48.0,0.0,1,0.0,GD,5.0,0,,21077.0,0.0,0.0,
689,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,2.5,3.0,,1.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,3.0,5.0,76.9,53.3,45.0,50.0,0.0,1,0.0,GD,2.0,0,,21077.0,0.0,0.0,
690,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,2.5,3.0,3.0,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,0.0,GD,2.0,0,,1082.0,0.0,0.0,
691,44.0,5.0,第3节,第3节,2.5,0.77,-2.5,0.91,140.5,0.83,140.5,0.83,2.5,3.0,3.0,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,0.0,GD,0.0,0,,1082.0,0.0,0.0,
692,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,3.0,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
693,44.0,5.0,第3节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,3.0,3.0,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
694,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,10.0,GD,0.0,0,,1090.0,0.0,0.0,
695,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,0.0,1,9.0,GD,41.0,0,,11077.0,0.0,0.0,
696,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,0.0,76.9,53.3,45.0,50.0,1.0,1,9.0,GD,41.0,0,,11077.0,0.0,0.0,
697,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,1.0,76.9,53.3,45.0,50.0,1.0,1,9.0,GD,41.0,0,,21086.0,0.0,0.0,
698,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,1.0,76.9,53.3,45.0,50.0,0.0,1,9.0,GD,41.0,0,,11077.0,0.0,0.0,
699,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,1.0,76.9,53.3,45.0,50.0,0.0,1,9.0,GD,38.0,0,,11077.0,0.0,0.0,
700,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,1.0,76.9,53.3,45.0,50.0,1.0,1,9.0,GD,38.0,0,,11077.0,0.0,0.0,
701,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,50.0,1.0,1,9.0,GD,38.0,0,,21086.0,0.0,0.0,
702,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,2.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,50.0,0.0,1,9.0,GD,38.0,0,,11077.0,0.0,0.0,
703,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,53.0,50.0,0.0,1,9.0,GD,38.0,0,,11075.0,0.0,0.0,"0.68,0.49"
704,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,9.0,GD,38.0,0,,21077.0,0.0,0.0,
705,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,140.5,0.83,140.5,0.83,2.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,9.0,GD,24.0,0,,21077.0,0.0,0.0,
706,44.0,5.0,第4节,第4节,2.5,0.83,-5.5,0.83,140.5,0.83,140.5,0.83,-5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,9.0,GD,24.0,0,,21077.0,0.0,0.0,
707,44.0,5.0,第4节,第4节,5.5,0.83,-5.5,0.83,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,9.0,GD,24.0,0,,21095.0,0.0,0.0,"0.16,0.37"
708,44.0,5.0,第4节,第4节,5.5,0.83,-5.5,0.83,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,9.0,GD,6.0,0,,11077.0,0.0,0.0,
709,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,8.0,GD,6.0,0,,11077.0,0.0,0.0,
710,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,8.0,GD,52.0,0,,11077.0,0.0,0.0,
711,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,53.0,0.0,1,8.0,GD,52.0,0,,11094.0,0.0,0.0,"0.61,0.23"
712,44.0,5.0,第4节,第4节,5.5,0.83,-5.5,0.83,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,11.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,47.0,0.0,1,8.0,GD,52.0,0,,21077.0,0.0,0.0,
713,44.0,5.0,第4节,第4节,5.5,0.83,-5.5,0.83,140.5,0.83,140.5,0.83,5.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,47.0,0.0,1,8.0,GD,52.0,0,,21074.0,0.0,0.0,"0.11,0.48"
714,44.0,5.0,第4节,第4节,5.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,-4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,45.0,47.0,0.0,1,8.0,GD,52.0,0,,11077.0,0.0,0.0,
715,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
716,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
717,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0,
718,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0,
719,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,19.0,0,,11077.0,0.0,0.0,
720,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,140.5,0.83,140.5,0.83,4.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,19.0,0,,11095.0,0.0,0.0,"0.91,0.61"
721,44.0,5.0,第4节,第4节,4.5,0.87,-3.5,0.8,140.5,0.83,140.5,0.83,-3.5,4.0,,0.0,3.0,5.0,17.0,12.0,10.0,8.0,2.0,3.0,0.0,2.0,76.9,53.3,47.0,53.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.0,
