,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
82,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,24.0,^,1.0,,12.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,78,83,0,1,7.0,16.0,1.0,20181110022040.0,21086^11077,0.47619047619047616,1.55
83,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,262.5,0.8333333333333334,262.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,7.0,12.0,1.0,20181110022044.0,11075^21077,0.625,1.2
84,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,262.5,0.8333333333333334,262.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,7.0,12.0,1.0,20181110022045.0,21077.0,0.625,1.2
85,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,261.5,0.8333333333333334,261.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,7.0,10.0,1.0,20181110022046.0,21077.0,0.625,1.2
86,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,261.5,0.8333333333333334,261.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,7.0,9.0,1.0,20181110022047.0,21077.0,0.625,1.2
87,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,261.5,0.8333333333333334,261.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,7.0,1.0,1.0,20181110022055.0,21077.0,0.625,1.2
88,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,260.5,0.8333333333333334,260.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,58.0,1.0,20181110022058.0,21094.0,0.625,1.2
89,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,260.5,0.8333333333333334,260.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,58.0,1.0,20181110022059.0,21077.0,0.625,1.2
90,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,260.5,0.8333333333333334,260.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,49.0,1.0,20181110022107.0,21094.0,0.625,1.2
91,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,260.5,0.8333333333333334,260.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,49.0,1.0,20181110022108.0,11077.0,0.7142857142857143,1.0
92,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,260.5,0.8333333333333334,260.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,48.0,1.0,20181110022108.0,11077.0,0.7142857142857143,1.0
93,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,40.0,1.0,20181110022117.0,11077.0,0.7142857142857143,1.0
94,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,37.0,0.0,20181110022119.0,11077.0,0.7142857142857143,1.0
95,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,0.0,5.0,62.5,90.9,81,83,0,1,6.0,37.0,0.0,20181110022126.0,11077.0,0.625,1.2
96,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,37.0,0.0,20181110022126.0,11086^21077,0.625,1.2
97,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,4.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,31.0,0.0,20181110022132.0,11086^21077,0.625,1.2
98,44.0,5.0,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,43.0,0.0,20181110022140.0,21081.0,0.625,1.2
99,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,43.0,0.0,20181110022251.0,21077.0,0.625,1.2
100,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,43.0,1.0,20181110022251.0,21077.0,0.625,1.2
101,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,42.0,0.0,20181110022253.0,21077.0,0.625,1.2
102,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,42.0,1.0,20181110022321.0,21077.0,0.625,1.2
103,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,42.0,0.0,20181110022322.0,21077.0,0.625,1.2
104,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,42.0,1.0,20181110022322.0,21077.0,0.625,1.2
105,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,37.0,1.0,20181110022326.0,21077.0,0.625,1.2
106,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,259.5,0.8333333333333334,259.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,37.0,1.0,20181110022327.0,21077.0,0.625,1.2
107,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,36.0,1.0,20181110022327.0,21077.0,0.625,1.2
108,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,36.0,1.0,20181110022328.0,21077.0,0.625,1.2
109,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,27.0,1.0,20181110022336.0,21077.0,0.625,1.2
110,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,257.5,0.8333333333333334,257.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,22.0,1.0,20181110022341.0,21095.0,0.625,1.2
111,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,257.5,0.8333333333333334,257.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,22.0,1.0,20181110022342.0,11077.0,0.7142857142857143,1.0
112,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,257.5,0.8333333333333334,257.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,13.0,1.0,20181110022350.0,11077.0,0.7142857142857143,1.0
113,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,5.0,62.5,90.9,81,83,0,1,6.0,11.0,0.0,20181110022353.0,11077.0,0.7142857142857143,1.0
114,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,62.5,90.9,81,83,0,1,6.0,11.0,0.0,20181110022401.0,21086^11077,0.7142857142857143,1.0
115,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,258.5,0.8333333333333334,258.5,0.8333333333333334,,22.0,1:2,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,62.5,90.9,81,83,0,1,6.0,11.0,0.0,20181110022404.0,11078.0,0.7142857142857143,1.0
116,,,,3.0,-1.5,0.8,1.5,0.8695652173913043,257.5,0.8333333333333334,257.5,0.8333333333333334,,22.0,1:2^2:2,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,58.8,90.9,81,83,0,1,6.0,11.0,0.0,20181110022419.0,11080^11078,0.6666666666666666,1.1
117,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,2:2^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,11.0,1.0,20181110022436.0,11080^21077,0.625,1.2
118,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,2:2^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,10.0,1.0,20181110022437.0,11080^21077,0.625,1.2
119,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,2:2^,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,9.0,0.0,20181110022437.0,11080^21077,0.625,1.2
120,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,9.0,0.0,20181110022440.0,21077.0,0.625,1.2
121,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,9.0,1.0,20181110022449.0,21077.0,0.625,1.2
122,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,256.5,0.8333333333333334,256.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,6.0,8.0,1.0,20181110022449.0,21077.0,0.625,1.2
123,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,255.5,0.8333333333333334,255.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,59.0,1.0,20181110022458.0,21077.0,0.625,1.2
124,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,255.5,0.8333333333333334,255.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,51.0,1.0,20181110022506.0,21077.0,0.625,1.2
125,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,254.5,0.8333333333333334,254.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,42.0,1.0,20181110022515.0,21077.0,0.625,1.2
126,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,254.5,0.8333333333333334,254.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,43.0,1.0,20181110022515.0,21077.0,0.625,1.2
127,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,39.0,1.0,20181110022519.0,21095.0,0.625,1.2
128,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,39.0,1.0,20181110022520.0,11077.0,0.7142857142857143,1.0
129,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,30.0,1.0,20181110022528.0,11077.0,0.7142857142857143,1.0
130,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,24.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,83,0,1,5.0,22.0,1.0,20181110022537.0,11077.0,0.7142857142857143,1.0
131,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,254.5,0.8333333333333334,254.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,21.0,1.0,20181110022537.0,21074^11077,0.5263157894736842,1.4
132,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,12.0,1.0,20181110022546.0,21074^11077,0.5263157894736842,1.4
133,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,3.0,1.0,20181110022554.0,21074^11077,0.5263157894736842,1.4
134,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,2.0,1.0,20181110022556.0,21094.0,0.5263157894736842,1.4
135,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,1.0,0.0,20181110022557.0,21094.0,0.5263157894736842,1.4
136,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,4.0,58.0,0.0,20181110022607.0,21094.0,0.5263157894736842,1.4
137,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,4.0,1.0,20181110022615.0,21094.0,0.5263157894736842,1.4
138,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,253.5,0.8333333333333334,253.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,3.0,1.0,20181110022616.0,21094.0,0.5263157894736842,1.4
139,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,2.0,1.0,20181110022617.0,21094.0,0.5263157894736842,1.4
140,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,5.0,1.0,1.0,20181110022618.0,21094.0,0.5263157894736842,1.4
141,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,1.0,6.0,55.6,90.9,81,85,0,1,4.0,54.0,0.0,20181110022626.0,21094.0,0.5263157894736842,1.4
142,,,,3.0,-3.5,0.8,3.5,0.8695652173913043,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,54.0,0.0,20181110022630.0,11086^21077,0.45454545454545453,1.6
143,,,,3.0,-3.5,0.8,3.5,0.8695652173913043,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,53.0,0.0,20181110022639.0,21077.0,0.45454545454545453,1.6
144,,,,3.0,-3.5,0.8,3.5,0.8695652173913043,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,55.0,1.0,20181110022652.0,21077.0,0.45454545454545453,1.6
145,,,,3.0,-3.5,0.8,3.5,0.8695652173913043,251.5,0.8333333333333334,251.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,46.0,1.0,20181110022700.0,21077.0,0.45454545454545453,1.6
146,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,37.0,1.0,20181110022709.0,21077.0,0.45454545454545453,1.6
147,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,34.0,0.0,20181110022712.0,21077.0,0.45454545454545453,1.6
148,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,32.0,0.0,20181110022716.0,21077.0,0.45454545454545453,1.6
149,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,36.0,1.0,20181110022716.0,21077.0,0.45454545454545453,1.6
150,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,30.0,1.0,20181110022722.0,11094.0,0.45454545454545453,1.6
151,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,30.0,1.0,20181110022723.0,21077.0,0.45454545454545453,1.6
152,,,,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,27.0,1.0,20181110022727.0,21077.0,0.45454545454545453,1.6
153,,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,2.0,6.0,55.6,90.9,81,85,0,1,4.0,20.0,0.0,20181110022731.0,21077.0,0.45454545454545453,1.6
154,,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,3.0,6.0,55.6,90.9,81,85,0,1,4.0,20.0,0.0,20181110022733.0,11086^21077,0.45454545454545453,1.6
155,,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,3.0,6.0,55.6,90.9,81,85,0,1,4.0,20.0,1.0,20181110022756.0,11086^21077,0.45454545454545453,1.6
156,,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,248.5,0.8333333333333334,248.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,3.0,6.0,55.6,90.9,81,85,0,1,4.0,16.0,0.0,20181110022800.0,11086^21077,0.45454545454545453,1.6
157,,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,248.5,0.8333333333333334,248.5,0.8333333333333334,,22.0,^,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,4.0,6.0,55.6,90.9,81,85,0,1,4.0,16.0,0.0,20181110022803.0,11086^21077,0.45454545454545453,1.6
158,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,1:2,1.0,,13.0,5.0,16.0,25.0,10.0,20.0,4.0,3.0,4.0,6.0,55.6,90.9,81,85,0,1,4.0,16.0,0.0,20181110022813.0,21078.0,0.43478260869565216,1.65
159,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,1:2^2:2,1.0,,13.0,5.0,16.0,25.0,10.0,21.0,4.0,3.0,4.0,6.0,55.6,91.3,81,86,0,1,4.0,16.0,0.0,20181110022821.0,21079^21078,0.4166666666666667,1.7
160,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,2:2^,1.0,,13.0,5.0,16.0,25.0,10.0,22.0,4.0,3.0,4.0,6.0,55.6,91.7,81,87,0,1,4.0,16.0,0.0,20181110022837.0,21079^11077,0.4,1.75
161,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,22.0,4.0,3.0,4.0,6.0,55.6,91.7,81,87,0,1,4.0,16.0,1.0,20181110022837.0,11077.0,0.4,1.75
162,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,250.5,0.8333333333333334,250.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,22.0,4.0,3.0,4.0,6.0,55.6,91.7,81,87,0,1,4.0,7.0,1.0,20181110022846.0,11077.0,0.4,1.75
163,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,249.5,0.8333333333333334,249.5,0.8333333333333334,,22.0,,1.0,,13.0,5.0,16.0,25.0,10.0,22.0,4.0,3.0,4.0,6.0,55.6,91.7,81,87,0,1,3.0,59.0,1.0,20181110022854.0,11077.0,0.38461538461538464,1.85
164,,,,3.0,-3.5,0.8695652173913043,3.5,0.8,252.5,0.8333333333333334,252.5,0.8333333333333334,,22.0,^,1.0,,14.0,5.0,16.0,25.0,10.0,22.0,4.0,3.0,4.0,6.0,55.6,91.7,84,87,0,1,3.0,57.0,1.0,20181110022855.0,11075^21077,0.5263157894736842,1.4
