,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,,,,3.0,9.0,35.0,27.0,16.0,18.0,3.0,3.0,2.0,0.0,69.6,90.0,95,99,0,1,9.0,6.0,0,20181019054514,21079^21078,0.16666666666666666,3.5
1,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,239.5,0.8333333333333334,239.5,0.8333333333333334,,2:3^3:3,,3.0,9.0,35.0,27.0,16.0,19.0,3.0,3.0,2.0,0.0,69.6,90.5,95,100,0,1,9.0,6.0,0,20181019054528.0,21079^21078,0.15384615384615385,3.75
2,,,4.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,240.5,0.8,240.5,0.8695652173913043,,2:3^3:3,,3.0,9.0,35.0,27.0,16.0,19.0,3.0,3.0,2.0,0.0,69.6,90.5,95,101,0,1,9.0,6.0,0,20181019054541.0,21079^21078,0.14285714285714285,4.0
3,,,4.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,240.5,0.8,240.5,0.8695652173913043,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,9.0,6.0,0,20181019054541.0,11077.0,0.14285714285714285,4.0
4,,,4.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,240.5,0.8,240.5,0.8695652173913043,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,9.0,6.0,1.0,20181019054547.0,11077.0,0.14285714285714285,4.0
5,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,239.5,0.8333333333333334,239.5,0.8333333333333334,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,58.0,1.0,20181019054555.0,21077.0,0.1,5.5
6,,,4.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,239.5,0.7692307692307693,239.5,0.9090909090909091,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,49.0,1.0,20181019054603.0,21077.0,0.1,5.5
7,,,4.0,-8.5,0.9090909090909091,8.5,0.7692307692307693,238.5,0.8333333333333334,238.5,0.8333333333333334,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,45.0,1.0,20181019054607.0,21095.0,0.1,5.5
8,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,238.5,0.8695652173913043,238.5,0.8,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,45.0,1.0,20181019054607.0,11077.0,0.13333333333333333,4.25
9,,,4.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,238.5,0.8695652173913043,238.5,0.8,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,45.0,0.0,20181019054617.0,11077.0,0.13333333333333333,4.25
10,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8,,,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,0.0,69.6,90.9,95,101,0,1,8.0,45.0,0.0,20181019054622.0,11077.0,0.15384615384615385,3.75
11,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8,,^,,3.0,9.0,35.0,27.0,16.0,20.0,3.0,3.0,2.0,1.0,69.6,90.9,95,101,0,1,8.0,45.0,0.0,20181019054622.0,21086^11077,0.15384615384615385,3.75
12,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,239.5,0.8695652173913043,239.5,0.8,,1:2^2:2,,3.0,9.0,35.0,27.0,17.0,20.0,3.0,3.0,2.0,1.0,70.8,90.9,96,101,0,1,8.0,45.0,0.0,20181019054650.0,11079^11078,0.21052631578947367,3.25
13,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,,2:2^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,45.0,0.0,20181019054718.0,11079^21077,0.2222222222222222,3.0
14,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,45.0,1.0,20181019054718.0,21077.0,0.2222222222222222,3.0
15,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,237.5,0.9090909090909091,237.5,0.7692307692307693,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,35.0,0.0,20181019054719.0,21077.0,0.2222222222222222,3.0
16,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,237.5,0.9090909090909091,237.5,0.7692307692307693,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,35.0,1.0,20181019054725.0,21077.0,0.2222222222222222,3.0
17,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,237.5,0.8333333333333334,237.5,0.8333333333333334,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,26.0,1.0,20181019054733.0,21077.0,0.2222222222222222,3.0
18,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.9090909090909091,237.5,0.7692307692307693,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,19.0,1.0,20181019054741.0,21095.0,0.2857142857142857,2.5
19,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.9090909090909091,237.5,0.7692307692307693,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,18.0,1.0,20181019054742.0,21095.0,0.2857142857142857,2.5
20,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.8695652173913043,237.5,0.8,,,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,1.0,72.0,90.9,97,101,0,1,8.0,17.0,0.0,20181019054742.0,21095.0,0.2857142857142857,2.5
21,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.8695652173913043,237.5,0.8,,^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,97,101,0,1,8.0,17.0,0.0,20181019054746.0,21086^11077,0.2857142857142857,2.5
22,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.8695652173913043,237.5,0.8,,^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,97,101,0,1,8.0,17.0,1.0,20181019054805.0,21086^11077,0.2857142857142857,2.5
23,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.8695652173913043,237.5,0.8,,^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,97,101,0,1,8.0,16.0,1.0,20181019054806.0,21086^11077,0.2857142857142857,2.5
24,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.8333333333333334,237.5,0.8333333333333334,,^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,97,101,0,1,8.0,14.0,1.0,20181019054808.0,21086^11077,0.2857142857142857,2.5
25,,,4.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,237.5,0.7692307692307693,237.5,0.9090909090909091,,^,,3.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,97,101,0,1,8.0,6.0,1.0,20181019054816.0,21086^11077,0.2857142857142857,2.5
26,,,4.0,-2.5,0.8695652173913043,2.5,0.8,238.5,0.8,238.5,0.8695652173913043,,^,,4.0,9.0,35.0,27.0,18.0,20.0,3.0,3.0,2.0,2.0,72.0,90.9,100,101,0,1,8.0,5.0,1.0,20181019054818.0,11075^21077,0.5555555555555556,1.3
