,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,250.5,0.8695652173913043,250.5,0.8695652173913043,,,,,3.0,4.0,21.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,63.0,72.0,0,1,12.0,0.0,0,20181020021402,01083,0.0625,9.25
1,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,250.5,0.8695652173913043,250.5,0.8695652173913043,26.0,,^,,3.0,4.0,21.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,63.0,72.0,0,1,12.0,0.0,1.0,20181020021402,01089^21077,0.0625,9.25
2,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,250.5,0.8333333333333334,250.5,0.9090909090909091,26.0,,,,3.0,4.0,21.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,63.0,72.0,0,1,11.0,56.0,1.0,20181020022915.0,11077.0,0.0625,9.25
3,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,251.5,0.8695652173913043,251.5,0.8695652173913043,26.0,,^,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,51.0,1.0,20181020022920.0,11074^21077,0.07142857142857142,8.25
4,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,251.5,0.8333333333333334,251.5,0.9090909090909091,26.0,,,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,42.0,1.0,20181020022928.0,21077.0,0.0625,9.25
5,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,250.5,0.8695652173913043,250.5,0.8695652173913043,26.0,,,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,34.0,1.0,20181020022937.0,21077.0,0.0625,9.25
6,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,249.5,0.9090909090909091,249.5,0.8333333333333334,26.0,,,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,26.0,1.0,20181020022945.0,21095.0,0.0625,9.25
7,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,249.5,0.9090909090909091,249.5,0.8333333333333334,26.0,,,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,25.0,1.0,20181020022946.0,21095.0,0.0625,9.25
8,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,249.5,0.8333333333333334,249.5,0.9090909090909091,26.0,,,,3.0,4.0,22.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,65.0,72.0,0,1,11.0,17.0,1.0,20181020022954.0,21095.0,0.0625,9.25
9,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,250.5,0.9090909090909091,250.5,0.8333333333333334,26.0,,^,,3.0,4.0,23.0,24.0,12.0,12.0,5.0,4.0,0.0,0.0,100.0,75.0,67.0,72.0,0,1,11.0,16.0,1.0,20181020022955.0,11074^21077,0.0625,9.25
