,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-11.5,0.8695652173913043,11.5,0.8,222.5,0.8333333333333334,222.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,14.0,3.0,1.0,3.0,5.0,90.0,66.7,92,104.0,0,1,5.0,18.0,0,20181110015840,21080^21078,0.016666666666666666,10.5
1,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,222.5,0.8333333333333334,222.5,0.8333333333333334,,2:2^,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,5.0,18.0,0,20181110015902.0,21079^11077,0.013333333333333334,11.5
2,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,222.5,0.8333333333333334,222.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,5.0,18.0,1.0,20181110015902.0,11077.0,0.013333333333333334,11.5
3,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,221.5,0.8333333333333334,221.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,5.0,9.0,1.0,20181110015911.0,11077.0,0.013333333333333334,11.5
4,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,220.5,1.0,220.5,0.7142857142857143,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,4.0,59.0,1.0,20181110015916.0,11077.0,0.0125,12.0
5,,,4.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,220.5,1.0,220.5,0.7142857142857143,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,5.0,1.0,1.0,20181110015922.0,11094.0,0.0125,12.0
6,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,220.5,1.0,220.5,0.7142857142857143,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,5.0,1.0,1.0,20181110015923.0,21077.0,0.006666666666666667,15.0
7,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,220.5,0.8333333333333334,220.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,4.0,52.0,1.0,20181110015931.0,21077.0,0.006666666666666667,15.0
8,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,219.5,0.8333333333333334,219.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,4.0,43.0,1.0,20181110015940.0,21077.0,0.006666666666666667,15.0
9,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,219.5,0.8333333333333334,219.5,0.8333333333333334,,,,4.0,10,31.0,30.0,18.0,15.0,3.0,1.0,3.0,5.0,90.0,68.2,92,105.0,0,1,4.0,39.0,1.0,20181110015945.0,21094.0,0.006666666666666667,15.0
