,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
1039,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,24.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,71.0,0.0,1,10.0,GD,7.0,0,,11077.0,,0.0,0.0
1040,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,73.0,71.0,0.0,1,10.0,GD,7.0,0,,11074.0,,0.0,0.0
1041,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,10.0,GD,7.0,0,,21077.0,,0.0,0.0
1042,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,58.0,0,,21077.0,,0.0,0.0
1043,44.0,5.0,第4节,第4节,7.5,0.83,-8.5,0.83,174.5,0.83,174.5,0.83,-8.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,58.0,0,,21077.0,,0.0,0.0
1044,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,174.5,0.83,175.5,0.83,8.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,58.0,0,,21077.0,,0.0,0.0
1045,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,58.0,0,,21077.0,,0.0,0.0
1046,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,54.0,0,,21081.0,,0.0,0.0
1047,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,54.0,0,,21077.0,,0.0,0.0
1048,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,19.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,73.0,0.0,1,9.0,GD,52.0,0,,21077.0,,0.0,0.0
1049,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,64.0,66.0,0.0,1,9.0,GD,52.0,0,,21074.0,,0.0,0.0
1050,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,52.0,0,,11077.0,,0.0,0.0
1051,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,42.0,0,,11077.0,,0.0,0.0
1052,44.0,5.0,第4节,第4节,8.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,-7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,42.0,0,,11077.0,,0.0,0.0
1053,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,176.5,0.83,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,42.0,0,,11077.0,,0.0,0.0
1054,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,42.0,0,,11077.0,,0.0,0.0
1055,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,39.0,0,,11077.0,,0.0,0.0
1056,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,39.0,0,,11077.0,,0.0,0.0
1057,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,37.0,0,,11077.0,,0.0,0.0
1058,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,37.0,0,,11077.0,,0.0,0.0
1059,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,26.0,0,,11077.0,,0.0,0.0
1060,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,26.0,0,,11077.0,,0.0,0.0
1061,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,0.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1062,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,21086.0,,0.0,0.0
1063,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1064,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1065,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1066,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1067,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1068,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,1.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1069,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1070,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1071,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1072,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1073,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,13.0,0,,11077.0,,0.0,0.0
1074,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,5.0,0,,21077.0,,0.0,0.0
1075,44.0,5.0,第4节,第4节,7.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,-6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,9.0,GD,5.0,0,,21077.0,,0.0,0.0
1076,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1077,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,11086.0,,0.0,0.0
1078,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1079,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1080,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1081,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1082,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1083,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,1.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1084,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1085,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1086,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1087,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1088,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,55.0,0,,21077.0,,0.0,0.0
1089,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,44.0,0,,11077.0,,0.0,0.0
1090,44.0,5.0,第4节,第4节,6.5,0.83,-7.5,0.83,173.5,0.83,173.5,0.83,-7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,44.0,0,,11077.0,,0.0,0.0
1091,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,173.5,0.83,172.5,0.71,7.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,44.0,0,,11077.0,,0.0,0.0
1092,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,172.5,1.0,172.5,0.71,172.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,44.0,0,,11077.0,,0.0,0.0
1093,44.0,5.0,第4节,第4节,7.5,0.83,-7.5,0.83,172.5,1.0,172.5,0.71,172.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,38.0,0,,11077.0,,0.0,0.0
1094,44.0,5.0,第4节,第4节,7.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,-6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,38.0,0,,11077.0,,0.0,0.0
1095,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,73.0,0.0,1,8.0,GD,36.0,0,,11077.0,,0.0,0.0
1096,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,20.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,68.0,0.0,1,8.0,GD,36.0,0,,21077.0,,0.0,0.0
1097,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,66.0,68.0,0.0,1,8.0,GD,36.0,0,,21074.0,,0.0,0.0
1098,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,6.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,27.0,0,,11077.0,,0.0,0.0
1099,44.0,5.0,第4节,第4节,6.5,0.87,-5.5,0.8,172.5,0.83,172.5,0.83,-5.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,27.0,0,,11077.0,,0.0,0.0
1100,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,172.5,0.83,174.5,0.83,5.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,27.0,0,,11077.0,,0.0,0.0
1101,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,27.0,0,,11077.0,,0.0,0.0
1102,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,25.0,0,,11077.0,,0.0,0.0
1103,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,25.0,0,,11081.0,,0.0,0.0
1104,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,25.0,0,,11077.0,,0.0,0.0
1105,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,21.0,0,,11077.0,,0.0,0.0
1106,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,21.0,0,,11077.0,,0.0,0.0
1107,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,1.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1108,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,21086.0,,0.0,0.0
1109,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1110,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1111,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1112,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1113,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1114,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,1.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1115,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1116,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1117,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1118,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1119,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,10.0,0,,11077.0,,0.0,0.0
1120,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,173.5,0.83,173.5,0.83,173.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,6.0,0,,21077.0,,0.0,0.0
1121,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,172.5,0.83,172.5,0.83,172.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,6.0,0,,21077.0,,0.0,0.0
1122,44.0,5.0,第4节,第4节,5.5,0.91,-5.5,0.77,172.5,0.83,172.5,0.83,172.5,2.0,9347573.0,3.0,0.0,5.0,7.0,25.0,21.0,8.0,5.0,0.0,0.0,2.0,2.0,66.7,83.3,68.0,73.0,0.0,1,8.0,GD,6.0,0,,11077.0,,0.0,0.0
