,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
312,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717115951.0,21077.0,,0.0,0.0
313,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717120008.0,21077.0,,0.0,0.0
314,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717120008.0,21077.0,,0.0,0.0
315,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,47.0,1.0,20180717120033.0,21077.0,,0.0,0.0
316,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,47.0,1.0,20180717120033.0,21077.0,,0.0,0.0
317,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120035.0,21077.0,,0.0,0.0
318,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120035.0,11086.0,,0.0,0.0
319,,,,,-11.5,0.83,10.5,0.83,145.5,0.83,144.5,0.83,145.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120046.0,11086.0,,0.0,0.0
320,,,,,-11.5,0.83,10.5,0.83,145.5,0.83,144.5,0.83,-11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120046.0,11086.0,,0.0,0.0
321,,,,,-11.5,0.83,11.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120046.0,11086.0,,0.0,0.0
322,,,,,-11.5,0.83,11.5,0.83,145.5,0.83,145.5,0.83,11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,3.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120046.0,11086.0,,0.0,0.0
323,,,,,-11.5,0.83,11.5,0.83,145.5,0.83,145.5,0.83,11.5,,0.0,1:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120046.0,21078.0,,0.0,0.0
324,,,,,-11.5,0.83,11.5,0.83,144.5,0.83,145.5,0.83,144.5,,0.0,1:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120057.0,21078.0,,0.0,0.0
325,,,,,-10.5,0.83,11.5,0.83,144.5,0.83,144.5,0.83,144.5,,0.0,1:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120057.0,21078.0,,0.0,0.0
326,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,-10.5,,0.0,1:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120057.0,21078.0,,0.0,0.0
327,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,1:2^2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,0.0,20180717120057.0,21080^21078,,0.0,0.0
328,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,1:2^2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120107.0,21080^21078,,0.0,0.0
329,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120107.0,21080.0,,0.0,0.0
330,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120109.0,21080.0,,0.0,0.0
331,,,,,-10.5,0.83,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120109.0,21080.0,,0.0,0.0
332,,,,,-10.5,0.87,10.5,0.83,144.5,0.83,144.5,0.83,10.5,,0.0,2:2,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120110.0,21080.0,,0.0,0.0
333,,,,,-10.5,0.87,10.5,0.8,143.5,0.83,144.5,0.83,143.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180717120110.0,11077.0,,0.0,0.0
334,,,,,-10.5,0.87,10.5,0.8,143.5,0.83,143.5,0.83,143.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,37.0,1.0,20180717120118.0,11077.0,,0.0,0.0
335,,,,,-9.5,0.8,9.5,0.8,143.5,0.83,143.5,0.83,-9.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,37.0,1.0,20180717120118.0,11077.0,,0.0,0.0
336,,,,,-9.5,0.8,9.5,0.87,143.5,0.8,143.5,0.87,9.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,29.0,1.0,20180717120126.0,11077.0,,0.0,0.0
337,,,,,-9.5,0.8,9.5,0.87,142.5,0.83,143.5,0.83,142.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,29.0,1.0,20180717120126.0,11077.0,,0.0,0.0
338,,,,,-9.5,0.8,9.5,0.87,142.5,0.83,142.5,0.83,142.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,29.0,1.0,20180717120126.0,11077.0,,0.0,0.0
339,,,,,-9.5,0.8,9.5,0.87,142.5,0.83,142.5,0.83,142.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,25.0,1.0,20180717120129.0,11077.0,,0.0,0.0
340,,,,,-10.5,0.87,10.5,0.87,142.5,0.83,142.5,0.83,-10.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,25.0,1.0,20180717120129.0,21077.0,,0.0,0.0
341,,,,,-10.5,0.87,10.5,0.8,142.5,0.83,142.5,0.83,10.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,17.0,1.0,20180717120138.0,21077.0,,0.0,0.0
342,,,,,-10.5,0.87,10.5,0.8,143.5,0.83,142.5,0.83,143.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,19.0,21.0,0.0,0.0,1,0.0,1~GD,17.0,1.0,20180717120138.0,21077.0,,0.0,0.0
343,,,,,-11.5,0.87,10.5,0.8,143.5,0.83,143.5,0.83,143.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,3.0,1.0,20180717120151.0,21077.0,,0.0,0.0
344,,,,,-11.5,0.83,11.5,0.8,143.5,0.83,143.5,0.83,-11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,3.0,1.0,20180717120151.0,21077.0,,0.0,0.0
345,,,,,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,3.0,1.0,20180717120151.0,21074.0,,0.0,0.0
346,,,,,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,2.0,1.0,20180717120152.0,21074.0,,0.0,0.0
347,,,,,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,2.0,1.0,20180717120152.0,11077.0,,0.0,0.0
348,,,,,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717120155.0,11077.0,,0.0,0.0
349,,,,,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,2.0,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717120155.0,11077.0,,0.0,0.0
350,,,第2节,第2节,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,2.0,0.0,,1.0,4.0,4.0,1.0,5.0,4.0,50.0,21.0,21.0,21.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717120157.0,11077.0,,0.0,0.0
351,,,第2节,第2节,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717120157.0,1082.0,,0.0,0.0
352,,,第2节,第2节,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717120407.0,1082.0,,0.0,0.0
353,,,第2节,第2节,-11.5,0.83,11.5,0.83,143.5,0.83,143.5,0.83,11.5,2.0,0.0,^,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717120407.0,01088^11077,,0.0,0.0
354,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.87,143.5,0.8,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717120407.0,11077.0,,0.0,0.0
355,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.87,142.5,0.8,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717120415.0,11077.0,,0.0,0.0
356,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.87,142.5,0.8,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717120415.0,11077.0,,0.0,0.0
357,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,46.0,0.0,20180717120420.0,11077.0,,0.0,0.0
358,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,46.0,0.0,20180717120420.0,11077.0,,0.0,0.0
359,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,46.0,1.0,20180717120432.0,11077.0,,0.0,0.0
360,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.8,142.5,0.87,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,46.0,1.0,20180717120432.0,21077.0,,0.0,0.0
361,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.8,142.5,0.87,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717120440.0,21077.0,,0.0,0.0
362,,,第2节,第2节,-11.5,0.83,11.5,0.83,142.5,0.8,142.5,0.87,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717120440.0,21077.0,,0.0,0.0
363,,,第2节,第2节,-11.5,0.83,11.5,0.83,141.5,0.83,142.5,0.83,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,30.0,1.0,20180717120449.0,21077.0,,0.0,0.0
364,,,第2节,第2节,-11.5,0.83,11.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,30.0,1.0,20180717120449.0,21077.0,,0.0,0.0
365,,,第2节,第2节,-11.5,0.87,11.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180717120451.0,11077.0,,0.0,0.0
366,,,第2节,第2节,-11.5,0.87,11.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180717120451.0,11077.0,,0.0,0.0
367,,,第2节,第2节,-11.5,0.87,11.5,0.8,140.5,0.83,141.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,19.0,1.0,20180717120500.0,11077.0,,0.0,0.0
368,,,第2节,第2节,-11.5,0.87,11.5,0.8,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,19.0,1.0,20180717120500.0,11077.0,,0.0,0.0
369,,,第2节,第2节,-11.5,0.87,11.5,0.8,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,12.0,1.0,20180717120506.0,11077.0,,0.0,0.0
370,,,第2节,第2节,-11.5,0.87,11.5,0.8,139.5,0.83,140.5,0.83,139.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,12.0,1.0,20180717120506.0,21077.0,,0.0,0.0
371,,,第2节,第2节,-11.5,0.87,11.5,0.8,139.5,0.83,139.5,0.83,139.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,4.0,1.0,20180717120514.0,21077.0,,0.0,0.0
372,,,第2节,第2节,-11.5,0.87,11.5,0.8,139.5,0.83,139.5,0.83,139.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,9.0,1~GD,4.0,1.0,20180717120514.0,21077.0,,0.0,0.0
373,,,第2节,第2节,-11.5,0.87,11.5,0.8,139.5,0.8,139.5,0.87,139.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,8.0,1~GD,56.0,1.0,20180717120522.0,21077.0,,0.0,0.0
374,,,第2节,第2节,-11.5,0.87,11.5,0.8,139.5,0.8,139.5,0.87,139.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,21.0,21.0,0.0,0.0,1,8.0,1~GD,56.0,1.0,20180717120522.0,21077.0,,0.0,0.0
375,,,第2节,第2节,-12.5,0.87,11.5,0.8,141.5,0.83,139.5,0.87,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21077.0,,0.0,0.0
376,,,第2节,第2节,-12.5,0.83,11.5,0.8,141.5,0.83,139.5,0.83,-12.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21077.0,,0.0,0.0
377,,,第2节,第2节,-12.5,0.83,12.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21077.0,,0.0,0.0
378,,,第2节,第2节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,12.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21077.0,,0.0,0.0
379,,,第2节,第2节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,12.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21074.0,,0.0,0.0
380,,,第2节,第2节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,12.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,52.0,1.0,20180717120526.0,21074.0,,0.0,0.0
381,,,第2节,第2节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,12.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,51.0,1.0,20180717120527.0,21074.0,,0.0,0.0
382,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,141.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,51.0,1.0,20180717120527.0,11077.0,,0.0,0.0
383,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,43.0,1.0,20180717120535.0,11077.0,,0.0,0.0
384,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,43.0,1.0,20180717120535.0,11077.0,,0.0,0.0
385,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120537.0,11077.0,,0.0,0.0
386,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120537.0,11077.0,,0.0,0.0
387,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120538.0,11077.0,,0.0,0.0
388,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120538.0,21086.0,,0.0,0.0
389,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120546.0,21086.0,,0.0,0.0
390,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120546.0,21086.0,,0.0,0.0
391,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120547.0,21086.0,,0.0,0.0
392,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,0.0,20180717120547.0,21086.0,,0.0,0.0
393,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,1.0,20180717120559.0,21086.0,,0.0,0.0
394,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,41.0,1.0,20180717120559.0,11077.0,,0.0,0.0
395,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.8,140.5,0.87,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,21.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,33.0,1.0,20180717120607.0,11077.0,,0.0,0.0
396,,,第2节,第2节,-12.5,0.83,12.5,0.83,140.5,0.8,140.5,0.87,140.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,23.0,23.0,21.0,0.0,0.0,1,8.0,1~GD,33.0,1.0,20180717120607.0,11077.0,,0.0,0.0
397,,,第2节,第2节,-10.5,0.83,12.5,0.83,142.5,0.83,140.5,0.87,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,29.0,1.0,20180717120610.0,11077.0,,0.0,0.0
398,,,第2节,第2节,-10.5,0.83,12.5,0.83,142.5,0.83,140.5,0.83,-10.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,29.0,1.0,20180717120610.0,11077.0,,0.0,0.0
399,,,第2节,第2节,-10.5,0.83,10.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,29.0,1.0,20180717120610.0,11077.0,,0.0,0.0
400,,,第2节,第2节,-10.5,0.83,10.5,0.83,142.5,0.83,142.5,0.83,10.5,2.0,0.0,,0.0,4.0,4.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,29.0,1.0,20180717120610.0,11077.0,,0.0,0.0
401,,,第2节,第2节,-10.5,0.83,10.5,0.83,142.5,0.8,142.5,0.83,10.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,29.0,1.0,20180717120610.0,11074.0,,0.0,0.0
402,,,第2节,第2节,-10.5,0.8,10.5,0.83,142.5,0.8,142.5,0.87,10.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,27.0,1.0,20180717120612.0,21077.0,,0.0,0.0
403,,,第2节,第2节,-10.5,0.8,10.5,0.87,141.5,0.83,142.5,0.83,141.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,27.0,1.0,20180717120612.0,21077.0,,0.0,0.0
404,,,第2节,第2节,-10.5,0.8,10.5,0.87,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,19.0,1.0,20180717120620.0,21077.0,,0.0,0.0
405,,,第2节,第2节,-10.5,0.8,10.5,0.87,143.5,0.83,141.5,0.83,143.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,23.0,23.0,0.0,0.0,1,8.0,1~GD,19.0,1.0,20180717120620.0,21077.0,,0.0,0.0
406,,,第2节,第2节,-12.5,0.8,10.5,0.87,143.5,0.83,143.5,0.83,143.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,25.0,23.0,0.0,0.0,1,8.0,1~GD,14.0,1.0,20180717120625.0,21077.0,,0.0,0.0
407,,,第2节,第2节,-12.5,0.83,12.5,0.87,143.5,0.83,143.5,0.83,-12.5,2.0,0.0,,0.0,4.0,5.0,1.0,5.0,0.0,50.0,23.0,25.0,23.0,0.0,0.0,1,8.0,1~GD,14.0,1.0,20180717120625.0,21077.0,,0.0,0.0
