,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
713,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.8,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,37.0,1.0,20180717124218.0,11077.0,,0.8,0.87
714,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124224.0,11077.0,,0.8,0.87
715,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124224.0,11077.0,,0.8,0.87
716,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124233.0,11077.0,,0.8,0.87
717,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124233.0,11077.0,,0.8,0.87
718,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124236.0,11077.0,,0.8,0.87
719,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124236.0,11081.0,,0.8,0.87
720,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,4.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124237.0,11081.0,,0.8,0.87
721,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,^,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,0.0,20180717124237.0,11077^11081,,0.8,0.87
722,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,^,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,1.0,20180717124401.0,11077^11081,,0.8,0.87
723,,,第2节,第2节,1.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,30.0,1.0,20180717124401.0,11077.0,,0.8,0.87
724,,,第2节,第2节,1.5,0.87,-1.5,0.8,155.5,0.87,156.5,0.8,155.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,24.0,1.0,20180717124402.0,11077.0,,0.8,0.87
725,,,第2节,第2节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,24.0,1.0,20180717124402.0,11077.0,,0.8,0.87
726,,,第2节,第2节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,21.0,1.0,20180717124403.0,11077.0,,0.8,0.87
727,,,第2节,第2节,1.5,0.87,-1.5,0.8,155.5,0.8,155.5,0.87,155.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,21.0,1.0,20180717124403.0,11077.0,,0.8,0.87
728,,,第2节,第2节,1.5,0.87,-1.5,0.8,155.5,0.8,155.5,0.87,155.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,13.0,1.0,20180717124411.0,11077.0,,0.8,0.87
729,,,第2节,第2节,1.5,0.87,-1.5,0.8,157.5,0.83,155.5,0.83,157.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,33.0,35.0,0.0,0.0,1,1.0,1~GD,13.0,1.0,20180717124411.0,11077.0,,0.8,0.87
730,,,第2节,第2节,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,11.0,1.0,20180717124413.0,11077.0,,0.8,0.87
731,,,第2节,第2节,-1.5,1.0,1.5,0.8,157.5,0.83,157.5,0.83,-1.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,11.0,1.0,20180717124413.0,11077.0,,0.8,0.87
732,,,第2节,第2节,-1.5,1.0,1.5,0.71,157.5,0.8,157.5,0.87,1.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,9.0,1.0,20180717124415.0,21074.0,,0.8,0.87
733,,,第2节,第2节,-1.5,1.0,1.5,0.71,156.5,0.83,157.5,0.87,156.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,9.0,1.0,20180717124415.0,11077.0,,0.8,0.87
734,,,第2节,第2节,-1.5,1.0,1.5,0.71,156.5,0.83,156.5,0.83,156.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,1.0,1.0,20180717124423.0,11077.0,,0.8,0.87
735,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,156.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,1.0,1~GD,1.0,1.0,20180717124423.0,11077.0,,0.8,0.87
736,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,155.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,0.0,20180717124430.0,11077.0,,0.8,0.87
737,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,155.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,0.0,20180717124430.0,11077.0,,0.8,0.87
738,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,155.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,0.0,20180717124432.0,11077.0,,0.8,0.87
739,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,155.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,0.0,20180717124432.0,11077.0,,0.8,0.87
740,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.87,155.5,0.8,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,1.0,20180717124452.0,11077.0,,0.8,0.87
741,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,54.0,1.0,20180717124452.0,11077.0,,0.8,0.87
742,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124500.0,11077.0,,0.8,0.87
743,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124500.0,11077.0,,0.8,0.87
744,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124501.0,11077.0,,0.8,0.87
745,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124501.0,11086.0,,0.8,0.87
746,,,第2节,第2节,-1.5,1.0,1.5,0.71,155.5,0.83,155.5,0.83,155.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124502.0,11086.0,,0.8,0.87
747,,,第2节,第2节,-1.5,1.0,1.5,0.71,156.5,0.83,155.5,0.83,156.5,2.0,0.83,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124502.0,11086.0,,0.8,0.87
748,,,第2节,第2节,-1.5,1.0,1.5,0.71,156.5,0.83,156.5,0.83,156.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124508.0,11086.0,,0.8,0.87
749,,,第2节,第2节,-2.5,0.91,2.5,0.71,156.5,0.83,156.5,0.83,-2.5,2.0,1.1,,0.0,4.0,8.0,7.0,3.0,4.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124508.0,11086.0,,0.8,0.87
750,,,第2节,第2节,-2.5,0.91,2.5,0.77,156.5,0.87,156.5,0.83,2.5,2.0,1.1,1:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21078.0,,0.8,0.87
751,,,第2节,第2节,-2.5,0.91,2.5,0.77,155.5,0.87,156.5,0.8,155.5,2.0,0.71,1:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21078.0,,0.8,0.87
752,,,第2节,第2节,-1.5,0.91,2.5,0.77,155.5,0.87,155.5,0.8,155.5,2.0,1.0,1:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21078.0,,0.8,0.87
753,,,第2节,第2节,-1.5,0.83,1.5,0.77,155.5,0.87,155.5,0.8,-1.5,2.0,1.0,1:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21078.0,,0.8,0.87
754,,,第2节,第2节,-1.5,0.83,1.5,0.83,155.5,0.83,155.5,0.8,1.5,2.0,1.0,1:2^2:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21080^21078,,0.8,0.87
755,,,第2节,第2节,-1.5,0.83,1.5,0.83,156.5,0.83,155.5,0.83,156.5,2.0,0.77,1:2^2:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,35.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124535.0,21080^21078,,0.8,0.87
756,,,第2节,第2节,-1.5,0.83,1.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.91,1:2^2:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124552.0,21080^21078,,0.8,0.87
757,,,第2节,第2节,-1.5,0.83,1.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.91,2:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,0.0,20180717124552.0,21079.0,,0.8,0.87
758,,,第2节,第2节,-1.5,0.83,1.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.91,2:2,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,1.0,20180717124554.0,21079.0,,0.8,0.87
759,,,第2节,第2节,-1.5,0.83,1.5,0.83,155.5,0.87,156.5,0.8,155.5,2.0,0.91,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,47.0,1.0,20180717124554.0,11077.0,,0.8,0.87
760,,,第2节,第2节,-1.5,0.83,1.5,0.83,155.5,0.87,155.5,0.8,155.5,2.0,0.91,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,35.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,39.0,1.0,20180717124603.0,11077.0,,0.8,0.87
761,,,第2节,第2节,-1.5,0.83,1.5,0.83,155.5,0.87,155.5,0.8,155.5,2.0,0.91,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,35.0,0.0,0.0,1,0.0,1~GD,39.0,1.0,20180717124603.0,11077.0,,0.8,0.87
762,,,第2节,第2节,-1.5,0.83,1.5,0.83,158.5,0.87,155.5,0.8,158.5,2.0,1.1,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717124609.0,11077.0,,0.8,0.87
763,,,第2节,第2节,1.5,0.83,1.5,0.83,158.5,0.87,158.5,0.8,158.5,2.0,1.1,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717124609.0,11077.0,,0.8,0.87
764,,,第2节,第2节,1.5,0.87,-1.5,0.83,158.5,0.87,158.5,0.8,1.5,2.0,0.66,,0.0,4.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717124609.0,11077.0,,0.8,0.87
765,,,第2节,第2节,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,-1.5,2.0,1.0,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717124609.0,11075.0,,0.8,0.87
766,,,第2节,第2节,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,-1.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180717124611.0,11075.0,,0.8,0.87
767,,,第2节,第2节,1.5,0.83,-1.5,0.83,158.5,0.8,158.5,0.83,-1.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180717124611.0,21077.0,,0.8,0.87
768,,,第2节,第2节,1.5,0.83,-1.5,0.83,158.5,0.8,158.5,0.87,-1.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717124619.0,21077.0,,0.8,0.87
769,,,第2节,第2节,1.5,0.83,-1.5,0.83,157.5,0.83,158.5,0.87,157.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717124619.0,21077.0,,0.8,0.87
770,,,第2节,第2节,1.5,0.83,-1.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,16.0,1.0,20180717124622.0,21077.0,,0.8,0.87
771,,,第2节,第2节,1.5,0.83,-1.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.71,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,36.0,38.0,0.0,0.0,1,0.0,1~GD,16.0,1.0,20180717124622.0,21077.0,,0.8,0.87
772,,,第2节,第2节,1.5,0.83,-1.5,0.83,160.5,0.83,157.5,0.83,160.5,2.0,0.66,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,39.0,38.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717124630.0,21077.0,,0.8,0.87
773,,,第2节,第2节,-1.5,0.83,-1.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,1.1,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,39.0,38.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717124630.0,21077.0,,0.8,0.87
774,,,第2节,第2节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,-1.5,2.0,1.1,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,39.0,38.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717124630.0,21077.0,,0.8,0.87
775,,,第2节,第2节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,1.5,2.0,0.77,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,38.0,39.0,38.0,0.0,0.0,1,0.0,1~GD,6.0,1.0,20180717124631.0,21075.0,,0.8,0.87
776,,,第2节,第2节,-1.5,0.83,1.5,0.83,160.5,0.83,160.5,0.83,1.5,2.0,0.91,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,40.0,39.0,38.0,0.0,0.0,1,0.0,1~GD,6.0,1.0,20180717124631.0,11077.0,,0.8,0.87
777,,,第2节,第2节,1.5,0.83,1.5,0.83,162.5,0.83,160.5,0.83,162.5,2.0,0.87,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,1.0,20180717124638.0,11077.0,,0.8,0.87
778,,,第2节,第2节,1.5,0.77,1.5,0.83,162.5,0.83,160.5,0.83,1.5,2.0,0.87,,0.0,5.0,8.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,1.0,20180717124638.0,11077.0,,0.8,0.87
779,,,第2节,第2节,1.5,0.77,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,2.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,1.0,20180717124638.0,11074.0,,0.8,0.87
780,,,第2节,第2节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,2.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717124639.0,11074.0,,0.8,0.87
781,,,第2节,第2节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,2.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717124639.0,11074.0,,0.8,0.87
782,,,第2节,第2节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,2.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717124642.0,11074.0,,0.8,0.87
783,,,第2节,第2节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717124642.0,21077.0,,0.8,0.87
784,,,第3节,第3节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,5.0,70.0,40.0,39.0,40.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717124644.0,21077.0,,0.8,0.87
785,,,第3节,第3节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717124644.0,1083.0,,0.8,0.87
786,,,第3节,第3节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717125657.0,1083.0,,0.8,0.87
787,,,第3节,第3节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,^,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717125657.0,01089^21077,,0.8,0.87
788,,,第3节,第3节,1.5,0.77,-1.5,0.91,162.5,0.83,162.5,0.83,-1.5,3.0,0.8,^,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717125658.0,01089^21077,,0.8,0.87
789,,,第3节,第3节,1.5,0.77,-1.5,0.91,161.5,0.83,162.5,0.83,161.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717125658.0,21077.0,,0.8,0.87
790,,,第3节,第3节,1.5,0.77,-1.5,0.91,161.5,0.83,161.5,0.83,161.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717125706.0,21077.0,,0.8,0.87
791,,,第3节,第3节,1.5,0.77,-1.5,0.91,161.5,0.83,161.5,0.83,161.5,3.0,0.8,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,39.0,40.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717125706.0,21077.0,,0.8,0.87
792,,,第3节,第3节,1.5,0.77,-1.5,0.91,163.5,0.83,161.5,0.83,163.5,3.0,0.71,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,48.0,1.0,20180717125709.0,21077.0,,0.8,0.87
793,,,第3节,第3节,-1.5,0.77,-1.5,0.91,163.5,0.83,163.5,0.83,163.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,48.0,1.0,20180717125709.0,21077.0,,0.8,0.87
794,,,第3节,第3节,-1.5,0.83,1.5,0.91,163.5,0.83,163.5,0.83,-1.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,48.0,1.0,20180717125709.0,21077.0,,0.8,0.87
795,,,第3节,第3节,-1.5,0.83,1.5,0.83,163.5,0.83,163.5,0.83,1.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,46.0,1.0,20180717125710.0,21074.0,,0.8,0.87
796,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.87,163.5,0.83,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,46.0,1.0,20180717125710.0,11077.0,,0.8,0.87
797,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.87,162.5,0.8,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717125719.0,11077.0,,0.8,0.87
798,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.8,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717125719.0,11077.0,,0.8,0.87
799,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,36.0,1.0,20180717125721.0,11077.0,,0.8,0.87
800,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,36.0,1.0,20180717125721.0,21077.0,,0.8,0.87
801,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717125729.0,21077.0,,0.8,0.87
802,,,第3节,第3节,-1.5,0.83,1.5,0.83,161.5,0.83,162.5,0.83,161.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717125729.0,21077.0,,0.8,0.87
803,,,第3节,第3节,-1.5,0.83,1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,20.0,1.0,20180717125737.0,21077.0,,0.8,0.87
804,,,第3节,第3节,-1.5,0.83,1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,1.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,41.0,40.0,0.0,0.0,1,9.0,1~GD,20.0,1.0,20180717125737.0,21077.0,,0.8,0.87
805,,,第3节,第3节,-1.5,0.83,1.5,0.83,163.5,0.83,161.5,0.83,163.5,3.0,0.0,,0.0,5.0,9.0,7.0,3.0,0.0,70.0,40.0,43.0,40.0,0.0,0.0,1,9.0,1~GD,19.0,1.0,20180717125737.0,21077.0,,0.8,0.87
