,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
10,,,,第2节,9.5,0.83,-9.5,0.83,174.5,0.83,174.5,0.83,9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,1.0,0,10.0,0.0,0,,1082,0.0,0.0
11,,,,第2节,9.5,0.83,-9.5,0.83,174.5,0.83,174.5,0.83,9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
12,,,,第2节,9.5,0.8,-11.5,0.87,174.5,0.83,174.5,0.83,-11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
13,,,,第2节,11.5,0.83,-11.5,0.83,174.5,0.83,174.5,0.83,11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
14,,,,第2节,11.5,0.87,-10.5,0.8,174.5,0.83,174.5,0.83,-10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
15,,,,第2节,10.5,0.87,-10.5,0.83,174.5,0.83,174.5,0.83,10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
16,,,,第2节,10.5,0.83,-9.5,0.83,174.5,0.83,174.5,0.83,-9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
17,,,,第2节,9.5,0.83,-9.5,0.87,174.5,0.83,174.5,0.83,9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
18,,,,第2节,9.5,0.8,-11.5,0.87,174.5,0.83,174.5,0.83,-11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
19,,,,第2节,11.5,0.8,-11.5,0.8,174.5,0.83,174.5,0.83,11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
20,,,,第2节,11.5,0.87,-10.5,0.8,174.5,0.83,174.5,0.83,-10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
21,,,,第2节,10.5,0.87,-10.5,0.8,174.5,0.83,174.5,0.83,10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
22,,,,第2节,10.5,0.87,-8.5,0.8,174.5,0.83,174.5,0.83,-8.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
23,,,,第2节,8.5,0.87,-8.5,0.8,174.5,0.83,174.5,0.83,8.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
24,,,,第2节,8.5,0.87,-9.5,0.8,174.5,0.83,174.5,0.83,-9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
25,,,,第2节,9.5,0.87,-9.5,0.83,174.5,0.83,174.5,0.83,9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
26,,,,第2节,9.5,0.83,-10.5,0.83,174.5,0.83,174.5,0.83,-10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
27,,,,第2节,10.5,0.83,-10.5,0.8,174.5,0.83,174.5,0.83,10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
28,,,,第2节,10.5,0.87,-9.5,0.8,174.5,0.83,174.5,0.83,-9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
29,,,,第2节,9.5,0.87,-9.5,0.83,174.5,0.83,174.5,0.83,9.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
30,,,,第2节,9.5,0.83,-10.5,0.83,174.5,0.83,174.5,0.83,-10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
31,,,,第2节,10.5,0.87,-10.5,0.8,174.5,0.83,174.5,0.83,10.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
32,,,,第2节,10.5,0.83,-11.5,0.83,174.5,0.83,174.5,0.83,-11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
33,,,,第2节,11.5,0.87,-11.5,0.8,174.5,0.83,174.5,0.83,11.5,,,,2.0,2.0,9.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,100.0,66.7,25.0,24.0,0.0,0,10.0,0.0,0,,1082,0.0,0.0
