,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
97,,,,第3节,-13.5,0.83,13.5,0.91,152.5,0.83,152.5,0.91,-13.5,3.0,,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,34.0,1.0,1,7.0,33.0,0,,11077.0,0.0,0.0,
98,,,,第3节,-13.5,0.83,13.5,0.91,152.5,0.83,152.5,0.91,-13.5,3.0,,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,34.0,1.0,1,7.0,31.0,0,,11077.0,0.0,0.0,
99,,,,第3节,-13.5,0.83,13.5,0.91,151.5,0.8,151.5,0.95,151.5,3.0,,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,34.0,1.0,1,7.0,31.0,0,,11077.0,0.0,0.0,
100,,,,第3节,-13.5,0.83,13.5,0.83,151.5,0.8,151.5,0.95,151.5,3.0,,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,34.0,1.0,1,7.0,31.0,0,,11077.0,0.0,0.0,
101,,,,第3节,-13.5,0.91,14.5,0.83,151.5,0.8,151.5,0.95,14.5,3.0,,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,34.0,1.0,1,7.0,31.0,0,,11077.0,0.0,0.0,
102,,,,第3节,-14.5,0.91,14.5,0.83,151.5,0.87,151.5,0.87,-14.5,3.0,1:1,,1.0,3.0,13.0,13.0,5.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,35.0,34.0,1.0,1,7.0,31.0,0,,11078.0,0.0,0.0,
103,,,,第3节,-14.5,0.91,14.5,0.83,151.5,0.87,151.5,0.87,-14.5,3.0,1:1,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,35.0,34.0,1.0,1,7.0,31.0,0,,11079.0,0.0,0.0,"0.80,0.50"
104,,,,第3节,-14.5,0.91,14.5,0.83,151.5,0.87,151.5,0.87,-14.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,31.0,0,,21077.0,0.0,0.0,
105,,,,第3节,-14.5,0.91,14.5,0.83,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,31.0,0,,21077.0,0.0,0.0,
106,,,,第3节,-14.5,0.91,14.5,0.83,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,21077.0,0.0,0.0,
107,,,,第3节,-14.5,0.91,13.5,0.83,152.5,0.83,152.5,0.91,13.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
108,,,,第3节,-13.5,0.91,13.5,0.83,152.5,0.83,151.5,0.87,-13.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
109,,,,第3节,-13.5,0.91,13.5,0.83,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
110,,,,第3节,-13.5,0.91,13.5,0.87,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
111,,,,第3节,-13.5,0.87,12.5,0.87,151.5,0.87,151.5,0.87,12.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
112,,,,第3节,-12.5,0.87,12.5,0.87,151.5,0.87,153.5,0.83,-12.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
113,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,13.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,35.0,1.0,1,7.0,24.0,0,,11077.0,0.0,0.0,
114,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,37.0,35.0,1.0,1,7.0,24.0,0,,11074.0,0.0,0.0,"0.91,0.44"
115,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,37.0,1.0,1,7.0,23.0,0,,21077.0,0.0,0.0,
116,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,37.0,1.0,1,7.0,23.0,0,,21077.0,0.0,0.0,
117,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,13.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,37.0,1.0,1,7.0,21.0,0,,21077.0,0.0,0.0,
118,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,47.0,49.0,1.0,1,7.0,21.0,0,,21074.0,0.0,0.0,"0.23,0.51"
119,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,21.0,0,,11077.0,0.0,0.0,
120,,,,第3节,-12.5,0.87,12.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
121,,,,第3节,-12.5,0.91,13.5,0.83,153.5,0.91,153.5,0.83,13.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
122,,,,第3节,-13.5,0.91,13.5,0.83,153.5,0.91,155.5,0.91,-13.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
123,,,,第3节,-13.5,0.91,13.5,0.83,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
124,,,,第3节,-13.5,0.83,13.5,0.91,155.5,0.83,153.5,0.83,155.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
125,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,37.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
126,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,36.0,1.0,1,7.0,10.0,0,,11077.0,0.0,0.0,
127,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,1.0,100.0,85.7,49.0,36.0,1.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
128,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,1.0,1,6.0,50.0,0,,21086.0,0.0,0.0,
129,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
130,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
131,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
132,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
133,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,50.0,0,,11077.0,0.0,0.0,
134,,,,第3节,-13.5,0.83,13.5,0.91,153.5,0.91,153.5,0.83,153.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,49.0,0,,11077.0,0.0,0.0,
135,,,,第3节,-13.5,0.87,13.5,0.87,152.5,0.87,152.5,0.87,152.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,49.0,0,,11077.0,0.0,0.0,
136,,,,第3节,-13.5,0.87,13.5,0.87,152.5,0.87,153.5,0.83,152.5,3.0,,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,49.0,0,,11077.0,0.0,0.0,
137,,,,第3节,-13.5,0.87,13.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,1:2,,1.0,3.0,14.0,14.0,6.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,36.0,0.0,1,6.0,49.0,0,,11078.0,0.0,0.0,
138,,,,第3节,-13.5,0.87,13.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,1:2,,1.0,3.0,14.0,14.0,7.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,37.0,36.0,0.0,1,6.0,49.0,0,,11079.0,0.0,0.0,"0.80,0.50"
139,,,,第3节,-13.5,0.87,13.5,0.87,153.5,0.91,153.5,0.83,153.5,3.0,2:2,,1.0,3.0,14.0,14.0,7.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,37.0,0.0,1,6.0,49.0,0,,11078.0,0.0,0.0,"0.80,0.50"
140,,,,第3节,-13.5,0.91,13.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,2:2,,1.0,3.0,14.0,14.0,7.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,37.0,0.0,1,6.0,49.0,0,,11078.0,0.0,0.0,"0.80,0.50"
141,,,,第3节,-13.5,0.91,13.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,2:2,,1.0,3.0,14.0,14.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,38.0,37.0,0.0,1,6.0,49.0,0,,11079.0,0.0,0.0,"0.80,0.50"
142,,,,第3节,-13.5,0.91,13.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,14.0,14.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,38.0,0.0,1,6.0,49.0,0,,21077.0,0.0,0.0,
143,,,,第3节,-13.5,0.91,13.5,0.83,154.5,0.91,154.5,0.83,154.5,3.0,,,1.0,3.0,14.0,14.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,38.0,0.0,1,6.0,37.0,0,,21077.0,0.0,0.0,
144,,,,第3节,-13.5,0.87,13.5,0.87,156.5,0.83,156.5,0.91,156.5,3.0,,,1.0,3.0,14.0,14.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,38.0,0.0,1,6.0,37.0,0,,21077.0,0.0,0.0,
145,,,,第3节,-13.5,0.87,13.5,0.87,156.5,0.83,156.5,0.91,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,49.0,51.0,0.0,1,6.0,37.0,0,,21074.0,0.0,0.0,"0.11,0.37"
146,,,,第3节,-13.5,0.87,13.5,0.87,156.5,0.83,156.5,0.91,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,1.0,2.0,100.0,85.7,51.0,38.0,0.0,1,6.0,37.0,0,,11077.0,0.0,0.0,
147,,,,第3节,-13.5,0.87,13.5,0.87,156.5,0.83,156.5,0.91,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,2.0,2.0,100.0,85.7,51.0,38.0,0.0,1,6.0,37.0,0,,11086.0,0.0,0.0,
148,,,,第3节,-13.5,0.87,13.5,0.87,156.5,0.83,156.5,0.91,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,2.0,2.0,100.0,85.7,51.0,38.0,0.0,1,6.0,37.0,0,,21077.0,0.0,0.0,
149,,,,第3节,-13.5,0.83,14.5,0.91,156.5,0.83,156.5,0.91,14.5,3.0,1:1,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,2.0,2.0,100.0,85.7,51.0,38.0,0.0,1,6.0,37.0,0,,21078.0,0.0,0.0,
150,,,,第3节,-14.5,0.87,14.5,0.87,156.5,0.91,156.5,0.83,-14.5,3.0,1:1,,1.0,3.0,14.0,15.0,8.0,12.0,5.0,4.0,2.0,2.0,100.0,85.7,51.0,38.0,0.0,1,6.0,37.0,0,,21078.0,0.0,0.0,
151,,,,第3节,-14.5,0.87,14.5,0.87,156.5,0.91,156.5,0.83,-14.5,3.0,1:1,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,51.0,52.0,0.0,1,6.0,37.0,0,,21079.0,0.0,0.0,"0.21,0.50"
152,,,,第3节,-14.5,0.87,14.5,0.87,156.5,0.91,156.5,0.83,-14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,37.0,0,,11077.0,0.0,0.0,
153,,,,第3节,-14.5,0.87,14.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,37.0,0,,11077.0,0.0,0.0,
154,,,,第3节,-14.5,0.87,14.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,34.0,0,,11077.0,0.0,0.0,
155,,,,第3节,-14.5,0.87,14.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,34.0,0,,11095.0,0.0,0.0,"0.74,0.51"
156,,,,第3节,-14.5,0.87,15.5,0.87,157.5,0.87,157.5,0.87,15.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,34.0,0,,21077.0,0.0,0.0,
157,,,,第3节,-15.5,0.87,15.5,0.87,157.5,0.87,156.5,0.95,-15.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,34.0,0,,21077.0,0.0,0.0,
158,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,34.0,0,,21077.0,0.0,0.0,
159,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,21.0,0,,21077.0,0.0,0.0,
160,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,21.0,0,,21077.0,0.0,0.0,
161,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,6.0,0,,21077.0,0.0,0.0,
162,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,6.0,0,,21077.0,0.0,0.0,
163,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.8,156.5,0.95,156.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
164,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,0.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
165,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
166,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
167,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
168,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
169,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,2.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21077.0,0.0,0.0,
170,,,,第3节,-15.5,0.87,15.5,0.87,155.5,0.83,155.5,0.91,155.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,21086.0,0.0,0.0,
171,,,,第3节,-15.5,0.91,14.5,0.83,155.5,0.83,155.5,0.91,14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
172,,,,第3节,-14.5,0.91,14.5,0.83,155.5,0.87,155.5,0.87,-14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,6.0,10.0,0,,11095.0,0.0,0.0,"0.89,0.38"
173,,,,第3节,-14.5,0.91,14.5,0.83,155.5,0.87,155.5,0.87,-14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,21077.0,0.0,0.0,
174,,,,第3节,-14.5,0.91,15.5,0.83,155.5,0.87,155.5,0.87,15.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,21077.0,0.0,0.0,
175,,,,第3节,-15.5,0.91,15.5,0.83,155.5,0.87,154.5,0.87,-15.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,21077.0,0.0,0.0,
176,,,,第3节,-15.5,0.91,15.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,21077.0,0.0,0.0,
177,,,,第3节,-15.5,0.91,15.5,0.83,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,11077.0,0.0,0.0,
178,,,,第3节,-15.5,0.91,14.5,0.83,154.5,0.87,154.5,0.87,14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,55.0,0,,11077.0,0.0,0.0,
179,,,,第3节,-14.5,0.91,14.5,0.83,154.5,0.8,154.5,0.95,-14.5,3.0,,,1.0,3.0,14.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,38.0,1.0,1,5.0,50.0,0,,11077.0,0.0,0.0,
180,,,,第3节,-14.5,0.91,14.5,0.83,154.5,0.8,154.5,0.95,-14.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,40.0,38.0,1.0,1,5.0,50.0,0,,11074.0,0.0,0.0,"0.77,0.48"
181,,,,第3节,-14.5,0.91,14.5,0.83,154.5,0.8,154.5,0.95,-14.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,40.0,0,,21077.0,0.0,0.0,
182,,,,第3节,-14.5,0.87,13.5,0.87,154.5,0.8,154.5,0.95,13.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,40.0,0,,21077.0,0.0,0.0,
183,,,,第3节,-13.5,0.87,13.5,0.87,154.5,0.8,155.5,0.87,-13.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,40.0,0,,21077.0,0.0,0.0,
184,,,,第3节,-13.5,0.87,13.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,40.0,0,,21077.0,0.0,0.0,
185,,,,第3节,-13.5,0.87,13.5,0.87,155.5,0.87,155.5,0.87,155.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,23.0,0,,21077.0,0.0,0.0,
186,,,,第3节,-13.5,0.87,13.5,0.87,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,23.0,0,,21077.0,0.0,0.0,
187,,,,第3节,-13.5,0.87,13.5,0.87,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,25.0,0,,21077.0,0.0,0.0,
188,,,,第3节,-13.5,0.91,14.5,0.83,154.5,0.87,154.5,0.87,14.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,25.0,0,,21077.0,0.0,0.0,
189,,,,第3节,-14.5,0.91,14.5,0.83,154.5,0.87,156.5,0.87,-14.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,25.0,0,,21077.0,0.0,0.0,
190,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,,1.0,3.0,15.0,15.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,40.0,1.0,1,5.0,25.0,0,,21077.0,0.0,0.0,
191,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,52.0,54.0,1.0,1,5.0,25.0,0,,21074.0,0.0,0.0,"0.09,0.41"
192,,,,第3节,-14.5,0.91,14.5,0.83,156.5,0.87,156.5,0.87,156.5,3.0,,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,54.0,40.0,1.0,1,5.0,25.0,0,,11077.0,0.0,0.0,
193,,,,第3节,-14.5,0.87,15.5,0.87,156.5,0.87,156.5,0.87,15.5,3.0,,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,2.0,3.0,100.0,86.7,54.0,40.0,1.0,1,5.0,25.0,0,,11077.0,0.0,0.0,
194,,,,第3节,-15.5,0.87,15.5,0.87,156.5,0.91,156.5,0.83,-15.5,3.0,,,1.0,3.0,15.0,16.0,8.0,13.0,5.0,4.0,3.0,3.0,100.0,86.7,54.0,40.0,1.0,1,5.0,25.0,0,,11086.0,0.0,0.0,
