,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
61,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,2.0,4.0,21.0,26.0,10.0,3.0,2.0,4.0,2.0,5.0,58.8,60.0,67.0,58.0,0.0,1,1.0,19.0,0,,21077.0,0.0,0.0
62,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,1:2,,2.0,4.0,21.0,26.0,10.0,3.0,2.0,4.0,2.0,5.0,58.8,60.0,67.0,68.0,0.0,1,1.0,19.0,0,,21078.0,0.0,0.0
63,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,1:2,,2.0,4.0,21.0,26.0,10.0,4.0,2.0,4.0,2.0,5.0,58.8,66.7,67.0,68.0,0.0,1,1.0,19.0,0,,21079.0,0.0,0.0
64,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,2:2,,2.0,4.0,21.0,26.0,10.0,4.0,2.0,4.0,2.0,5.0,58.8,66.7,68.0,58.0,0.0,1,1.0,19.0,0,,21078.0,0.0,0.0
65,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,2:2,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,68.0,69.0,0.0,1,1.0,19.0,0,,21079.0,0.0,0.0
66,,,,第3节,-6.5,0.83,6.5,0.83,170.5,0.83,170.5,0.83,170.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,1.0,19.0,0,,11077.0,0.0,0.0
67,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,1.0,19.0,0,,11077.0,0.0,0.0
68,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,1.0,17.0,0,,11077.0,0.0,0.0
69,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,1.0,17.0,0,,11077.0,0.0,0.0
70,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,1.0,11.0,0,,11077.0,0.0,0.0
71,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,11.0,0,,11077.0,0.0,0.0
72,,,,第3节,-6.5,0.77,6.5,0.91,171.5,0.83,171.5,0.83,171.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,52.0,0,,11077.0,0.0,0.0
73,,,,第3节,-6.5,0.87,8.5,0.8,171.5,0.83,171.5,0.83,8.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,52.0,0,,21077.0,0.0,0.0
74,,,,第3节,-8.5,0.87,8.5,0.8,171.5,0.83,169.5,0.83,-8.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,52.0,0,,21077.0,0.0,0.0
75,,,,第3节,-8.5,0.87,8.5,0.8,169.5,0.83,169.5,0.83,169.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,2.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,52.0,0,,21077.0,0.0,0.0
76,,,,第3节,-8.5,0.87,8.5,0.8,169.5,0.83,169.5,0.83,169.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,52.0,0,,11086.0,0.0,0.0
77,,,,第3节,-8.5,0.87,8.5,0.8,169.5,0.83,169.5,0.83,169.5,,,,2.0,4.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,69.0,58.0,0.0,1,0.0,41.0,0,,21077.0,0.0,0.0
78,,,,第3节,-8.5,0.87,8.5,0.8,169.5,0.83,169.5,0.83,169.5,,,,2.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,69.0,72.0,0.0,1,0.0,41.0,0,,21075.0,0.0,0.0
79,,,,第3节,-8.5,0.87,8.5,0.8,169.5,0.83,169.5,0.83,169.5,,,,2.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,58.0,0.0,1,0.0,41.0,0,,11077.0,0.0,0.0
80,,,,第3节,-8.5,0.87,10.5,0.8,169.5,0.83,169.5,0.83,10.5,,,,2.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,58.0,0.0,1,0.0,41.0,0,,11077.0,0.0,0.0
81,,,,第3节,-10.5,0.87,10.5,0.8,169.5,0.83,171.5,0.83,-10.5,,,,2.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,58.0,0.0,1,0.0,41.0,0,,11077.0,0.0,0.0
82,,,,第3节,-10.5,0.87,10.5,0.8,171.5,0.83,171.5,0.83,171.5,,,,2.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,58.0,0.0,1,0.0,41.0,0,,11077.0,0.0,0.0
83,,,,第3节,-10.5,0.87,10.5,0.8,171.5,0.83,171.5,0.83,171.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,61.0,58.0,0.0,1,0.0,41.0,0,,11075.0,0.0,0.0
84,,,,第3节,-10.5,0.87,10.5,0.8,171.5,0.83,171.5,0.83,171.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,23.0,0,,21077.0,0.0,0.0
85,,,,第3节,-10.5,0.83,8.5,0.83,171.5,0.83,171.5,0.83,8.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,23.0,0,,21077.0,0.0,0.0
86,,,,第3节,-8.5,0.83,8.5,0.83,171.5,0.83,173.5,0.83,-8.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,23.0,0,,21077.0,0.0,0.0
87,,,,第3节,-8.5,0.83,8.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,23.0,0,,21077.0,0.0,0.0
88,,,,第3节,-8.5,0.83,8.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,10.0,0,,21077.0,0.0,0.0
89,,,,第3节,-8.5,0.83,8.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,10.0,0,,21077.0,0.0,0.0
90,,,,第3节,-8.5,0.83,8.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,6.0,0,,21077.0,0.0,0.0
91,,,,第3节,-8.5,0.83,10.5,0.83,173.5,0.83,173.5,0.83,10.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,6.0,0,,21077.0,0.0,0.0
92,,,,第3节,-10.5,0.83,10.5,0.83,173.5,0.83,175.5,0.83,-10.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,6.0,0,,21077.0,0.0,0.0
93,,,,第3节,-10.5,0.83,10.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,3.0,5.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,61.0,0.0,1,0.0,6.0,0,,21077.0,0.0,0.0
94,,,,第3节,-10.5,0.83,10.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,72.0,75.0,0.0,1,0.0,6.0,0,,21075.0,0.0,0.0
95,,,,第3节,-10.5,0.83,10.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,75.0,61.0,0.0,1,0.0,6.0,0,,11077.0,0.0,0.0
96,,,,第3节,-10.5,0.83,10.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,3.0,5.0,58.8,71.4,75.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0
97,,,,第4节,-10.5,0.83,10.5,0.83,175.5,0.83,175.5,0.83,175.5,,3.0,0.0,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,0.0,0.0,58.8,71.4,75.0,61.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0
98,,,第4节,第4节,-10.5,0.77,10.5,0.91,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,0.0,0.0,58.8,71.4,75.0,61.0,0.0,1,10.0,0.0,0,,1090.0,0.0,0.0
99,,,第4节,第4节,-10.5,0.77,10.5,0.91,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,3.0,6.0,21.0,26.0,10.0,5.0,2.0,4.0,0.0,0.0,58.8,71.4,75.0,61.0,0.0,1,9.0,56.0,0,,1090.0,0.0,0.0
