,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
403,,,第2节,第2节,11.5,0.83,-11.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,34.0,1.0,20180717142821.0,21077.0,0.77,0.91
404,,,第2节,第2节,11.5,0.83,-11.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,28.0,1.0,20180717142826.0,21077.0,0.77,0.91
405,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,28.0,1.0,20180717142826.0,11077.0,0.77,0.91
406,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142828.0,11077.0,0.77,0.91
407,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142828.0,11077.0,0.77,0.91
408,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142829.0,11077.0,0.77,0.91
409,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142829.0,21086.0,0.77,0.91
410,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142855.0,21086.0,0.77,0.91
411,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,0.0,20180717142855.0,21086.0,0.77,0.91
412,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,1.0,20180717142901.0,21086.0,0.77,0.91
413,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,1.0,20180717142901.0,21086.0,0.77,0.91
414,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,1.0,20180717142902.0,21086.0,0.77,0.91
415,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.8,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,27.0,1.0,20180717142902.0,11077.0,0.77,0.91
416,,,第2节,第2节,11.5,0.87,-11.5,0.8,135.5,0.8,135.5,0.87,135.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,19.0,1.0,20180717142910.0,11077.0,0.77,0.91
417,,,第2节,第2节,11.5,0.87,-11.5,0.8,137.5,0.8,135.5,0.87,137.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,19.0,1.0,20180717142910.0,11077.0,0.77,0.91
418,,,第2节,第2节,11.5,0.87,-11.5,0.8,137.5,0.8,137.5,0.87,137.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,21.0,22,21.0,0.0,1,7.0,19.0,1.0,20180717142910.0,11077.0,0.77,0.91
419,,,第2节,第2节,11.5,0.87,-11.5,0.8,137.5,0.8,137.5,0.87,137.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,12.0,1.0,20180717142916.0,11077.0,0.77,0.91
420,,,第2节,第2节,13.5,0.83,-13.5,0.8,137.5,0.8,137.5,0.87,13.5,2.0,0.0,,0.0,1.0,0,7.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,12.0,1.0,20180717142916.0,11077.0,0.77,0.91
421,,,第2节,第2节,13.5,0.83,-13.5,0.83,137.5,0.87,137.5,0.87,-13.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,9.0,1.0,20180717142920.0,11074.0,0.77,0.91
422,,,第2节,第2节,13.5,0.83,-13.5,0.83,136.5,0.87,137.5,0.8,136.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,9.0,1.0,20180717142920.0,11074.0,0.77,0.91
423,,,第2节,第2节,13.5,0.83,-13.5,0.83,136.5,0.87,136.5,0.8,136.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,9.0,1.0,20180717142920.0,11074.0,0.77,0.91
424,,,第2节,第2节,13.5,0.8,-13.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,9.0,1.0,20180717142920.0,21077.0,0.77,0.91
425,,,第2节,第2节,13.5,0.8,-13.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,9.0,1.0,20180717142920.0,21077.0,0.77,0.91
426,,,第2节,第2节,13.5,0.8,-13.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,2.0,1.0,20180717142926.0,21077.0,0.77,0.91
427,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.87,136.5,0.8,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,7.0,2.0,1.0,20180717142926.0,11077.0,0.77,0.91
428,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.87,135.5,0.8,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,55.0,0.0,20180717142934.0,11077.0,0.77,0.91
429,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,55.0,0.0,20180717142934.0,11077.0,0.77,0.91
430,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,0.0,20180717142938.0,11077.0,0.77,0.91
431,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,0.0,20180717142938.0,11077.0,0.77,0.91
432,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,1.0,20180717143011.0,11077.0,0.77,0.91
433,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,1.0,20180717143011.0,11077.0,0.77,0.91
434,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,1.0,20180717143012.0,11077.0,0.77,0.91
435,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.8,135.5,0.87,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,53.0,1.0,20180717143012.0,11077.0,0.77,0.91
436,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.8,135.5,0.87,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,45.0,1.0,20180717143020.0,11077.0,0.77,0.91
437,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,135.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,45.0,1.0,20180717143020.0,11077.0,0.77,0.91
438,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,39.0,1.0,20180717143024.0,11077.0,0.77,0.91
439,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,39.0,1.0,20180717143024.0,11077.0,0.77,0.91
440,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143030.0,11077.0,0.77,0.91
441,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143030.0,11077.0,0.77,0.91
442,,,第2节,第2节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143031.0,11077.0,0.77,0.91
443,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,134.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143031.0,21086.0,0.77,0.91
444,,,第2节,第2节,13.5,0.83,-13.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143040.0,21086.0,0.77,0.91
445,,,第2节,第2节,14.5,0.8,-14.5,0.83,135.5,0.83,135.5,0.83,14.5,2.0,0.0,,0.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143040.0,21086.0,0.77,0.91
446,,,第2节,第2节,14.5,0.8,-14.5,0.87,135.5,0.8,135.5,0.83,-14.5,2.0,0.0,1:2,1.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143040.0,11078.0,0.77,0.91
447,,,第2节,第2节,14.5,0.8,-14.5,0.87,136.5,0.8,135.5,0.87,136.5,2.0,0.0,1:2,1.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,23.0,22,23.0,0.0,1,6.0,33.0,0.0,20180717143040.0,11078.0,0.77,0.91
448,,,第2节,第2节,14.5,0.8,-14.5,0.87,136.5,0.8,136.5,0.87,136.5,2.0,0.0,1:2,1.0,1.0,0,8.0,1,4.0,0,4.0,5,2.0,1,,0.0,24.0,22,24.0,0.0,1,6.0,33.0,0.0,20180717143052.0,11078.0,0.77,0.91
449,,,第2节,第2节,14.5,0.83,-14.5,0.83,136.5,0.8,136.5,0.87,136.5,2.0,0.0,1:2^2:2,1.0,1.0,0,8.0,1,5.0,0,4.0,5,2.0,1,,0.0,25.0,22,24.0,0.0,1,6.0,33.0,0.0,20180717143052.0,11079^11078,0.77,0.91
450,,,第2节,第2节,14.5,0.83,-14.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,0.0,1:2^2:2,1.0,1.0,0,8.0,1,5.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,33.0,0.0,20180717143103.0,11079^11078,0.77,0.91
451,,,第2节,第2节,15.5,0.8,-15.5,0.83,136.5,0.83,136.5,0.83,15.5,2.0,0.0,1:2^2:2,1.0,1.0,0,8.0,1,5.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,33.0,0.0,20180717143103.0,11079^11078,0.77,0.91
452,,,第2节,第2节,15.5,0.8,-15.5,0.87,136.5,0.83,136.5,0.83,-15.5,2.0,0.0,2:2,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,33.0,1.0,20180717143105.0,11079.0,0.77,0.91
453,,,第2节,第2节,15.5,0.8,-15.5,0.87,136.5,0.83,136.5,0.83,-15.5,2.0,0.0,2:2,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,33.0,1.0,20180717143105.0,11079.0,0.77,0.91
454,,,第2节,第2节,14.5,0.83,-14.5,0.87,136.5,0.83,136.5,0.83,14.5,2.0,0.0,2:2,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,33.0,1.0,20180717143105.0,11079.0,0.77,0.91
455,,,第2节,第2节,14.5,0.83,-14.5,0.83,136.5,0.83,136.5,0.83,-14.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,25.0,1.0,20180717143114.0,21077.0,0.77,0.91
456,,,第2节,第2节,14.5,0.83,-14.5,0.83,135.5,0.83,136.5,0.83,135.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,25.0,1.0,20180717143114.0,21077.0,0.77,0.91
457,,,第2节,第2节,14.5,0.83,-14.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,17.0,1.0,20180717143122.0,21077.0,0.77,0.91
458,,,第2节,第2节,14.5,0.83,-14.5,0.83,135.5,0.8,135.5,0.87,135.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,17.0,1.0,20180717143122.0,21077.0,0.77,0.91
459,,,第2节,第2节,14.5,0.83,-14.5,0.83,135.5,0.8,135.5,0.87,135.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,8.0,1.0,20180717143131.0,21077.0,0.77,0.91
460,,,第2节,第2节,14.5,0.83,-14.5,0.83,134.5,0.87,135.5,0.8,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,8.0,1.0,20180717143131.0,21077.0,0.77,0.91
461,,,第2节,第2节,14.5,0.83,-14.5,0.83,134.5,0.87,134.5,0.8,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,8.0,1.0,20180717143131.0,21077.0,0.77,0.91
462,,,第2节,第2节,14.5,0.83,-14.5,0.83,134.5,0.87,134.5,0.8,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,7.0,1.0,20180717143132.0,21077.0,0.77,0.91
463,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,6.0,7.0,1.0,20180717143132.0,11077.0,0.77,0.91
464,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,59.0,0.0,20180717143139.0,11077.0,0.77,0.91
465,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,59.0,0.0,20180717143139.0,11077.0,0.77,0.91
466,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,59.0,1.0,20180717143158.0,11077.0,0.77,0.91
467,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,59.0,1.0,20180717143158.0,11077.0,0.77,0.91
468,,,第2节,第2节,14.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,55.0,1.0,20180717143202.0,11077.0,0.77,0.91
469,,,第2节,第2节,14.5,0.83,-14.5,0.83,133.5,0.83,134.5,0.83,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,55.0,1.0,20180717143202.0,21077.0,0.77,0.91
470,,,第2节,第2节,14.5,0.83,-14.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,47.0,1.0,20180717143210.0,21077.0,0.77,0.91
471,,,第2节,第2节,14.5,0.8,-14.5,0.87,133.5,0.8,133.5,0.87,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,47.0,1.0,20180717143210.0,21077.0,0.77,0.91
472,,,第2节,第2节,14.5,0.8,-14.5,0.87,133.5,0.8,133.5,0.87,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,39.0,0.0,20180717143218.0,21077.0,0.77,0.91
473,,,第2节,第2节,14.5,0.8,-14.5,0.87,133.5,0.8,133.5,0.87,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,39.0,0.0,20180717143218.0,21077.0,0.77,0.91
474,,,第2节,第2节,14.5,0.8,-14.5,0.87,133.5,0.8,133.5,0.87,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,39.0,1.0,20180717143229.0,21077.0,0.77,0.91
475,,,第2节,第2节,14.5,0.8,-14.5,0.87,133.5,0.8,133.5,0.87,133.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,39.0,1.0,20180717143229.0,21077.0,0.77,0.91
476,,,第2节,第2节,14.5,0.83,-14.5,0.83,132.5,0.83,133.5,0.83,132.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,39.0,1.0,20180717143229.0,11077.0,0.77,0.91
477,,,第2节,第2节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,31.0,1.0,20180717143237.0,11077.0,0.77,0.91
478,,,第2节,第2节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,31.0,1.0,20180717143237.0,11077.0,0.77,0.91
479,,,第2节,第2节,14.5,0.83,-14.5,0.83,132.5,0.8,132.5,0.87,132.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,23.0,1.0,20180717143245.0,11077.0,0.77,0.91
480,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,132.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,23.0,1.0,20180717143245.0,21077.0,0.77,0.91
481,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,0.0,20180717143247.0,21077.0,0.77,0.91
482,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,0.0,20180717143247.0,11086.0,0.77,0.91
483,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,2.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,0.0,20180717143302.0,11086.0,0.77,0.91
484,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,0.0,20180717143302.0,11086.0,0.77,0.91
485,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,1.0,20180717143317.0,11086.0,0.77,0.91
486,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.83,131.5,0.8,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,21.0,1.0,20180717143317.0,21077.0,0.77,0.91
487,,,第2节,第2节,14.5,0.8,-14.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,13.0,1.0,20180717143325.0,21077.0,0.77,0.91
488,,,第2节,第2节,13.5,0.87,-13.5,0.87,131.5,0.83,131.5,0.83,13.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,13.0,1.0,20180717143325.0,21077.0,0.77,0.91
489,,,第2节,第2节,13.5,0.87,-13.5,0.8,131.5,0.87,131.5,0.83,-13.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,13.0,1.0,20180717143325.0,21077.0,0.77,0.91
490,,,第2节,第2节,13.5,0.87,-13.5,0.8,130.5,0.87,131.5,0.8,130.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,13.0,1.0,20180717143325.0,21077.0,0.77,0.91
491,,,第2节,第2节,13.5,0.87,-13.5,0.8,130.5,0.87,130.5,0.8,130.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,6.0,1.0,20180717143331.0,21077.0,0.77,0.91
492,,,第2节,第2节,14.5,0.83,-14.5,0.8,130.5,0.87,130.5,0.8,14.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,6.0,1.0,20180717143331.0,21077.0,0.77,0.91
493,,,第2节,第2节,14.5,0.83,-14.5,0.83,130.5,0.83,130.5,0.83,-14.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,6.0,1.0,20180717143331.0,11077.0,0.77,0.91
494,,,第2节,第2节,14.5,0.83,-14.5,0.83,130.5,0.83,130.5,0.83,-14.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,2.0,1.0,20180717143335.0,11077.0,0.77,0.91
495,,,第2节,第2节,13.5,0.87,-13.5,0.83,130.5,0.83,130.5,0.83,13.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,2.0,1.0,20180717143335.0,11077.0,0.77,0.91
496,,,第2节,第2节,13.5,0.87,-13.5,0.8,130.5,0.87,130.5,0.83,-13.5,2.0,0.0,,1.0,1.0,0,8.0,1,6.0,0,4.0,5,3.0,1,,0.0,25.0,22,25.0,0.0,1,5.0,2.0,1.0,20180717143335.0,21077.0,0.77,0.91
