,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
93,,,4.0,-2.5,0.9090909090909091,2.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,21.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,61,61,0,1,0.0,29.0,1.0,20181012183506.0,11077.0,0.14285714285714285,4.0
94,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,^,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,29.0,1.0,20181012183507.0,11074^21077,0.2857142857142857,2.5
95,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,25.0,0.0,20181012183510.0,21077.0,0.23529411764705882,2.85
96,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,25.0,1.0,20181012183512.0,21077.0,0.23529411764705882,2.85
97,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,16.0,1.0,20181012183521.0,21077.0,0.13333333333333333,4.25
98,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,8.0,1.0,20181012183529.0,21077.0,0.025,9.5
99,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,1.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,5.0,1.0,20181012183533.0,21077.0,0.025,9.5
100,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,2.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,5.0,1.0,20181012183533.0,11077.0,0.025,9.5
101,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,1.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,0.0,0.0,20181012183540.0,11077.0,0.025,9.5
102,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,1.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,0.0,0.0,20181012183540.0,1084.0,0.025,9.5
103,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,1.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,0.0,0.0,20181012183552.0,1084.0,0.025,9.5
104,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,137.5,0.8695652173913043,137.5,0.8,1.0,,2,6.0,23.0,19.0,11,8.0,2.0,3,6.0,4,68.8,57.1,63,64,0,1,0.0,0.0,0.0,20181012183552.0,1084.0,0.025,9.5
