,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
10,,,4.0,21.5,0.8695652173913043,-21.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,20.0,17.0,10,3.0,2,2.0,4.0,94.4,76.9,88.0,65,0,1,4.0,47.0,1,20181013020205.0,11077.0
11,,,4.0,21.5,0.8695652173913043,-21.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,20.0,17.0,10,3.0,2,2.0,4.0,94.4,76.9,88.0,65,0,1,4.0,42.0,0.0,20181013020208.0,11077.0
12,,,4.0,21.5,0.8695652173913043,-21.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,^,,7.0,5,25.0,20.0,17.0,10,3.0,2,2.0,5.0,94.4,76.9,88.0,65,0,1,4.0,42.0,0.0,20181013020215.0,21086^11077
13,,,4.0,22.5,0.8,-22.5,0.8695652173913043,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,1:2,,7.0,5,25.0,20.0,17.0,10,3.0,2,2.0,5.0,94.4,76.9,88.0,65,0,1,4.0,42.0,0.0,20181013020217.0,11078.0
14,,,4.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,1:2^2:2,,7.0,5,25.0,20.0,18.0,10,3.0,2,2.0,5.0,94.7,76.9,89.0,65,0,1,4.0,42.0,0.0,20181013020233.0,11079^11078
15,,,4.0,22.5,0.8695652173913043,-22.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,7.0,2:2^,,7.0,5,25.0,20.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,65,0,1,4.0,42.0,0.0,20181013020253.0,11079^21077
16,,,4.0,22.5,0.8695652173913043,-22.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,7.0,,,7.0,5,25.0,20.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,65,0,1,4.0,42.0,0.0,20181013020255.0,21077.0
17,,,4.0,22.5,0.8695652173913043,-22.5,0.8,173.5,0.7692307692307693,173.5,0.9090909090909091,7.0,,,7.0,5,25.0,20.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,65,0,1,4.0,42.0,1.0,20181013020259.0,21077.0
18,,,4.0,22.5,0.9090909090909091,-22.5,0.7692307692307693,173.5,0.7692307692307693,173.5,0.9090909090909091,7.0,,,7.0,5,25.0,20.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,65,0,1,4.0,32.0,1.0,20181013020309.0,21077.0
19,,,4.0,21.5,0.9090909090909091,-21.5,0.7692307692307693,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,^,,7.0,5,25.0,21.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,67,0,1,4.0,28.0,1.0,20181013020313.0,21074^11077
20,,,4.0,21.5,0.9090909090909091,-21.5,0.7692307692307693,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,^,,7.0,5,25.0,21.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,67,0,1,4.0,28.0,1.0,20181013020315.0,21074^11077
21,,,4.0,21.5,0.9090909090909091,-21.5,0.7692307692307693,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,21.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,67,0,1,4.0,28.0,1.0,20181013020315.0,11077.0
22,,,4.0,21.5,0.7142857142857143,-21.5,1.0,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,^,,7.0,5,25.0,22.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,13.0,1.0,20181013020329.0,21074^11077
23,,,4.0,21.5,0.7142857142857143,-21.5,1.0,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,13.0,1.0,20181013020330.0,11077.0
24,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,3.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,10.0,0.0,20181013020332.0,11077.0
25,44.0,5.0,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,10.0,0.0,20181013020338.0,11081.0
26,44.0,5.0,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,11.0,0.0,20181013020341.0,11081.0
27,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,9.0,0.0,20181013020620.0,11077.0
28,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,4.0,9.0,1.0,20181013020623.0,11077.0
29,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,3.0,59.0,1.0,20181013020633.0,11077.0
30,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,3.0,49.0,1.0,20181013020642.0,11077.0
31,,,4.0,19.5,0.7692307692307693,-19.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,3.0,48.0,1.0,20181013020644.0,11077.0
32,,,4.0,19.5,0.7692307692307693,-19.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,3.0,48.0,1.0,20181013020644.0,21077.0
33,,,4.0,19.5,0.7692307692307693,-19.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,8.0,,,7.0,5,25.0,22.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,69,0,1,3.0,36.0,1.0,20181013020655.0,21077.0
34,,,4.0,18.5,0.7692307692307693,-18.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,9.0,^,,7.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,71,0,1,3.0,35.0,1.0,20181013020657.0,21074^11077
35,,,4.0,18.5,0.7692307692307693,-18.5,0.9090909090909091,173.5,0.7692307692307693,173.5,0.9090909090909091,9.0,,,7.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,71,0,1,3.0,35.0,1.0,20181013020659.0,11077.0
36,,,4.0,18.5,0.7692307692307693,-18.5,0.9090909090909091,173.5,0.7142857142857143,173.5,1.0,9.0,,,7.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,90.0,71,0,1,3.0,25.0,1.0,20181013020708.0,11077.0
37,,,4.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,173.5,0.7142857142857143,173.5,1.0,8.0,^,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,20.0,1.0,20181013020712.0,11075^21077
38,,,4.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,173.5,0.7142857142857143,173.5,1.0,8.0,,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,20.0,1.0,20181013020714.0,21077.0
39,,,4.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,173.5,0.7142857142857143,173.5,1.0,8.0,,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,10.0,1.0,20181013020723.0,21077.0
40,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,8.0,,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,0.0,0.0,20181013020732.0,21077.0
41,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,8.0,,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,0.0,0.0,20181013020734.0,21094.0
42,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,7.0,,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,5.0,95.0,76.9,93.0,71,0,1,3.0,0.0,0.0,20181013020735.0,11077.0
43,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,7.0,^,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,6.0,95.0,76.9,93.0,71,0,1,3.0,0.0,0.0,20181013020748.0,21086^11077
44,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,7.0,1:2,,8.0,5,25.0,23.0,19.0,10,2.0,2,2.0,6.0,95.0,76.9,93.0,71,0,1,3.0,0.0,0.0,20181013020750.0,11078.0
45,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,7.0,1:2^2:2,,8.0,5,25.0,23.0,20.0,10,2.0,2,2.0,6.0,95.2,76.9,94.0,71,0,1,3.0,0.0,0.0,20181013020758.0,11079^11078
46,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,2:2^,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,3.0,0.0,0.0,20181013020815.0,11079^21077
47,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,3.0,0.0,0.0,20181013020816.0,21077.0
48,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,3.0,0.0,1.0,20181013020820.0,21077.0
49,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,2.0,51.0,1.0,20181013020829.0,21095.0
50,,,4.0,23.5,0.0,-23.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,2.0,51.0,1.0,20181013020831.0,11077.0
51,,,4.0,23.5,0.0,-23.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,2.0,49.0,1.0,20181013020832.0,11077.0
52,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,25.0,23.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,71,0,1,2.0,43.0,1.0,20181013020837.0,21077.0
53,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,^,,8.0,5,25.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,73,0,1,2.0,34.0,1.0,20181013020846.0,21074^11077
54,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,,,8.0,5,25.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,73,0,1,2.0,34.0,1.0,20181013020847.0,11077.0
55,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,,,8.0,5,25.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,73,0,1,2.0,32.0,1.0,20181013020849.0,11077.0
56,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,6.0,,,8.0,5,25.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,95.0,73,0,1,2.0,29.0,1.0,20181013020852.0,11077.0
57,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,^,,8.0,5,26.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,73,0,1,2.0,19.0,1.0,20181013020901.0,11074^21077
58,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,26.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,73,0,1,2.0,19.0,1.0,20181013020902.0,21077.0
59,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,26.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,73,0,1,2.0,17.0,1.0,20181013020904.0,21077.0
60,,,4.0,22.5,0.0,-22.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,26.0,24.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,73,0,1,2.0,7.0,1.0,20181013020914.0,21077.0
61,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,5.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,2.0,5.0,1.0,20181013020916.0,11077.0
62,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,1.0,59.0,0.0,20181013020921.0,11077.0
63,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,1.0,59.0,0.0,20181013020929.0,21077.0
64,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,1.0,59.0,1.0,20181013020930.0,21077.0
65,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,1.0,49.0,1.0,20181013020940.0,21077.0
66,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,25.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,75,0,1,1.0,47.0,0.0,20181013020942.0,21077.0
67,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,47.0,0.0,20181013020945.0,21074^11077
68,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,47.0,1.0,20181013020946.0,11077.0
69,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,37.0,1.0,20181013020956.0,11077.0
70,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,32.0,1.0,20181013021002.0,11077.0
71,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,32.0,1.0,20181013021002.0,11094.0
72,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,6.0,95.5,76.9,97.0,77,0,1,1.0,24.0,0.0,20181013021010.0,11094.0
73,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,7.0,95.5,76.9,97.0,77,0,1,1.0,24.0,0.0,20181013021024.0,21086^11077
74,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,1:2,,8.0,5,26.0,26.0,21.0,10,2.0,2,2.0,7.0,95.5,76.9,97.0,77,0,1,1.0,24.0,0.0,20181013021026.0,11078.0
75,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,1:2^2:2,,8.0,5,26.0,26.0,22.0,10,2.0,2,2.0,7.0,95.7,76.9,98.0,77,0,1,1.0,24.0,0.0,20181013021033.0,11079^11078
76,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,2:2^,,8.0,5,26.0,26.0,23.0,10,2.0,2,2.0,7.0,95.8,76.9,99.0,77,0,1,1.0,24.0,0.0,20181013021049.0,11079^21077
77,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,23.0,10,2.0,2,2.0,7.0,95.8,76.9,99.0,77,0,1,1.0,24.0,0.0,20181013021051.0,21077.0
78,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,23.0,10,2.0,2,2.0,7.0,95.8,76.9,99.0,77,0,1,1.0,24.0,1.0,20181013021055.0,21077.0
79,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,23.0,10,2.0,2,2.0,7.0,95.8,76.9,99.0,77,0,1,1.0,14.0,1.0,20181013021105.0,21077.0
80,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,,8.0,5,26.0,26.0,23.0,10,2.0,2,2.0,7.0,95.8,76.9,99.0,77,0,1,1.0,13.0,0.0,20181013021107.0,21077.0
81,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,26.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,77,0,1,1.0,13.0,0.0,20181013021114.0,11086^21077
82,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,26.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,77,0,1,1.0,15.0,0.0,20181013021117.0,11086^21077
83,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,26.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,77,0,1,1.0,11.0,1.0,20181013021124.0,11086^21077
84,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,26.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,77,0,1,1.0,2.0,0.0,20181013021133.0,11086^21077
85,,,4.0,21.5,0.0,-21.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,26.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,77,0,1,1.0,2.0,1.0,20181013021136.0,11086^21077
86,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,79,0,1,1.0,0.0,1.0,20181013021138.0,11077.0
87,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,79,0,1,0.0,50.0,1.0,20181013021147.0,11077.0
88,,,4.0,20.5,0.0,-20.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,3.0,7.0,95.8,76.9,99.0,79,0,1,0.0,49.0,0.0,20181013021149.0,11077.0
89,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,79,0,1,0.0,49.0,0.0,20181013021158.0,11086^21077
90,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,79,0,1,0.0,49.0,0.0,20181013021200.0,21077.0
91,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,79,0,1,0.0,49.0,1.0,20181013021201.0,21077.0
92,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,27.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,79,0,1,0.0,39.0,1.0,20181013021211.0,21077.0
93,,,4.0,18.5,0.0,-18.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,28.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,81,0,1,0.0,34.0,1.0,20181013021216.0,21074^11077
94,,,4.0,18.5,0.0,-18.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,28.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,81,0,1,0.0,34.0,1.0,20181013021217.0,11077.0
95,,,4.0,18.5,0.0,-18.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,,1.0,8.0,5,26.0,28.0,23.0,10,2.0,2,4.0,7.0,95.8,76.9,99.0,81,0,1,0.0,27.0,0.0,20181013021222.0,11077.0
96,,,4.0,18.5,0.0,-18.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,^,1.0,8.0,5,26.0,28.0,23.0,10,2.0,2,4.0,8.0,95.8,76.9,99.0,81,0,1,0.0,27.0,0.0,20181013021230.0,21086^11077
97,,,4.0,18.5,0.0,-18.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,1:2,1.0,8.0,5,26.0,28.0,23.0,10,2.0,2,4.0,8.0,95.8,76.9,99.0,81,0,1,0.0,27.0,0.0,20181013021232.0,11078.0
98,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,1:2^2:2,1.0,8.0,5,26.0,28.0,24.0,10,2.0,2,4.0,8.0,96.0,76.9,100.0,81,0,1,0.0,27.0,0.0,20181013021239.0,11079^11078
99,,,4.0,19.5,0.0,-19.5,0.0,173.5,0.7142857142857143,173.5,1.0,1.0,1:2^2:2,1.0,8.0,5,26.0,28.0,24.0,10,2.0,2,4.0,8.0,96.0,76.9,100.0,81,0,1,0.0,27.0,1.0,20181013021253.0,11079^11078
