,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,12.5,0.8,-12.5,0.8695652173913043,115.5,0.8333333333333334,115.5,0.8333333333333334,,,,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,10.0,0.0,0,20180922171814,01082,5.5,0.1
1,,,,2.0,12.5,0.8,-12.5,0.8695652173913043,115.5,0.8333333333333334,115.5,0.8333333333333334,,,^,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,10.0,0.0,1.0,20180922172016.0,01088^11077,5.5,0.1
2,,,,2.0,12.5,0.8,-12.5,0.8695652173913043,115.5,0.8333333333333334,115.5,0.8333333333333334,,,,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,9.0,59.0,1.0,20180922172017.0,11077.0,5.5,0.1
3,,,,2.0,12.5,0.8,-12.5,0.8695652173913043,114.5,0.8695652173913043,114.5,0.8,,,,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,9.0,50.0,1.0,20180922172025.0,11077.0,5.5,0.1
4,,,,2.0,11.5,0.8695652173913043,-11.5,0.8,114.5,0.8333333333333334,114.5,0.8333333333333334,,,,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,9.0,44.0,1.0,20180922172031.0,21077.0,5.5,0.1
5,,,,2.0,11.5,0.8695652173913043,-11.5,0.8,113.5,0.8695652173913043,113.5,0.8,,,,,1.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10,0,1,9.0,35.0,1.0,20180922172040.0,21077.0,5.5,0.1
6,,,,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,116.5,0.8333333333333334,116.5,0.8333333333333334,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,30.0,1.0,20180922172045.0,21074.0,4.0,0.14285714285714285
7,,,,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,116.5,0.8,116.5,0.8695652173913043,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,29.0,1.0,20180922172046.0,11077.0,4.25,0.13333333333333333
8,,,,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,115.5,0.8333333333333334,115.5,0.8333333333333334,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,20.0,1.0,20180922172054.0,11077.0,4.0,0.14285714285714285
9,,,,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,114.5,0.8695652173913043,114.5,0.8,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,12.0,1.0,20180922172103.0,11077.0,4.0,0.14285714285714285
10,,,,2.0,10.5,0.8,-10.5,0.8695652173913043,114.5,0.8333333333333334,114.5,0.8333333333333334,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,5.0,1.0,20180922172110.0,21077.0,4.0,0.14285714285714285
11,,,,2.0,9.5,0.8695652173913043,-9.5,0.8,113.5,0.8695652173913043,113.5,0.8,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,0.0,0.0,20180922172115.0,21077.0,4.0,0.14285714285714285
12,,,,2.0,10.5,0.8,-10.5,0.8695652173913043,113.5,0.8695652173913043,113.5,0.8,,,,,1.0,0.0,3.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,12,0,1,9.0,0.0,0.0,20180922172119.0,21077.0,4.0,0.14285714285714285
