,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,211.5,0.8333333333333334,211.5,0.9090909090909091,,,,,7.0,1.0,16.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,59.0,56.0,0,1,9.0,26.0,0,20181022032601,21081,1.0,0.7692307692307693
1,,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,211.5,0.8333333333333334,211.5,0.9090909090909091,,,,,7.0,1.0,16.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,59.0,56.0,0,1,9.0,26.0,0,20181022032843.0,11077.0,1.0,0.7692307692307693
2,,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,211.5,0.8333333333333334,211.5,0.9090909090909091,,,,,7.0,1.0,16.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,59.0,56.0,0,1,9.0,26.0,1.0,20181022032843.0,11077.0,1.0,0.7692307692307693
3,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,210.5,0.8695652173913043,210.5,0.8695652173913043,,,,,7.0,1.0,16.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,59.0,56.0,0,1,9.0,17.0,1.0,20181022032852.0,11077.0,1.0,0.7692307692307693
4,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.9090909090909091,,,^,,7.0,1.0,17.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,56.0,0,1,9.0,14.0,1.0,20181022032854.0,11074^21077,1.1,0.7142857142857143
5,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.9090909090909091,,,,,7.0,1.0,17.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,56.0,0,1,9.0,14.0,1.0,20181022032855.0,21077.0,1.1,0.7142857142857143
6,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.9090909090909091,,,,,7.0,1.0,17.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,56.0,0,1,9.0,5.0,1.0,20181022032903.0,21077.0,1.1,0.7142857142857143
7,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.9090909090909091,,,,,7.0,1.0,17.0,19.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,56.0,0,1,8.0,57.0,1.0,20181022032911.0,21077.0,1.1,0.7142857142857143
8,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8695652173913043,212.5,0.8695652173913043,,,^,,7.0,1.0,17.0,20.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,58.0,0,1,8.0,50.0,1.0,20181022032919.0,21074^11077,1.05,0.7407407407407407
9,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,212.5,0.8695652173913043,212.5,0.8695652173913043,,,,,7.0,1.0,17.0,20.0,6.0,15.0,3.0,4.0,1.0,0.0,66.7,100.0,61.0,58.0,0,1,8.0,50.0,1.0,20181022032919.0,11077.0,1.05,0.7407407407407407
