,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第3节,-9.5,0.87,9.5,0.8,159.5,0.83,159.5,0.83,,,,,2.0,8.0,19.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,50.0,62.0,0.0,1,0.0,54.0,1,20180625091709,21077,0.0,0.0
1,,,,第3节,-9.5,0.87,9.5,0.8,159.5,0.83,159.5,0.83,,,,,2.0,8.0,19.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,50.0,62.0,0.0,1,0.0,34.0,1,20180625091729.0,11077.0,0.0,0.0
2,,,,第3节,-9.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,8.5,,,,2.0,8.0,19.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,50.0,62.0,0.0,1,0.0,34.0,1,20180625091729.0,11077.0,0.0,0.0
3,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,158.5,0.83,-8.5,,,,2.0,8.0,19.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,50.0,62.0,0.0,1,0.0,34.0,1,20180625091729.0,11077.0,0.0,0.0
4,,,,第3节,-8.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,158.5,,,,2.0,8.0,19.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,50.0,62.0,0.0,1,0.0,34.0,1,20180625091729.0,11077.0,0.0,0.0
5,,,,第3节,-8.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,158.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,52.0,62.0,0.0,1,0.0,34.0,1,20180625091729.0,11074.0,0.0,0.0
6,,,,第3节,-8.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,158.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,34.0,1,20180625091729.0,21077.0,0.0,0.0
7,,,,第3节,-8.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,7.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,34.0,1,20180625091729.0,21077.0,0.0,0.0
8,,,,第3节,-7.5,0.83,7.5,0.83,158.5,0.83,159.5,0.83,-7.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,34.0,1,20180625091729.0,21077.0,0.0,0.0
9,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,34.0,1,20180625091729.0,21077.0,0.0,0.0
10,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,24.0,1,20180625091739.0,21077.0,0.0,0.0
11,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,24.0,1,20180625091739.0,21077.0,0.0,0.0
12,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,22.0,1,20180625091742.0,21077.0,0.0,0.0
13,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,22.0,1,20180625091742.0,21077.0,0.0,0.0
14,,,,第3节,-7.5,0.83,7.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,8.0,1,20180625091758.0,21077.0,0.0,0.0
15,,,,第3节,-7.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,158.5,,,,2.0,8.0,20.0,17.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,52.0,0.0,1,0.0,8.0,1,20180625091758.0,21077.0,0.0,0.0
16,,,,第3节,-7.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,158.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,64.0,0.0,1,0.0,8.0,1,20180625091758.0,21074.0,0.0,0.0
17,,,,第3节,-7.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,64.0,0.0,1,0.0,8.0,1,20180625091758.0,11077.0,0.0,0.0
18,,,,第3节,-8.5,0.83,8.5,0.83,158.5,0.83,160.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,64.0,0.0,1,0.0,8.0,1,20180625091758.0,11077.0,0.0,0.0
19,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,62.0,64.0,0.0,1,0.0,8.0,1,20180625091758.0,11077.0,0.0,0.0
20,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,8.0,1,20180625091758.0,11077.0,0.0,0.0
21,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,5.0,1,20180625091801.0,11077.0,0.0,0.0
22,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,5.0,0.0,20180625091801.0,11077.0,0.0,0.0
23,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,5.0,0.0,20180625091801.0,11077.0,0.0,0.0
24,,,,第3节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,3.0,1.0,20180625091803.0,11077.0,0.0,0.0
25,,,,第3节,-8.5,0.83,9.5,0.83,160.5,0.83,160.5,0.83,9.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,3.0,1.0,20180625091803.0,21077.0,0.0,0.0
26,,,,第3节,-9.5,0.83,9.5,0.83,160.5,0.83,159.5,0.83,-9.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,3.0,1.0,20180625091803.0,21077.0,0.0,0.0
27,,,,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,3.0,1.0,20180625091803.0,21077.0,0.0,0.0
28,,,,第3节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,1.0,1.0,20180625091809.0,21077.0,0.0,0.0
29,,,,第3节,-9.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,1.0,1.0,20180625091809.0,11077.0,0.0,0.0
30,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,0.0,1.0,20180625091815.0,11077.0,0.0,0.0
31,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1,0.0,0.0,1.0,20180625091815.0,11077.0,0.0,0.0
32,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,0.0,0.0,0.0,1.0,20180625091818.0,11077.0,0.0,0.0
33,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,0.0,0.0,0.0,0.0,20180625091818.0,11077.0,0.0,0.0
34,,,,第3节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,,,2.0,8.0,20.0,18.0,6,4.0,0,2,2.0,3.0,75.0,80.0,64.0,52.0,0.0,1.0,0.0,0.0,0.0,20180625091819.0,11077.0,0.0,0.0
35,,,第4节,第4节,-8.5,0.83,8.5,0.83,159.5,0.83,159.5,0.83,-8.5,,3.0,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,0.0,0.0,0.0,20180625091819.0,1082.0,0.0,0.0
36,,,第4节,第4节,-8.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,9.5,,3.0,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,0.0,0.0,0.0,20180625091819.0,1082.0,0.0,0.0
37,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,,3.0,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,10.0,0.0,0.0,20180625091819.0,1082.0,0.0,0.0
38,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,10.0,0.0,1.0,20180625092020.0,1090.0,0.0,0.0
39,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,10.0,0.0,1.0,20180625092020.0,1090.0,0.0,0.0
40,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,9.0,55.0,1.0,20180625092023.0,1090.0,0.0,0.0
41,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,9.0,55.0,1.0,20180625092023.0,21077.0,0.0,0.0
42,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,9.0,50.0,1.0,20180625092029.0,11077.0,0.0,0.0
43,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,9.0,50.0,1.0,20180625092029.0,11077.0,0.0,0.0
44,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,2.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,64.0,52.0,0.0,1.0,9.0,50.0,1.0,20180625092031.0,11077.0,0.0,0.0
45,,,第4节,第4节,-9.5,0.91,9.5,0.77,159.5,0.83,159.5,0.83,-9.5,4.0,,,3.0,8.0,20.0,18.0,6,4.0,0,2,0.0,0.0,75.0,80.0,55.0,52.0,0.0,1.0,9.0,50.0,1.0,20180625092031.0,11075.0,0.0,0.0
