,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,11.5,0.8,-11.5,0.9523809523809523,195.5,0.8695652173913043,195.5,0.8695652173913043,,,,5.0,3.0,16.0,14.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,46.0,0,1,8.0,36.0,1,20181102002629,21077,5.25,0.125
1,,,3.0,11.5,0.8,-11.5,0.9523809523809523,194.5,0.9090909090909091,194.5,0.8333333333333334,,,,5.0,3.0,16.0,14.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,46.0,0,1,8.0,27.0,1,20181102002638.0,21077,5.25,0.125
2,,,3.0,11.5,0.8,-11.5,0.9523809523809523,194.5,0.8333333333333334,194.5,0.9090909090909091,,,,5.0,3.0,16.0,14.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,46.0,0,1,8.0,19.0,1,20181102002646.0,21077,5.25,0.125
3,,,3.0,10.5,0.9090909090909091,-10.5,0.8333333333333334,195.5,0.9090909090909091,195.5,0.8333333333333334,,^,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,48.0,0,1,8.0,18.0,1,20181102002647.0,21074^11077,5.0,0.13333333333333333
4,,,3.0,10.5,0.9090909090909091,-10.5,0.8333333333333334,195.5,0.9090909090909091,195.5,0.8333333333333334,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,48.0,0,1,8.0,9.0,1,20181102002656.0,11077.0,5.0,0.13333333333333333
5,,,3.0,10.5,0.9090909090909091,-10.5,0.8333333333333334,194.5,0.9090909090909091,194.5,0.8333333333333334,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,58.0,48.0,0,1,8.0,1.0,1,20181102002704.0,11077.0,5.0,0.13333333333333333
6,,,3.0,11.5,0.8333333333333334,-11.5,0.9090909090909091,194.5,0.9090909090909091,194.5,0.8333333333333334,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,60.0,48.0,0,1,7.0,55.0,1,20181102002709.0,21077.0,5.0,0.13333333333333333
7,,,3.0,11.5,0.8333333333333334,-11.5,0.9090909090909091,195.5,0.8695652173913043,195.5,0.8695652173913043,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,60.0,48.0,0,1,7.0,46.0,1,20181102002718.0,21077.0,5.0,0.13333333333333333
8,,,3.0,11.5,0.8333333333333334,-11.5,0.9090909090909091,195.5,0.8333333333333334,195.5,0.9090909090909091,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,60.0,48.0,0,1,7.0,41.0,1,20181102002723.0,21094.0,5.5,0.11764705882352941
9,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,195.5,0.8333333333333334,195.5,0.9090909090909091,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,60.0,48.0,0,1,7.0,41.0,1,20181102002724.0,11077.0,6.25,0.1
10,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,194.5,0.8695652173913043,194.5,0.8695652173913043,,,,5.0,3.0,16.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,60.0,48.0,0,1,7.0,32.0,1,20181102002732.0,11077.0,6.25,0.1
11,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8333333333333334,196.5,0.9090909090909091,24.0,^,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,31.0,1,20181102002734.0,11074^21077,6.75,0.09090909090909091
12,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8333333333333334,196.5,0.9090909090909091,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,28.0,0.0,20181102002736.0,21077.0,6.75,0.09090909090909091
13,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,195.5,0.8695652173913043,195.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,23.0,0.0,20181102002739.0,21077.0,6.75,0.09090909090909091
14,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,33.0,1.0,20181102002740.0,21077.0,6.75,0.09090909090909091
15,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,3.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,33.0,0.0,20181102002740.0,21077.0,6.75,0.09090909090909091
16,44.0,5.0,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,33.0,0.0,20181102002743.0,21081.0,6.75,0.09090909090909091
17,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,33.0,0.0,20181102003029.0,21077.0,6.75,0.09090909090909091
18,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,33.0,1.0,20181102003029.0,21077.0,6.75,0.09090909090909091
19,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,195.5,0.9090909090909091,195.5,0.8333333333333334,24.0,,,5.0,3.0,18.0,15.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,48.0,0,1,7.0,24.0,1.0,20181102003038.0,21077.0,6.75,0.09090909090909091
20,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,197.5,0.8333333333333334,197.5,0.9090909090909091,24.0,^,,5.0,3.0,18.0,16.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,50.0,0,1,7.0,19.0,1.0,20181102003043.0,21074^11077,6.25,0.1
21,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,196.5,0.8695652173913043,196.5,0.8695652173913043,24.0,,,5.0,3.0,18.0,16.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,62.0,50.0,0,1,7.0,10.0,1.0,20181102003051.0,11077.0,6.25,0.1
22,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,198.5,0.8333333333333334,198.5,0.9090909090909091,24.0,^,,5.0,3.0,19.0,16.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,64.0,50.0,0,1,7.0,4.0,1.0,20181102003058.0,11074^21077,7.0,0.08695652173913043
23,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,198.5,0.8333333333333334,198.5,0.9090909090909091,24.0,,,5.0,3.0,19.0,17.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,64.0,50.0,0,1,7.0,4.0,1.0,20181102003058.0,21077.0,7.0,0.08695652173913043
24,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,198.5,0.9090909090909091,198.5,0.8333333333333334,24.0,,,5.0,3.0,19.0,17.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,64.0,50.0,0,1,7.0,49.0,1.0,20181102003113.0,11077.0,7.0,0.08695652173913043
25,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,198.5,0.8695652173913043,198.5,0.8695652173913043,24.0,,,5.0,3.0,19.0,17.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,64.0,50.0,0,1,7.0,41.0,1.0,20181102003121.0,11077.0,7.0,0.08695652173913043
26,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,197.5,0.9090909090909091,197.5,0.8333333333333334,24.0,,,5.0,3.0,19.0,17.0,11.0,9.0,5.0,2.0,2.0,1.0,84.6,100.0,64.0,50.0,0,1,7.0,32.0,1.0,20181102003130.0,11077.0,7.0,0.08695652173913043
