,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,4.0,3.0,8.0,8.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,31.0,0,1,10.0,0.0,0,20181020104503,01083,1.0,0.7142857142857143
1,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,4.0,3.0,8.0,8.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,31.0,0,1,10.0,0.0,0,20181020110522.0,01083,1.0,0.7142857142857143
2,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,^,,4.0,3.0,8.0,8.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,31.0,0,1,10.0,0.0,1.0,20181020110522.0,01089^21077,1.0,0.7142857142857143
3,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,4.0,3.0,8.0,8.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,31.0,0,1,9.0,59.0,1.0,20181020110523.0,21077.0,1.0,0.7142857142857143
4,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,,,,4.0,3.0,8.0,8.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,31.0,0,1,9.0,50.0,1.0,20181020110532.0,21077.0,1.0,0.7142857142857143
5,,,3.0,-1.5,0.8695652173913043,1.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,^,,4.0,3.0,8.0,9.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,33.0,0,1,9.0,50.0,1.0,20181020110532.0,21074^11077,0.7692307692307693,0.9090909090909091
6,,,3.0,-1.5,0.8695652173913043,1.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,^,,4.0,3.0,8.0,9.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,33.0,0,1,9.0,49.0,1.0,20181020110533.0,21074^11077,0.7692307692307693,0.9090909090909091
7,,,3.0,-1.5,0.8695652173913043,1.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,4.0,3.0,8.0,9.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,33.0,0,1,9.0,40.0,1.0,20181020110541.0,11077.0,0.7692307692307693,0.9090909090909091
8,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,147.5,0.8695652173913043,147.5,0.8,,,,4.0,3.0,8.0,9.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,33.0,0,1,9.0,32.0,1.0,20181020110549.0,11077.0,0.7692307692307693,0.9090909090909091
9,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,4.0,3.0,8.0,9.0,7.0,6.0,2.0,5,0.0,0.0,58.3,85.7,36,33.0,0,1,9.0,24.0,1.0,20181020110557.0,11077.0,0.7692307692307693,0.9090909090909091
