,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
231,44.0,5.0,第4节,第4节,-2.5,0.87,3.5,0.8,182.5,0.0,182.5,0.91,3.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,2.0,81.2,90.9,78.0,74.0,0.0,0.0,6.0,2.0,0,,21077.0,0.0,0.0
232,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,182.5,0.0,180.5,1.0,-3.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,2.0,81.2,90.9,78.0,74.0,0.0,0.0,6.0,2.0,0,,21077.0,0.0,0.0
233,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,2.0,81.2,90.9,78.0,74.0,0.0,0.0,6.0,2.0,0,,21077.0,0.0,0.0
234,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,2.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,21077.0,1.5,0.0
235,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,0.0,0.0,5.0,58.0,0,,21086.0,1.5,0.0
236,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
237,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
238,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
239,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
240,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,180.5,0.71,180.5,1.0,180.5,3.0,,0.0,11.0,8.0,14.0,22.0,13.0,10.0,4.0,2.0,0.0,3.0,81.2,90.9,78.0,74.0,1.0,0.0,5.0,58.0,0,,11077.0,1.5,0.0
