,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,1.0,60.0,66.7,39,58,0,1,3.0,31.0,0,20181105143540,11077,0.004,17.0
1,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,1.0,60.0,66.7,39,58,0,1,3.0,31.0,1.0,20181105143604.0,11077,0.004,17.0
2,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,1.0,60.0,66.7,39,58,0,1,3.0,24.0,0.0,20181105143611.0,21086.0,0.004,17.0
3,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,39,58,0,1,3.0,24.0,0.0,20181105143621.0,21086.0,0.004,17.0
4,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,39,58,0,1,3.0,26.0,0.0,20181105143622.0,21086.0,0.004,17.0
5,,,3.0,-19.5,0.8,19.5,0.8695652173913043,149.5,0.8,149.5,0.8695652173913043,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,39,58,0,1,3.0,26.0,1.0,20181105143630.0,21086.0,0.004,17.0
6,,,3.0,-19.5,0.8,19.5,0.8695652173913043,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,2.0,10.0,15.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,39,58,0,1,3.0,17.0,1.0,20181105143639.0,11077.0,0.004,17.0
7,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,150.5,0.8695652173913043,150.5,0.8,,^,,2.0,10.0,16.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,41,58,0,1,3.0,14.0,1.0,20181105143641.0,11074^21077,0.005,16.0
8,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,2.0,10.0,16.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,41,58,0,1,3.0,10.0,1.0,20181105143646.0,21077.0,0.005,16.0
9,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,,,,2.0,10.0,16.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,41,58,0,1,3.0,2.0,0.0,20181105143653.0,21077.0,0.005,16.0
10,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,,,,2.0,10.0,16.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,41,58,0,1,3.0,2.0,0.0,20181105143654.0,11086.0,0.005,16.0
11,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,,1:2,,2.0,10.0,16.0,11.0,3.0,6.0,3.0,5.0,6.0,2.0,60.0,66.7,41,58,0,1,3.0,2.0,0.0,20181105143701.0,21078.0,0.005,16.0
12,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,,^1:2,,2.0,10.0,16.0,11.0,3.0,7.0,3.0,5.0,7.0,2.0,60.0,70.0,41,58,0,1,3.0,2.0,0.0,20181105143701.0,11086^21078,0.005,16.0
13,,,3.0,-18.5,0.7692307692307693,18.5,0.9090909090909091,150.5,0.7692307692307693,150.5,0.9090909090909091,,2:2^,,2.0,10.0,16.0,11.0,3.0,7.0,3.0,5.0,7.0,2.0,60.0,63.6,41,58,0,1,3.0,2.0,1.0,20181105143745.0,21080^11077,0.005,16.0
14,,,3.0,-18.5,0.7692307692307693,18.5,0.9090909090909091,150.5,0.7692307692307693,150.5,0.9090909090909091,,2:2^,,2.0,10.0,16.0,11.0,3.0,7.0,3.0,5.0,7.0,2.0,60.0,63.6,41,58,0,1,3.0,2.0,1.0,20181105143746.0,21080^11077,0.005,16.0
