,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
191,,,第4节,第4节,-7.5,0.87,7.5,0.87,169.5,0.87,168.5,0.91,-7.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,56.0,0,,21077.0,0.0,0.0,
192,,,第4节,第4节,-7.5,0.87,7.5,0.87,168.5,0.83,168.5,0.91,168.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,56.0,0,,21077.0,0.0,0.0,
193,,,第4节,第4节,-7.5,0.87,7.5,0.87,168.5,0.83,168.5,0.91,168.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,43.0,0,,21077.0,0.0,0.0,
194,,,第4节,第4节,-7.5,0.91,8.5,0.83,168.5,0.83,168.5,0.91,8.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,43.0,0,,21077.0,1.3,0.66,
195,,,第4节,第4节,-8.5,0.91,8.5,0.83,168.5,0.83,169.5,0.8,-8.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,43.0,0,,21077.0,1.3,0.66,
196,,,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.95,169.5,0.8,169.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,43.0,0,,21077.0,1.3,0.66,
197,,,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.95,169.5,0.8,169.5,4.0,,0.0,5.0,6.0,21.0,18.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,65.0,0.0,1,6.0,38.0,0,,21077.0,1.1,0.83,
198,,,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.95,169.5,0.8,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,73.0,75.0,0.0,1,6.0,38.0,0,,21074.0,1.1,0.83,"0.08,0.45"
199,,,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.95,169.5,0.8,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,38.0,0,,11077.0,1.1,0.83,
200,,,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.95,169.5,0.8,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,2.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,35.0,0,,11077.0,1.1,0.83,
201,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.91,169.5,0.83,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,35.0,0,,11081.0,1.1,0.83,
202,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,0.91,169.5,0.83,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,36.0,0,,11081.0,1.1,0.83,
203,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,1.0,169.5,0.77,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,36.0,0,,11081.0,1.1,0.83,
204,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,1.0,169.5,0.77,169.5,4.0,,0.0,5.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,65.0,0.0,1,6.0,10.0,0,,11081.0,1.1,0.83,
205,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,1.0,169.5,0.77,169.5,4.0,,0.0,6.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,68.0,65.0,0.0,1,6.0,10.0,0,,11075.0,1.1,0.83,"0.91,0.87"
206,44.0,5.0,第4节,第4节,-8.5,0.91,8.5,0.83,169.5,1.0,169.5,0.77,169.5,4.0,,0.0,6.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,68.0,0.0,1,6.0,10.0,0,,21077.0,1.1,0.83,
207,44.0,5.0,第4节,第4节,-8.5,0.83,6.5,0.91,169.5,1.0,169.5,0.77,6.5,4.0,,0.0,6.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,68.0,0.0,1,6.0,10.0,0,,21077.0,1.1,0.83,
208,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,169.5,1.0,171.5,0.95,-6.5,4.0,,0.0,6.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,68.0,0.0,1,6.0,10.0,0,,21077.0,1.1,0.83,
209,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,171.5,0.8,171.5,0.95,171.5,4.0,,0.0,6.0,6.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,68.0,0.0,1,6.0,10.0,0,,21077.0,1.1,0.83,
210,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,171.5,0.8,171.5,0.95,171.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,75.0,78.0,0.0,1,6.0,10.0,0,,21075.0,0.0,0.0,"0.24,0.42"
211,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,171.5,0.8,171.5,0.95,171.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
212,44.0,5.0,第4节,第4节,-6.5,0.87,8.5,0.87,171.5,0.8,171.5,0.95,8.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
213,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,171.5,0.8,172.5,0.87,-8.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
214,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,172.5,0.87,172.5,0.87,172.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,6.0,10.0,0,,11077.0,0.0,0.0,
215,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,172.5,0.87,172.5,0.87,172.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,5.0,49.0,0,,11077.0,1.1,0.83,
216,44.0,5.0,第4节,第4节,-8.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,6.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,5.0,49.0,0,,11077.0,1.1,0.83,
217,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,6.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,68.0,0.0,1,5.0,37.0,0,,11077.0,1.1,0.0,
218,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,71.0,68.0,0.0,1,5.0,37.0,0,,11075.0,1.1,0.0,"0.90,0.13"
219,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,37.0,0,,21077.0,1.1,0.0,
220,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,5.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,42.0,0,,21077.0,0.0,0.0,
221,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,42.0,0,,21081.0,0.0,0.0,
222,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,28.0,0,,21081.0,0.0,0.0,
223,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,28.0,0,,21081.0,0.0,0.0,
224,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.91,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,2.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,29.0,0,,21081.0,0.0,0.0,
225,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,29.0,0,,11086.0,0.0,0.0,
226,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,1.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
227,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,1.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
228,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,1.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
229,44.0,5.0,第4节,第4节,-6.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,1.0,1,5.0,29.0,0,,21077.0,0.0,0.0,
230,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,1:2,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,1.0,1,5.0,29.0,0,,21078.0,1.5,0.0,
231,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,1:2,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,29.0,0,,21078.0,1.3,0.66,
232,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,1:2,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,29.0,0,,21078.0,1.3,0.66,
233,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,1:2,0.0,7.0,7.0,21.0,19.0,8.0,19.0,1.0,4.0,3.0,0.0,88.9,67.9,78.0,71.0,0.0,1,5.0,29.0,0,,21078.0,1.3,0.66,
234,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,1:2,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,69.0,78.0,79.0,0.0,1,5.0,29.0,0,,21079.0,1.3,0.66,"0.21,0.50"
235,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,172.5,0.87,172.5,0.87,-7.5,4.0,2:2,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,69.0,79.0,71.0,0.0,1,5.0,29.0,0,,21078.0,1.3,0.66,"0.21,0.50"
236,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.95,172.5,0.87,172.5,0.87,-7.5,4.0,2:2,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,29.0,0,,21080.0,1.25,0.0,"0.21,0.50"
237,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
238,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
239,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
240,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
241,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
242,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
243,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
244,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,28.0,0,,11077.0,0.0,0.0,
245,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,28.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,21.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,71.0,0.0,1,5.0,13.0,0,,11077.0,0.0,0.0,
247,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,73.0,71.0,0.0,1,5.0,13.0,0,,11074.0,0.0,0.0,"0.89,0.38"
248,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,73.0,0.0,1,5.0,13.0,0,,21077.0,0.0,0.0,
249,44.0,5.0,第4节,第4节,-7.5,0.91,6.5,0.83,172.5,0.87,172.5,0.87,6.5,4.0,,0.0,7.0,7.0,22.0,19.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,73.0,0.0,1,5.0,13.0,0,,21077.0,0.0,0.0,
250,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,79.0,81.0,0.0,1,5.0,13.0,0,,21074.0,0.0,0.0,"0.12,0.55"
251,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,172.5,0.87,172.5,0.87,-6.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,0.0,1,5.0,13.0,0,,11077.0,0.0,0.0,
252,44.0,5.0,第4节,第4节,-6.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,0.0,1,5.0,13.0,0,,11077.0,0.0,0.0,
253,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,0.0,1,4.0,59.0,0,,11077.0,0.0,0.0,
254,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,0.0,1,4.0,59.0,0,,11077.0,0.0,0.0,
255,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
256,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,1.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
257,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,1.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
258,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,0.0,88.9,66.7,81.0,73.0,1.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
259,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,1.0,1,4.0,52.0,0,,21086.0,0.0,0.0,
260,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
261,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
262,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,11077.0,0.0,0.0,
263,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,172.5,0.87,172.5,0.87,-7.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,11095.0,0.0,0.0,"0.77,0.63"
264,44.0,5.0,第4节,第4节,-7.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,8.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,52.0,0,,21077.0,0.0,0.0,
265,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,45.0,0,,21077.0,0.0,0.0,
266,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,45.0,0,,21077.0,1.2,0.8,
267,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,22.0,20.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,73.0,0.0,1,4.0,25.0,0,,21077.0,1.2,0.8,
268,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,22.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,81.0,83.0,0.0,1,4.0,25.0,0,,21074.0,1.2,0.8,"0.08,0.58"
269,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,22.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,73.0,0.0,1,4.0,25.0,0,,11077.0,1.2,0.8,
270,44.0,5.0,第4节,第4节,-8.5,1.0,9.5,0.77,172.5,0.87,172.5,0.87,9.5,4.0,,0.0,7.0,7.0,22.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,73.0,0.0,1,4.0,25.0,0,,11077.0,1.2,0.8,
271,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,172.5,0.87,172.5,0.87,-9.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,75.0,73.0,0.0,1,4.0,25.0,0,,11074.0,1.0,1.05,"0.90,0.58"
272,44.0,5.0,第4节,第4节,-9.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,75.0,73.0,0.0,1,4.0,25.0,0,,21077.0,1.0,1.05,
273,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,0.0,1,4.0,25.0,0,,21077.0,1.0,1.05,
274,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,0.0,1,4.0,16.0,0,,21077.0,1.0,1.05,
275,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,4.0,16.0,0,,21077.0,1.25,0.8,
276,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,4.0,16.0,0,,21077.0,1.25,0.8,
277,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,4.0,16.0,0,,21077.0,1.25,0.8,
278,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,4.0,9.0,0,,21077.0,1.25,0.8,
279,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,3.0,9.0,0,,21077.0,1.25,0.8,
280,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,172.5,0.87,172.5,0.87,-8.5,4.0,,0.0,7.0,7.0,23.0,21.0,8.0,20.0,1.0,4.0,3.0,1.0,88.9,66.7,83.0,75.0,1.0,1,3.0,55.0,0,,21077.0,1.25,0.8,
