,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,10.0,0.0,0,20180919174610,01083,1.0,0.7142857142857143
1,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,,,^,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,10.0,0.0,1.0,20180919180103.0,01089^11077,1.0,0.7142857142857143
2,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,58.0,1.0,20180919180105.0,11077.0,1.0,0.7142857142857143
3,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,49.0,1.0,20180919180113.0,11077.0,1.0,0.7142857142857143
4,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,45.0,1.0,20180919180117.0,11077.0,1.0,0.7142857142857143
5,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,37.0,0.0,20180919180125.0,11077.0,1.0,0.7142857142857143
6,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,37.0,1.0,20180919180144.0,11077.0,1.0,0.7142857142857143
7,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,36.0,1.0,20180919180145.0,11077.0,1.0,0.7142857142857143
8,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,33.0,1.0,20180919180148.0,21077.0,1.0,0.7142857142857143
9,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,24.0,1.0,20180919180156.0,21077.0,1.0,0.7142857142857143
10,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,16.0,1.0,20180919180205.0,21077.0,1.0,0.7142857142857143
11,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,,,,4.0,5.0,12.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,38.0,0,1,9.0,16.0,1.0,20180919180206.0,21077.0,1.0,0.7142857142857143
12,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,,,^,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,9.0,15.0,1.0,20180919180206.0,21074^11077,0.8,0.8695652173913043
13,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,9.0,14.0,1.0,20180919180207.0,11077.0,0.8,0.8695652173913043
14,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,154.5,0.8695652173913043,154.5,0.8,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,9.0,5.0,1.0,20180919180216.0,11077.0,0.8,0.8695652173913043
15,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,154.5,0.8,154.5,0.8695652173913043,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,8.0,57.0,1.0,20180919180224.0,11077.0,0.8,0.8695652173913043
16,,,,3.0,-1.5,0.8695652173913043,1.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,8.0,52.0,1.0,20180919180229.0,21077.0,0.7692307692307693,0.9090909090909091
17,,,,3.0,-1.5,0.8695652173913043,1.5,0.8,153.5,0.8,153.5,0.8695652173913043,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,8.0,43.0,1.0,20180919180238.0,21077.0,0.7692307692307693,0.9090909090909091
18,,,,3.0,-1.5,0.8695652173913043,1.5,0.8,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,,4.0,5.0,12.0,8.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,40.0,0,1,8.0,35.0,1.0,20180919180246.0,21077.0,0.7692307692307693,0.9090909090909091
19,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,^,,4.0,5.0,12.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,42.0,0,1,8.0,33.0,1.0,20180919180248.0,21074^11077,0.625,1.2
20,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,,4.0,5.0,12.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,42.0,0,1,8.0,33.0,1.0,20180919180249.0,11077.0,0.625,1.2
21,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,,,,,4.0,5.0,12.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,42.0,0,1,8.0,24.0,1.0,20180919180257.0,11077.0,0.625,1.2
22,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,,4.0,5.0,12.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,50.0,87.5,40.0,42.0,0,1,8.0,16.0,1.0,20180919180305.0,11077.0,0.625,1.2
