,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
35,,,,,4.5,0.8,-4.5,0.83,164.5,0.83,164.5,0.83,4.5,,0.45,,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013104.0,21077.0,0.0,0.45
36,,,,,4.5,0.8,-4.5,0.87,164.5,0.83,164.5,0.83,-4.5,,0.45,,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013106.0,11077.0,0.0,0.45
37,,,,,4.5,0.8,-4.5,0.87,165.5,0.8,164.5,0.87,165.5,,0.45,,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013106.0,21086.0,0.0,0.45
38,,,,,4.5,0.8,-4.5,0.87,165.5,0.8,165.5,0.87,165.5,,0.45,,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013111.0,21086.0,0.0,0.45
39,44.0,5.0,,,4.5,0.83,-4.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.45,1:1,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013111.0,11078.0,0.0,0.45
40,44.0,5.0,,,4.5,0.83,-4.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.45,1:1,1.0,,1,11.0,10,,2,,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013132.0,11078.0,0.0,0.45
41,44.0,5.0,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,,2,3.0,4,,1,,100.0,27.0,27,25.0,0.0,1,4.0,57.0,0.0,20180721013132.0,11081.0,0.0,0.45
42,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,0.0,20180721013342.0,11081.0,0.0,0.45
43,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,^1:1^,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,0.0,20180721013342.0,11077^11079^21077,0.0,0.45
44,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,^1:1^,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,0.0,20180721013343.0,11077^11079^21077,0.0,0.45
45,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,0.0,20180721013343.0,21077.0,0.0,0.45
46,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,1.0,20180721013347.0,21077.0,0.0,0.45
47,,,,,4.5,0.83,-4.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,57.0,1.0,20180721013347.0,21077.0,0.0,0.45
48,,,,,4.5,0.83,-4.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,49.0,1.0,20180721013356.0,21077.0,0.0,0.45
49,,,,,4.5,0.83,-4.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,25.0,0.0,1,4.0,49.0,1.0,20180721013356.0,21077.0,0.0,0.45
50,,,,,4.5,0.83,-4.5,0.83,167.5,0.83,165.5,0.83,167.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,45.0,1.0,20180721013400.0,21077.0,0.0,0.45
51,,,,,3.5,0.83,-4.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,45.0,1.0,20180721013400.0,21077.0,0.0,0.45
52,,,,,3.5,0.83,-3.5,0.83,167.5,0.83,167.5,0.83,3.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,45.0,1.0,20180721013400.0,21077.0,0.0,0.45
53,,,,,3.5,0.83,-3.5,0.83,167.5,0.83,167.5,0.83,-3.5,,0.0,^,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,45.0,1.0,20180721013400.0,21074^11077,0.0,0.45
54,,,,,3.5,0.83,-3.5,0.83,166.5,0.83,167.5,0.83,166.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,45.0,1.0,20180721013400.0,11077.0,0.0,0.45
55,,,,,3.5,0.83,-3.5,0.83,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,37.0,1.0,20180721013408.0,11077.0,0.0,0.45
56,,,,,3.5,0.83,-3.5,0.83,165.5,0.87,166.5,0.8,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,37.0,1.0,20180721013408.0,11077.0,0.0,0.45
57,,,,,3.5,0.83,-3.5,0.83,165.5,0.87,165.5,0.8,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,29.0,1.0,20180721013416.0,11077.0,0.0,0.45
58,,,,,3.5,0.83,-3.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,29.0,1.0,20180721013416.0,11077.0,0.0,0.45
59,,,,,3.5,0.83,-3.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,23.0,1.0,20180721013421.0,11077.0,0.0,0.45
60,,,,,3.5,0.83,-3.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,23.0,1.0,20180721013421.0,11095.0,0.0,0.45
61,,,,,3.5,0.83,-3.5,0.83,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,19.0,1.0,20180721013425.0,11095.0,0.0,0.45
62,,,,,3.5,0.83,-3.5,0.83,167.5,0.83,165.5,0.83,167.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,28.0,28,27.0,0.0,1,4.0,19.0,1.0,20180721013425.0,11077.0,0.0,0.45
63,,,,,3.5,0.83,-3.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,18.0,1.0,20180721013429.0,11077.0,0.0,0.45
64,,,,,4.5,0.83,-4.5,0.83,167.5,0.83,167.5,0.83,4.5,,0.0,,1.0,,1,11.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,18.0,1.0,20180721013429.0,11077.0,0.0,0.45
65,,,,,4.5,0.83,-4.5,0.83,167.5,0.83,167.5,0.83,-4.5,,0.0,^,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,18.0,1.0,20180721013429.0,11074^21077,0.0,0.45
66,,,,,4.5,0.83,-4.5,0.83,166.5,0.83,167.5,0.83,166.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,18.0,1.0,20180721013429.0,21077.0,0.0,0.45
67,,,,,4.5,0.83,-4.5,0.83,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,8.0,1.0,20180721013436.0,21077.0,0.0,0.45
68,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,166.5,0.83,165.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,8.0,1.0,20180721013436.0,21095.0,0.0,0.45
69,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,0.0,1.0,20180721013444.0,21095.0,0.0,0.45
70,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,1.75,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,4.0,0.0,1.0,20180721013444.0,21095.0,0.0,0.45
71,,,,,4.5,0.83,-4.5,0.83,165.5,0.83,165.5,0.83,165.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,3.0,59.0,1.0,20180721013445.0,21095.0,0.0,0.45
72,,,,,4.5,0.87,-4.5,0.8,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,3.0,59.0,1.0,20180721013445.0,11077.0,0.0,0.45
73,,,,,4.5,0.87,-4.5,0.8,165.5,0.8,165.5,0.87,165.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,30.0,30,27.0,0.0,1,3.0,51.0,1.0,20180721013453.0,11077.0,0.0,0.45
74,,,,,4.5,0.87,-4.5,0.8,168.5,0.83,165.5,0.83,168.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,30,27.0,0.0,1,3.0,51.0,1.0,20180721013453.0,11077.0,0.0,0.45
75,,,,,4.5,0.87,-4.5,0.8,168.5,0.83,168.5,0.83,168.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,47.0,1.0,20180721013457.0,11077.0,0.0,0.45
76,,,,,6.5,0.87,-6.5,0.8,168.5,0.83,168.5,0.83,6.5,,0.0,,1.0,,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,47.0,1.0,20180721013457.0,11077.0,0.0,0.45
77,,,,,6.5,0.87,-6.5,0.8,168.5,0.83,168.5,0.83,-6.5,,0.0,^,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,47.0,1.0,20180721013457.0,11075^21077,0.0,0.45
78,,,,,6.5,0.87,-6.5,0.8,167.5,0.83,168.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,47.0,1.0,20180721013457.0,21077.0,0.0,0.45
79,,,,,6.5,0.87,-6.5,0.8,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,39.0,1.0,20180721013506.0,21077.0,0.0,0.45
80,,,,,6.5,0.87,-6.5,0.8,166.5,0.87,167.5,0.8,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,39.0,1.0,20180721013506.0,21077.0,0.0,0.45
81,,,,,6.5,0.87,-6.5,0.8,166.5,0.87,166.5,0.8,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,31.0,1.0,20180721013514.0,21077.0,0.0,0.45
82,,,,,6.5,0.87,-6.5,0.8,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,31.0,1.0,20180721013514.0,21094.0,0.0,0.45
83,,,,,6.5,0.87,-6.5,0.8,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,23.0,1.0,20180721013522.0,21094.0,0.0,0.45
84,,,,,6.5,0.87,-6.5,0.8,166.5,0.8,166.5,0.87,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,23.0,1.0,20180721013522.0,21094.0,0.0,0.45
85,,,,,6.5,0.87,-6.5,0.8,166.5,0.8,166.5,0.87,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,21.0,1.0,20180721013523.0,21094.0,0.0,0.45
86,,,,,6.5,0.87,-6.5,0.8,168.5,0.83,166.5,0.83,168.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,27.0,0.0,1,3.0,21.0,1.0,20180721013523.0,21077.0,0.0,0.45
87,,,,,6.5,0.87,-6.5,0.8,168.5,0.83,168.5,0.83,168.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,21.0,1.0,20180721013523.0,21077.0,0.0,0.45
88,,,,,5.5,0.83,-5.5,0.8,168.5,0.83,168.5,0.83,5.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,21.0,1.0,20180721013523.0,21077.0,0.0,0.45
89,,,,,5.5,0.83,-5.5,0.83,168.5,0.87,168.5,0.83,-5.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,21.0,1.0,20180721013523.0,11077.0,0.0,0.45
90,,,,,5.5,0.83,-5.5,0.83,167.5,0.87,168.5,0.8,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,21.0,1.0,20180721013523.0,11077.0,0.0,0.45
91,,,,,5.5,0.83,-5.5,0.83,167.5,0.87,167.5,0.8,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,13.0,1.0,20180721013531.0,11077.0,0.0,0.45
92,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,13.0,1.0,20180721013531.0,11077.0,0.0,0.45
93,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,8.0,1.0,20180721013536.0,11077.0,0.0,0.45
94,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,8.0,1.0,20180721013536.0,11095.0,0.0,0.45
95,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,0.0,20180721013540.0,11095.0,0.0,0.45
96,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,0.0,20180721013540.0,11095.0,0.0,0.45
97,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,0.0,20180721013542.0,11095.0,0.0,0.45
98,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,0.0,20180721013542.0,11077.0,0.0,0.45
99,,,,,5.5,0.83,-5.5,0.83,167.5,0.83,167.5,0.83,167.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,1.0,20180721013606.0,11077.0,0.0,0.45
100,,,,,5.5,0.83,-5.5,0.83,166.5,0.83,167.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,3.0,4.0,1.0,20180721013606.0,11077.0,0.0,0.45
101,,,,,5.5,0.83,-5.5,0.83,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,56.0,1.0,20180721013614.0,11077.0,0.0,0.45
102,,,,,5.5,0.83,-5.5,0.83,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,56.0,1.0,20180721013614.0,11094.0,0.0,0.45
103,,,,,5.5,0.83,-5.5,0.83,166.5,0.83,166.5,0.83,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,56.0,1.0,20180721013615.0,11094.0,0.0,0.45
104,,,,,5.5,0.83,-5.5,0.83,166.5,0.8,166.5,0.87,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,56.0,1.0,20180721013615.0,11094.0,0.0,0.45
105,,,,,5.5,0.83,-5.5,0.83,166.5,0.8,166.5,0.87,166.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,51.0,1.0,20180721013619.0,11094.0,0.0,0.45
106,,,,,5.5,0.83,-5.5,0.83,165.5,0.83,166.5,0.83,165.5,,0.0,,1.0,2.0,1,12.0,10,3.0,2,3.0,4,,1,,100.0,33.0,33,29.0,0.0,1,2.0,51.0,1.0,20180721013619.0,21077.0,0.0,0.45
