,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
915,44.0,5.0,第3节,第3节,,-20.5,0.87,20.5,0.8,140.5,0.83,140.5,0.83,-20.5,3.0,0.0,1:1,50.0,32.0,0.0,1.0,6.0,36.0,0.0,20180630132037.0,21078.0,0.66,1.1
916,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,140.5,0.83,140.5,0.83,-20.5,3.0,0.0,1:1,50.0,32.0,0.0,1.0,6.0,36.0,0.0,20180630132037.0,21080.0,0.66,1.1
917,44.0,5.0,第3节,第3节,,-20.5,0.83,19.5,0.83,140.5,0.83,140.5,0.83,19.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,0.0,20180630132037.0,11077.0,0.66,1.1
918,44.0,5.0,第3节,第3节,,-19.5,0.83,19.5,0.83,140.5,0.83,140.5,0.83,-19.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,0.0,20180630132037.0,11077.0,0.66,1.1
919,44.0,5.0,第3节,第3节,,-19.5,0.83,19.5,0.83,140.5,0.83,140.5,0.83,-19.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,1.0,20180630132123.0,11077.0,0.66,1.1
920,44.0,5.0,第3节,第3节,,-19.5,0.83,20.5,0.83,140.5,0.83,140.5,0.83,20.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,1.0,20180630132123.0,21077.0,0.66,1.1
921,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,140.5,0.83,139.5,0.83,-20.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,1.0,20180630132123.0,21077.0,0.66,1.1
922,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,1.0,20180630132123.0,21077.0,0.66,1.1
923,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,36.0,1.0,20180630132123.0,21077.0,0.66,1.1
924,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,21.0,1.0,20180630132135.0,21077.0,0.66,1.1
925,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,21.0,1.0,20180630132135.0,21077.0,0.66,1.1
926,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,21.0,1.0,20180630132136.0,21077.0,0.66,1.1
927,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,6.0,21.0,1.0,20180630132136.0,21077.0,0.66,1.1
928,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132157.0,21077.0,0.66,1.1
929,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,50.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132157.0,21074.0,0.66,1.1
930,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132157.0,11077.0,0.66,1.1
931,44.0,5.0,第3节,第3节,,-20.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,21.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132157.0,11077.0,0.66,1.1
932,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,-21.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132157.0,11077.0,0.66,1.1
933,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,-21.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132200.0,11077.0,0.66,1.1
934,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,-21.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,59.0,1.0,20180630132200.0,11077.0,0.66,1.1
935,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,-21.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,36.0,1.0,20180630132220.0,11077.0,0.66,1.1
936,44.0,5.0,第3节,第3节,,-21.5,0.87,21.5,0.8,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,36.0,1.0,20180630132220.0,11077.0,0.66,1.1
937,44.0,5.0,第3节,第3节,,-21.5,0.87,21.5,0.8,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,36.0,1.0,20180630132220.0,11077.0,0.66,1.1
938,44.0,5.0,第3节,第3节,,-21.5,0.87,22.5,0.8,138.5,0.83,138.5,0.83,22.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,36.0,1.0,20180630132220.0,11077.0,0.66,1.1
939,44.0,5.0,第3节,第3节,,-22.5,0.87,22.5,0.8,138.5,0.83,138.5,0.83,-22.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,35.0,1.0,20180630132221.0,21077.0,0.66,1.1
940,44.0,5.0,第3节,第3节,,-22.5,0.87,22.5,0.8,138.5,0.83,138.5,0.83,-22.5,3.0,0.0,,52.0,32.0,0.0,1.0,5.0,35.0,1.0,20180630132221.0,21074.0,0.66,1.1
941,44.0,5.0,第3节,第3节,,-22.5,0.87,22.5,0.8,138.5,0.83,138.5,0.83,-22.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,35.0,1.0,20180630132221.0,11077.0,0.66,1.1
942,44.0,5.0,第3节,第3节,,-22.5,0.87,22.5,0.8,138.5,0.83,138.5,0.83,-22.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
943,44.0,5.0,第3节,第3节,,-22.5,0.87,23.5,0.8,138.5,0.83,138.5,0.83,23.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
944,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,138.5,0.83,140.5,0.83,-23.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
945,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
946,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,140.5,0.83,139.5,0.83,140.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
947,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,27.0,1.0,20180630132229.0,11077.0,0.66,1.1
948,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,26.0,1.0,20180630132231.0,11077.0,0.66,1.1
949,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,26.0,0.0,20180630132231.0,11077.0,0.66,1.1
950,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,8.0,0.0,20180630132248.0,11077.0,0.66,1.1
951,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,0.0,5.0,8.0,0.0,20180630132248.0,21077.0,0.66,1.1
952,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,0.0,5.0,8.0,1.0,20180630132300.0,21077.0,0.66,1.1
953,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,8.0,1.0,20180630132300.0,21077.0,0.66,1.1
954,44.0,5.0,第3节,第3节,,-23.5,0.87,24.5,0.8,139.5,0.83,139.5,0.83,24.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,8.0,1.0,20180630132300.0,21077.0,0.66,1.1
955,44.0,5.0,第3节,第3节,,-24.5,0.87,24.5,0.8,139.5,0.83,138.5,0.83,-24.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,8.0,1.0,20180630132300.0,21077.0,0.66,1.1
956,44.0,5.0,第3节,第3节,,-24.5,0.87,24.5,0.8,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,54.0,32.0,0.0,1.0,5.0,8.0,1.0,20180630132300.0,21077.0,0.66,1.1
957,44.0,5.0,第3节,第3节,,-24.5,0.87,24.5,0.8,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,1.0,20180630132314.0,11077.0,0.66,1.1
958,44.0,5.0,第3节,第3节,,-24.5,0.87,23.5,0.8,138.5,0.83,138.5,0.83,23.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,1.0,20180630132314.0,11077.0,0.66,1.1
959,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,138.5,0.83,137.5,0.83,-23.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,1.0,20180630132314.0,11077.0,0.66,1.1
960,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,1.0,20180630132314.0,11077.0,0.66,1.1
961,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,1.0,20180630132317.0,11077.0,0.66,1.1
962,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,54.0,0.0,20180630132317.0,11077.0,0.66,1.1
963,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,41.0,0.0,20180630132327.0,11077.0,0.66,1.1
964,44.0,5.0,第3节,第3节,,-23.5,0.87,23.5,0.8,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,41.0,0.0,20180630132327.0,21086.0,0.66,1.1
965,44.0,5.0,第3节,第3节,,-23.5,0.8,22.5,0.87,137.5,0.83,137.5,0.83,22.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,41.0,0.0,20180630132327.0,11077.0,0.66,1.1
966,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,137.5,0.83,137.5,0.83,-22.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,41.0,1.0,20180630132405.0,11077.0,0.66,1.1
967,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,137.5,0.83,137.5,0.83,-22.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,41.0,1.0,20180630132405.0,11077.0,0.66,1.1
968,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,137.5,0.83,137.5,0.83,-22.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,40.0,1.0,20180630132406.0,11077.0,0.66,1.1
969,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,40.0,1.0,20180630132406.0,11077.0,0.66,1.1
970,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,30.0,0.0,20180630132416.0,11077.0,0.66,1.1
971,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,30.0,0.0,20180630132416.0,11077.0,0.66,1.1
972,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,30.0,1.0,20180630132424.0,11077.0,0.66,1.1
973,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,30.0,1.0,20180630132424.0,11077.0,0.66,1.1
974,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,136.5,0.83,136.5,0.83,136.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,29.0,1.0,20180630132425.0,11077.0,0.66,1.1
975,44.0,5.0,第3节,第3节,,-22.5,0.8,23.5,0.87,136.5,0.83,136.5,0.83,23.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,29.0,1.0,20180630132425.0,21077.0,0.66,1.1
976,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,136.5,0.83,136.5,0.83,-23.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,21077.0,0.66,1.1
977,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,136.5,0.83,136.5,0.83,-23.5,3.0,0.0,,54.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,21074.0,0.66,1.1
978,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,136.5,0.83,136.5,0.83,-23.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,11077.0,0.66,1.1
979,44.0,5.0,第3节,第3节,,-23.5,0.8,24.5,0.87,136.5,0.83,136.5,0.83,24.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,11077.0,0.66,1.1
980,44.0,5.0,第3节,第3节,,-24.5,0.8,24.5,0.87,136.5,0.83,137.5,0.83,-24.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,11077.0,0.66,1.1
981,44.0,5.0,第3节,第3节,,-24.5,0.8,24.5,0.87,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,0.0,20180630132436.0,11077.0,0.66,1.1
982,44.0,5.0,第3节,第3节,,-24.5,0.8,24.5,0.87,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,11077.0,0.66,1.1
983,44.0,5.0,第3节,第3节,,-24.5,0.8,24.5,0.87,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,32.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,11074.0,0.66,1.1
984,44.0,5.0,第3节,第3节,,-24.5,0.8,24.5,0.87,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,21077.0,0.66,1.1
985,44.0,5.0,第3节,第3节,,-24.5,0.8,23.5,0.87,137.5,0.83,137.5,0.83,23.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,21077.0,0.66,1.1
986,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,137.5,0.83,140.5,0.83,-23.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,21077.0,0.66,1.1
987,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,19.0,1.0,20180630132458.0,21077.0,0.66,1.1
988,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,18.0,1.0,20180630132459.0,21077.0,0.66,1.1
989,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,18.0,1.0,20180630132459.0,21077.0,0.66,1.1
990,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,18.0,1.0,20180630132502.0,21077.0,0.66,1.1
991,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,18.0,1.0,20180630132502.0,21077.0,0.66,1.1
992,44.0,5.0,第3节,第3节,,-23.5,0.8,23.5,0.87,140.5,0.83,140.5,0.83,140.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132509.0,21077.0,0.66,1.1
993,44.0,5.0,第3节,第3节,,-23.5,0.8,22.5,0.87,140.5,0.83,140.5,0.83,22.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132509.0,11077.0,0.66,1.1
994,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,140.5,0.83,139.5,0.83,-22.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132509.0,11077.0,0.66,1.1
995,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132509.0,11077.0,0.66,1.1
996,44.0,5.0,第3节,第3节,,-22.5,0.8,22.5,0.87,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132511.0,11077.0,0.66,1.1
997,44.0,5.0,第3节,第3节,,-22.5,0.83,23.5,0.83,139.5,0.83,139.5,0.83,23.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132511.0,21077.0,0.66,1.1
998,44.0,5.0,第3节,第3节,,-23.5,0.83,23.5,0.83,139.5,0.83,138.5,0.83,-23.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132511.0,21077.0,0.66,1.1
999,44.0,5.0,第3节,第3节,,-23.5,0.83,23.5,0.83,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,56.0,34.0,0.0,1.0,4.0,2.0,1.0,20180630132511.0,21077.0,0.66,1.1
1000,44.0,5.0,第3节,第3节,,-23.5,0.83,23.5,0.83,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132518.0,21077.0,0.66,1.1
1001,44.0,5.0,第3节,第3节,,-23.5,0.83,23.5,0.83,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132518.0,21077.0,0.66,1.1
1002,44.0,5.0,第3节,第3节,,-23.5,0.83,23.5,0.83,138.5,0.83,138.5,0.83,138.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132520.0,21077.0,0.66,1.1
1003,44.0,5.0,第3节,第3节,,-23.5,0.83,22.5,0.83,138.5,0.83,138.5,0.83,22.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132520.0,21077.0,0.66,1.1
1004,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,138.5,0.83,137.5,0.83,-22.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132520.0,21077.0,0.66,1.1
1005,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,53.0,1.0,20180630132520.0,21077.0,0.66,1.1
1006,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,46.0,1.0,20180630132526.0,21077.0,0.66,1.1
1007,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,46.0,1.0,20180630132526.0,11077.0,0.66,1.1
1008,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,46.0,1.0,20180630132528.0,11077.0,0.66,1.1
1009,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,46.0,1.0,20180630132528.0,11077.0,0.66,1.1
1010,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,0.0,1.0,3.0,33.0,1.0,20180630132538.0,11077.0,0.66,1.1
1011,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,1.0,1.0,3.0,33.0,1.0,20180630132538.0,11077.0,0.66,1.1
1012,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,1.0,1.0,3.0,33.0,1.0,20180630132538.0,11077.0,0.66,1.1
1013,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,1.0,1.0,3.0,33.0,1.0,20180630132538.0,11077.0,0.66,1.1
1014,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,34.0,1.0,1.0,3.0,33.0,1.0,20180630132538.0,11074.0,0.66,1.1
1015,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,1.0,1.0,3.0,33.0,1.0,20180630132538.0,21077.0,0.66,1.1
1016,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,1.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1017,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1018,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1019,44.0,5.0,第3节,第3节,,-22.5,0.83,22.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1020,44.0,5.0,第3节,第3节,,-22.5,0.83,21.5,0.83,137.5,0.83,137.5,0.83,21.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1021,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,137.5,0.83,139.5,0.83,-21.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1022,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132542.0,21077.0,0.66,1.1
1023,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132544.0,21077.0,0.66,1.1
1024,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,30.0,1.0,20180630132544.0,21077.0,0.66,1.1
1025,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,139.5,0.83,139.5,0.83,139.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,8.0,1.0,20180630132603.0,21077.0,0.66,1.1
1026,44.0,5.0,第3节,第3节,,-21.5,0.83,20.5,0.83,139.5,0.83,139.5,0.83,20.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,8.0,1.0,20180630132603.0,11077.0,0.66,1.1
1027,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,139.5,0.83,137.5,0.83,-20.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,8.0,1.0,20180630132603.0,11077.0,0.66,1.1
1028,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,8.0,1.0,20180630132603.0,11077.0,0.66,1.1
1029,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,0.0,3.0,7.0,1.0,20180630132606.0,11077.0,0.66,1.1
1030,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,0.0,3.0,7.0,0.0,20180630132606.0,11077.0,0.66,1.1
1031,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,7.0,0.0,20180630132607.0,11077.0,0.66,1.1
1032,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,7.0,1.0,20180630132607.0,11077.0,0.66,1.1
1033,44.0,5.0,第3节,第3节,,-20.5,0.83,20.5,0.83,137.5,0.83,137.5,0.83,137.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,6.0,1.0,20180630132630.0,11077.0,0.66,1.1
1034,44.0,5.0,第3节,第3节,,-20.5,0.83,21.5,0.83,137.5,0.83,137.5,0.83,21.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,6.0,1.0,20180630132630.0,21077.0,0.66,1.1
1035,44.0,5.0,第3节,第3节,,-21.5,0.83,21.5,0.83,137.5,0.83,137.5,0.83,-21.5,3.0,0.0,,56.0,36.0,0.0,1.0,3.0,2.0,1.0,20180630132634.0,21077.0,0.66,1.1
