,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-7.5,0.8,7.5,0.9523809523809523,206.5,0.8695652173913043,206.5,0.8695652173913043,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,8.0,10.0,1,20181109024017,21077,0.3333333333333333,2.3
1,,,,3.0,-8.5,0.9523809523809523,8.5,0.8,206.5,0.8333333333333334,206.5,0.9090909090909091,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,8.0,2.0,1,20181109024026.0,21077,0.3333333333333333,2.3
2,,,,3.0,-7.5,0.9523809523809523,7.5,0.8,206.5,0.8333333333333334,206.5,0.9090909090909091,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,8.0,2.0,1,20181109024026.0,11077.0,0.3333333333333333,2.3
3,,,,3.0,-7.5,0.9523809523809523,7.5,0.8,206.5,0.8695652173913043,206.5,0.8695652173913043,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,52.0,1,20181109024035.0,11077.0,0.3333333333333333,2.3
4,,,,3.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,204.5,0.9090909090909091,204.5,0.8333333333333334,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,45.0,1,20181109024042.0,11095.0,0.3333333333333333,2.3
5,,,,3.0,-8.5,0.9523809523809523,8.5,0.8,204.5,0.9090909090909091,204.5,0.8333333333333334,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,45.0,1,20181109024043.0,21077.0,0.3333333333333333,2.3
6,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,204.5,0.8695652173913043,204.5,0.8695652173913043,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,40.0,1,20181109024047.0,21077.0,0.3125,2.4
7,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,203.5,0.9090909090909091,203.5,0.8333333333333334,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,32.0,1,20181109024056.0,21077.0,0.3125,2.4
8,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,203.5,0.8695652173913043,203.5,0.8695652173913043,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,2.0,2.0,62.5,71.4,52.0,66,0,1,7.0,25.0,0.0,20181109024103.0,21077.0,0.3125,2.4
9,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,203.5,0.8695652173913043,203.5,0.8695652173913043,,,^,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,25.0,0.0,20181109024106.0,11086^21077,0.3125,2.4
10,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,203.5,0.8695652173913043,203.5,0.8695652173913043,,,^,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,25.0,1.0,20181109024128.0,11086^21077,0.3125,2.4
11,,,,3.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,202.5,0.9090909090909091,202.5,0.8333333333333334,,,^,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,17.0,0.0,20181109024136.0,11086^21077,0.3125,2.4
12,,,,3.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,202.5,0.9090909090909091,202.5,0.8333333333333334,,,^,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,17.0,0.0,20181109024137.0,21086^11077,0.3125,2.4
13,,,,3.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,202.5,0.9090909090909091,202.5,0.8333333333333334,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,17.0,0.0,20181109024138.0,11077.0,0.3125,2.4
14,,,,3.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,202.5,0.9090909090909091,202.5,0.8333333333333334,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,17.0,1.0,20181109024148.0,11077.0,0.3125,2.4
15,,,,3.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,202.5,0.8695652173913043,202.5,0.8695652173913043,,,,,7.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,52.0,66,0,1,7.0,8.0,1.0,20181109024157.0,11077.0,0.3125,2.4
16,,,,3.0,-5.5,0.8333333333333334,5.5,0.9090909090909091,204.5,0.8695652173913043,204.5,0.8695652173913043,,,^,,8.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,55.0,66,0,1,7.0,1.0,1.0,20181109024204.0,11075^21077,0.3125,2.4
17,,,,3.0,-5.5,0.8333333333333334,5.5,0.9090909090909091,204.5,0.8695652173913043,204.5,0.8695652173913043,,,,,8.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,55.0,66,0,1,7.0,1.0,1.0,20181109024205.0,21077.0,0.3125,2.4
18,,,,3.0,-5.5,0.8333333333333334,5.5,0.9090909090909091,204.5,0.8695652173913043,204.5,0.8695652173913043,,,,,8.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,55.0,66,0,1,6.0,58.0,1.0,20181109024208.0,21077.0,0.37037037037037035,2.15
19,,,,3.0,-4.5,0.8,4.5,0.9523809523809523,203.5,0.9090909090909091,203.5,0.8333333333333334,,,,,8.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,55.0,66,0,1,6.0,50.0,1.0,20181109024215.0,11077.0,0.37037037037037035,2.15
20,,,,3.0,-4.5,0.8,4.5,0.9523809523809523,203.5,0.9090909090909091,203.5,0.8333333333333334,,,,,8.0,8.0,13.0,16.0,5.0,10.0,5,2.0,3.0,2.0,62.5,71.4,55.0,66,0,1,6.0,49.0,0.0,20181109024216.0,11077.0,0.37037037037037035,2.15
