,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,5.5,0.9090909090909091,-5.5,0.8333333333333334,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,59.0,1,20181025011655,11077,1.95,0.4166666666666667
1,,,,1.0,5.5,0.9090909090909091,-5.5,0.8333333333333334,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,59.0,1,20181025011702.0,11077,1.95,0.4166666666666667
2,,,,1.0,5.5,0.9090909090909091,-5.5,0.8333333333333334,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,59.0,1,20181025011702.0,11077.0,1.95,0.4166666666666667
3,,,,1.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,226.5,0.8695652173913043,226.5,0.8695652173913043,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,40.0,1,20181025011715.0,21077.0,1.85,0.43478260869565216
4,,,,1.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,228.5,0.8695652173913043,228.5,0.8695652173913043,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,39.0,1,20181025011715.0,21077.0,1.85,0.43478260869565216
5,,,,1.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,228.5,0.8695652173913043,228.5,0.8695652173913043,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,36.0,1,20181025011719.0,21095.0,1.85,0.43478260869565216
6,,,,1.0,5.5,0.9090909090909091,-5.5,0.8333333333333334,228.5,0.8695652173913043,228.5,0.8695652173913043,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,27.0,1,20181025011728.0,11077.0,1.95,0.4166666666666667
7,,,,1.0,5.5,0.9090909090909091,-5.5,0.8333333333333334,226.5,0.9090909090909091,226.5,0.8333333333333334,,,,,2.0,1.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,13.0,9.0,0,1,6.0,19.0,1,20181025011736.0,11077.0,1.95,0.4166666666666667
8,,,,1.0,6.5,0.8695652173913043,-6.5,0.8695652173913043,228.5,0.8695652173913043,228.5,0.8695652173913043,,,^,,2.0,1.0,4.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,15.0,9.0,0,1,6.0,16.0,1,20181025011739.0,11074^21077,2.1,0.38461538461538464
9,,,,1.0,6.5,0.8695652173913043,-6.5,0.8695652173913043,228.5,0.8695652173913043,228.5,0.8695652173913043,,,,,2.0,1.0,4.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,100.0,0.0,15.0,9.0,0,1,6.0,16.0,1,20181025011740.0,21077.0,2.1,0.38461538461538464
