,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
274,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,1.5,,19.0,14.0,0.0,1.0,7.0,GD,55.0,0,,21077.0,0.91,0.77
275,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,14.0,0.0,1.0,7.0,GD,49.0,0,,21077.0,0.91,0.77
276,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,14.0,0.0,1.0,7.0,GD,49.0,0,,21074.0,0.91,0.77
277,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,49.0,0,,11077.0,0.91,0.77
278,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,28.0,0,,11077.0,0.91,0.77
279,44.0,5.0,第2节,第2节,-3.5,0.87,5.5,0.8,125.5,0.83,125.5,0.83,5.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,28.0,0,,11077.0,0.91,0.77
280,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,125.5,0.83,126.5,0.83,-5.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,28.0,0,,11077.0,0.91,0.77
281,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,28.0,0,,11077.0,0.91,0.77
282,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,126.5,0.83,126.5,0.83,126.5,2.0,1.75,,21.0,14.0,0.0,1.0,7.0,GD,28.0,0,,11077.0,0.91,0.77
283,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,1.0,0,,21077.0,0.91,0.77
284,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,1.0,0,,21077.0,0.91,0.77
285,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,14.0,0.0,1.0,7.0,GD,1.0,0,,21077.0,0.91,0.77
286,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,56.0,0,,21077.0,0.91,0.77
287,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,56.0,0,,21086.0,0.91,0.77
288,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,1.75,,21.0,14.0,0.0,1.0,6.0,GD,56.0,0,,11077.0,0.91,0.77
289,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,56.0,0,,11081.0,0.91,0.77
290,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,56.0,0,,21077.0,0.91,0.77
291,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,34.0,0,,21077.0,0.91,0.77
292,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,34.0,0,,21077.0,0.91,0.77
293,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,34.0,0,,21077.0,0.91,0.77
294,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,16.0,0,,21077.0,0.91,0.77
295,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,0.91,0.77
296,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,8.0,0,,11077.0,0.91,0.77
297,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,8.0,0,,11077.0,0.91,0.77
298,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,121.5,0.83,120.5,0.83,121.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,8.0,0,,11077.0,0.91,0.77
299,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,21.0,14.0,0.0,1.0,6.0,GD,8.0,0,,11077.0,0.91,0.77
300,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,21.0,14.0,0.0,1.0,5.0,GD,51.0,0,,11077.0,0.91,0.77
301,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,21.0,14.0,0.0,1.0,5.0,GD,51.0,0,,21077.0,0.91,0.77
302,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,21.0,14.0,0.0,1.0,5.0,GD,38.0,0,,21077.0,0.91,0.77
303,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,21.0,14.0,0.0,1.0,5.0,GD,38.0,0,,21074.0,0.91,0.77
304,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
305,44.0,5.0,第2节,第2节,-5.5,0.8,6.5,0.87,120.5,0.83,120.5,0.83,6.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
306,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,120.5,0.83,122.5,0.83,-6.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
307,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
308,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,38.0,0,,11077.0,0.91,0.77
309,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,18.0,0,,11077.0,0.91,0.77
310,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,18.0,0,,11077.0,0.91,0.77
311,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,6.0,0,,11077.0,0.91,0.77
312,44.0,5.0,第2节,第2节,-6.5,0.83,7.5,0.83,120.5,0.83,120.5,0.83,7.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,6.0,0,,11077.0,0.91,0.77
313,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,120.5,0.83,120.5,0.83,-7.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,6.0,0,,21077.0,0.91,0.77
314,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,120.5,0.83,120.5,0.83,-7.5,2.0,0.0,,23.0,14.0,0.0,1.0,5.0,GD,6.0,0,,21074.0,0.91,0.77
315,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,120.5,0.83,120.5,0.83,-7.5,2.0,0.0,,25.0,14.0,0.0,1.0,4.0,GD,33.0,0,,11077.0,0.91,0.77
316,44.0,5.0,第2节,第2节,-7.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,8.5,2.0,0.0,,25.0,14.0,0.0,1.0,4.0,GD,33.0,0,,11077.0,0.91,0.77
317,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,-8.5,2.0,0.0,,25.0,14.0,0.0,1.0,4.0,GD,33.0,0,,11077.0,0.91,0.77
318,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,-8.5,2.0,0.0,,25.0,14.0,0.0,1.0,4.0,GD,33.0,0,,11074.0,0.91,0.77
319,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,120.5,0.83,120.5,0.83,-8.5,2.0,0.0,,25.0,16.0,0.0,1.0,4.0,GD,33.0,0,,21077.0,0.91,0.77
320,44.0,5.0,第2节,第2节,-8.5,0.83,7.5,0.83,120.5,0.83,120.5,0.83,7.5,2.0,0.0,,25.0,16.0,0.0,1.0,4.0,GD,14.0,0,,21077.0,0.91,0.77
321,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,120.5,0.83,121.5,0.83,-7.5,2.0,0.0,,25.0,16.0,0.0,1.0,4.0,GD,14.0,0,,21077.0,0.91,0.77
322,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,25.0,16.0,0.0,1.0,4.0,GD,14.0,0,,21077.0,0.91,0.77
323,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,25.0,16.0,0.0,1.0,4.0,GD,14.0,0,,21077.0,0.91,0.77
324,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,25.0,16.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
325,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,25.0,16.0,0.0,1.0,3.0,GD,52.0,0,,21074.0,0.91,0.77
326,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11077.0,0.91,0.77
327,44.0,5.0,第2节,第2节,-7.5,0.8,8.5,0.87,121.5,0.83,121.5,0.83,8.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11077.0,0.91,0.77
328,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,121.5,0.83,122.5,0.83,-8.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11077.0,0.91,0.77
329,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11077.0,0.91,0.77
330,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11077.0,0.91,0.77
331,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,27.0,16.0,0.0,1.0,3.0,GD,52.0,0,,11074.0,0.91,0.77
332,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
333,44.0,5.0,第2节,第2节,-8.5,0.83,7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
334,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,122.5,0.83,124.5,0.83,-7.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
335,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
336,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,52.0,0,,21077.0,0.91,0.77
337,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,45.0,0,,21077.0,0.91,0.77
338,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,27.0,18.0,0.0,1.0,3.0,GD,45.0,0,,21074.0,0.91,0.77
339,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,27.0,0,,11077.0,0.91,0.77
340,44.0,5.0,第2节,第2节,-7.5,0.8,8.5,0.87,124.5,0.83,124.5,0.83,8.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,27.0,0,,11077.0,0.91,0.77
341,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,124.5,0.83,126.5,0.83,-8.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,27.0,0,,11077.0,0.91,0.77
342,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,27.0,0,,11077.0,0.91,0.77
343,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,27.0,0,,11077.0,0.91,0.77
344,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
345,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,21086.0,0.91,0.77
346,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
347,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
348,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
349,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
350,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
351,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
352,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
353,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,13.0,0,,21086.0,0.91,0.77
354,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
355,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
356,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
357,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
358,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
359,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,13.0,0,,11077.0,0.91,0.77
360,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
361,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,6.0,0,,21086.0,0.91,0.77
362,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
363,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
364,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
365,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
366,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
367,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
368,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
369,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
370,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
371,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
372,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
373,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
374,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
375,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,18.0,0.0,0.0,3.0,GD,6.0,0,,11074.0,0.91,0.77
376,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,0.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
377,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
378,44.0,5.0,第2节,第2节,-8.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,7.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
379,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,127.5,0.83,-7.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
380,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,127.5,0.83,127.5,0.83,127.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
381,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,127.5,0.83,127.5,0.83,127.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
382,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,127.5,0.83,127.5,0.83,127.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,21086.0,0.91,0.77
383,44.0,5.0,第2节,第2节,-7.5,0.83,6.5,0.83,127.5,0.83,127.5,0.83,6.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
384,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,127.5,0.83,127.5,0.83,-6.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,4.0,0,,11077.0,0.91,0.77
385,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,127.5,0.83,127.5,0.83,-6.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,4.0,0,,11077.0,0.91,0.77
386,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,127.5,0.83,127.5,0.83,-6.5,2.0,0.0,,29.0,20.0,0.0,1.0,3.0,GD,4.0,0,,11086.0,0.91,0.77
387,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,127.5,0.83,127.5,0.83,-6.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,48.0,0,,21077.0,0.91,0.77
388,44.0,5.0,第2节,第2节,-6.5,0.83,7.5,0.83,127.5,0.83,127.5,0.83,7.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,48.0,0,,21077.0,0.91,0.77
389,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,127.5,0.83,126.5,0.83,-7.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,48.0,0,,21077.0,0.91,0.77
390,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,48.0,0,,21077.0,0.91,0.77
391,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,48.0,0,,21077.0,0.91,0.77
392,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,0.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
393,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
394,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
395,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
396,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
397,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11077.0,0.91,0.77
398,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,11086.0,0.91,0.77
399,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,1.0,0.0,3.0,GD,6.0,0,,21077.0,0.91,0.77
400,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,1.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
401,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
402,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,29.0,20.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.91,0.77
