,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
20,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,20.0,0,,21077.0,1.7,0.0,
21,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,20.0,0,,21074.0,1.7,0.0,"0.17,0.23"
22,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11077.0,1.7,0.0,
23,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11095.0,1.5,0.0,"0.92,0.22"
24,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,11.0,0,,21077.0,1.5,0.0,
25,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,11.0,0,,11077.0,1.5,0.0,
26,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,11077.0,1.5,0.0,
27,,,,第1节,4.5,0.8,-4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,21086.0,1.5,0.0,
28,,,,第1节,4.5,0.8,-4.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,11077.0,1.5,0.0,
29,,,,第1节,4.5,0.8,-4.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,11074.0,1.5,0.0,"0.80,0.30"
30,,,,第1节,4.5,0.8,-4.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,6.0,0,,21077.0,1.5,0.0,
31,,,,第1节,4.5,0.83,-5.5,0.83,150.5,0.83,150.5,0.83,-5.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,6.0,0,,21077.0,1.5,0.0,
32,,,,第1节,5.5,0.83,-5.5,0.83,150.5,0.83,151.5,0.83,5.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,6.0,0,,21077.0,1.5,0.0,
33,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,6.0,0,,21077.0,1.5,0.0,
34,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,50.0,0,,21077.0,1.7,0.0,
35,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,50.0,0,,21077.0,1.7,0.0,
36,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,49.0,0,,21077.0,1.7,0.0,
37,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,49.0,0,,21077.0,1.7,0.0,
38,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,26.0,0,,21077.0,1.7,0.0,
39,,,,第1节,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,26.0,0,,21095.0,1.7,0.0,"0.00,0.43"
40,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,26.0,0,,11077.0,1.7,0.0,
41,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,20.0,0,,11077.0,1.7,0.0,
42,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,20.0,0,,11094.0,1.7,0.0,"0.64,0.61"
43,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,16.0,0,,21077.0,1.7,0.0,
44,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,16.0,0,,11077.0,0.0,0.0,
45,,,,第1节,5.5,0.83,-5.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,11.0,0,,11077.0,0.0,0.0,
46,,,,第1节,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,11.0,0,,11077.0,0.0,0.0,
47,,,,第1节,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,11.0,0,,11094.0,1.7,0.0,"0.71,0.08"
48,,,,第1节,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,2.0,0,,21077.0,1.7,0.0,
49,,,,第1节,5.5,0.83,-5.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.0,0.0,
50,,,,第1节,5.5,0.83,-5.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,44.0,0,,21077.0,0.0,0.0,
51,,,,第1节,5.5,0.83,-5.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,44.0,0,,21095.0,1.7,0.0,"0.06,0.36"
52,,,,第1节,5.5,0.83,-5.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,44.0,0,,11077.0,1.7,0.0,
53,,,,第1节,5.5,0.83,-5.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,44.0,0,,11095.0,1.7,0.0,"0.80,0.49"
54,,,,第1节,5.5,0.8,-5.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0,
55,,,,第1节,5.5,0.8,-5.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1,7.0,GD,37.0,0,,21074.0,0.0,0.0,"0.11,0.46"
56,,,,第1节,5.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,-3.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
57,,,,第1节,3.5,0.87,-3.5,0.8,146.5,0.83,147.5,0.83,3.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
58,,,,第1节,3.5,0.87,-3.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
59,,,,第1节,3.5,0.87,-3.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
60,,,,第1节,3.5,0.87,-3.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,28.0,0,,11077.0,0.0,0.0,
61,,,,第1节,3.5,0.87,-3.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,28.0,0,,11094.0,1.5,0.0,"0.74,0.84"
62,,,,第1节,3.5,0.87,-3.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,11.0,0,,21077.0,1.5,0.0,
63,,,,第1节,3.5,0.83,-3.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,11.0,0,,21077.0,1.5,0.0,
64,,,,第1节,3.5,0.83,-3.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,4.0,0,,21077.0,0.0,0.0,
65,,,,第1节,3.5,0.83,-3.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,1,7.0,GD,4.0,0,,21074.0,0.0,0.0,"0.02,0.48"
66,,,,第1节,3.5,0.83,-3.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.0,0.0,
67,,,,第1节,3.5,0.83,-2.5,0.83,146.5,0.83,146.5,0.83,-2.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.0,0.0,
68,,,,第1节,2.5,0.83,-2.5,0.83,146.5,0.83,148.5,0.83,2.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.0,0.0,
69,,,,第1节,2.5,0.83,-2.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,4.0,0,,11077.0,0.0,0.0,
70,,,,第1节,2.5,0.83,-2.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.2,0.63,
71,,,,第1节,2.5,0.83,-2.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,11086.0,1.2,0.63,
72,,,,第1节,2.5,0.8,-2.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.1,0.66,
73,,,,第1节,2.5,0.8,-2.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,1:1,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,7.0,0.0,1,7.0,GD,3.0,0,,21078.0,1.1,0.66,
74,,,,第1节,2.5,0.8,-2.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,1:1,,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,6.0,7.0,0.0,1,7.0,GD,3.0,0,,21079.0,1.1,0.66,"0.20,0.50"
75,,,,第1节,2.5,0.8,-2.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,2.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.1,0.66,
76,,,,第1节,2.5,0.87,-1.5,0.8,148.5,0.83,148.5,0.83,-1.5,1.0,,,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,2.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.1,0.66,
77,,,,第1节,1.5,0.87,-1.5,0.8,148.5,0.83,149.5,0.83,1.5,1.0,,,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,2.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.1,0.66,
78,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,2.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.1,0.66,
79,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,4.0,2.0,0.0,1,7.0,GD,3.0,0,,11074.0,1.0,0.71,"0.89,0.47"
80,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.0,0.71,
81,,,,第1节,1.5,0.87,-2.5,0.8,149.5,0.83,149.5,0.83,-2.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.0,0.71,
82,,,,第1节,2.5,0.87,-2.5,0.8,149.5,0.83,150.5,0.83,2.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.0,0.71,
83,,,,第1节,2.5,0.87,-2.5,0.8,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.0,0.71,
84,,,,第1节,2.5,0.87,-2.5,0.8,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,1.0,0.71,
85,,,,第1节,2.5,0.87,-2.5,0.8,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,1.25,0.0,
86,,,,第1节,2.5,0.87,-2.5,0.8,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,22.0,0,,21077.0,1.25,0.0,
87,,,,第1节,2.5,0.87,-2.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,22.0,0,,21077.0,1.25,0.0,
88,,,,第1节,2.5,0.87,-2.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
89,,,,第1节,2.5,0.8,-3.5,0.87,148.5,0.83,148.5,0.83,-3.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
90,,,,第1节,3.5,0.8,-3.5,0.87,148.5,0.83,147.5,0.83,3.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
91,,,,第1节,3.5,0.8,-3.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
92,,,,第1节,3.5,0.8,-3.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,7.0,0,,11077.0,1.25,0.0,
93,,,,第1节,3.5,0.8,-3.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,7.0,0,,11077.0,1.25,0.0,
94,,,,第1节,3.5,0.8,-3.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
95,,,,第1节,3.5,0.8,-3.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,,,0.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,100.0,7.0,4.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.25,0.0,
