,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
25,,,4.0,21.5,0.8,-21.5,0.8695652173913043,137.5,0.7692307692307693,137.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,1.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,37.0,1.0,20181027142814.0,21077.0
26,,,4.0,21.5,0.8,-21.5,0.8695652173913043,138.5,0.8333333333333334,138.5,0.8333333333333334,,,,5,2,22.0,17.0,8.0,9.0,3,1.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,29.0,1.0,20181027142822.0,21077.0
27,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,1.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,22.0,0.0,20181027142829.0,21095.0
28,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,22.0,0.0,20181027142829.0,11077.0
29,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,22.0,0.0,20181027142947.0,11077.0
30,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,22.0,0.0,20181027142947.0,11077.0
31,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,138.5,0.7692307692307693,138.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,22.0,1.0,20181027143015.0,11077.0
32,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,13.0,1.0,20181027143023.0,11077.0
33,,,4.0,22.5,0.9090909090909091,-22.5,0.7692307692307693,137.5,0.7692307692307693,137.5,0.9090909090909091,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,5.0,1.0,20181027143031.0,11077.0
34,,,4.0,22.5,0.9090909090909091,-22.5,0.7692307692307693,136.5,0.9090909090909091,136.5,0.7692307692307693,,,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,2.0,66.7,75.0,67,50,0,1,5.0,2.0,0.0,20181027143036.0,11095.0
35,,,4.0,22.5,0.9090909090909091,-22.5,0.7692307692307693,136.5,0.9090909090909091,136.5,0.7692307692307693,,^,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,3.0,66.7,75.0,67,50,0,1,5.0,2.0,0.0,20181027143038.0,21086^11077
36,,,4.0,23.5,0.8,-23.5,0.8695652173913043,138.5,0.7692307692307693,138.5,0.9090909090909091,,1:2,,5,2,22.0,17.0,8.0,9.0,3,0.0,2.0,3.0,66.7,75.0,67,50,0,1,5.0,2.0,0.0,20181027143039.0,11078.0
37,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,,1:2^2:2,,5,2,22.0,17.0,9.0,9.0,3,0.0,2.0,3.0,69.2,75.0,70,50,0,1,5.0,2.0,0.0,20181027143103.0,11079^11078
38,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,138.5,1.0,138.5,0.7142857142857143,,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,5.0,2.0,0.0,20181027143114.0,11079^21077
39,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,138.5,1.0,138.5,0.7142857142857143,,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,5.0,1.0,0.0,20181027143114.0,11079^21077
40,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,138.5,1.0,138.5,0.7142857142857143,,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,5.0,1.0,1.0,20181027143116.0,11079^21077
41,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,52.0,1.0,20181027143125.0,11079^21077
42,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,44.0,1.0,20181027143133.0,11079^21077
43,,,4.0,24.5,0.8695652173913043,-24.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,43.0,1.0,20181027143135.0,11077.0
44,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,42.0,1.0,20181027143136.0,21077.0
45,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,42.0,0.0,20181027143136.0,21077.0
46,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,2:2^,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,42.0,1.0,20181027143155.0,21077.0
47,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,1.0,138.5,0.7142857142857143,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,42.0,1.0,20181027143202.0,11077.0
48,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,0.9090909090909091,138.5,0.7692307692307693,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,26.0,1.0,20181027143210.0,11077.0
49,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,18.0,1.0,20181027143218.0,11077.0
50,,,4.0,23.5,0.8695652173913043,-23.5,0.8,138.5,0.7692307692307693,138.5,0.9090909090909091,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,15.0,1.0,20181027143221.0,11094.0
51,,,4.0,21.5,0.8695652173913043,-21.5,0.8,138.5,0.7692307692307693,138.5,0.9090909090909091,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,15.0,1.0,20181027143222.0,21077.0
52,,,4.0,21.5,0.8,-21.5,0.8695652173913043,137.5,0.8695652173913043,137.5,0.8,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,8.0,0.0,20181027143228.0,21077.0
53,,,4.0,21.5,0.8,-21.5,0.8695652173913043,137.5,0.8695652173913043,137.5,0.8,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,8.0,0.0,20181027143232.0,21095.0
54,,,4.0,21.5,0.8,-21.5,0.8695652173913043,137.5,0.8695652173913043,137.5,0.8,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,8.0,1.0,20181027143251.0,21095.0
55,,,4.0,22.5,0.8,-22.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,22.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,71,50,0,1,4.0,5.0,1.0,20181027143254.0,11077.0
56,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,57.0,1.0,20181027143302.0,11074^21077
57,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,56.0,1.0,20181027143302.0,11074^21077
58,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,48.0,1.0,20181027143311.0,11074^21077
59,,,4.0,23.5,1.0,-23.5,0.7142857142857143,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,41.0,1.0,20181027143318.0,11077.0
60,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,32.0,1.0,20181027143327.0,11077.0
61,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,32.0,1.0,20181027143328.0,11095.0
62,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,23.0,1.0,20181027143336.0,11077.0
63,,,4.0,23.5,0.8695652173913043,-23.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,18.0,0.0,20181027143341.0,11077.0
64,,,4.0,23.5,0.8695652173913043,-23.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,18.0,0.0,20181027143342.0,11077.0
65,,,4.0,23.5,0.8695652173913043,-23.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,24.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,73,52,0,1,3.0,18.0,1.0,20181027143412.0,11095.0
66,,,4.0,24.5,0.8695652173913043,-24.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,25.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,75,52,0,1,3.0,13.0,1.0,20181027143417.0,11074^21077
67,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,75,52,0,1,3.0,4.0,1.0,20181027143425.0,21077.0
68,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,75,52,0,1,3.0,4.0,0.0,20181027143426.0,21077.0
69,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,9.0,3,0.0,2.0,3.0,71.4,75.0,75,52,0,1,3.0,4.0,0.0,20181027143427.0,21095.0
70,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,25.0,17.0,10.0,9.0,3,0.0,3.0,3.0,71.4,75.0,75,52,0,1,3.0,4.0,0.0,20181027143434.0,11086^21077
71,,,4.0,24.5,0.7692307692307693,-24.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,1:2,,5,2,25.0,17.0,10.0,9.0,3,0.0,3.0,3.0,71.4,75.0,75,52,0,1,3.0,4.0,0.0,20181027143435.0,21078.0
72,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,1:2^2:2,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,3.0,4.0,0.0,20181027143456.0,21079^21078
73,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,3.0,4.0,1.0,20181027143456.0,11077.0
74,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,3.0,3.0,0.0,20181027143456.0,11077.0
75,,,4.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,3.0,3.0,1.0,20181027143508.0,11077.0
76,,,4.0,23.5,0.0,-23.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,54.0,1.0,20181027143516.0,11077.0
77,,,4.0,22.5,0.0,-22.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,54.0,1.0,20181027143516.0,21077.0
78,,,4.0,22.5,0.0,-22.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,54.0,1.0,20181027143518.0,21077.0
79,,,4.0,22.5,0.0,-22.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,45.0,1.0,20181027143526.0,21077.0
80,,,4.0,22.5,0.0,-22.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,43.0,1.0,20181027143527.0,21095.0
81,,,4.0,23.5,0.0,-23.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,43.0,1.0,20181027143528.0,11077.0
82,,,4.0,23.5,0.0,-23.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,34.0,1.0,20181027143536.0,11077.0
83,,,4.0,22.5,0.0,-22.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,17.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,53,0,1,2.0,31.0,1.0,20181027143540.0,21077.0
84,,,4.0,21.5,0.7692307692307693,-21.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,^,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,2.0,27.0,1.0,20181027143544.0,21074^11077
85,,,4.0,21.5,0.7142857142857143,-21.5,1.0,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,2.0,18.0,1.0,20181027143552.0,11077.0
86,,,4.0,20.5,1.0,-20.5,0.7142857142857143,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,2.0,10.0,1.0,20181027143601.0,11077.0
87,,,4.0,20.5,1.0,-20.5,0.7142857142857143,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,2.0,2.0,1.0,20181027143609.0,11077.0
88,,,4.0,19.5,1.0,-19.5,0.7142857142857143,137.5,0.8333333333333334,137.5,0.8333333333333334,2.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,2.0,0.0,1.0,20181027143611.0,21077.0
89,,,4.0,19.5,0.0,-19.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,51.0,1.0,20181027143619.0,21077.0
90,,,4.0,19.5,0.0,-19.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,51.0,1.0,20181027143620.0,21094.0
91,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,51.0,1.0,20181027143621.0,11077.0
92,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,42.0,1.0,20181027143629.0,11077.0
93,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,34.0,1.0,20181027143637.0,11077.0
94,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,27.0,1.0,20181027143644.0,11094.0
95,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,27.0,1.0,20181027143645.0,11077.0
96,,,4.0,20.5,0.0,-20.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,22.0,1.0,20181027143649.0,11094.0
97,,,4.0,19.5,0.0,-19.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,22.0,1.0,20181027143650.0,21077.0
98,,,4.0,19.5,0.0,-19.5,0.0,137.5,0.8333333333333334,137.5,0.8333333333333334,1.0,,,5,2,25.0,19.0,10.0,11.0,3,0.0,3.0,3.0,71.4,78.6,75,56,0,1,1.0,13.0,1.0,20181027143658.0,21077.0
