,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,45.0,1,20181019170315,11077,0.05555555555555555,7.25
1,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,44.0,0.0,20181019170317.0,11077,0.05555555555555555,7.25
2,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,144.5,0.7692307692307693,144.5,0.9090909090909091,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,44.0,0.0,20181019170319.0,11077,0.044444444444444446,7.75
3,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,144.5,0.7692307692307693,144.5,0.9090909090909091,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,44.0,0.0,20181019170335.0,21077.0,0.044444444444444446,7.75
4,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,35.0,0.0,20181019170343.0,21077.0,0.044444444444444446,7.75
5,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,27.0,0.0,20181019170351.0,21077.0,0.044444444444444446,7.75
6,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,22.0,0.0,20181019170356.0,21077.0,0.04,8.0
7,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,142.5,0.8,142.5,0.8695652173913043,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,19.0,0.0,20181019170358.0,11077.0,0.05555555555555555,7.25
8,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,0.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,37,50,0,1,4.0,10.0,0.0,20181019170407.0,11077.0,0.05555555555555555,7.25
9,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,,,^,,1.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,40,50,0,1,4.0,11.0,0.0,20181019170407.0,11075^21077,0.09090909090909091,5.75
10,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8695652173913043,144.5,0.8,,,,,1.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,40,50,0,1,4.0,7.0,0.0,20181019170411.0,21077.0,0.09090909090909091,5.75
11,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,,1.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,40,50,0,1,3.0,58.0,0.0,20181019170419.0,21077.0,0.09090909090909091,5.75
12,,,,3.0,-9.5,0.8,9.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.7692307692307693,,,,,1.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,40,50,0,1,3.0,53.0,0.0,20181019170425.0,11077.0,0.1111111111111111,5.0
13,,,,3.0,-9.5,0.8,9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,1.0,7.0,13.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,40,50,0,1,3.0,44.0,0.0,20181019170433.0,11077.0,0.1111111111111111,5.0
14,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,145.5,0.8,145.5,0.8695652173913043,,,^,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,42,50,0,1,3.0,37.0,0.0,20181019170440.0,11074^21077,0.13333333333333333,4.25
15,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,144.5,0.9090909090909091,144.5,0.7692307692307693,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,42,50,0,1,3.0,35.0,0.0,20181019170443.0,21077.0,0.13333333333333333,4.25
16,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,42,50,0,1,3.0,26.0,0.0,20181019170451.0,21077.0,0.13333333333333333,4.25
17,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,143.5,0.8695652173913043,143.5,0.8,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,42,50,0,1,3.0,20.0,0.0,20181019170458.0,21077.0,0.13333333333333333,4.25
18,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,143.5,0.8695652173913043,143.5,0.8,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,0.0,4.0,61.1,55.6,42,50,0,1,3.0,20.0,0.0,20181019170500.0,11086.0,0.13333333333333333,4.25
19,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,143.5,0.8695652173913043,143.5,0.8,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,50,0,1,3.0,20.0,0.0,20181019170505.0,11086.0,0.13333333333333333,4.25
20,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,143.5,0.8695652173913043,143.5,0.8,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,50,0,1,3.0,20.0,1.0,20181019170521.0,21077.0,0.13333333333333333,4.25
21,,,,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,50,0,1,3.0,11.0,1.0,20181019170529.0,21077.0,0.13333333333333333,4.25
22,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,,1.0,7.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,3.0,9.0,1.0,20181019170532.0,21077.0,0.08333333333333333,6.0
23,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,146.5,0.8333333333333334,146.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,3.0,9.0,1.0,20181019170532.0,21075^11077,0.08333333333333333,6.0
24,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,145.5,0.8333333333333334,145.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,58.0,1.0,20181019170542.0,21075^11077,0.08333333333333333,6.0
25,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,145.5,0.8,145.5,0.8695652173913043,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,50.0,1.0,20181019170550.0,21075^11077,0.08333333333333333,6.0
26,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,42.0,1.0,20181019170558.0,21075^11077,0.08333333333333333,6.0
27,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,41.0,0.0,20181019170600.0,21075^11077,0.08333333333333333,6.0
28,,,,3.0,-11.5,0.8,11.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,41.0,0.0,20181019170601.0,21075^11077,0.0625,7.0
29,,,,3.0,-11.5,0.8,11.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,41.0,1.0,20181019170617.0,21077.0,0.0625,7.0
30,,,,3.0,-11.5,0.8,11.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,32.0,1.0,20181019170625.0,21077.0,0.0625,7.0
31,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,31.0,1.0,20181019170627.0,11077.0,0.08333333333333333,6.0
32,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,22.0,1.0,20181019170635.0,11077.0,0.08333333333333333,6.0
33,,,,3.0,-10.5,0.8,10.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,,,^,,1.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,42,53,0,1,2.0,14.0,1.0,20181019170643.0,11077.0,0.07142857142857142,6.5
34,,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,145.5,0.8695652173913043,145.5,0.8,,,^,,2.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,45,53,0,1,2.0,12.0,1.0,20181019170646.0,11075^21077,0.125,4.5
35,,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,,2.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,45,53,0,1,2.0,7.0,1.0,20181019170650.0,21077.0,0.125,4.5
36,,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,144.5,0.8695652173913043,144.5,0.8,,,,,2.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,45,53,0,1,1.0,58.0,1.0,20181019170659.0,21077.0,0.11764705882352941,4.75
37,,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,,2.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,45,53,0,1,1.0,50.0,1.0,20181019170707.0,21077.0,0.11764705882352941,4.75
38,,,,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,143.5,0.8695652173913043,143.5,0.8,,,,,2.0,8.0,14.0,12.0,11.0,5,4.0,3.0,1.0,4.0,61.1,55.6,45,53,0,1,1.0,43.0,1.0,20181019170714.0,11077.0,0.15384615384615385,3.75
