,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
475,44.0,5.0,第2节,第2节,3.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,3.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,4.0,GD,0.0,0,,21077.0,0.8,0.87
476,44.0,5.0,第2节,第2节,3.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,3.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,0.8,0.87
477,44.0,5.0,第2节,第2节,-5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,48.0,0,,21077.0,0.8,0.87
478,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,25.0,0,,21077.0,0.8,0.87
479,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,25.0,0,,21077.0,0.8,0.87
480,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,23.0,0,,21077.0,0.8,0.87
481,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,23.0,0,,11077.0,0.8,0.87
482,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,8.0,0,,11077.0,0.8,0.87
483,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.8,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,8.0,0,,11077.0,0.8,0.87
484,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,9.0,4.0,4.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11077.0,0.8,0.87
485,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,21086.0,0.8,0.87
486,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11077.0,0.8,0.87
487,44.0,5.0,第2节,第2节,-6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-6.5,2.0,0.83,1:2,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11078.0,0.8,0.87
488,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,1:2,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11080.0,0.8,0.87
489,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,2:2,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11078.0,0.8,0.87
490,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,2:2,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,33.0,0.0,1.0,3.0,GD,7.0,0,,11079.0,0.8,0.87
491,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,3.0,GD,7.0,0,,21077.0,0.8,0.87
492,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.87,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,3.0,GD,7.0,0,,21077.0,0.8,0.87
493,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,2.0,GD,52.0,0,,21077.0,0.8,0.87
494,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,2.0,GD,52.0,0,,11086.0,0.8,0.87
495,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,2.0,GD,52.0,0,,21077.0,0.8,0.87
496,44.0,5.0,第2节,第2节,-5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-5.5,2.0,0.83,1:2,1.0,5.0,1.0,9.0,4.0,5.0,90.0,26.0,34.0,0.0,1.0,2.0,GD,52.0,0,,21078.0,0.8,0.87
497,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,1:2,1.0,5.0,1.0,10.0,4.0,5.0,90.9,26.0,27.0,0.0,1.0,2.0,GD,52.0,0,,21079.0,0.8,0.87
498,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,10.0,4.0,5.0,90.9,27.0,34.0,0.0,1.0,2.0,GD,52.0,0,,21078.0,0.8,0.87
499,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,11.0,4.0,5.0,91.7,27.0,28.0,0.0,1.0,2.0,GD,52.0,0,,21079.0,0.8,0.87
500,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,34.0,0.0,1.0,2.0,GD,52.0,0,,11077.0,0.8,0.87
501,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,34.0,0.0,1.0,2.0,GD,52.0,0,,11077.0,0.8,0.87
502,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,34.0,0.0,1.0,2.0,GD,50.0,0,,11077.0,0.8,0.87
503,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,34.0,0.0,1.0,2.0,GD,50.0,0,,11074.0,0.8,0.87
504,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,39.0,0,,21077.0,0.8,0.87
505,44.0,5.0,第2节,第2节,-6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-6.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,39.0,0,,21077.0,0.8,0.87
506,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.8,0.87
507,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,29.0,0,,11086.0,0.8,0.87
508,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,29.0,0,,21077.0,0.8,0.87
509,44.0,5.0,第2节,第2节,-5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-5.5,2.0,0.83,1:2,1.0,5.0,1.0,11.0,4.0,5.0,91.7,28.0,36.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.8,0.87
510,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,1:2,1.0,5.0,1.0,12.0,4.0,5.0,92.3,28.0,29.0,0.0,1.0,2.0,GD,29.0,0,,21079.0,0.8,0.87
511,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,12.0,4.0,5.0,92.3,29.0,36.0,0.0,1.0,2.0,GD,29.0,0,,21078.0,0.8,0.87
512,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,13.0,4.0,5.0,92.9,29.0,30.0,0.0,1.0,2.0,GD,29.0,0,,21079.0,0.8,0.87
513,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,36.0,0.0,1.0,2.0,GD,29.0,0,,11077.0,0.8,0.87
514,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,36.0,0.0,1.0,2.0,GD,29.0,0,,11077.0,0.8,0.87
515,44.0,5.0,第2节,第2节,-6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-6.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,36.0,0.0,1.0,2.0,GD,29.0,0,,11077.0,0.8,0.87
516,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,36.0,0.0,1.0,2.0,GD,12.0,0,,11077.0,0.8,0.87
517,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,36.0,0.0,1.0,2.0,GD,12.0,0,,11074.0,0.8,0.87
518,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,38.0,0.0,1.0,2.0,GD,12.0,0,,21077.0,0.8,0.87
519,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,48.0,0,,11077.0,0.8,0.87
520,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,48.0,0,,11077.0,0.8,0.87
521,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,5.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,40.0,0,,11077.0,0.8,0.87
522,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,40.0,0,,21086.0,0.8,0.87
523,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,40.0,0,,11077.0,0.8,0.87
524,44.0,5.0,第2节,第2节,-7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-7.5,2.0,0.83,1:2,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,40.0,0,,11078.0,0.8,0.87
525,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,1:2,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,38.0,0.0,1.0,1.0,GD,40.0,0,,11079.0,0.8,0.87
526,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,2:2,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,39.0,0.0,1.0,1.0,GD,40.0,0,,11078.0,0.8,0.87
527,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,2:2,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,39.0,0.0,1.0,1.0,GD,40.0,0,,11079.0,0.8,0.87
528,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,40.0,0,,21077.0,0.8,0.87
529,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.8,,1.0,5.0,1.0,13.0,4.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,40.0,0,,21077.0,0.8,0.87
530,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.87,,1.0,5.0,1.0,13.0,3.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,22.0,0,,21081.0,0.8,0.87
531,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.87,,1.0,5.0,1.0,13.0,3.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,22.0,0,,11086.0,0.8,0.87
532,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.87,,1.0,5.0,1.0,13.0,3.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,22.0,0,,21077.0,0.8,0.87
533,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,1:2,1.0,5.0,1.0,13.0,3.0,6.0,92.9,30.0,40.0,0.0,1.0,1.0,GD,22.0,0,,21078.0,0.8,0.87
534,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,1:2,1.0,5.0,1.0,14.0,3.0,6.0,93.3,30.0,31.0,0.0,1.0,1.0,GD,22.0,0,,21079.0,0.8,0.87
535,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,7.5,2.0,0.83,2:2,1.0,5.0,1.0,14.0,3.0,6.0,93.3,31.0,40.0,0.0,1.0,1.0,GD,22.0,0,,21078.0,0.8,0.87
536,44.0,5.0,第2节,第2节,-6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-6.5,2.0,0.77,2:2,1.0,5.0,1.0,14.0,3.0,6.0,93.3,31.0,40.0,0.0,1.0,1.0,GD,22.0,0,,21078.0,0.8,0.87
537,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.91,2:2,1.0,5.0,1.0,15.0,3.0,6.0,93.8,31.0,32.0,0.0,1.0,1.0,GD,22.0,0,,21079.0,0.8,0.87
538,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.91,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,1.0,GD,22.0,0,,11077.0,0.8,0.87
539,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,1.0,GD,22.0,0,,11077.0,0.8,0.87
540,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,1.0,GD,1.0,0,,21077.0,0.8,0.87
541,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.8,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,1.0,GD,1.0,0,,11077.0,0.8,0.87
542,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.87,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.8,0.87
543,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.87,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,53.0,0,,11077.0,0.8,0.87
544,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.87,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,11077.0,0.8,0.87
545,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,21077.0,0.8,0.87
546,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,11086.0,0.8,0.87
547,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,21077.0,0.8,0.87
548,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,11086.0,0.8,0.87
549,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,6.5,2.0,0.83,,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,21077.0,0.8,0.87
550,44.0,5.0,第2节,第2节,-5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-5.5,2.0,0.83,1:2,1.0,5.0,1.0,15.0,3.0,6.0,93.8,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,21078.0,0.8,0.87
551,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,1:2,1.0,5.0,1.0,15.0,3.0,6.0,88.2,32.0,40.0,0.0,1.0,0.0,GD,51.0,0,,21080.0,0.8,0.87
552,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,15.0,3.0,6.0,88.2,32.0,33.0,0.0,1.0,0.0,GD,51.0,0,,21078.0,0.8,0.87
553,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.83,2:2,1.0,5.0,1.0,16.0,3.0,6.0,88.9,32.0,33.0,0.0,1.0,0.0,GD,51.0,0,,21079.0,0.8,0.87
554,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.8,,1.0,5.0,1.0,16.0,3.0,6.0,88.9,32.0,33.0,0.0,1.0,0.0,GD,51.0,0,,11077.0,0.8,0.87
555,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,88.9,33.0,40.0,0.0,1.0,0.0,GD,51.0,0,,11077.0,0.8,0.87
556,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,40.0,0.0,1.0,0.0,GD,39.0,0,,11077.0,0.8,0.87
557,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,40.0,0.0,1.0,0.0,GD,39.0,0,,11075.0,0.8,0.87
558,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,24.0,0,,21077.0,0.8,0.87
559,44.0,5.0,第2节,第2节,-8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,-8.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,24.0,0,,21077.0,0.8,0.87
560,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,5.0,0,,21077.0,0.8,0.87
561,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,5.0,0,,11077.0,0.8,0.87
562,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,4.0,0,,11077.0,0.8,0.87
563,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.87,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,4.0,0,,21077.0,0.8,0.87
564,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,21077.0,0.8,0.87
565,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
566,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,1.0,1.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
567,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,1.0,0.0,5.0,1.0,16.0,3.0,6.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
568,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.8,1.0,0.0,5.0,1.0,16.0,3.0,0.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
569,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,1.0,0.0,5.0,1.0,16.0,3.0,0.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
570,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,1.0,0.0,5.0,1.0,16.0,3.0,0.0,84.2,33.0,43.0,0.0,1.0,0.0,GD,0.0,0,,1083.0,0.8,0.87
571,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,1.0,0.0,5.0,1.0,16.0,3.0,0.0,84.2,33.0,43.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.8,0.87
572,44.0,5.0,第2节,第3节,8.5,-1.5,0.87,1.5,0.8,156.5,0.83,156.5,0.83,8.5,2.0,0.83,1.0,0.0,5.0,1.0,16.0,3.0,0.0,84.2,33.0,43.0,0.0,1.0,10.0,GD,0.0,0,,1083.0,0.8,0.87
