,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
175,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,1.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
176,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,1.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
177,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,1.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
178,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
179,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
180,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1,5.0,19.0,0.0,20180513140717.0,11077.0
181,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,0.0,5.0,19.0,0.0,20180513140717.0,11077.0
182,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,0.0,5.0,18.0,1.0,20180513140811.0,11077.0
183,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,18.0,1.0,20180513140811.0,11077.0
184,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,7.0,1.0,20180513140823.0,11077.0
185,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,7.0,1.0,20180513140823.0,11077.0
186,,,,第1节,21.5,0.8,-21.5,0.87,175.5,0.83,175.5,0.83,175.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,6.0,1.0,20180513140823.0,11077.0
187,,,,第1节,21.5,0.87,-20.5,0.8,175.5,0.83,175.5,0.83,-20.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,6.0,1.0,20180513140823.0,11077.0
188,,,,第1节,20.5,0.87,-20.5,0.8,175.5,0.83,174.5,0.83,20.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,6.0,1.0,20180513140823.0,11077.0
189,,,,第1节,20.5,0.87,-20.5,0.8,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,6.0,1.0,20180513140823.0,11077.0
190,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,1.0,1.0,20180513140827.0,21077.0
191,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,1.0,1.0,20180513140827.0,21077.0
192,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,1.0,1.0,20180513140830.0,21077.0
193,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,5.0,1.0,1.0,20180513140830.0,21077.0
194,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,21077.0
195,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,14.0,16.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,21074.0
196,,,,第1节,20.5,0.83,-20.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,11077.0
197,,,,第1节,20.5,0.83,-19.5,0.83,174.5,0.83,174.5,0.83,-19.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,11077.0
198,,,,第1节,19.5,0.83,-19.5,0.83,174.5,0.83,176.5,0.83,19.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,11077.0
199,,,,第1节,19.5,0.83,-19.5,0.83,176.5,0.83,176.5,0.83,176.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,54.0,1.0,20180513140834.0,11077.0
200,,,,第1节,19.5,0.83,-19.5,0.83,176.5,0.83,176.5,0.83,176.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,52.0,1.0,20180513140839.0,11077.0
201,,,,第1节,19.5,0.83,-14.5,0.83,176.5,0.83,176.5,0.83,-14.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,52.0,1.0,20180513140839.0,11077.0
202,,,,第1节,14.5,0.83,-14.5,0.83,176.5,0.83,132.5,0.83,14.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,52.0,1.0,20180513140839.0,11077.0
203,,,,第1节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,52.0,1.0,20180513140839.0,11077.0
204,,,,第1节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,43.0,0.0,20180513140845.0,11077.0
205,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,43.0,0.0,20180513140845.0,11081.0
206,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,43.0,1.0,20180513141018.0,11081.0
207,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,43.0,1.0,20180513141018.0,11077.0
208,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,42.0,1.0,20180513141019.0,11077.0
209,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,42.0,1.0,20180513141019.0,21077.0
210,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,39.0,1.0,20180513141021.0,21077.0
211,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,39.0,1.0,20180513141021.0,21077.0
212,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,39.0,1.0,20180513141024.0,21077.0
213,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,39.0,1.0,20180513141024.0,11077.0
214,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,27.0,1.0,20180513141033.0,11077.0
215,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,27.0,1.0,20180513141033.0,11077.0
216,44.0,5.0,,第1节,14.5,0.8,-14.5,0.87,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,20.0,1.0,20180513141040.0,21077.0
217,44.0,5.0,,第1节,14.5,0.8,-14.5,0.87,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,20.0,1.0,20180513141040.0,21077.0
218,44.0,5.0,,第1节,14.5,0.8,-14.5,0.87,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,20.0,1.0,20180513141042.0,21077.0
219,44.0,5.0,,第1节,14.5,0.8,-14.5,0.87,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,20.0,1.0,20180513141042.0,11077.0
220,44.0,5.0,,第1节,14.5,0.8,-14.5,0.87,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,11.0,1.0,20180513141049.0,11077.0
221,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,11.0,1.0,20180513141049.0,11077.0
222,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,1.0,1.0,20180513141059.0,11077.0
223,44.0,5.0,,第1节,14.5,0.87,-13.5,0.8,129.5,0.83,129.5,0.83,-13.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,4.0,1.0,1.0,20180513141059.0,21077.0
224,44.0,5.0,,第1节,13.5,0.87,-13.5,0.8,129.5,0.83,129.5,0.83,13.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,3.0,48.0,1.0,20180513141112.0,21077.0
225,44.0,5.0,,第1节,13.5,0.87,-12.5,0.83,129.5,0.83,130.5,0.83,-12.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,3.0,48.0,1.0,20180513141112.0,21077.0
226,44.0,5.0,,第1节,13.5,0.87,-12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,3.0,48.0,1.0,20180513141112.0,21077.0
227,44.0,5.0,,第1节,13.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,3.0,48.0,1.0,20180513141112.0,21077.0
228,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,12.0,0.0,1.0,3.0,47.0,1.0,20180513141114.0,21077.0
229,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,18.0,0.0,1.0,3.0,47.0,1.0,20180513141114.0,21074.0
230,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,12.0,0.0,1.0,3.0,47.0,1.0,20180513141114.0,11077.0
231,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,14.0,12.0,0.0,1.0,3.0,47.0,1.0,20180513141114.0,11074.0
232,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,47.0,1.0,20180513141114.0,21077.0
233,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,130.5,0.83,130.5,0.83,12.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,33.0,1.0,20180513141128.0,21077.0
234,44.0,5.0,,第1节,12.5,0.83,-13.5,0.83,130.5,0.83,130.5,0.83,-13.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,33.0,1.0,20180513141128.0,21077.0
235,44.0,5.0,,第1节,13.5,0.83,-13.5,0.83,130.5,0.83,132.5,0.83,13.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,33.0,1.0,20180513141128.0,21077.0
236,44.0,5.0,,第1节,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,33.0,1.0,20180513141128.0,21077.0
237,44.0,5.0,,第1节,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,32.0,1.0,20180513141131.0,21077.0
238,44.0,5.0,,第1节,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,32.0,1.0,20180513141131.0,11077.0
239,44.0,5.0,,第1节,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141142.0,11077.0
240,44.0,5.0,,第1节,13.5,0.87,-13.5,0.8,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141142.0,11077.0
241,44.0,5.0,,第1节,13.5,0.87,-13.5,0.8,131.5,0.83,131.5,0.83,131.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141144.0,11077.0
242,44.0,5.0,,第1节,13.5,0.8,-15.5,0.87,131.5,0.83,131.5,0.83,-15.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141144.0,11077.0
243,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,131.5,0.83,133.5,0.83,15.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141144.0,11077.0
244,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,18.0,1.0,20180513141144.0,11077.0
245,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,14.0,0.0,1.0,3.0,14.0,1.0,20180513141147.0,11077.0
246,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,16.0,14.0,0.0,1.0,3.0,14.0,1.0,20180513141147.0,11074.0
247,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,14.0,1.0,20180513141147.0,21077.0
248,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,14.0,1.0,20180513141149.0,21077.0
249,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,1.0,1.0,3.0,14.0,1.0,20180513141149.0,21077.0
250,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,1.0,1.0,3.0,14.0,1.0,20180513141149.0,21077.0
251,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,1.0,1.0,3.0,14.0,1.0,20180513141149.0,21077.0
252,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,1.0,0.0,3.0,13.0,1.0,20180513141149.0,21077.0
253,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,0.0,3.0,13.0,1.0,20180513141149.0,21077.0
254,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,0.0,3.0,13.0,1.0,20180513141149.0,21077.0
255,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,0.0,3.0,13.0,1.0,20180513141149.0,21077.0
256,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,21077.0
257,44.0,5.0,,第1节,15.5,0.8,-15.5,0.87,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,21086.0
258,44.0,5.0,,第1节,15.5,0.83,-15.5,0.83,133.5,0.83,133.5,0.83,133.5,,,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,11077.0
259,44.0,5.0,,第1节,15.5,0.87,-15.5,0.8,134.5,0.83,134.5,0.83,134.5,,1:1,,2.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,100.0,50.0,18.0,16.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,11078.0
260,44.0,5.0,,第1节,15.5,0.87,-15.5,0.8,134.5,0.83,134.5,0.83,134.5,,1:1,,2.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,100.0,50.0,17.0,16.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,11079.0
261,44.0,5.0,,第1节,15.5,0.87,-15.5,0.8,134.5,0.83,134.5,0.83,134.5,,,,2.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,100.0,50.0,18.0,17.0,0.0,1.0,3.0,13.0,0.0,20180513141151.0,21077.0
