,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,23.5,0.8,-23.5,0.87,186.5,0.83,186.5,0.83,,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,8.0,20.0,0,,21077,0.0,0.0
1,,,,第1节,23.5,0.8,-23.5,0.87,186.5,0.83,186.5,0.83,,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
2,,,,第1节,23.5,0.87,-22.5,0.8,186.5,0.83,186.5,0.83,-22.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
3,,,,第1节,22.5,0.87,-22.5,0.8,186.5,0.83,184.5,0.83,22.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
4,,,,第1节,22.5,0.87,-22.5,0.8,184.5,0.83,184.5,0.83,184.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
5,,,,第1节,22.5,0.87,-22.5,0.87,184.5,0.83,184.5,0.83,184.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
6,,,,第1节,22.5,0.8,-23.5,0.87,184.5,0.83,184.5,0.83,-23.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
7,,,,第1节,23.5,0.8,-23.5,0.87,184.5,0.83,183.5,0.83,23.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
8,,,,第1节,23.5,0.8,-23.5,0.87,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,59.0,0,,21077,0.0,0.0
9,,,,第1节,23.5,0.8,-23.5,0.87,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,7.0,54.0,0,,21077,0.0,0.0
10,,,,第1节,23.5,0.8,-23.5,0.87,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,7.0,54.0,0,,11077.0,0.0,0.0
11,,,,第1节,23.5,0.8,-23.5,0.87,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1,7.0,54.0,0,,11074.0,0.0,0.0
12,,,,第1节,23.5,0.8,-23.5,0.87,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,54.0,0,,21077.0,0.0,0.0
13,,,,第1节,23.5,0.83,-24.5,0.83,183.5,0.83,183.5,0.83,-24.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,54.0,0,,21077.0,0.0,0.0
14,,,,第1节,24.5,0.83,-24.5,0.83,183.5,0.83,185.5,0.83,24.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,54.0,0,,21077.0,0.0,0.0
15,,,,第1节,24.5,0.83,-24.5,0.83,185.5,0.83,185.5,0.83,185.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,54.0,0,,21077.0,0.0,0.0
16,,,,第1节,24.5,0.83,-24.5,0.83,185.5,0.83,185.5,0.83,185.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,47.0,0,,21077.0,0.0,0.0
17,,,,第1节,24.5,0.83,-24.5,0.83,185.5,0.83,185.5,0.83,185.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,47.0,0,,11077.0,0.0,0.0
18,,,,第1节,24.5,0.83,-24.5,0.83,185.5,0.83,185.5,0.83,185.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,27.0,0,,11077.0,0.0,0.0
19,,,,第1节,24.5,0.83,-24.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,27.0,0,,11077.0,0.0,0.0
20,,,,第1节,24.5,0.83,-24.5,0.83,183.5,0.83,182.5,0.83,183.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,27.0,0,,11077.0,0.0,0.0
21,,,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,27.0,0,,11077.0,0.0,0.0
22,,,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,15.0,0,,11077.0,0.0,0.0
23,,,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,15.0,0,,11077.0,0.0,0.0
