,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,,6.0,5.0,11.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,43.0,52,0,1,2.0,6.0,1,20181108014647,11077,0.23529411764705882,2.85
1,,,,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,24.0,,,,6.0,5.0,11.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,43.0,52,0,1,1.0,57.0,1,20181108014655.0,11077,0.2222222222222222,3.0
2,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,24.0,,^,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,58.0,1,20181108014655.0,11074^21077,0.2857142857142857,2.5
3,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,144.5,0.8,144.5,0.8695652173913043,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,56.0,1,20181108014657.0,21077.0,0.2857142857142857,2.5
4,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,47.0,1,20181108014705.0,21077.0,0.2857142857142857,2.5
5,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,142.5,0.9090909090909091,142.5,0.7692307692307693,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,39.0,1,20181108014714.0,21077.0,0.26666666666666666,2.65
6,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,30.0,1,20181108014722.0,21077.0,0.26666666666666666,2.65
7,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,141.5,0.9090909090909091,141.5,0.7692307692307693,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,26.0,1,20181108014727.0,11077.0,0.3333333333333333,2.25
8,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,24.0,0.0,20181108014729.0,11077.0,0.3333333333333333,2.25
9,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,24.0,,,,6.0,5.0,12.0,14.0,3.0,9.0,2.0,3.0,4.0,1.0,50.0,64.3,45.0,52,0,1,1.0,24.0,0.0,20181108014730.0,11077.0,0.3333333333333333,2.25
