,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
10,,34.5,0.8333333333333334,-34.5,0.8333333333333334,131.5,1.0,131.5,0.7142857142857143,,,1.0,4.0,2.0,25.0,11.0,12.0,11.0,3,-1,1.0,4.0,80.0,91.7,74,39,0,1,5.0,33.0,1.0,20180914172929.0,21086.0
11,,34.5,0.8333333333333334,-34.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,,1.0,4.0,2.0,25.0,11.0,12.0,11.0,3,-1,1.0,4.0,80.0,91.7,74,39,0,1,5.0,25.0,0.0,20180914172936.0,21086.0
12,,34.5,0.8333333333333334,-34.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,,1.0,4.0,2.0,25.0,11.0,12.0,11.0,3,-1,1.0,4.0,80.0,91.7,74,39,0,1,5.0,25.0,0.0,20180914172940.0,21086.0
13,,34.5,0.9090909090909091,-34.5,0.7692307692307693,132.5,0.8695652173913043,132.5,0.8,,1:2,1.0,4.0,2.0,25.0,11.0,12.0,11.0,3,-1,1.0,5.0,80.0,91.7,74,39,0,1,5.0,25.0,0.0,20180914172947.0,11078.0
14,,35.5,0.7692307692307693,-35.5,0.9090909090909091,133.5,0.7692307692307693,133.5,0.9090909090909091,4.0,1:2^2:2,1.0,4.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,81.2,91.7,75,39,0,1,5.0,25.0,0.0,20180914173006.0,11079^11078
15,,35.5,0.8333333333333334,-35.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,2:2,1.0,4.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,75,39,0,1,5.0,25.0,1.0,20180914173015.0,11080.0
16,,35.5,0.8333333333333334,-35.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,4.0,2:2,1.0,4.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,75,39,0,1,5.0,19.0,1.0,20180914173021.0,11080.0
17,,35.5,0.8333333333333334,-35.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,4.0,,1.0,4.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,75,39,0,1,5.0,10.0,1.0,20180914173030.0,11077.0
18,,38.5,0.8333333333333334,-38.5,0.8333333333333334,134.5,0.9090909090909091,134.5,0.7692307692307693,4.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,78,39,0,1,5.0,9.0,1.0,20180914173032.0,11075.0
19,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,4.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,78,39,0,1,5.0,2.0,1.0,20180914173038.0,21077.0
20,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,78,39,0,1,4.0,53.0,1.0,20180914173046.0,21077.0
21,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,78,39,0,1,4.0,50.0,0.0,20180914173051.0,21077.0
22,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,1.0,5.0,76.5,91.7,78,39,0,1,4.0,50.0,0.0,20180914173059.0,21077.0
23,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,50.0,0.0,20180914173109.0,21077.0
24,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,50.0,1.0,20180914173111.0,21077.0
25,,37.5,0.8333333333333334,-37.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,41.0,1.0,20180914173119.0,21077.0
26,,38.5,0.8695652173913043,-38.5,0.8,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,36.0,1.0,20180914173125.0,11077.0
27,,38.5,0.8695652173913043,-38.5,0.8,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,27.0,1.0,20180914173133.0,11077.0
28,,38.5,0.8695652173913043,-38.5,0.8,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,19.0,1.0,20180914173141.0,11077.0
29,,38.5,0.8695652173913043,-38.5,0.8,134.5,0.8,134.5,0.8695652173913043,3.0,,1.0,5.0,2.0,25.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,78,39,0,1,4.0,11.0,1.0,20180914173149.0,11077.0
30,,40.5,0.8695652173913043,-40.5,0.8,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,4.0,10.0,1.0,20180914173151.0,11074.0
31,,39.5,0.8695652173913043,-39.5,0.8,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,4.0,2.0,1.0,20180914173158.0,21077.0
32,,39.5,0.9090909090909091,-39.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,53.0,1.0,20180914173207.0,21077.0
33,,39.5,0.9090909090909091,-39.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,45.0,1.0,20180914173215.0,21077.0
34,,40.5,0.9090909090909091,-40.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,44.0,1.0,20180914173217.0,11077.0
35,,40.5,0.9090909090909091,-40.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,35.0,1.0,20180914173225.0,11077.0
36,,40.5,0.9090909090909091,-40.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,27.0,0.0,20180914173233.0,11077.0
37,,40.5,0.9090909090909091,-40.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,27.0,0.0,20180914173236.0,21086.0
38,,41.5,0.7692307692307693,-41.5,0.9090909090909091,134.5,0.8,134.5,0.8695652173913043,2.0,1:2,1.0,5.0,2.0,26.0,11.0,13.0,11.0,3,-1,2.0,5.0,76.5,91.7,80,39,0,1,3.0,27.0,0.0,20180914173255.0,11078.0
39,,41.5,0.8333333333333334,-41.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,2.0,1:2^2:2,1.0,5.0,2.0,26.0,11.0,14.0,11.0,3,-1,2.0,6.0,77.8,91.7,81,39,0,1,3.0,27.0,0.0,20180914173259.0,11079^11078
40,,42.5,0.9090909090909091,-42.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,27.0,0.0,20180914173310.0,11079.0
41,,42.5,0.9090909090909091,-42.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,27.0,1.0,20180914173315.0,11079.0
42,,41.5,0.9090909090909091,-41.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,27.0,1.0,20180914173316.0,21077.0
43,,41.5,0.9090909090909091,-41.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,18.0,1.0,20180914173324.0,21077.0
44,,41.5,1.0,-41.5,0.7142857142857143,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,10.0,1.0,20180914173332.0,21077.0
45,,42.5,1.0,-42.5,0.7142857142857143,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,3.0,1.0,20180914173339.0,11077.0
46,,42.5,1.0,-42.5,0.7142857142857143,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,1.0,0.0,20180914173342.0,11077.0
47,,42.5,1.0,-42.5,0.7142857142857143,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,1.0,0.0,20180914173343.0,21086.0
48,,43.5,0.8,-43.5,0.8695652173913043,134.5,0.8,134.5,0.8695652173913043,2.0,1:2,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,6.0,78.9,91.7,82,39,0,1,3.0,1.0,0.0,20180914173355.0,11078.0
49,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,1:2,1.0,5.0,2.0,26.0,11.0,15.0,11.0,3,-1,2.0,7.0,78.9,91.7,82,39,0,1,2.0,59.0,0.0,20180914173358.0,11078.0
50,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,1:2^2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,80.0,91.7,83,39,0,1,2.0,59.0,0.0,20180914173401.0,11079^11078
51,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,59.0,1.0,20180914173413.0,11080.0
52,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,57.0,0.0,20180914173414.0,11080.0
53,,42.5,0.0,-42.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,57.0,0.0,20180914173418.0,11080.0
54,,42.5,0.0,-42.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,57.0,1.0,20180914173422.0,11080.0
55,,42.5,0.0,-42.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,48.0,1.0,20180914173430.0,11080.0
56,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,40.0,1.0,20180914173438.0,11080.0
57,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,2:2,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,37.0,0.0,20180914173441.0,11080.0
58,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,37.0,0.0,20180914173444.0,11086.0
59,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,2.0,7.0,76.2,91.7,83,39,0,1,2.0,37.0,0.0,20180914173457.0,11086.0
60,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,39,0,1,2.0,37.0,0.0,20180914173458.0,11086.0
61,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,39,0,1,2.0,37.0,1.0,20180914173512.0,11086.0
62,,43.5,0.0,-43.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,11.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,39,0,1,2.0,28.0,1.0,20180914173520.0,11086.0
63,,41.5,0.0,-41.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,41,0,1,2.0,27.0,1.0,20180914173522.0,21074.0
64,,42.5,0.0,-42.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,41,0,1,2.0,23.0,1.0,20180914173527.0,11077.0
65,,42.5,0.0,-42.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,41,0,1,2.0,14.0,1.0,20180914173535.0,11077.0
66,,41.5,0.0,-41.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,41,0,1,2.0,7.0,1.0,20180914173542.0,21077.0
67,,41.5,0.0,-41.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,2.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,41,0,1,1.0,58.0,1.0,20180914173550.0,21077.0
68,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,51.0,1.0,20180914173558.0,21075.0
69,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,50.0,0.0,20180914173559.0,21075.0
70,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,50.0,1.0,20180914173601.0,21075.0
71,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,45.0,1.0,20180914173605.0,11077.0
72,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,36.0,1.0,20180914173614.0,11077.0
73,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,28.0,1.0,20180914173622.0,11077.0
74,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,25.0,1.0,20180914173626.0,21077.0
75,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,16.0,1.0,20180914173634.0,21077.0
76,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,8.0,1.0,20180914173642.0,21077.0
77,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,26.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,83,44,0,1,1.0,8.0,1.0,20180914173643.0,11077.0
78,,41.5,0.0,-41.5,0.0,134.5,0.8,134.5,0.8695652173913043,2.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,1.0,1.0,1.0,20180914173649.0,11074.0
79,,40.5,0.0,-40.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,0.0,56.0,1.0,20180914173654.0,11074.0
80,,40.5,0.0,-40.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,0.0,57.0,1.0,20180914173656.0,21077.0
81,,40.5,0.0,-40.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,0.0,55.0,1.0,20180914173659.0,21077.0
82,,40.5,0.0,-40.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,0.0,46.0,1.0,20180914173707.0,21077.0
83,,40.5,0.0,-40.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,12.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,44,0,1,0.0,42.0,0.0,20180914173712.0,21077.0
84,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,46,0,1,0.0,42.0,0.0,20180914173714.0,21074.0
85,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,46,0,1,0.0,42.0,0.0,20180914173720.0,11086.0
86,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,1:1,1.0,5.0,3.0,27.0,13.0,16.0,11.0,3,-1,3.0,7.0,76.2,91.7,85,46,0,1,0.0,42.0,0.0,20180914173721.0,21078.0
87,,37.5,0.0,-37.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,1:1,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,42.0,0.0,20180914173731.0,21079.0
88,,37.5,0.0,-37.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,1:1,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,42.0,1.0,20180914173733.0,21079.0
89,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,38.0,1.0,20180914173736.0,11077.0
90,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,29.0,1.0,20180914173745.0,11077.0
91,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,23.0,0.0,20180914173752.0,11077.0
92,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,23.0,0.0,20180914173754.0,21086.0
93,,38.5,0.0,-38.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,1:2,1.0,5.0,3.0,27.0,13.0,16.0,12.0,3,-1,4.0,7.0,76.2,92.3,85,47,0,1,0.0,23.0,0.0,20180914173804.0,11078.0
94,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,1:2^2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,77.3,92.3,86,47,0,1,0.0,23.0,0.0,20180914173811.0,11079^11078
95,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,23.0,1.0,20180914173821.0,11080.0
96,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,23.0,1.0,20180914173822.0,11080.0
97,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,14.0,1.0,20180914173822.0,11080.0
98,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,6.0,1.0,20180914173838.0,11080.0
99,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,2.0,0.0,20180914173842.0,11080.0
100,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,2.0,1.0,20180914173859.0,11080.0
101,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,0.0,0.0,20180914173903.0,11080.0
102,,39.5,0.0,-39.5,0.0,134.5,0.8,134.5,0.8695652173913043,1.0,2:2,1.0,5.0,3.0,27.0,13.0,17.0,12.0,3,-1,4.0,8.0,73.9,92.3,86,47,0,1,0.0,0.0,0.0,20180914173903.0,1084.0
